"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "自然语言处理", "自然语言处理", "20000-40000", "硕士", "北京", "不限", "职位描述工作要求：1.熟悉自然语言处理、深度学习的理论与实践2.精通语义分析、主题发现、情感分析，对话生成等某一方面的工作。3.对CNN、RNN、LSTM、Word2Vec等理解原理并能应用于实践。4.对相关领域最新动态持续关注。5.动手能力强。6. 熟悉使用流行的深度学习框架。工作内容：1. 仔细阅读大量自然语言处理的会议论文2. 利用深度学习技术训练对话生成模型，以及模型的改进创新。3. 利用深度学习技术改进现有聊天对话系统，话题分类，话题推荐，大数据预测等等。4. 深度学习与知识推理。", "北京光年无限科技有限公司", "50-150人", "成长型(B轮)", "移动互联网", "4.4"
"拉勾", "自然语言处理", "研究院负责人（NLP/机器学习/知识图谱/数据挖掘）", "50000-80000", "博士", "北京", "5-10年", "职位描述【职位描述】1. 组建、管理北京算法研究部门。2. 构建教育数据的智能化处理框架，利用数理统计、数据挖掘、自然语言处理等多种技术手段对海量教育知识仓库进行系统化建模。3. 搭建面向K12教育的知识图谱以及基于知识图谱之上的应用。4. 深入探索深度学习在自然语言理解和文本挖掘的应用，利用深度学习技术对K12题目进行分类并部分实现自动解题。5. 紧密配合教研部门，并对教学研究的产出进行产品化封装。【职位要求】1. 具备良好的数学基础及扎实的编码能力。精通至少一门数据分析语言，比如Python、R、Java等，具有长期相关语言的项目或科研经历。2.具有3年以上自然语言处理或者文本挖掘实战经验，对于自然语言理解方面有系统化的认知。参与过自然语言处理某些模块（分词、新词发现、词性标注、命名实体识别、依存句法分析、机器翻译、信息抽取、知识图谱等）。3.熟悉各类数据挖掘算法，对于聚类、分类、预测、协同过滤等技术有算法层面的深入理解。并具有较充分的应用经历。4.熟悉Hadoop、Hive、Spark等分布式框架。5.对深度学习有一定了解，熟悉高性能计算（GPU）优先。6.承担过一线互联网公司或者技术色彩较浓厚的小型公司的数据挖掘项目、算法研究项目的核心人员角色。7.对数据工程具有饱满的热情，始终关注该领域的进展并敢于将新技术应用于研发工作中。8.博士以上学历", "上海谦问万答吧云计算科技有限公司", "150-500人", "成熟型(C轮)", "移动互联网,教育", "4.2"
"拉勾", "自然语言处理", "NLP 中级工程师", "5000-10000", "不限", "武汉", "1-3年", "职位描述工作内容：1、高性能服务、海量数据处理2、数据抓取、特征挖掘、模型计算3、检索&策略优化的分析、设计和开发能力要求：1、熟悉各类数据挖掘/机器学习相关的算法，逻辑思维清晰，对数据敏感2、熟悉C/C++/Python语言及Shell编程，并开发过不太小的项目；熟悉Linux平台及Hadoop系工具的使用3、有大规模、高性能互联网网站系统相关的设计和开发经验者优先4、具备良好的学习能力和成长潜力，渴望和团队一起快速成长", "智线云科技（北京）有限公司", "15-50人", "初创型(天使轮)", "移动互联网,广告营销", "4.8"
"拉勾", "自然语言处理", "自然语言处理", "10000-20000", "本科", "深圳", "1-3年", "职位描述简单来说，我们不是要码农，而是从技术角度的产品Owner；我们不太喜欢被动工作的人，早期团队每个人不仅自主驱动，还换位思考；我们不太喜欢平庸的人，因为我们做的事业就是改变平庸。Team Leader有十年美国工作经历，产品也是专注美国市场，没错，我们就是冲着高端大气上档次而做产品！*如果你不接受全栈工程师的思想，建议不要投递简历工作要求：1，熟悉深度学习在自然语言处理领域的应用实例（比如word2vec，stanfordcore、nltp）等2，对自然语言处理有完整系统的认识：包括分词、新词发现、词性标注、命名实体识别、句法语法分析、依存分析、文本分类聚类、机器翻译、query改写、摘要抽取、情感分析、语义理解、知识图谱3，具备自然语言处理和数据挖掘、检索经验，能够有效的进行任务拆解和映射到具体的理论和方法上，精通模型的建立、调优和评估方案4，精通C/C++/Python语言中的一门或多门，能够对算法进行验证和实现，建造、使用过一种以上实用的语义网络，熟悉linux系统和脚本编程，在算法领域有扎实的理论基础和丰富的研发经验，对算法原理及应用有深入研究和独到见解。加分项：1，有NLP完整项目经验2，自然语言处理、计算机科学、认知科学、数学等相关专业本科以上学位；3，有深度学习、tensorflow、bpnn、rnn、lstm开发开发经验4，熟悉hadoop、hbase、spark等相关计算平台；,5，熟悉mysql和redis等为代表的数据库工作职责：1.主要参与聊天对话智能识别，相关内容推荐的产品研发；2.负责核心算法设计与优化；3.负责NLP相关产品设计，如用户评论分析、文本倾向性分析等。4.项目组希望应聘者，积极主动，有创新idea和视野，对聊天机器人项目以及行业内新技术有浓厚兴趣。注：目前项目组已有成型产品，且有一支富有热情和坚实技术的团队，非常期待您的加盟。", "深圳市桃子创新科技有限公司", "少于15人", "初创型(未融资)", "移动互联网", "3.2"
"拉勾", "自然语言处理", "自然语言处理", "10000-20000", "本科", "北京", "1-3年", "职位描述职位描述：负责财经领域舆情大数据的文本处理和数据挖掘职位要求：1.211/985本科及以上学历，计算机及相关专业，3年以上工作经验2.熟悉Linux开发环境，熟练使用Java3.有自然语言处理项目经验优先4.有以下技术工程经验优先：中文分词、命名实体识别、实体消歧、情感分析、文本分类、聚类、摘要、结构化抽取等5.较强的英文阅读能力6.责任心强、团队合作精神7.对工作充满热情8.优秀的学习能力", "西安全景数据技术有限公司", "50-150人", "成长型(不需要融资)", "数据服务,金融", "3.0"
"拉勾", "自然语言处理", "NLP研发工程师", "20000-30000", "本科", "北京", "不限", "职位描述岗位需求：精通Java/C/C++编程；熟练掌握自然语言处理和机器学习的基础理论和方法，对其中某方面核心算法理解透彻，有实际工程经验；熟悉Linux/Unix操作系统；对解决具有挑战性问题充满激情；加分项：有文本校对，评测经验；从事过深度问答项目问题理解、语义分析、答案推理计算等研发工作，从事过句法分析、命名实体识别、知识图谱等nlp相关工作；有独立app开发经验、上线产品；具有深度神经网络DNN理论基础及实战经验者；对于语言学有一定了解；", "北京创新伙伴教育科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,教育", "3.6"
"拉勾", "自然语言处理", "数据开发工程师（nlp）", "20000-35000", "本科", "北京", "3-5年", "职位描述工作职责1、负责输入法引擎算法部门的数据爬取与数据挖掘等相关工作；2、参与算法的工程化和部署；任职要求1、知名学校计算机或相关专业；2、本科有3年或以上、研究生1年以上的相关工作经验;3、优秀的学习能力，扎实的算法与数据结构基本功；4、熟练掌握一至两门编程语言，java/scala/python 优先;5、熟练掌握 hadoop 等大数据平台技术；6、有通用爬虫与大规模数据挖掘经验优先;7、有搜索系统经验者优先；", "北京新美互通科技有限公司", "150-500人", "成长型(B轮)", "移动互联网", "4.0"
"拉勾", "自然语言处理", "机器学习算法工程师/（自然语言处理）", "12000-18000", "本科", "杭州", "不限", "职位描述岗位职责：1.展开机器学习/深度学习等相关领域研究和开发工作；2.负责从事机器学习/深度学习框架搭建，包括机器学习、人工智能等的算法和系统研发;3.支持公司相关产品深度学习相关研究；4.熟练运用自然语言处理岗位要求：1.机器学习/模式识别等相关专业硕士及以上学历2.在深度学习领域有较深的理论研究和实践经验，2年以上工作经验3.熟练运用自然语言处理、Python，R 等脚本语言，有较大型项目开发经验，编程能力强4.善于解决和分析问题，富有想象力和学习能力，良好的团队合作精神，有创造性思维，有推进人工智能的理想和使命感。5.深度学习技术的研究和开发, 在金融领域的应用. 进行分类和预测。6.深度学习在舆情分析，文本处理，人工智能等方面的应用备注：本岗位接受实习生", "杭州量子金融信息服务有限公司", "15-50人", "初创型(天使轮)", "移动互联网,金融", "4.8"
"拉勾", "自然语言处理", "自然语言处理工程师", "13000-25000", "硕士", "北京", "1-3年", "职位描述岗位职责:1. 持续优化query分析/改写/分类等问题，提升引擎的准确率和召回率2. 基础数据库数据匹配排重整理规范，构建旅游产品基础数据库3. 负责搜索引擎词库训练，模型训练，日志挖掘，调权等系统的开发和优化任职资格:1. 计算机相关专业本科以上学历，自然；2. 熟练掌握C/C++或Java，熟悉常用算法和数据结构，熟悉linux平台、shell编程；3. 熟悉自然语言处理常用算法，有相关的项目开发经验；4. 具有query分析/query改写等相关经验者优先考虑；5. 较强的学习能力和逻辑思维能力，具备较强的上进心，善于学习新事物，有良好的团队合作意识6自然语言处理方向的优秀应届硕士研究生亦可", "北京凯撒国际旅行社有限责任公司", "2000人以上", "上市公司", "旅游", "4.0"
"拉勾", "自然语言处理", "自然语言处理NLP-Opera Software", "20000-40000", "硕士", "北京", "不限", "职位描述工作内容：1、仔细阅读大量自然语言处理的会议论文；2、利用深度学习技术训练对话生成模型，以及模型的改进创新；3、利用深度学习技术改进现有聊天对话系统，话题分类，话题推荐，大数据预测等等；4、深度学习与知识推理。我们希望你是什么样的人？1、熟悉自然语言处理、深度学习的理论与实践；2、精通语义分析、主题发现、情感分析，对话生成等某一方面的工作；3、对CNN、RNN、LSTM、Word2Vec等理解原理并能应用于实践；4、对相关领域最新动态持续关注；5、动手能力强；6、熟悉使用流行的深度学习框架。", "摩比神奇（北京）信息技术有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "2.8"
"拉勾", "自然语言处理", "自然语言处理", "10000-14000", "本科", "北京", "1-3年", "职位描述职位描述：1.结合实际需要，开发与改进数据挖掘基本工具；2.为相关业务提供数据支持或者基于数据的解决方案；3.关注业界前沿信息，研究大数据/神经网络/人工智能等发展方向，探索和创新相关技术。职位要求： 1.本科及以上学历，硕士优先，计算机相关专业；2.熟悉常见机器学习算法（如逻辑回归、SVM、决策树、贝叶斯等）； 3.熟练使用C++、Python、JAVA至少一种语言；4.熟悉MapReduce、Hive、Hbase优先；5.熟悉基于上下文对文本情感分析数据建模，负责用户对产品的情感数据挖掘；6.有一年以上工作经验优先，优秀应届生优先。", "北京卓思天成国际市场研究咨询有限公司", "150-500人", "初创型(未融资)", "企业服务", "-"
"拉勾", "自然语言处理", "自然语言处理", "1000-2000", "硕士", "郑州", "10年以上", "职位描述没福利， 没工资， 没假期， 每周末， 天天加班。", "YWDCB", "少于15人", "初创型(不需要融资)", "移动互联网,其他", "-"
"拉勾", "自然语言处理", "自然语言处理", "20000-40000", "本科", "北京", "3-5年", "职位描述岗位职责：1、负责网络海量文本数据的收集和自动化处理2、利用海量文本数据，进行语言领域的语料库设计岗位要求：1、计算机相关专业本科及以上学历，包括：自然语言处理、信号与信息处理、语音信号处理2、熟悉自然语言处理、机器学习等领域的常用算法3、有网络数据收集及自动化处理、文本分类、信息抽取、自动摘要等项目经验者优先4、熟练掌握JAVA、Python、Shell等一种编程语言5、良好的团队合作精神和沟通能力6、优秀的解决问题的能力", "人人行科技有限公司", "2000人以上", "成长型(B轮)", "移动互联网,金融", "4.0"
"拉勾", "自然语言处理", "自然语言处理", "15000-25000", "本科", "成都", "不限", "职位描述工作职责负责医疗领域的自然语言处理的技术研究，为上层逻辑提供算法和基础数据的支撑。负责医疗领域知识图谱的构建。负责医疗领域分词系统的优化。职位要求丰富的文本处理、NLP领域相关经验。熟悉知识图谱的基本原理、概念和应用。熟悉文本语义分析算法，熟悉基本机器学习算法。优秀的分析和解决问题的能力，对挑战性问题充满激情。良好的团队合作精神，较强的沟通能力。技术福利超出区域平均水平的薪酬汇报，我们没有封顶，全凭能力说话。每周技术分享，团队的技术大牛，成长起来的小鲜肉，大家一起共同探讨技术。配备 15寸 Retaina屏幕 MAC PRO+大屏外接显示器，让你开发更便利。", "成都深泉科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,医疗健康", "4.1"
"拉勾", "自然语言处理", "自然语言处理", "15000-30000", "本科", "深圳", "3-5年", "职位描述工作要求：1，熟悉深度学习在自然语言处理领域的应用实例（比如word2vec，rnn、lstm）等2，对自然语言处理有完整系统的认识：包括分词、新词发现、词性标注、命名实体识别、句法语法分析、依存分析、文本分类聚类、机器翻译、query改写、摘要抽取、情感分析、语义理解、知识图谱3，具备自然语言处理和数据挖掘、检索经验，能够有效的进行任务拆解和映射到具体的理论和方法上，精通模型的建立、调优和评估方案 4，精通C/C++/Python语言中的一门或多门，能够对算法进行验证和实现，建造、使用过一种以上实用的语义网络，熟悉linux系统和脚本编程，在算法领域有扎实的理论基础和丰富的研发经验，对算法原理及应用有深入研究和独到见解。  加分项：1，有中文NLP经验2，自然语言处理、计算机科学、认知科学、数学等相关专业硕士以上学位；,3，有深度学习、bpnn、rnn、lstm开发开发经验4，熟悉hadoop、hbase、spark等相关计算平台；,5，熟悉mysql和redis等为代表的数据库工作职责： 1，为商理事挖掘用户需求，为用户需求推荐做精准匹配, 2，搜索中的同义词、纠错、热词等挖掘", "深圳市由心网络科技有限公司", "15-50人", "初创型(不需要融资)", "企业服务", "4.2"
"拉勾", "自然语言处理", "自然语言处理（北京）", "30000-50000", "硕士", "北京", "3-5年", "职位描述岗位职责：1.使用NLP和知识图谱的前沿技术，开发面向教育领域的自然语言解析引擎。2.参与自然语言处理各模块（分词、新词发现、词性标注、命名实体识别、依存句法分析、机器翻译、语义角色标注、信息抽取等）的改进3.参与教育领域的问答系统，以及面向4千万学生用户的聊天机器人的开发4.利用NLU在对话上的应用，提升人机对话的体验任职要求：1.具有三年以上的NLP实战经验，对「自然语言理解」有系统的认识2.有句法分析引擎开发和调试经验，熟悉semantic parsing相关技术3.熟悉主流的机器学习和深度学习模型，熟悉至少一个深度学习训练库4.热爱NLP方向，喜欢创新和挑战，较强的自我驱动意识，较强的分析和解决问题的能力5.能及时关注NLP方向的研究进展并应用于工作中6.乐于分享，有良好的沟通和团队协作能力加分项：1.有知识推理经验，实现过上下文相关的知识问答系统2.独立实现过句法分析等工具3.在github上有长期维护的开源项目4.参与过NLP相关的Kaggle比赛并有不错的成绩5.在NLP领域的高水平学术期刊、会议上有论文发表", "上海谦问万答吧云计算科技有限公司", "150-500人", "成熟型(C轮)", "移动互联网,教育", "4.2"
"拉勾", "自然语言处理", "NLP 中级工程师", "13000-18000", "不限", "北京", "1-3年", "职位描述工作内容：1、高性能服务、海量数据处理2、数据抓取、特征挖掘、模型计算3、检索&策略优化的分析、设计和开发能力要求：1、熟悉各类数据挖掘/机器学习相关的算法，逻辑思维清晰，对数据敏感2、熟悉C/C++/Python语言及Shell编程，并开发过不太小的项目；熟悉Linux平台及Hadoop系工具的使用3、有大规模、高性能互联网网站系统相关的设计和开发经验者优先4、具备良好的学习能力和成长潜力，渴望和团队一起快速成长关于智线云科技（北京）有限公司我们做什么？我们致力于移动互联网营销技术和服务，为客户带来更棒的产品体验、更简单的商业决策，用智能引擎改变客户认知和商业规则，革新传统的工作室方式。我们是谁？智线云工作室是由乐于接受挑战的员工和工程师组成的坚实团队，我们的团队都来自于顶级公司，喜欢突破，渴望挑战，热衷于实践和创造。我们能提供给你什么？我们拥有完善的体制和社会福利，还有宿舍、每日水果零食、节日礼品、团建活动等着你噢，不过最重要的还是自由开放的氛围能够给个人无限的发展空间。真诚邀请不走寻常路的你，快到碗里来吧！", "智线云科技（北京）有限公司", "15-50人", "初创型(天使轮)", "移动互联网,广告营销", "4.8"
"拉勾", "自然语言处理", "自然语言处理科学家", "20000-30000", "本科", "北京", "不限", "职位描述我们在意每一位候选人的选择和信任，我们将竭力给您更好的面试体验； 每一位面试官都会与您进行深度沟通，他们都是本领域经验丰富的牛人；我们将为来司复试的候选人报销京内面试交通费用。岗位职责： 基于智课网用户行为和海量标注数据进行自然语言处理基础研究和配合产品开发。 我们需要你具备： 1、精通Java/C/C++编程； 2、熟练掌握自然语言处理和机器学习的基础理论和方法，对其中某方面核心算法理解透彻，有实际工程经验； 3、熟悉Linux/Unix操作系统； 4、对解决具有挑战性问题充满激情。 优先考虑： 1、有文本校对，评测经验； 2、从事过深度问答项目问题理解、语义分析、答案推理计算等研发工作，从事过句法分析、命名实体识别、知识图谱等nlp相关工作； 3、具有深度神经网络DNN理论基础及实战经验者； 4、对于语言学有一定了解。我们可以提供：1、 公平待遇、弹性工作时间、六险一金、优厚的绩效奖金和项目奖金、午餐补助、带薪年假等全面薪酬福利保障；2、 浓厚的工程师文化，愉快的工作心情，广大的学习空间；3、 牛人带队，定期培训，让你在公司成长升值。", "北京创新伙伴教育科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,教育", "3.6"
"拉勾", "自然语言处理", "高级算法工程师（NLP）", "25000-50000", "硕士", "北京", "3-5年", "职位描述工作职责:1、从事语料清洗，分析和关系挖掘等相关工作；2、参与新词发现，热点追踪，根据语料对语言模型进行更新，并对输入引擎提供支持；3、参与英法西葡俄等多语言词性时态情感等信息分析，进行关联挖掘，分类聚类等算法开发工作；4、研究行业最新技术，并对产品提出改进建议，对现有技术方案进行演进。工作要求:1、研究生及以上学历，极优秀者可以放宽条件，3年相关行业经验，极优秀者可放宽条件；2、扎实的数据结构和算法基本功，在相关算法领域有项目经验和实际代码编写经验；3、熟悉 hadoop/spark等相关数据平台；4、有自然语言处理，数据挖掘，深度学习等方面算法的工作背景，熟悉LR，Bayes，SVM，LDA，DNN等相关算法；5、了解libsvm，boost等开源算法库，并可以依据背景知识进行改进；6、有完美技术导向情结的候选人优先。", "北京新美互通科技有限公司", "150-500人", "成长型(B轮)", "移动互联网", "4.0"
"拉勾", "自然语言处理", "自然语言处理", "25000-50000", "本科", "北京", "3-5年", "职位描述【岗位职责】负责构建知识图谱、问答系统，属性分类以及挖掘有价值的信息。【岗位要求】计算机相关专业；熟悉分词、NLP等相关算法；算法功底扎实；熟练掌握一门高级编程语言；有相关背景者优先。【春雨医生】春雨医生是中国乃至世界上最大的移动医患交流平台，中国知名度最高的移动医疗公司。春雨公司成立于2011年7月，专注于利用手机终端实现医生与患者随时随地的远程交流。倚靠扎实的移动互联网技术、前瞻性布局所形成的深厚线上用户基础、以及已发展上线的庞大医生资源，春雨公司致力于解决中国人“看病贵、看病难”的医疗难题，同时为中国各保险公司和大商业机构的员工，提供安全、高效、优质的医疗服务。我们的产品「春雨医生」App，以“建立医患强关系”为基础，提供线上＋线下结合的全流程医疗服务，并满足用户从健康咨询到重症会诊的各个层级的需求。包括免费问诊、空中医院、私人医生、线下诊所、EHR（电子健康档案）等多项服务。【春雨团队】如果你也拥有冒险精神，乐于颠覆传统挑战未知；如果你也具有先锋品质，勇于成为移动医疗开拓者；如果你也怀揣浪漫情怀，致力建造新医疗生态；那么，欢迎你成为春雨的一员。【春雨福利】1.免费的午餐，免费的零食、咖啡，免费的水果、冷饮；2.每年一次免费体检，捷足先登的医疗服务；3.每月300元下午茶补贴；4.每周享有的羽毛球、篮球、台球、乒乓球健身活动；5.匹配休息室、健身房的办公环境。", "北京春雨天下软件有限公司", "150-500人", "成熟型(C轮)", "移动互联网", "3.7"
"拉勾", "自然语言处理", "Video++自然语言处理工程师", "15000-25000", "本科", "上海", "3-5年", "职位描述岗位职责1. 负责 NLP/NLU 自然语言处理相关核心技术研发；开发面向视频中的自然语言解析引擎。2. 负责语义分析、实体识别、关键词抽取、知识图谱等NLP开发工作;3. 负责针对具体业务场景和产品的模型算法设计和调优岗位要求1. 具有3年以上的NLP实战经验，对「自然语言理解」有系统的认识2. 有自然语言处理、机器翻译、计算机视觉、语音识别等领域全球领先企业的工作经验3. 精通至少一种技术语言，包括但不限于java、C/C++、C#、python等4. 熟悉主流的机器学习和深度学习模型，自然语言处理NLP/NLU研究背景，熟悉至少一个深度学习训练库5. 在世界顶尖会议IJCAI、AAAI、CVPR、ICML等发表过文章，有深度学习学术或工程项目经验者优先。职位诱惑-五险一金-公司厨房-人体工程学座椅-12-16个高气质高颜值女同事  14-18个高富帅码农360度环绕-开放式办公环境 弹性工作时间-每年1-2次飞行旅行和N次团建", "上海极链网络科技有限公司", "150-500人", "成长型(B轮)", "数据服务,文化娱乐", "4.6"
"拉勾", "自然语言处理", "NLP 自然语言处理", "15000-30000", "不限", "北京", "1-3年", "职位描述岗位职责：\u2028负责分词、词性标注、依存文法分析、信息提取，情感分析、实体识别、关键词提取、文本聚类、语义联想、分词与词性、时间转换、新闻摘要等技术研发；结合自然语言处理技术，设计适当的实施算法；技术实现，算法实验；\u2028\u2028职位要求： 1.具有丰富的自然语言处理专业知识，熟练掌握各种数据挖掘的算法与技术，具有实际的数据挖掘处理经验；\u20282.熟练掌握相关的开发工具和程序设计语言，具有一定的软件工程经验和良好的程序设计习惯；\u2028 3.悉自然语言处理、机器学习、模式识别等常用算法，对NLP方向有浓厚兴趣；\u2028 4.熟悉信息检索基本概念，有文本挖掘 （分类、聚类、摘要、结构化信息提取）、中文信息处理 （如分词与词性标注、命名实体识别、信息抽取系统、问答系统等）、知识系统等方面的研究与开发经验；\u2028  5.具备良好的数学和统计学基础；", "北京慧数科技有限公司", "50-150人", "初创型(天使轮)", "数据服务", "4.5"
"拉勾", "自然语言处理", "自然语言处理-NLP", "15000-30000", "硕士", "深圳", "1-3年", "职位描述工作职责：1、清理文本数据；2、针对特定信息设计实现信息抽取模型；3、搭建知识图谱；4、建立文本相似度模型。工作要求：1、对自然语言处理有完整系统的认识：包括分词、新词发现、词性标注、命名实体识别、句法语法分析、依存分析、文本分类聚类、机器翻译、query改写、摘要抽取、情感分析、语义理解、知识图谱2、有自然语言处理实际项目经验, 能够有效的进行任务拆解和映射到具体的理论和方法上，精通模型的建立、调优和评估方案3、精通C/C++/Python语言中的一门或多门，能够对算法进行验证和实现，建造、使用过一种以上实用的语义网络，熟悉linux系统和脚本编程，在算法领域有扎实的理论基础和丰富的研发经验，对算法原理及应用有深入研究和独到见解。加分项：1、 有NER实际操作经验；2、 能独立阅读英文文献做方向总结；3、有中文NLP经验；4、 自然语言处理、计算机科学、认知科学、数学等相关专业硕士及以上学位；5、有深度学习、cnn、rnn、lstm开发开发经验。", "深圳中科乐创互联网有限公司", "15-50人", "初创型(不需要融资)", "企业服务,金融", "4.7"
"拉勾", "自然语言处理", "资深自然语言处理工程师", "25000-50000", "硕士", "上海", "3-5年", "职位描述岗位职责:1、负责分词、词性标注、依存文法分析、信息提取，挖掘等应用的算法设计研发；2、结合自然语言处理技术，进行适当的算法技术实现，算法测试任职资格:1、具有丰富的自然语言处理专业知识，熟练掌握各种数据挖掘的算法与技术，具有实际的数据挖掘处理经验；2、熟练掌握相关的开发工具和程序设计语言，具有一定的软件工程经验和良好的程序设计习惯；3、熟悉自然语言处理、机器学习、模式识别等常用算法，对NLP方向有浓厚兴趣；4、熟悉信息检索基本概念，有文本挖掘 （分类、聚类、摘要、结构化信息提取）、中文信息处理 （如分词与词性标注、命名实体识别、信息抽取系统、问答系统等）、知识系统等方面的研究与开发经验；5、具备良好的数学和统计学基础；", "华院数据技术（上海）有限公司", "500-2000人", "成熟型(C轮)", "企业服务,数据服务", "4.3"
"拉勾", "自然语言处理", "自然语言处理", "15000-25000", "本科", "上海", "1-3年", "职位描述岗位职责：原始数据去噪；数据标注；电商平台的商品归一；商品评论的分析处理（如情感分析、实体识别等）；建立商品的分类体系。任职资格：熟练掌握python或java；熟练掌握正则表达式；熟悉数据结构和算法。加分项：熟悉分布式爬虫系统；熟悉Redis、Mysql数据库和http协议；熟悉Tableau、Sense等可视化工具；熟悉Hadoop、Hive、Spark等大数据工具。项目介绍：【愿景】作为公司内部的孵化项目，公司的大数据业务计划在风险投资的帮助下独立发展，届时中国电信集团旗下的一级子公司“天翼创投”亦将作为战略投资者和外部的风险投资机构一同参与投资，新公司将由管理团队控股，所有早期加入的核心员工都有机会获得丰厚的股权或期权激励。【使命】用大数据挖掘技术颠覆传统的咨询行业。【目前的主要业务】基于电信运营商独特的大数据资源，结合网络爬虫和自然语言处理技术为客户提供线上零售研究和消费者行为洞察方面的市场咨询服务。* 运营商大数据：主要是网民上网行为数据，包括固网和移动数据。如果将运营商比作一个平台，那么包括阿里巴巴、百度、腾讯、京东、优酷等著名公司在内的所有互联网公司都是该平台上的一个商户。简而言之，运营商大数据最大的优势在于他的综合性和全面性，这为我们全面分析整个电商市场和消费者行为奠定了坚实的基础* 线上零售研究：包括市场份额、品类增长率、行业发展趋势、竞争对手分析等* 消费者行为洞察：包括媒介习惯、购物篮分析、兴趣偏好等【主要目标客户】重视网络销售渠道和消费者研究的知名品牌主（如：宝洁、欧莱雅、惠氏、雅培等）【竞争优势】* 数据：垄断性、高含金量的大数据资源* 产品：对大数据和客户需求的深入理解* 机制：专注、灵活、快速的经营决策【未来的发展方向】在线上零售研究和消费者洞察领域成熟之后，我们将从以下两个方面进一步扩展公司业务：* 积极整合更多的外部数据资源，推出更多市场急需的标准化产品，如线上收视率调查、传统和线上综合收视率调查等* 客户的内部数据和我们拥有外部数据相结合，为客户（包括政府）提供定制化的大数据咨询服务", "上海电信恒联网络有限公司", "50-150人", "上市公司", "数据服务,企业服务", "3.7"
"拉勾", "自然语言处理", "自然语言处理", "5000-10000", "本科", "天津", "不限", "职位描述岗位职责：1.负责文本挖掘的算法工作。任职要求：1.熟练掌握图论、聚类分类算法；2.对语言学、汉语组成和语法有一定的认知和理解；3.对文本挖掘技术有相关的研究经验；5.至少熟练掌握一门计算机语言，如C++、Java或某脚本语言等；6.具备一定的英文文献阅读能力，要求达到英语CET6以上水平。", "天津市前嗅网络科技有限公司", "少于15人", "初创型(不需要融资)", "企业服务,数据服务", "-"
"拉勾", "自然语言处理", "自然语言处理工程师", "19000-38000", "本科", "北京", "1-3年", "职位描述职位描述：1、为推荐、搜索、问答等功能设计和实现高质量的基础特征（Category,Topic, Entity等）；2、对用户以及用户的反馈（动作、评论）建模，快速定位问题与收集数据，设计解决方案，提升产品体验。岗位要求：1、具备强悍的编码能力，有扎实的数据结构和算法功底；2、熟悉Linux开发环境，熟悉Python/Java/C++语言；3、熟悉自然语言处理常见算法与模型（语言模型、MaxEnt/CRF, pLSA/LDA, w2v, CNN/RNN等）；4、参与或主导过NLP项目（如中文分词、文本分类、文本聚类）；5、发表过高水平学术会议论文者优先，对使用NLP技术解决实际问题尤为感兴趣者优先。", "北京字节跳动科技有限公司", "2000人以上", "成熟型(C轮)", "移动互联网,数据服务", "4.1"
"拉勾", "自然语言处理", "自然语言处理工程师", "20000-40000", "硕士", "深圳", "1-3年", "职位描述如果你充满理想，想用人工智能改变世界；如果你不甘平庸，想让你的青春充满更多可能；如果你愿意与人工智能最优秀的团队擦出技术的火花。那么请加入我们吧！我们是一家来自深圳的人工智能创业公司，我们拥有业界最优秀的团队，我们正准备用人工智能服务世界！我们诚邀优秀的你加入我们！如果你是，1、计算机相关专业硕士，包括：自然语言处理、计算语言学、机器翻译、信息检索等；2、熟悉自然语言处理、机器学习、模式识别等常用算法，熟悉NLP领域当前热点和前沿技术，对NLP有完整的、系统的认识；3、有相关项目经历，包含但不仅限于以下方向：智能客服、文本分类、信息抽取、知识图谱、机器学习、自动摘要等,有深度学习背景最佳；4、熟练掌握C/C++编程语言；熟练使用Python，Shell等脚本语言；5、良好的团队合作精神，较强的沟通能力；6、优秀的分析和解决问题的能力，能够从海量数据中发现有价值的规律，对挑战性问题充满激情。那么你就是我们想要的那一个！在我们公司，你可能会得到以下工作内容：1、基于机器学习, 并结合现有的自然语言处理技术，研发智能聊天机器人等的解决方案;2、实现产品解决方案，进行效果调优;3、发布相关产品，不断迭代产品效果。", "深圳追一科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,企业服务", "5.0"
