"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "HTML5", "html5", "6000-12000", "本科", "北京", "3-5年", "职位描述1、2年以上前端开发工作经验；2、熟练使用AngularJS框架开发技术。3、精通Html5、JS、CSS3的开发、使用经验，具备H5站点建设经验，熟悉Bootstrap等前端框架；4、对Html5模式有相应的应用经验，如响应式布局，按需加载等；5、丰富的B/S架构开发经验，熟悉JavaEE技术平台及主流框架，熟悉SpringMVC、Hibernate6、熟悉MySQL、Redis集群优先考虑。7、学历一定要学信网可查询，否则无法入职。", "北京浩太同益科技发展有限公司", "150-500人", "成熟型(C轮)", "移动互联网,数据服务", "-"
"拉勾", "HTML5", "HTML5中高级开发工程师 WEB工前端", "8000-15000", "大专", "上海", "1-3年", "职位描述福利：周末双休、五险一金、年度体检、年度旅游、节日礼物、生日礼物、新婚礼物、午餐补贴、话费补贴等职位描述1、无线HTML5前端开发工作；2、与研发经理、产品经理、设计师、后端工程师进行技术沟通、交流，相互配合完成任务职位要求：1、计算机相关专业大专以上学历；2、2年以上移动Web前端工作经验；3、掌握各类Web前端开发技术，包括javascript、Ajax、Css、Html5、Canvas等web开发领域相关技术；4、具备良好的代码风格和编程习惯；5、对用户体验和前端性能优化有一定的了解；6、至少熟练使用下列其中一种框架:jQuery、jQueryMobile，BackboneJS，Bootstrap,Angular JS，阅读过框架源码最佳；7、熟悉一门非Web前端脚本的语言（如PHP、Java、Ruby、Node.js）优先考虑。工作地点可选：地址一：上海市闸北区彭江路602号大宁德必易园地址二：上海市浦东新区创新西路300弄", "上海湾特信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "5.0"
"拉勾", "HTML5", "html5", "15000-30000", "本科", "杭州", "1-3年", "职位描述岗位职责：a、计算机相关专业本科以上学历，两年以上工作经验。b、熟悉W3C标准，精通HTML5, CSS3, DOM，JavaScript，ajax等web开发技术。c、熟练使用DIV+CSS布局，并能根据设计师出的效果图自行完成切片及页面制作。d、熟悉jQuery框架，熟练使用各种脚本调试器、dom查看器等定位问题，熟练使用各种工具检测web服务的性能和定位瓶颈。e、熟悉至少一种以上移动端开发框架，进行过响应式开发。f、熟练使用Frontpage、Dreamweaver、HBuilder等web常用开发工具。g、具有良好的敬业精神和团队合作精神，有上进心，责任感。h、有多个H5作品及Demo的优先。", "杭州驿驴网络科技有限公司", "15-50人", "初创型(天使轮)", "旅游", "3.7"
"拉勾", "HTML5", "HTML5", "6000-12000", "不限", "宁波", "1-3年", "职位描述企业标签：【宁波豆尖网络科技有限公司】【奥克兰-宁波友好城市教育峰会成员】公司主要业务是服务于海外教育（出国游学、留学）。软件技术开发职位详情前端方向要求：• 有一定的Javascript编写经验• 熟练使用bootstrap、jquery等前端框架• 熟练css3的盒子模型• 熟悉移动的js框架（基于touch事件的框架） 为加分项其它待遇情况五险一金，春节、中秋、国庆双倍假期等你来，更有公司出国度假！工作地点：宁波面试地址：宁波市鄞州区南部商务区鸿安大厦10楼1001", "宁波豆尖网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,教育", "-"
"拉勾", "HTML5", "HTML5工程师(兼职)", "6000-12000", "本科", "北京", "3-5年", "职位描述工作职责：1．负责交易类产品的Web App开发及维护；2．负责Web前端H5模块开发及维护；3．与后台开发工程师密切配合，完成交互功能、联调等工作；4．从用户的角度提高网站的可用性，不断进行优化设计；5．参与产品的需求分析,模块概要设计，模块详细设计，代码编写，单元测试等工作，对软件质量负责；任职资格：1.大学本科及以上学历，2年相关工作经验，计算机相关专业优先；2.熟悉HTML5/JavaScript/CSS3等Web开发技术；3.有AngularJS，Cordova，IONIC经验和作品；4.熟悉NodeJS，NPM，Grunt等常用工具；5.熟悉PHP、JAVA、C++等任意一种语言者优先；6.优秀的团队协作能力和沟通能力；7.有强大的抗压能力，热爱学习、热爱技术。", "北京蓝海鸿图文化传媒有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "4.2"
"拉勾", "HTML5", "html5/ Flash技术开发高级工程师", "10000-20000", "本科", "北京", "1-3年", "职位描述1、负责视频播放器的开发与维护；2、负责视频弹幕插件以及h5播放器的开发与维护；3、根据产品人员需求与美工以及项目相关同事进行项目开发。职位要求：1、统招本科2、要求三年或以上相关工作经验；有网站公司经历优先。3、要求熟悉HTML5视频播放器相关知识，能够独立维护与开发HTML5播放器相关的js代码；4、要求js与as3中熟练运用json,xml格式数据，熟悉socket与后台通信方式；5、熟练使用Flex Builder/Flash 开发环境；6、熟悉前端常用设计模式，如:MVC;Robotlegs；7、英文阅读能力好的优先录取；8、人品正直诚实，能够独立承受工作压力。", "深圳云聚汇数码有限公司", "50-150人", "成长型(A轮)", "移动互联网", "4.0"
"拉勾", "HTML5", "html5", "4000-6000", "大专", "温州", "1-3年", "职位描述工作职责：1.与交互设计师与UI设计师协作，完成Web页面制作；2.与后端开发人员合作，通过josn/ajax接口方式实现产品的Web相关功能；3.维护及优化网站前端性能；任职资格：1.计算机或相关专业：2.熟练掌握div+css、JavaScript、jQuery框架；3.熟悉JavaScript/css性能优化及多浏览器兼容性；4.熟练使用Dreamweaver/PhotoShop/Fireworks/Flash等软件；5.具备良好的服务意识与责任心，较强的学习能力与分析解决问题能力；6.有H5/mysql/smarty/linux等相关技术经验者优先。工作时间：全职  单休", "温州麦麦乐商务信息咨询有限公司", "15-50人", "初创型(未融资)", "移动互联网,O2O", "-"
"拉勾", "HTML5", "html5/ JS", "15000-25000", "本科", "上海", "5-10年", "职位描述岗位职责: 1、负责云平台web前端的开发工作。2、与产品经理、视觉设计师、后端工程师紧密合作，实现产品功能、保证web端用户体验；3、持续的优化前端体验和页面响应速度，4、评估研发进度，带领团队完成开发工作。职位要求: 1、精通或熟练CSS，html语义化，JS，JQuery, css+div ，Ajax；2、熟练产出兼容于主流浏览器的前端页面；3、热衷于前端技术的发展，了解前端最新技术的发展；4、有电子商务网站前端页面设计经验者优先；5、有带领团队经验者优先；", "上海隼飞科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "HTML5", "html5前端", "13000-20000", "本科", "北京", "3-5年", "职位描述职位描述1、根据公司产品需求，负责web前端的设计和研发工作。2、根据产品需求，分析并给出合理的页面前端结构解决方案。3、根据产品及项目的前端页面编码，利用HTML5，和CSS3相关技术开发手机端应用。4、和后端程序技术有效配合，完成功能的镶嵌和调试工作。5、持续优化系统在各平台下的兼容性和系统执行效率；职位要求:1、专科及以上学历，计算机相关专业，3年或以上前端开发工作经验；精通JavaScript、Ajax、HTML/XHTML、CSS等基础网页制作开发技术2、熟练掌握并使用符合W3C标准的Html5、JavaScript和CSS3等相关技术；3、可熟练运用移动端框架如：jQueryMobile、SenchaTouch、iWebkit、Zepto等；4、理解Web标准，对可用性、可访问性、页面兼容性等相关知识有实际的了解；5、对用户可用性，用户体验，用户研究等相关知识有深入的了解和实践经验；6、熟悉响应式设计，重点在适配不同尺寸的手机，pad，pc端的样式适配。", "艾拉丁网络科技（北京）有限公司", "50-150人", "初创型(天使轮)", "金融", "3.8"
"拉勾", "HTML5", "HTML5开发工程师", "6000-10000", "大专", "长沙", "3-5年", "职位描述岗位描述：1、负责PC WEB和移动H5前端设计开发，与UI设计师、 产品，后台工程师等多方协作，完成数据交互、动态信息展现；2、使用 JS 编写封装良好的前端交互组件，提升产品用户体验、前端性能以及团队的开发效率，能保证良好的前端性能并能有效地解决浏览器兼容问题；3、研究和探索创新的开发思路和前沿的前端技术，应用到团队与产品中。任职要求：1、计算机及其相关专业，二年以上web前端开发经验，一年以上移动终端开发经验；3、熟悉HTML5及CSS3特性；3、掌握AJAX/HTML/CSS/XML，熟练掌握jquery，熟悉Bootstrap之类的前端框架，有丰富的Web和跨浏览器开发经验者优先；5、熟悉JavaScript与Native APP交互；6、熟悉手机端和PC端web的差异，熟悉各种移动终端的适配差异；7、对互联网产品有着良好的感觉，对交互体验有较为深入的了解。", "长沙讴信网络科技有限公司", "15-50人", "初创型(未融资)", "金融,社交网络", "-"
"拉勾", "HTML5", "html5", "15000-20000", "不限", "北京", "3-5年", "职位描述职位描述岗位职责：1、使用HTML/CSS/Javascript 开发符合 W3C 标准的网站前端页面。2、使用AJAX，Flash等技术丰富网站功能，增强用户体验。3、和服务端工程师一起研讨技术实现方案，制定服务接口等。任职要求：1、本科及以上学历，三年以上相关工作经验；2、精通HTML5/HTML/CSS/CSS3/Javascript等前端技术，能够手写符合W3C标准、兼容多种浏览器的前端页面代码；3、对JS的各种特性以及浏览器兼容性有丰富实战经验；4、熟练掌握前端页面与后台服务的数据交换机制；5、有Flash，ActionScript开发经验者优先；6、有jQuery，有MVC框架使用经验者优先；7、具备良好的团队合作，具有强烈的进取心和求知欲，勇于挑战；8、有大门户CMS系统使用开发经验者优先；", "北京华锐思成科技有限公司", "50-150人", "初创型(未融资)", "电子商务,移动互联网", "3.9"
"拉勾", "HTML5", "html5开发工程师", "10000-20000", "本科", "上海", "1-3年", "职位描述岗位职责：1、根据产品原型及UI设计完成前端UI及功能逻辑；2、与后端工程师配合完成数据接口对接；3、解决不同移动设备、不同浏览器及不同版本的兼容性问题；4、优化页面载入速度及前端代码的性能；岗位要求：1、本科及以上毕业，有1年以上的前端开发经验；2、熟练掌握HTML5、CSS3、AngularJS，有自己的工具集；3、熟练掌握Ajax技术，理解Web技术标准，如HTTP等基础协议；4、掌握SPA技术，了解MVVM原理，在项目中使用过如Vue、Angular、React等框架；5、熟练掌握前端资源自动化管理，了解并运用过如Grunt、Gulp、Fis等工具；6、具备良好的编程风格，能够根据PC和移动的不同场景针对性的使用最优适配技术，针对webview的各种问题有自己的总结和应对措施；7、工作积极主动，富有责任感；善于抽象、总结、思考，对技术有执着追求；8、有微信中HTML5应用开发经验者优先；9、精通一门非Web前端脚本的语言（如Java、PHP、Python），并有项目经验者优先；", "上海万谷归中信息科技有限公司", "15-50人", "初创型(天使轮)", "金融,文化娱乐", "3.4"
"拉勾", "HTML5", "html5前端助理/实习生", "4000-8000", "不限", "北京", "不限", "职位描述我们能够提供：1.快速的学习、成长的环境和不断突破自我的挑战；2.如果你足够优秀，我们不会设定条条框框给你，几个月几次张薪是你努力的结果；3.便利的交通和避开高峰的上班时间（城铁13号线西二旗）；4.免费营养晚餐，保证你一天餐饮搭配均衡；5.公司出钱补贴，解除你对房租贵，地铁涨价的担忧；6.每月生日party，节假日福利和聚餐，让你happy工作happy玩耍；7.零食、饮料每天无限量供应；我们希望你是：1.有很好的执行力和很强的学习能力，能够适应新环境；2.有创业的激情和想法，想学习更多，想收获更多；3.希望在短时间内急速成长，而不是当工作是任务；岗位职责:1.负责对目标页面的结构分析与内容提取；2.负责 Web 和 Mobile 前端页面的实现；3.与后台工程师制定技术实现方案、服务接口等;职位要求：1.充分理解HTML和DOM，熟悉页面结构和布局；2.熟悉AJAX和JSON，能分析各类常见的AJAX的实现流程原理；3.熟练使用php，python，node.js等服务器端脚本者优先；4.在工作中不断提升自我能力，以适应公司的发展要求。；5.对工作认真、细致，有强烈的责任心，有一定的抗压能力。关注微信公众账号【我的奇葩公司】,回复关键词“薪酬”，了解美秒“与众不同”的薪酬福利制度。", "北京美秒科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,电子商务", "4.0"
"拉勾", "HTML5", "html5", "5000-9000", "不限", "广州", "1-3年", "职位描述岗位要求：1、精通HTML5前端开发技术；2、对用户体验交互设计有深刻见解；3、简洁的设计风格；4、有电商网站成熟项目经验者优先", "广州三科网络科技有限公司", "15-50人", "初创型(天使轮)", "电子商务", "4.6"
"拉勾", "HTML5", "Web前端开发/攻城狮/js/H5/html5", "5000-9000", "大专", "广州", "1-3年", "职位描述职位描述：1.负责公司网站相关产品的页面及专题制作、优化和维护任务; 2.将 UI 设计师设计的网站效果图或高保真原型，转化成符合标准的 Web 页面;3.配合设计师、后端开发人员对现有页面各个细节不断调整、优化; 4.使用 html/css 熟练地进行页面维护，有效地解决浏览器兼容问题并监督实施浏览器兼容测试标准，保证页面兼容性。 职位要求：1.2年工作以上Web前端经验。能够独立完成前端页面开发工作; 2.熟悉页面架构和布局，精通html和css，有成熟的浏览器兼容方案;3.熟练运用CSS3新特性及HTML5规范；能够熟练运用HTML5特性构建PC端或移动端的WebApp; 4.熟悉JS，能够使用jQuery解决网页常用效果; 5.熟悉html5和css3，php、node.js、响应式、以及手机web布局的优先; 6.具有良好的团队合作精神，能与相关人员沟通合作，有较强的自学、沟通表达能力及吃苦耐劳的工作精神，责任心强。翼狐的大门随时欢迎有经验感兴趣的攻城狮加入~~hou~~~", "冠岳网络科技有限公司", "50-150人", "初创型(未融资)", "文化娱乐,金融", "3.3"
"拉勾", "HTML5", "html5前端开发工程师", "5000-8000", "大专", "杭州", "1-3年", "职位描述岗位职责1、负责微信HTML 5开发、移动APP HTML 5混合开发； 2、负责建设前端系统架构； 3、负责Web性能优化； 4、负责前后端工程化建设； 5、1年以上工作经验。 任职要求 1、HTML5、CSS3、JavaScript 基础扎实，了解HTTP协议以及浏览器原理； 2、熟悉JQuery\\Backbone、职位发布者王王先生 - 80%                        简历及时处理率                        投递后7天内处理完成的简历所占比例1天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "杭州领跑信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "4.3"
"拉勾", "HTML5", "HTML5", "18000-25000", "本科", "上海", "1-3年", "职位描述高级前端开发工程师【任职要求】1、精通HTML5、CSS3、Javascript等web前端开发技术；2、熟悉Ionic2相关开发技术；3、熟悉前端模块化编程，熟悉AngularJS2框架编程优先；4、对JavaScript性能优化、解决多浏览器兼容性问题有一定的经验；5、熟悉Web前后端运行流程，对后端java开发有一定的了解；6、熟悉PhoneGap/Cordova框架插件开发，对Android原生开发有一定的了解，有大型移动项目工作经历的优先。", "亚信联创科技（中国）有限公司", "2000人以上", "上市公司", "移动互联网,数据服务", "3.8"
"拉勾", "HTML5", "html5前端开发", "4000-6000", "大专", "广州", "1-3年", "职位描述岗位职责：1、负责产品设计的前端页面构建工作，利用各种Web技术将设计原型转化为最终页面。2、负责前端新技术调研和积累，了解最新的前端发展技术，并部分采用到实际开发工作中。3、根据业务需求描述，配合开发嵌套程序代码，并完善需求页面效果，配合开发小组完成项目开发。任职要求：1、1年及以上HTML5开发经验，熟悉HTML5+CSS3，熟悉DIV页面架构和布局，熟悉W3C标准，要求能快速实现产品原型的页面效果，有微信公众号项目开发者优先；2、熟悉JavaScript，熟悉但不依赖于jQuery、jQuery Mobile、Bootstrap等JavaScript框架，熟悉常用函数在W3C和IE中的实现差异，能脱离JS框架书写各种兼容代码；3、熟悉常用CSS属性，能快速给出常见前端特效的CSS解决方案，熟悉浏览器渲染差异以及重要的CSS兼容问题；4、熟悉Ajax、DOM、JSON等前端技术，精通页面性能优化，有独立完成复杂前端模块的设计与现实的经验；5、熟悉常用JS测试工具：QUnit、Jasmine；6、具备良好的代码规范，注重代码的整洁；7、具备超强的责任心，进取心，求知欲及良好的团队合作精神，具备积极主动的工作态度；有较强的独立的工作能力，能够承受较强的工作压力。", "广州悦云信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "3.0"
"拉勾", "HTML5", "html5", "8000-15000", "大专", "北京", "3-5年", "职位描述岗位职责1、负责Web前端课程HTML5的讲授工作，完成教学任务；2、根据市场招生需求，配合完成HTML5课程的宣传推广工作；3、完成HTML5课程的开发工作，包括课程规划、教材编写、教学PPT制作、教学案例研发等工作；4、参与完成HTML5相关项目的开发工作；5、积极参与教学部门内训，保持技术先进性任职要求1、本科（含）以上学历，计算机相关专业；2、有至少2年的Web前端开发经验；3、精通HTML5/CSS3/JavaScript等前端相关技术，精通面向对象编程思想，有框架设计能力，产出页面布局及细节合理，并能快速解决浏览器兼容性问题；4、能熟练使用AJAX、jQuery、Bootstrap、AngularJS等js框架；5、了解canvas、cocos2d-x等网页游戏开发；6、熟悉HTML5特性，了解HTML5最新规范，能够熟练运用HTML5特性构建移动端的WebApp；7、有责任心，较好的团队合作意识，能承担较大工作压力；8、热爱教育工作，性格开朗，口才较好，具有良好的学习能力，乐于知识分享；9、有培训授课经验者优先。", "北京华清远见科技发展有限公司", "150-500人", "成熟型(D轮及以上)", "教育", "3.0"
"拉勾", "HTML5", "HTML5开发工程师", "12000-20000", "本科", "深圳", "3-5年", "职位描述岗位职责：1.负责把手机端应用中的列表展示、视频播放等功能用H5技术重构，加快产品迭代及跨平台布局；2.研究用H5技术实现VR全景图片和视频的展示、播放；3.负责对H5页面进行性能优化以及特性开发，通过技术提升用户体验和可用性。岗位要求：1.大学本科以上学历，计算机相关专业，两年以上从业经验；2.精通HTML5、javascript、CSS3，并具备丰富的相关开发经验；3.具备丰富的跨浏览器开发经验，特别是移动端web开发的实际经验和案例；4.熟悉各种网络协议原理及相关知识，对web性能优化、常见漏洞有深入的理解，并能够在工作中取得有成效的问题定位和解决过程实践；5.具备丰富的前端行业知识，了解各相关领域的前沿信息，了解最新前端技术的设计和实现原理，并能灵活在工作中进行应用；6.有良好的团队合作能力，善于沟通，主动性强，执行能力强，具备良好的问题定位分析能力。", "深圳超多维光电子有限公司", "150-500人", "初创型(未融资)", "硬件", "-"
"拉勾", "HTML5", "HTML5", "6000-10000", "不限", "苏州", "1-3年", "职位描述岗位职责：1、负责Web及移动Web的前端开发；2、负责公司自有Web前端框架的开发；3、配合后台工程师一起研讨技术实现方案，进行应用及系统整合；4、持续的优化前端体验和页面响应速度，并保证兼容性和执行效率。任职要求：1. 精通HTML5、CSS3、JavaScript等Web前端开发技术，精通Web2.0标准，Ajax、DOM、XML、JSON等相关技术；2. 熟练应用HTML5、CSS3，JavaScript两年以上相关开发经验，有一年以上移动Web开发经验；3. 能熟练使用jQuery、AngularJS等Javascript框架，熟悉HTML5特性，了解HTML5最新规范，能够熟练运用HTML5特性构建移动端的WebApp；4. 良好的沟通能力和团队协作精神， 对移动互联网行业有浓厚的兴趣，有较强的研究能力和学习能力。", "苏州极致医疗技术有限公司", "50-150人", "成长型(A轮)", "移动互联网,电子商务", "-"
"拉勾", "HTML5", "html5", "12000-15000", "大专", "深圳", "1-3年", "职位描述工作内容：1.负责基于手机平台的HTML5游戏开发 ；2.根据需求，独立设计开发相应的游戏功能模块与便捷开发工具；3.实现手机平台游戏的架构设计及逻辑功能；任职要求：1.熟练掌握Javascript，CSS等基础语言，有1年及以上相关开发经验；2.掌握php或jsp等web后台开发语言；3.责任感强，心理承受能力强；4.具备自行验证与简单测试的良好工作习惯；优先条件：1.有linux后台相关开发部署经验：2.产品上线维护经验者；3.热爱手机游戏，熟悉各类游戏平台玩法者。", "深圳市掌信传媒科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,游戏", "4.0"
"拉勾", "HTML5", "html5", "10000-16000", "大专", "上海", "1-3年", "职位描述1，3年以上H5开发经验2，精通HTML/XHTML,，Js,CSS等网页制作技术，熟悉页面架构和布局3，精通CircularJS，JavaScript，Ajax，XML/json4，熟悉了解HTML55，有app开发经验优先", "深圳零零狗网络科技有限公司", "2000人以上", "上市公司", "金融", "-"
"拉勾", "HTML5", "HTML5", "10000-20000", "本科", "上海", "1-3年", "职位描述一、工作职责：1、主持产品UI和交互方面的开发需求；2、负责网页产品的前端展示效果开发，配合后台开发人员实现网站动态功能；3、负责优化代码并保持良好的ie6+、Chrome、firefox等浏览器兼容性；4、负责前端效果调优，前端体验优化；5、和服务器端开发人员进行应用及系统整合。二、任职要求：1、计算机或相关专业专科及以上学历，1年以上Web前端开发经验，熟练掌握HTML5技术；2、熟悉HTML/XHTML、CSS等网页制作技术，熟悉页面架构和布局，能够解决各种浏览器兼容性问题；3、精通JavaScript、Ajax，精通jquery等前端框架；4、熟悉JAVA语言，熟悉J2EE开发；5、具备良好的团队合作精神、较好的沟通能力、高度的责任感，具有较强的抗压能力；6、工作认真细致，有独立分析问题和解决问题的能力,有自己的见解，能主动根据业务需要，提出合理的方案，有后端开发或者协同工作经验者优先。", "上海方付通商务服务有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,金融", "3.8"
"拉勾", "HTML5", "HTML5游戏开发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述1、负责移动端的前端特效开发，如：投票，抽奖，互动，动画，咨询平台，H5小游戏，各种H5活动，H5展示。2、熟练Html5+CSS3+Javascript+Jquery+Ajax+json等3、熟练使用Canvas 和 SVG4、熟练使用至少一种html5游戏框架，如Cocos2d-html5、Egret Engine、CreateJS等.5、熟悉W3C标准与ES规范，熟悉Web语义化；6、熟练掌握盒模型、常用布局以及浏览器和移动设备兼容性；", "信和惠民投资管理（北京）有限公司", "2000人以上", "初创型(未融资)", "金融", "3.6"
"拉勾", "HTML5", "HTML5", "22000-44000", "本科", "北京", "3-5年", "职位描述        岗位要求前端方向：1、熟练掌握移动端H5开发、熟悉主流移动浏览器的技术特点；2、熟练运用JavaScript语言与HTML5、CSS3等技术; 熟悉移动端Web绘图相关高级特性, 如canvas, webGL, CSS3动画效果等；3、熟悉模块化、前端编译和构建工具，熟练运用主流的移动端JS库和开发框架，并深入理解其设计原理，例如：jQuery Mobile、Zepto、ReactJS等；4、能提供完善的WebApp和混合App（JS方向）技术方案，了解服务端（node/java或其他语言）或native移动应用开发；有类react native开发经验者优先，有koa，chair等开发经验者优先。5、对技术有强烈的进取心，具有良好的沟通能力和团队合作精神、优秀的分析问题和解决问题的能力。Node方向：1.熟悉 Node.js Web 应用开发，有大型 Node.js 项目的开发经验；2.熟悉 Node.js 异步编程，对 koa/co/async 等模块原理机制了解透彻；3.熟悉 Node.js 以及 V8 的性能和稳定性优化，能对系统整体性能进行评估，解决内存瓶颈；4.熟悉 Web 安全相关知识，并能使用相关技术防范安全漏洞；6.关注业内动态，有开源社区贡献者优先；7.个性乐观开朗，逻辑性强，善于和各种背景的人合作。", "北京车音网科技有限公司", "150-500人", "成熟型(D轮及以上)", "移动互联网", "4.0"
"拉勾", "HTML5", "html5", "15000-20000", "不限", "北京", "3-5年", "职位描述工作职责：负责网站crm系统和手机终端的界面交互开发；负责建设前端系统架构参与项目需求分析理解后端架构，与后端工程师配合，为项目提供最优化的技术解决方案。职位要求：1、实际项目开发经验3年及以上，能独立完成前端开发工作；2、熟悉使用HTML5和CSS3，能兼容主流浏览器；3、精通JavaScript编程，对面向对象编程思想有深刻理解；熟悉JQuery，Zepto；4、熟悉实现动态布局、数据调用等，熟练使用框架开发； 5、熟悉React/AngularJS/Vue中任意一种或以上，并有实战经验者优先；6、熟悉NodeJS/Java/C#/Python/Ruby中任意一种或以上者优先；7、熟悉前端自动构建，熟练使用Gulp,Webpack；", "北京名仕优翔国际旅行股份有限公司", "150-500人", "成长型(不需要融资)", "医疗健康", "4.1"
"拉勾", "HTML5", "高级HTML5工程师", "18000-25000", "本科", "北京", "3-5年", "职位描述岗位职责：-移动站点活动页面 html5 的开发-业务模块前端代码编写-后台管理界面的开发-微信相关的应用开发-平台易用性与用户体验的持续改进-Web前沿技术研究和新技术调研 任职资格：-精通 DIV / CSS 前端网页布局，能独立完成符合W3C标准的 Html5 页面制作，有成功作品-掌握 Javascript 编程基础知识，至少精通一种前端 JS 框架-技术视野广阔, 乐于不断学习新知识与新技术, 并能应用到实际工作中-个性开朗，逻辑性强，富有团队精神-3年以上工作经历-本科以上计算机专业或相关工科专业教育背景加分项：-有 nodeJs 开发经验，熟悉 node web 框架，例如: Express, koa, sails 等-熟悉非前端开发语言（如PHP/Java/Python/Ruby等），并有一定的实战经验", "金色家园网络科技有限公司", "500-2000人", "成熟型(不需要融资)", "O2O", "3.8"
"拉勾", "HTML5", "HTML5/web 前端", "12000-18000", "大专", "深圳", "3-5年", "职位描述1、相关经验2年以上2、熟悉,H5,CSS3,熟悉原生Javascript，熟练掌握主流的前端JS框架/库，例如：Jquery、Zepto、Backbone、RequireJs、SeaJs、", "深圳市法本信息技术股份有限公司", "2000人以上", "成熟型(不需要融资)", "企业服务,招聘", "3.9"
"拉勾", "HTML5", "html5", "8000-15000", "不限", "武汉", "1-3年", "职位描述1 精通HTML5、CSS3、JavaScript等技术，有应用HTML5技术构建移动端WebApp的项目经验；2 能熟练使用JavaScript开源库，并精通其中一种以上；3 熟悉HTTP、WebSocket、Ajax等网络/服务协议；4 熟悉W3C标准及规范，熟悉浏览器内部工作模式，对跨浏览器和平台的兼容性有深入的理解；5 精通浏览器调试工具的各种功能及利用它的调试方法；6 对用户体验，产品功能、页面交互、UI设计等有独特的思考和创新者优先 。", "武汉自由之家互联网科技有限公司", "少于15人", "初创型(天使轮)", "金融,移动互联网", "-"
"拉勾", "HTML5", "html5开发工程师", "6000-8000", "本科", "苏州", "1-3年", "职位描述岗位职责：1、负责/参与手机客户端项目研发；2、根据产品设计，利用HTML5相关技术开发网站、平板电脑、手机等多平台上的前端应用；3、基于HTML5.0标准进行页面制作，编写可复用的用户界面组件；4、持续的优化前端体验和页面响应速度，并保证兼容性和执行效率；5、配合后台工程师一起研讨技术实现方案，进行应用及系统整合。任职要求：1、熟练使用HTML5、CSS3等网页制作技术、页面架构和布局，使用DIV+CSS手写网页代码； 至少拥有1年以上基于HTML5技术的手机端APP相关项目的开发经验；2、精通HTML5、CSS3、Javascript 最新API，并灵活运用到项目中,有响应式页面开发经验；3、熟悉至少一种流行的的html5的前端JS框架，如Zepto、backbone、angularJs、Node、JQueryMobile等；", "苏州远博索科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "HTML5", "html5", "6000-12000", "大专", "深圳", "1-3年", "职位描述任职要求：1、熟练使用H5+CSS3+JS，JQuery，Bootstrap 能脱离框架独立完成开发。2、有进行过桌面级H5开发经验的优先！3、大专以上学历，一年以上工作经验。", "深圳市壹柒伍网络科技股份有限公司", "50-150人", "成熟型(C轮)", "游戏", "4.2"
"拉勾", "HTML5", "HTML5高级工程师/HTML5讲师", "5000-10000", "大专", "重庆", "1-3年", "职位描述岗位职责：1、负责Web前端课程HTML5的讲授工作，完成教学任务；2、根据市场招生需求，配合完成HTML5课程的宣传推广工作；3、完成HTML5课程的开发工作，包括课程规划、教材编写、教学PPT制作、教学案例研发等工作；4、参与完成HTML5相关项目的开发工作；5、积极参与教学部门内训，保持技术先进性。任职要求：1、本科及以上学历，计算机相关专业；2、熟悉或者了解Web前端开发；3、热爱教育工作，性格开朗，口才较好，具有良好的学习能力，乐于知识分享。", "北京华清远见科技发展有限公司", "150-500人", "成熟型(D轮及以上)", "教育", "3.0"
"拉勾", "HTML5", "高级HTML5工程师", "18000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1.移动端H5页面产品的研发；2.前端产品框架的搭建与维护，接口的规范与维护。任职要求:1.熟练掌握HTML5，CSS3新特性的应用，2年以上移动端研发经验；2.能熟练使用angularJS框架、GIT代码管理工具；3.能使用原生JS支撑表现级业务需求，熟练使用jQuery类库；4.对 H5 页面性能有深入研究和尝试，且对新技术愿深入学习的意愿；5.成就感来自于精益求精的用户体验；6.对产品有强烈的责任心，良好的沟通能力和优秀的团队协作能力。", "金色家园网络科技有限公司", "500-2000人", "成熟型(不需要融资)", "O2O", "3.8"
