"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "PHP", "PHP（实习）", "3000-6000", "不限", "苏州", "不限", "职位描述1、参与项目整体开发和计划实施；2、独立完成新功能新模块的开发，并负责各功能及模块接口设计工作；3、编写核心代码与组件；4、负责系统性能优化和技术难点攻关；5、配合其他职责的同事，产出开发文档和接口文档；6、按需求反馈建议在短时间内高效改进系统功能；7、配合项目的测试和发布。另外如果你具有以下两点能力，必须加分：1、努力创造工具干掉重复性的肉鸡工作2、善于沟通主动思考，富有创造力，是一个创造性工程师而非体力工程师。", "北京跳跳糖创意科技有限公司", "少于15人", "初创型(未融资)", "移动互联网", "5.0"
"拉勾", "PHP", "PHP工程师", "8000-15000", "大专", "上海", "3-5年", "职位描述职位描述：1、计算机或相关专业大学本科以上学历，2年以上工作经验2、扎实的PHP开发经验，熟悉网站开发、接口开发，具备相当的策划、分析和执行能力3、熟悉 Linux+Apache(nginx)+Mysql+Php 开发环境4、熟练使用MySQL数据库5、熟练使用Linux系统6、工作勤奋主动，有责任心，易于沟通，具有团队合作精神工作内容：开发公司平台相关网站、统计系统、游戏接口等运维业务", "上海沁游信息科技有限公司", "15-50人", "初创型(天使轮)", "游戏", "4.3"
"拉勾", "PHP", "高级PHP开发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述职位描述：1.负责公司各网站业务的开发维护;2.负责微信活动,支付和其它第三方接口开发;3.负责运营数据等管理后台的开发;任职要求：1.本科及以上学历，三年以上PHP开发经验，有独立完成大中型项目的开发工作经验;2.精通PHP及主流开发框架（如Zend、Yii、ThinkPHP等），精通面向对象开发;3.优秀的数据库设计和优化能力,有扎实的SQL功底;4.数据结构、算法分析功底扎实，学习能力强，有较强的架构能力及优秀的逻辑思维能力；5.具备良好的内外沟通能力,能很好理解和实现需求,有责任心，抗压能力强", "北京蜜莱坞网络科技有限公司", "500-2000人", "成长型(B轮)", "移动互联网,文化娱乐", "4.2"
"拉勾", "PHP", "PHP", "8000-15000", "大专", "上海", "1-3年", "职位描述主要工作：1.参与客户需求沟通2.撰写客户需求文档3.客户业务原型设计4.前端UI后台设计5.服务器部署6.项目开发制作7.项目测试8.完成与客户交接9.售后技术支持10.维护服务岗位描述：1.网站各功能模块的开发；2.各种api相关接口的开发；3.配合产品需求以及测试，高质量地完成项目；4.相关技术文档的编写及整理工作；任职要求：1.熟悉互联网行业，具备一年及以上PHP程序开发经验，大专以上学历；2.熟悉标准SQL和数据库设计，具备MySql数据库设计及性能优化经验;3.熟练掌握HTML、JavaScript、css；4.熟悉PHP面向对象思想，使用各种缓存技术对网站性能进行优化；5.有过平台管理系统的开发经验者或熟悉ThinkPHP优先考虑；6.良好的代码书写、注释和单元测试习惯，能写出高质量的代码，对自己开发的代码负责；", "上海倚伏信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "PHP", "PHP开发工程师", "10000-20000", "本科", "北京", "1-3年", "职位描述工作内容：1、根据需求，做架构设计，文档编写；2、负责微信端，手机QQ端，以及app服务端电影相关接口开发以及联调；  3、负责公司内部其他组基础数据和接口开发；  4、内部各种后台管理系统开发；  5、各个业务公共组件开发；  6、对接第三方平台或公司等相关活动类开发。 任职资格：1、精通php并灵活使用。如果你研究过php源码能自写php拓展更好； 2、使用过Yii2或者你能快速入手。使用过composer。以及基于composer的自写框架；  3、做过App相关的接口开发，有安全意识和经验。能运用rest模式api；  4、熟练使用memcached、redis以及mongodb，了解他们的适用场景；  5、接触过分布式集群，不论是mc还是redis。能设计自写分布式算法、能做MySQL的分库分表规划；  6、熟练使用mysql。了解相关sql优化。懂得利用缓存降低db层的压力；  7、熟悉多进程模型和多线程模型，以及Goroutine协程模型运用到实际项目的经验优先。  加分项：    1、了解PHP周边工具链，如Composer、Swoole、Laravel等。关注所用工具的周边发展（比如PHPCon大会）；    2、有自己的Github，上面有相对成熟的开源代码（demo不算）；    3、掌握至少两门后端语言（比如PHP+Golang，只是写demon不算），有实际业务案例；   4、熟悉TCP/IP，对Linux  C网络编程有开发经验。 ", "北京微影时代科技有限公司", "500-2000人", "成熟型(C轮)", "移动互联网,广告营销", "3.9"
"拉勾", "PHP", "PHP", "10000-20000", "大专", "北京", "3-5年", "职位描述岗位职责：1、负责网站及 APP 的前端页面制作及维护，参与设计意见；2、与 UI 设计师和后台程序工程师配合，高效率高质量地完成工作；3、根据产品设计，利用 HTML5 和 CSS3 等相关技术开发网站、手机、平板电脑等多平台上的前端应用；4、负责利用 JavaScript 实现 WebApp 中的交互效果。任职要求：1、计算机及相关专业本科及以上学历，两年以上前端页面与脚本开发经验；2、熟练应用 HTML5、CSS3、Jquery 两年以上相关开发经验；3、精通 Web2.0 标准，Ajax、DOM、XML、JSON等相关技术；4、熟练使用 Jquery、SenCha、Touch 等常用框架以及一些开发包和库类；5、熟悉非 web 前端脚本的语言（如Java、PHP、.NET），并有项目经验优先考虑；6、有在Android、iOS等平台下HTML5+CSS+JavaScript（或移动JS框架）开发经验者优先考虑；7、良好的沟通能力和团队协作精神，对移动互联网行业有浓厚的兴趣，有较强的研究能力和学习能力。", "杭州掌优科技有限公司北京分公司", "15-50人", "初创型(不需要融资)", "移动互联网", "3.4"
"拉勾", "PHP", "PHP", "20000-35000", "本科", "北京", "3-5年", "职位描述岗位职责1.负责公司各平台的程序开发与维护工作2.参与系统架构设计及系统框架的评估选型任职资格1.3年以上服务端开发经验2.熟悉LNMP(linux+Nginx+php+mysql)，并具备良好的编程风格3.熟悉PHP实现和工作原理，有PHP扩展开发经验优先4.熟悉mysql，掌握mysql分区、分表、集群等相关设计方案，具备mysql优化经验5.了解memcache、redis、mongodb等常用nosql解决方案6.了解CI或用过其他MVC等常用框架", "上海倍升建筑装饰工程有限公司", "50-150人", "成长型(不需要融资)", "其他", "-"
"拉勾", "PHP", "PHP", "8000-15000", "不限", "广州", "1-3年", "职位描述岗位职责1、负责电商平台站平台相关业务模块的分析、设计；2、完成电商平台站产品的技术架构设计、功能模块编码；您需要具备以下要求：1、两年以上PHP开发经验，有电商/O2O相关项目开发经验优先;2、有独立设计数据库的能力，能独立设计中小型项目；3、有在线项目或作品者，可在简历中说明（或体现）。", "广州蜜影信息科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,其他", "4.4"
"拉勾", "PHP", "PHP工程师", "5000-8000", "大专", "广州", "1-3年", "职位描述岗位职责：1、完成电商网站的技术架构和数据库设计； 2、负责网站开发，网站HTML和PHP程序编写； 3、负责简单开源框架研究并提供相应部署； 4、负责开发文档的整理和编写；5、负责客户端和网站PHP系统的架构搭建、后端PHP程序的开发；6、负责PHP软件产品的设计和开发；7、负责PHP软件产品的维护与相关工作；8、做好技术资料的归档、保管工作。任职要求： 1、大专或以上学历，1年以上的PHP网站程序开发和php mysql编程开发经验，有电商类网站开发经验者优先； 2、熟悉PHP开发，有一定的架构能力和良好代码规范； 3、熟悉相关Web开发技术，了解HTML、Javascript、XML、CSS、Ajax等技术； 4、熟悉mysql数据库应用开发，对性能优化有一定的经验； 5、具有良好的沟通、理解及逻辑分析能力； 6、思维敏捷、编程及学习能力强，有责任心。", "广州壹正信息科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "3.7"
"拉勾", "PHP", "中级PHP研发工程师", "14000-18000", "不限", "北京", "3-5年", "职位描述岗位职责：1、负责产品功能的开发与优化，负责产品性能的优化；2、公司核心互联网产品的系统设计和开发工作。参与系统架构设计，数据库设计；3、参与产品需求分析及设计。参与产品需求采集、需求分析、产品设计活动，在此过程中从技术角度对设计中存在的风险等给以建设性意见。任职资格：1、2-5年及以上php开发相关工作经验，大学本科及以上学历（有能力者可不限）；2、精通PHP语言开发，理解MVC的实现原理，有过laravel、thinkphp、yii开发经验的优先；3、熟悉homestead、lamp环境及配置，了解linux等操作系统；4、熟悉laravel等国内外php开源社区和开源类库；5、具有优秀的编程风格和习惯，富于团队精神和敬业精神；6、熟悉OOP,OOD，并熟悉分布式架构模式。", "《财经》杂志", "150-500人", "上市公司", "移动互联网,文化娱乐", "5.0"
"拉勾", "PHP", "PHP", "15000-20000", "本科", "厦门", "3-5年", "职位描述岗位职责1、负责PHP网站程序的开发和维护，与设计师，运营团队配合完成网站以及需求功能的构建。2、负责平台网站系统的架构设计和技术研发。3、负责保障网站的安全，稳定运行4、根据公司业务变化改善网站系统架构设计保障系统的性能，稳定性和可靠性。5、相关技术文档的编写和整理；岗位要求1、23周岁以上，全日制本科或以上计算机科学或软件相关专业，互联网或软件行业PHP开发经验。2、熟练掌握PHP语言及Yii，Thinkphp等主流开源框架的使用经验3、精通PHP+MYSQL+Apache/Nginx，能够使用PHP+MYSQL独立开发网站。4、熟悉HTML5，CSS3，JavaScript，XML, Ajax以及采用DIV+CSS对页面进行布局，有一定CSS或JS编辑能力。福利待遇1、公司根据发展情况提供年终奖（13薪）2、公司提供带薪年休假以及一年12天的带薪病假。3、公司为员工缴纳医社保（养老，工伤，医疗，生育，失业保险）和住房公积金。4、国家规定法定节假日（元旦，春节，清明，五一，端午，中秋，国庆）。5、带薪婚假（15天，丧假（3-7天），产假（98天），陪产假（7天），哺乳假等6、员工生日聚餐或者生日party，节日礼品，中秋博饼，年终尾牙等各种节日活动7、公司根据发展情况提供一年一次旅游。8、7-9月份提供高温补贴", "厦门不多不少科技有限公司", "50-150人", "初创型(天使轮)", "移动互联网,电子商务", "4.2"
"拉勾", "PHP", "PHP开发工程师", "8000-16000", "本科", "广州", "1-3年", "职位描述1、负责客户端和网站PHP系统的架构搭建、后端PHP程序的开发； 2、负责PHP软件产品的设计和开发； 3、负责PHP软件产品的维护与相关工作； 4、做好技术资料的归档、保管工作。任职要求： 1、2年及以上PHP项目/产品开发经验； 2、精通数据库和分布式编程，熟悉mysql数据库及缓存； 3、熟悉基于php开源框架的开发，精通php,web service等互联网开发语言和技术，有至少两种以上框架开发经验者优先； 4、熟练掌握JQuery、XML、HTML、CSS、Javascript、AJAX、JSON等web页面技术； 5、基础扎实、思路清晰，有独立设计算法、解决程序问题的能力； 6、有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低。 7、对新技术感兴趣，学习能力强，有钻研和开拓精神；具有良好的沟通能力、合作能力、逻辑分析与表达能力，具有较强的团队协作精神及高度的责任心。", "广东云联国骥投资管理有限公司", "150-500人", "上市公司", "电子商务,移动互联网", "4.2"
"拉勾", "PHP", "PHP", "15000-30000", "大专", "北京", "3-5年", "职位描述求写的了PHP代码，优化的了Mysql语句，搞得懂Redis，驾驭了集群部署的程序猿猿&媛媛。希望你：1，精通php、mysql及相关技术，最好对大数据存储并发处理有实战案例和经验；2，有代码洁癖，不能忍受垃圾代码；3，热爱技术，有极强的好奇心及持之以恒的钻研心态；4，对自己的未来有高要求，不甘于平庸，永远挑战自己，志在和伙伴们一起创造一个真正有广泛价值的产品与服务；5，有很好的协作精神，这是一群有激情、有能力、志同道合的伙伴们的战斗，这是我们共同的舞台。另：我们特别喜欢你会Discuz！和shopNC哦 ：）", "北京康创联盛科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,企业服务", "4.4"
"拉勾", "PHP", "PHP", "15000-20000", "大专", "深圳", "3-5年", "职位描述岗位职责：1、负责后端架构和开发的工作 ；2、负责门禁端与App接口开发；3、负责管理后台开发；4、负责项目部署以及维护。任职要求：1、精通PHP，有扎实的基础，掌握MVC模式；2、熟练使用ThinkPHP框架、熟悉或了解Workerman框架；3、熟练使用HTML、CSS、Javascript；4、熟练使用CentOS，掌握常用命令，以及服务器环境配置；5、熟练使用Redis；6、熟练使用MYSQL，至少能写出分组统计等常见SQL语句。福利待遇：1、公司提供五险一金（入职立即购买）；2、带薪年假、团队建设等福利；3、周末双休，法定节假日正常休息；4、底薪（无责任底薪）+绩效奖金；5、公司提供广阔的晋升平台和发展空间。", "深圳市卓利普科技有限公司", "50-150人", "成长型(不需要融资)", "O2O,移动互联网", "-"
"拉勾", "PHP", "高级PHP开发工程师", "15000-20000", "不限", "上海", "3-5年", "职位描述岗位职责：1 负责公司网站维护及基于PHP构架的新项目开发2 编写网站后台支持程序，在可扩展、高性能，高并发，高稳定性系统设计，开发和调优方面有实际经验3 精通掌握MYSQL数据库操作和优化4 熟悉Yii, YAF, CI等主流开发框架优先5 了解MemCached、Redis等NoSQL技术6 对代码质量有追求，善于积极进行沟通、分享任职要求：1 3年以上网站PHP开发工作经验2 熟悉PHP等网站程序开发语言、熟悉Discuz X、wordpress和phpCMS等cms系统的深度二次开发3 熟悉MySql等数据库的管理及开发4 具有扎实的程序设计功底，良好的编码习惯，能够编写出易于维护的代码5 了解网络架构和服务器软、硬件的组成及各项性能，熟悉Linux操作系统服务器配置6 善于沟通协调，有良好的团队合作精神，工作责任心强；能够承受较强的工作压力7 具有创新意识，思维活跃，逻辑思维强，对自身技术提升有强烈的学习欲望", "上海归再读网络科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网", "4.5"
"拉勾", "PHP", "PHP", "10000-20000", "本科", "成都", "不限", "职位描述岗位职责：*负责公司网站的开发；*负责解决开发过程中的技术问题；*协助其他工程师完成前端开发；*负责相关技术文档的编写工作。能力要求：*2年以上PHP后台开发经验，有大型网站开发经验者优先；*有良好的PHP语言基础和完全面向对象的编程思想，熟悉一种或多种PHP框架优先；*熟练掌握SQL语句，及数据库的性能优化，有MemCached，MongDB开发经验者优先；*熟悉前端AJAX交互；*熟悉LAMP环境管理与配置；*熟悉PHPMVC开发模式。", "四川辛巴远扬科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "PHP", "PHP", "8000-15000", "本科", "长沙", "1-3年", "职位描述1. 本科以上学历，计算机相关专业，2年以上php开发经验，熟悉各种主流开发模板；2. 精通Linux，熟悉Apache、MySQL、PHP等软件的编译安装和最优化配置；3. 具有PHP缓存技术、静态化设计方面的经验；4. 精通SQL和数据结构，具有MySQL/Oracle等关系型数据库开发经验为佳；5. 熟悉常见的数据结构和算法，具备良好的编程习惯及较强的文档编写能力；6. 精通DIV+CSS网站架构，熟悉CMS及OA的开发；7. 熟悉JavaScript、HTML；在Ajax、JavaScript方面有经验和深入研究；8. 熟悉Adodb、Smarty、ThinkPHP、WebService等；9. 精通Linux+MySQL+PHP+JavaScript+Apache+SMARTY+AJAX；10. 精通Css/Html/Xml等网页技术，以及熟练使用SMARTY、Apache、Linux、ZENDSTUDIO、mvc构架技术；11. 熟悉web2.0技术，并有2年以上开发经验；12．熟练掌握MySQL数据库应用，具备数据库应用系统的规划及设计能力；13. 具备良好的代码编程习惯及较强的文档编写能力；14. 有大型电子商务网站设计、开发经验者优先;具有MySQL索引优化、查询优化＆存储优化经验、PHP缓存技术、静态化设计方面的经验者优先；15. 精通Java/J2EE相关技术，具有Hibernate、Struts、Spring等技术框架开发经验，熟悉Eclipse/CVS开发环境。", "湖南一石科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,信息安全", "3.9"
"拉勾", "PHP", "PHP", "15000-25000", "本科", "上海", "3-5年", "职位描述工作职责：负责游戏官方网站建设的各类应用的开发、运营；负责在线活动、营销系统的开发、运营；负责营销相关平台的开发。工作要求：本科以上学历，计算机软件或相关专业；3年及以上开发工作经验；软件知识结构全面，基础扎实，精通常用数据结构与算法；熟悉linux、UNIX等操作系统，了解Shell，能熟练使用Unix类系统下的PHP或C、C++进行编程；熟悉MYSQL或其他大型数据库，能够快速根据需求完成高性能数据库设计，熟悉面向对象的开发方法，有网络系统的开发经验；熟悉HTML/JS等技术，具有互联网Web业务开发经验，有电商类开发经验优先；高度的责任心、良好的沟通技巧和团队合作精神，正直进取，有上进心，热爱开发事业。", "腾讯科技（上海）有限公司", "2000人以上", "上市公司", "移动互联网", "4.2"
"拉勾", "PHP", "PHP", "10000-20000", "本科", "成都", "不限", "职位描述岗位职责：*负责公司网站的开发；*负责解决开发过程中的技术问题；*协助其他工程师完成前端开发；*负责相关技术文档的编写工作。能力要求：*2年以上PHP后台开发经验，有大型网站开发经验者优先；*有良好的PHP语言基础和完全面向对象的编程思想，熟悉一种或多种PHP框架优先；*熟练掌握SQL语句，及数据库的性能优化，有MemCached，MongDB开发经验者优先；*熟悉前端AJAX交互，LAMP环境管理与配置；PHPMVC开发模式。", "四川世博通科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "PHP", "PHP", "20000-40000", "本科", "北京", "5-10年", "职位描述求写的了PHP代码，优化的了Mysql语句，搞得懂Redis，驾驭了集群部署的程序猿猿&媛媛。希望你：1，精通php、mysql及相关技术，最好对大数据存储并发处理有实战案例和经验；2，有代码洁癖，不能忍受垃圾代码；3，热爱技术，有极强的好奇心及持之以恒的钻研心态；4，对自己的未来有高要求，不甘于平庸，永远挑战自己，志在和伙伴们一起创造一个真正有广泛价值的产品与服务；5，有很好的协作精神，这是一群有激情、有能力、志同道合的伙伴们的战斗，这是我们共同的舞台。另：我们特别喜欢你会Discuz！和shopNC哦 ：）", "北京康创联盛科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,企业服务", "4.4"
"拉勾", "PHP", "PHP", "10000-15000", "不限", "成都", "不限", "职位描述岗位职责：*负责公司网站的开发；*负责解决开发过程中的技术问题；*协助其他工程师完成前端开发；*负责相关技术文档的编写工作。能力要求：*2年以上PHP后台开发经验，有大型网站开发经验者优先；*有良好的PHP语言基础和完全面向对象的编程思想，熟悉一种或多种PHP框架优先；*熟练掌握SQL语句，及数据库的性能优化，有MemCached，MongDB开发经验者优先；*熟悉前端AJAX交互；*熟悉LAMP环境管理与配置；*熟悉PHPMVC开发模式。", "成都鑫首创科技有限公司", "150-500人", "成长型(不需要融资)", "数据服务,电子商务", "-"
"拉勾", "PHP", "PHP高级开发工程师", "20000-25000", "本科", "上海", "3-5年", "职位描述岗位职责：1、PHP开发技术规范的制定和详细设计文档的制作；2、参与软件产品调研、提出可行的意见3、按照产品设计要求，遵照开发规范，在约定时间内完成模块化编程、测试、发布工作；4、对已发布模块进行跟踪维护、BUG修改和测试；5、与公司供应商沟通解决项目经理交付的其他工作；6、协同DBA完成功能开发相关的数据库表设计7、协助架构师完成系统架构设计，并提供相应的建议；8、根据测试工程师的安全和性能测试结果，对系统进行改进；9、负责对PHP研发工程师技术知识培训、代码审核，提高PHP开发人员整体能力任职需求：1、精通 Linux 系统、 MySQL 性能调优及 HTTP 协议， WebSocket 协议；2、精通 PHP 面向对象编程方法、熟练掌握单元测试方法；3、精通 MySQL、Redis、MangoDB、Memcached；4、拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低；5、掌握PHP常用框架及开源库（Yii、ThinkPHP、CI等），有电子商务、社区项目开发经验者优先。6、善于团队合作，能与产品 /设计部门交流，沟通能力强；7、工作主动性强，具有积极的自我驱动能力；8、精通Javascript、JQuery、AJAX、JSON技术以及运用9、分析和解决问题能力强；10、能够适应多种工作角色的迅速转换，有创业热情，抗压能力强。", "上海优幼母婴用品有限公司", "150-500人", "初创型(未融资)", "O2O,生活服务", "1.7"
"拉勾", "PHP", "PHP", "15K-30K", "大专", "深圳", "3-5年", "职位描述PHP多商户商城二次开发1、计算机或相关专业。3年以上PHP+Mysql开发经验，熟练掌握Php语言，熟悉MYSQL相关操作。3、精通HTML/XHTML、CSS、JavaScript等WEB前端开发技术。4、熟悉ThinkPHP、OneThinkCMS框架、会PHP插件式开发优先。", "深圳凌晨信息科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,电子商务", "1.0"
"拉勾", "PHP", "PHP开发工程师", "12000-20000", "不限", "深圳", "3-5年", "职位描述职位描述：1、参与产品后台业务和基础架构的开发和维护2、负责相关产品需求讨论、系统设计和系统优化工作任职要求：1. 3年以上PHP工作经验，有视频直播，电商，AR/VR工作经验优先；2. 对PHP语言有深入的了解，同时熟悉C/C++、Golang、Python、NodeJS开发者为佳；3. 具备优秀的编程能力，熟悉tcp/udp,HTTP/HTTPS等协议，熟练掌握常用的数据结构和算法；4. 具备良好的安全编程意识，特别是对Web安全有足够的认识；5. 熟练掌握关系数据库理论，对MySQL/MariaDB有深入了解，有大数据量数据库开发、管理、优化经验为佳；6. 深入了解缓存的作用，能合理使用缓存，有Memcached、Redis、MongoDB使用经验；7. 熟悉异步编程，熟悉Gearman，熟悉至少一种以上消息队列服务。", "深圳嘿吼文化发展有限公司", "50-150人", "成长型(不需要融资)", "社交网络,移动互联网", "-"
"拉勾", "PHP", "PHP工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1. 相关项目产品需求分析和系统分析, 参与制订技术解决方案2. 参与后台系统架构、性能、安全、扩展等优化的设计和实现3. 根据功能需求和设计方案进行开发，完成代码的编写和调试工作4. 需要较强的沟通能力协调配合产品,测试和其他开发人员任职要求：1. 3年以上PHP开发经验，熟练掌握PHP面向对象编程2. 精通mysql数据库开发,熟悉SQL索引调优3. 熟悉memcache或redis等一种nosql技术4. 对高负载、大访问量情况下的系统架构的搭建、调试、排错、优化、部署等方面有一定的经验5. 了解除PHP之外一些编程语言和技术，如GoLang，Lua，Hadoop，Kafka，Cassandra，Thrift，Python6. 熟悉金融行业优先", "北京奇虎三六零投资管理有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,金融", "3.2"
"拉勾", "PHP", "PHP工程师", "4000-8000", "大专", "郑州", "1-3年", "职位描述职位描述：1、熟悉PHP+MYSQL编程，有PHP开发经验，可以独立进行网站开发和系统开发2、熟悉项目开发的流程，理解能力优异，能根据客户要求独立完成完成开发任务及页面布局3、熟悉基于PHP+MYSQL主流开源的程序并且能够对其进行二次开发4、对微信公众平台等网站微应用开发有较深的理解与应用，熟悉微信开发语言环境，能独立开发应用5、有良好的编码习惯，结构清晰，命名规范，逻辑性强。并且有良好的团队合作能力，善于沟通，热爱开发事业任职要求1.一年左右PHP工作经验，计算机相关专业优先2、熟悉SQL、MVC模板，至少熟悉一种数据库的使用（如：mysql，oracle等）3、熟悉PHP+MySQL开发技术，懂得php的面向对象编程，至少熟悉一种主流的thinkphp（Yii、CI、ZendFramework等框架)开发文档写作格式规范。4、接触过CSS3、HTML55、熟悉linux操作系统，熟悉网络安全相关知识，对Windows服务器维护有一定了解6、拥有极佳的逻辑分析能力、解决问题的能力和学习能力，对解决具有挑战性的问题充满激情福利待遇：周末一天半休息（周六下午，周日全天）每天工作时间为早9:00到晚6:30，中午两小时休息年终奖，带薪年假，餐饮补贴，员工旅游，享受国家法定节假日，每年固定涨薪500+，交纳五险一金你的加入将成就一个完美的团队。在这里没有条条框框的约束，领导和同事都是极易相处的同伴，大家平等交流，一起玩，一起嗨！", "河南春泥计算机科技有限公司", "少于15人", "初创型(未融资)", "社交网络,生活服务", "4.1"
"拉勾", "PHP", "PHP", "15000-25000", "不限", "北京", "1-3年", "职位描述工作职责：1、 结合需求设计高扩展性、安全、稳定、可靠的技术系统；2、 负责广告发布系统研发框架平台的扩展和优化，以及服务化平台搭建；3、 参与制定高性能/高并发相关解决方案与中间件选定，攻关各类技术疑难问题4、 能够持续对过程进行改进与优化，提高开发能力和效率。职位要求：1、 本科及以上，计算机相关专业，优秀者大专及以上；2、 能独立使用php编写中型以上项目并编写测试用例，精通MVC原理;3、 二年以上PHP开发经验，对大型系统研发，优化经验优先考虑;4、 编写过nginx模块者优先，编写过php扩展的优先考虑；5、 对高并发/高性能相关技术有较大兴趣，能编写c/c++者优先考虑。", "北京仁学网络科技有限公司", "15-50人", "初创型(未融资)", "金融,移动互联网", "-"
"拉勾", "PHP", "PHP", "10000-20000", "本科", "北京", "1-3年", "职位描述职位要求：1、熟悉前端相关技术；2、扎实的PHP基础，良好的代码规范，并具备3年以上PHP开发经验；3、熟悉常用设计模式，熟练[Laravel5/Yii2]框架并了解其原理；4、扎实的MySQL基础，并具备一定的规划能力；5、熟悉[Redis/MongoDB]等NoSQL的应用；6、熟悉Linux环境，熟练掌握常用命令；7、熟悉Git的使用，了解团队开发流程；8、[加分]熟悉计算机系统原理及网络协议；9、[加分]熟练掌握数据结构知识及基本算法；", "中国先锋金融集团（第一房贷）", "500-2000人", "成长型(A轮)", "金融", "3.6"
"拉勾", "PHP", "PHP", "8000-15000", "大专", "广州", "1-3年", "职位描述【任职要求】：具有1年或2年以上网站开发经验，具有大型网站/程序开发经验者优先；精通MVC框架，熟悉面向对象编程，具有PHP缓存技术使用、静态化设计方面的经验者优先；精通一种关系型数据库，具有数据库索引优化、查询优化和存储优化经验者优先；熟练掌握XHTML、CSS、DIV、Javascript等前端技术，有SEO经验者优先；熟悉一种以上php框架，有SaaS模式产品开发经验优先；熟悉LINUX，熟悉Apache或Nginx等服务器运维、优化者优先；学习能力强，思维活跃，工作认真负责，有较强的沟通能力和团队合作精神。 【工作职责】：负责PHP程序的设计及编码；负责撰写所属模块的开发文档；负责PHP代码优化；", "广州爱特安为科技股份有限公司", "15-50人", "初创型(天使轮)", "移动互联网", "4.3"
"拉勾", "PHP", "PHP", "15000-25000", "大专", "上海", "不限", "职位描述岗位职责：- 电子商务网站与互联网应用项目的PHP开发与实现。- 与系统架构师一起，进行服务器的性能与安全性的调优和重构- 协同组内开发工作以及任务安排；组织团队内交流和培训以及代码评审- 根据产品功能说明书，进行互联网产品的设计与开发。任职要求：- 5年以上互联网开发经验，3年以上PHP经验，扎实的PHP开发技能和良好的编码习惯；- 熟悉一种以上的PHP MVC框架；- 熟悉LAMP架构，能进行LAMP网站架构的系统配置和性能调优；- 有电子商务网站开发经验，对CMS，订单流程，支付接口，SEO等有开发经验。对互联网的技术有较全面理解，能独立应付大访问量下网站的设计和开发工作；- 工作认真仔细，有责任心，具备良好的团队合作精神和主动学习能力；- 有网站前端开发（JS/HTML/CSS）能力者优先。熟悉Magento者优先。有移动应用开发经验者优先。熟悉国内主流电商平台（淘宝，京东，一号店，亚马逊等）技术接口者优先。", "上海五蕴信息科技有限公司", "150-500人", "初创型(天使轮)", "移动互联网,电子商务", "3.3"
"拉勾", "PHP", "PHP", "7000-10000", "本科", "成都", "1-3年", "职位描述必备技能：1. 熟悉面向对象编程，了解web网站服务器架构。2. 了解前端开发，并有一定的前端开发能力。3. 有丰富的商城开发经验，对商城业务逻辑理解透彻清晰，有ecshop二次开发经历者最佳。4. 拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低，软件开发素养好。5. 热爱学习，喜欢进步，做事认真负责，有较强的理解能力。6. 精通MySql数据库,对数据结构的关系、理论,有着自己的理解和实践。  7. 工作经验2年及以上。岗位职责： 1. 负责公司产品模块的开发与维护。  2.产品相关文档的编写。（计算机相关专业优先）", "成都微力互动科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,生活服务", "4.0"
"拉勾", "PHP", "PHP工程师", "12000-20000", "大专", "北京", "3-5年", "职位描述岗位职责：1、参与后端组的技术架构选型、技术方案设计；2、互联网金融交易系统联机交易、批量交易、账务、数据分析与加工等模块实现；3、API接口开发；4、参与数据库优化。任职要求：1、三年以上PHP开发经验，精通PHP并熟悉lamp架构，或者熟练掌握Java语言及spring；2、熟悉主流开发框架，了解PHP优化、缓存技术；3、熟练使用MySQL，redis，mongodb等，深入理解至少其中一种原理者最佳；4、熟悉Linux环境、有Linux环境下LAMP环境部署和维护能力；5、熟悉MySQL，有数据库设计、调优经验；6、熟悉第三方支付接口、微信接口开发。", "北京优势财富科技有限公司", "15-50人", "成长型(A轮)", "金融", "4.1"
