"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Python", "Python开发工程师", "12000-23000", "本科", "北京", "1-3年", "职位描述大数据市场中，金融业是极为关键的一环，但中国的金融世界是个封闭的黑盒，元数据都锁在传统银行、中登公司、交易所等。即使交易数据所有权和使用权本因归属于用户，但连用户使用起来都相当不方便，何况享受大数据工具的便捷和红利了。因此，机构有着海量数据得天独厚的优势，随着量化技术的发展，机构在金融市场上拼杀的武器越来越先进和锋利，个人投资者却缺少现代化武器和防具、被不公正的市场所吞噬，最终结果不言而喻。我们搭建的投资武器，希望让不会编程的人也能享受量化的成果，让个人投资者享受与机构同样的投资工具，让服务投资者的券商改变现有服务的品质和效率。我们正在扩大我们的团队，来支持我们非常有趣、领先的金融科技（Fin-Tech）产品。如果你也有同样想法，欢迎加入我们。目前我们有几家著名的投资方投资，我们对优秀创业者的加入从来不差钱，也从来不吝啬股权。现在团队全员持股，数量相当可观。借鉴现有的敏捷开发思想，去除掉敏捷开发过程中繁琐的部分，依据团队现状打造了一套更符合有创造力程序员的工作模式。在以 springboot+docker为核心的微服务思路基础上搭建了一套符合我们需求的微服务框架。同时，团队不排斥新技术的引入。目前，大数据相关的技术实践刚刚开始，我们更多需要的是可以完成从0到1步骤的人。同时，我们也打算做一些开源框架的尝试。公司位于北京三元西桥。核心团队均为国内外名校硕博毕业, 由来自SAP、百度、雪球、去哪儿、网易等行业知名企业高管和技术专家组成, 同时拥有金融、企业服务以及互联网技术背景。后端开发工程师你将要做的：- 与策略团队协作，研究和实现量化策略- 参与数据平台开发- 参与量化平台开发希望你：- 熟练掌握Java、Scala、Python中至少一种语言- 基础扎实，思路清晰，有良好的工程习惯- 两年以上工作经验加分项：- 特别懂Redis或其他存储系统- 懂Lua和OpenResty- 有大数据、数据分析或数据挖掘经验- 做过基础架构工作很遗憾，我们不会讲故事、画大饼，所以让我们少一点套路，多一些真诚LitScope诚心为每一位成员提供：1、全员持股，扁平管理，发展空间没有天花板。2、优秀Nice的同事，有趣并且有挑战的工作环境，我们经常快速部署新产品（全自动化）。3、弹性工作制，除了工作外让你有更好的生活。4、定期团建，成员生日会，饮料咖啡零食供应是必须的。5、团队成员包含两只萌猫，开心的时候你逗逗喵，不开心的时候喵逗逗你。6、更多惊喜，未完待续。。。", "北京鼓掌移动科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,金融", "2.9"
"拉勾", "Python", "Python开发工程师（中级）", "10000-15000", "本科", "深圳", "1-3年", "职位描述工作职责：1. 负责web开发的技术工作2. 负责公司产品的设计与开发任职资格：1、本科以上学历，至少1年以上Python开发经验；2、熟悉Python语言，对Web后端技术架构有基本的理解。3、有扎实的编程功底，热爱编程，熟悉互联网产品和服务的开发过程4、有至少一门动态语言或脚本语言的开发经验5、有一定的Web前端技能，包括HTML/CSS/Javascript6、有良好的团队合作精神,有责任感,有较好的沟通能力", "深圳市和讯华谷信息技术有限公司", "150-500人", "成熟型(C轮)", "移动互联网,金融", "4.0"
"拉勾", "Python", "Python", "15000-25000", "本科", "北京", "1-3年", "职位描述1、优秀的数据库设计和优化能力，至少精通一类数据库软件，MySQL优先；2、精通一种动态语言，如JAVA，Python，ruby，熟悉对应的后台开发技术；3、熟悉Linux，有Linux下开发经验；4、熟悉web编程架构，至少熟练使用一种web架构；5、熟悉nginx，负载均衡；6、具有良好的分析问题解决问题能力，独立承担app后台开发和进度推进。", "北京数云互联科技有限公司", "少于15人", "初创型(未融资)", "企业服务", "-"
"拉勾", "Python", "Python研发工程师", "15000-30000", "不限", "上海", "1-3年", "职位描述岂安，专注于为互联网企业提供业务风控解决方案，让“羊毛党”、“爬虫党”、“刷单党”、“盗号党”无所遁形，保护客户海量营销资金适得其用。我们的用户包括携程、平安、爱奇艺、铜板街、汉庭…………服务的行业覆盖互联网金融、消费金融、电商、云计算、O2O、商旅、游戏等十几个互联网细分市场。我们的创始人是来自互联网安全技术领域的三头大牛，深谙互联网反欺诈之道，团队吸引了来自Paypal、支付宝、携程、网易、Cisco、一号店的牛人，其中不乏超级白客，顶级黑客，数字天才。岂安推崇在开放、高效的环境中学习、激励和成长。我们是技术驱动型的团队，深耕互联网业务风控，做让自己骄傲的产品，也因此获得了来自经纬创投的千万元级别的天使投资。拥有独特的市场切入点，业务高速发展，临近爆发。岂安，让互联网风控更简单。====职位描述：负责公司跨数据中心架构的SAAS系统。负责公司内部的大数据采集、分析和数据挖掘系统。负责公司高性能、跨数据中心的Python中间件（soa，mq，storage...）开发。探索和改进新技术和产品。职位要求： 熟练使用Linux/Unix系统，Linux/Mac 作为开发环境。精通Python，熟练使用大部分py包和WEB框架。编写代码质量高，偏向面向对象开发。熟悉主流结构化和kv数据库。可选加分：具有数据挖掘、爬虫、WEB开发等经验优先。熟悉运维和发布流程优先。熟悉docker管理，有docker项目经验优先。搭建过高并发、开发过分布式系统优先。有网络安全基础优先。具备全栈和devpos理念优先。", "上海岂安信息科技有限公司", "15-50人", "初创型(天使轮)", "企业服务,信息安全", "3.3"
"拉勾", "Python", "Python工程师", "15000-25000", "本科", "北京", "1-3年", "职位描述我们需要你：负责后端程序的开发和维护负责后台服务的开发和维护我们希望你：精通MySQL，Redis，memcached等数据存储熟悉常用web相关技术，如web框架、HTTP协议、TCP/IP协议、web安全、nginx等熟悉运维相关，包括自动化部署，系统监控，负载均衡等熟悉python良好的编码风格和测试习惯有服务器性能优化的经验你将加入的团队：由美丽说创始团队骨干、前美丽说产品VP带队核心成员来自百度、小米、美丽说，技术氛围浓厚年轻、自主、彼此尊重，简单、透明、热衷分享野心勃勃，嗅觉敏锐，不按套路出牌，追求效率、创新对新事物充满好奇，正直善良，欢脱有爱多重次元交汇，激情乐趣无限大", "北京心跳时空科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,文化娱乐", "4.8"
"拉勾", "Python", "python后端实习", "3000-4000", "大专", "杭州", "不限", "职位描述1.精通Python，有较好的代码风格；2.熟悉MVC架构，熟悉Flask或者其他Python Web开发框架者优先（有实现项目可附在简历中）；3.具备数据库设计能力，能熟练编写SQL语句，熟悉sqlalchemy优先；4.熟悉Git；5.了解Linux、Shell、以及其常用命令；6.了解基本的HTTP协议；7.了解HTML,CSS,javascript优先；", "杭州野栩网络科技有限公司", "少于15人", "初创型(不需要融资)", "数据服务,电子商务", "-"
"拉勾", "Python", "Python", "10000-20000", "本科", "上海", "1-3年", "职位描述职位描述：1.开发和维护平台系统；2.负责Web检测功能的开发；3.配合团队其他成员进行模块开发及整合；岗位要求：1、计算机相关专业，本科及以上学历；2、熟悉Python，具有至少两年以上相关开发经验；3、对多线程、多进程、系统IO，程序优化有相关经验；4、熟悉分布式系统、能处理分布式同步异步问题；5、熟悉使用RabbitMQ等；6、熟悉Mysql，Mongodb 及Redis等nosql数据库使用；7、熟悉Linux操作系统、TCP/IP,HTTP等协议；8、良好的编码习惯和文档编写习惯；9、具有良好的学习能力和沟通能力，工作积极主动，具有强烈的责任心和团队合作精神。", "奇虎360科技有限公司", "50-150人", "上市公司", "移动互联网,游戏", "4.3"
"拉勾", "Python", "Python", "8000-14000", "大专", "西安", "3-5年", "职位描述岗位职责：1、3年以上Python开发经验；2、精通Django或者其它Python web开发框架，熟悉celery等python基础开发库；3、有大型网络服务开发，在高并发，高稳定性方面有经验者优先考虑；任职要求：1、熟练使用Memcache，Redis等缓存系统；熟练使用消息队列系统；2、优秀的数据库设计和优化能力，至少精通一种常用的关系型数据库，精通Mysql数据集群应用开发优先；3、熟练应用Css/JavaScript/Ajax/进行Web开发，熟悉Python / Ruby者优先；4、熟练使用Linux，熟悉常用的Shell命令；5、扎实的计算机基础，较强的软件架构或算法理解能力；6、学习能力强，拥有优秀的逻辑思维能力；7、有较好的沟通交流能力，能够迅速融入团队；8、良好的时间和流程意识；9、有良好的编码习惯及开发文档书写习惯。上班时间 9:00-18:00 双休 餐补+全勤奖其他节假日按照国家法定假日其他福利：饮料+水果等", "陕西运璟网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "4.6"
"拉勾", "Python", "高级Python开发工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述职位描述:负责产品后端开发，优化及维护，主要开发语言为Python配合运营同事，提供技术和数据支持，完成CRM，BI，资金平台的开发及维护与基础架构工程师、运维工程师一起实现稳定、可扩展的后台服务数据驱动，不断通过产品和技术数据进行改进，并完成快速迭代职位要求:对计算机相关基础知识有较好理解，了解常用数据结构和算法有扎实的编程功底，熟练掌握至少一门编程语言，如 Python、Ruby、Java、Golang等掌握关系数据库及 SQL 相关知识，了解基本的设计和优化原则熟悉一种 NoSQL 数据库，如Redis, MongoDB等熟悉常用Web开发相关技术，包括Web框架、协议、安全等有很强的学习能力，有主动性和上进心，不拘泥于框架，追求最佳实践优先条件</span", "北京智融时代科技有限公司", "150-500人", "成长型(B轮)", "金融", "4.1"
"拉勾", "Python", "Python", "20000-30000", "大专", "北京", "3-5年", "职位描述岗位描述：负责服务端的架构设计与功能模块开发岗位要求：1. 熟悉Python语言，有1年以上Python项目开发经验2. 熟悉Flask或其他Python服务端框架，熟悉常用的第三方开源项目3. 熟悉Mysql数据库及Redis4. 有良好的代码编写习惯，熟悉git版本管理工具5. 对代码有完美主义倾向、对技术有较强的钻研精神者优先岗位福利：1. 有竞争力的薪资2.灵活上下班时间，不打卡3. 倡导分享的工程师氛围技术团队4. 创业公司广阔的发展空间，不做大公司的螺丝钉5. 技术大咖牛人多，学习晋升空间大薪资 20K+", "北京悦购伟业电子商务有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,金融", "3.9"
"拉勾", "Python", "高级Python开发工程师", "8000-15000", "本科", "厦门", "3-5年", "职位描述描述:负责高性能 web 应用系统的开发。对现有系统进行调优。职位要求：1. 3年以上研发经验。本科毕业。2. 对计算机软件开发有浓厚的兴趣。3. 有扎实的操作系统、计算机算法知识，熟悉 TCP/IP、HTTP 等网络协议。精通 Linux 服务器的操作。4. 熟练掌握 Python 语言，或者 php, perl, scala, go, java 等其它计算机语言，有兴趣使用 Python 语言开发一些东西。精通至少一种 web 框架如: django, tornado, flask, thinkphp, spring mvc, webpy, play framework等，我们使用的框架是 django。5. 有数据库系统（mysql/pgsql/oracle/mongodb）的使用经验。有 redis/memcache 的使用经验。工作职责：1. 按照产品需求负责移动应用的服务端开发，提供高性能 API 接口。2. 或者配合web前端人员开始RESTFUL API，以及修改页面JS。3. 或者编写服务器布署脚本、各种工具脚本。", "厦门快云信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,数据服务", "5.0"
"拉勾", "Python", "Python", "12000-20000", "大专", "杭州", "1-3年", "职位描述岗位职责：1、负责数据平台的数据采集与爬取、解析处理、入库及备份等数据日常工作； 2、数据采集工具软件平台的开发、测试工作 3、负责分析新的数据需求, 完成数据处理的设计(文档)和实现； 4、负责数据的清洗、整理、整合及合并等工作； 5、负责数据处理程序设计框架改善, 数据处理性能优化, 系统数据处理的能力提高；岗位要求：1、计算机相关专业； 2、精通网页抓取原理及技术，从结构化和非机构化数据中获取信息； 3、熟悉HttpClient、HtmlParser、Jsoup中的一种或多种开源技术； 4、熟悉文本检索、情感分析、中文分词相关技术，具备一定的数据挖掘能力； 5、精通抓包工具至少一种，以解决技术难题为乐趣，有想法，敢于挑战。", "北京完美和声信息技术有限公司", "15-50人", "初创型(未融资)", "企业服务,数据服务", "3.2"
"拉勾", "Python", "后端开发工程师（Node\\Python\\Ruby）", "18000-35000", "本科", "北京", "3-5年", "职位描述Moka的创始人均为硅谷工程师出身，毕业于伯克利、斯坦福计算机专业，之前在 Facebook ， Turo ， SignalFx 等公司做过产品和技术相关工作，致力于打造一家以产品和技术驱动的公司。其他技术团队成员有北大CS、w3c中文排版编辑、辍学博士等等，共性是都是有产品思维的 geek ，热爱折腾新技术，却又喜欢站在用户的角度思考工程问题，不局限于自己适应的技术栈，做正确的事而不是简单的事。我们对语言要求不高，但希望你有很强的学习能力和解决问题的能力。工作内容：主要是服务器端开发，快速并高质量的构建我们的后端服务。优化后端架构和开发方式，使得我们能够持续高速的迭代产品。必要时能够完成一些简单的前端任务是plus。我们希望你：丰富的后端开发经验，熟悉Node.js，精通以下语言的一种或多种：Node.js，Python，Ruby，Golang，PHP，Java，C++熟练掌握web应用服务器端技术，熟知网络相关知识和数据库扎实的计算机基础，了解一些其他的后端基础知识，如缓存、OS、消息队列、容器技术等聪明，自信，善于分析和解决问题，优秀的学习能力，热爱并喜欢钻研技术加分项：开源爱好者或喜欢业余时间做些有趣的小玩意儿，热爱github有复杂项目的后端架构设计经验熟悉前端开发技术，如react", "北京希瑞亚斯科技有限公司", "15-50人", "初创型(天使轮)", "企业服务", "4.7"
"拉勾", "Python", "Python工程师", "10000-20000", "本科", "北京", "应届毕业生", "职位描述光量科技LitScope（http://www.litscope.com）欢迎优秀应届小鲜肉加入！大数据市场中，金融业是极为关键的一环，但中国的金融世界是个封闭的黑盒，元数据都锁在传统银行、中登公司、交易所等。即使交易数据所有权和使用权本因归属于用户，但连用户使用起来都相当不方便，何况享受大数据工具的便捷和红利了。因此，机构有着海量数据得天独厚的优势，随着量化技术的发展，机构在金融市场上拼杀的武器越来越先进和锋利，个人投资者却缺少现代化武器和防具、被不公正的市场所吞噬，最终结果不言而喻。我们搭建的投资武器，希望让不会编程的人也能享受量化的成果，让个人投资者享受与机构同样的投资工具，让服务投资者的券商改变现有服务的品质和效率。借鉴现有的敏捷开发思想，去除掉敏捷开发过程中繁琐的部分，依据团队现状打造了一套更符合有创造力程序员的工作模式。在以 springboot+docker为核心的微服务思路基础上搭建了一套符合我们需求的微服务框架。同时，团队不排斥新技术的引入。目前，大数据相关的技术实践刚刚开始，我们更多需要的是可以完成从0到1步骤的人。同时，我们也打算做一些开源框架的尝试。我们正在扩大我们的团队，来支持我们非常有趣、领先的金融科技（Fin-Tech）产品。如果你也有同样想法，欢迎加入我们。目前我们有几家著名的投资方投资，我们对优秀创业者的加入从来不差钱，也从来不吝啬股权。现在团队全员持股，数量相当可观。公司位于北京三元西桥。核心团队均为国内外名校硕博毕业, 由来自SAP、百度、雪球、去哪儿、网易等行业知名企业高管和技术专家组成, 同时拥有金融、企业服务以及互联网技术背景后端开发工程师你将要做的：- 与策略团队协作，研究和实现量化策略- 参与数据平台开发- 参与量化平台开发希望你： - 掌握Java、Python中至少一种语言- 基础扎实，思路清晰，有良好的工程习惯- 勤思善学，学习能力强加分项：- 了解Redis或其他存储系统- 了解Lua和OpenResty- 有大数据、数据分析或数据挖掘经验- 接触过基础架构工作很遗憾，我们不会讲故事、画大饼，所以让我们少一点套路，多一些真诚LitScope诚心为每一位成员提供：1、全员持股，扁平管理，发展空间没有天花板。2、优秀Nice的同事，有趣并且有挑战的工作环境，我们经常快速部署新产品（全自动化）。3、弹性工作制，除了工作外让你有更好的生活。4、定期团建，成员生日会，饮料咖啡零食供应是必须的。5、团队成员包含两只萌猫，开心的时候你逗逗喵，不开心的时候喵逗逗你。6、更多惊喜，未完待续。。。", "北京鼓掌移动科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,金融", "2.9"
"拉勾", "Python", "Python", "5000-7000", "本科", "厦门", "不限", "职位描述描述：   参与开发基于 django 的互联网 web 应用系统。对运营数据进行日常维护。职位要求：1. 本科应届或者1年以下研发经验。2. 对计算机软件开发有深厚的兴趣。3. 有扎实的操作系统、计算机算法基础。4. 了解过或者熟悉 python，有 django 使用经验为佳。或者有 c/cpp/java 的使用经验。熟悉某个技术领域。", "厦门快云信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,数据服务", "5.0"
"拉勾", "Python", "Python、java、php", "9000-15000", "大专", "上海", "1-3年", "职位描述职位描述：1.开发和维护平台系统；2.配合团队其他成员进行模块开发及整合任职要求：1.大专及以上学历，计算机及相关专业, 有5年及以上后端开发经验2.具有APP开发两年以上经验；3.精通至少一种编程语言, 如Java、PHP、Python，具备大型系统开发经验；4.了解HTML5/jquery/bootstrap/requirejs/backbone/等任意一种前端框架即可；加分项：1.具有即时聊天，视频工作经验者优先    2.具有自己维护的个人网站优先3.熟悉移动互联网产品的ios开发,参与过移动社交产品的开发", "馨企投资（上海）有限公司", "50-150人", "初创型(未融资)", "移动互联网,金融", "-"
"拉勾", "Python", "Python软件工程师（深圳）", "10000-18000", "本科", "深圳", "应届毕业生", "职位描述在SMARTX，工程师主导着技术和项目。Python在SMARTX技术栈里扮演者重要的角色，我们期待优秀的Python工程师加入我们。工作描述1. SMARTX存储/计算管理平台的开发2. 云平台、虚拟化平台的集成开发3. 云服务开发4. Web系统开发和运维5. 客户系统开发希望您熟悉Python编程及Web开发对计算机系统和体系结构有深入的理解扎实的数据结构和算法基础能写出优雅可维护的代码合理的使用常用的设计模式对于应届生，我们更看重的是基础和潜力，除了熟练的使用Python，希望以下经典已在您的Reading List中：Computer Systems: A Programmer's PerspectiveAdvanced Programming in the UNIX EnvironmentUNIX Network ProgrammingHTTP: The Definitive Guide任意一本OS经典教程：Operating System ConceptsOperating Systems: Internals and Design Principles加分项有过开源项目经验（请附上您的Github）ACM获奖记录某领域的Hacking经验有见地的技术Blog计算机系统方向的科研背景有虚拟化和云计算相关的背景，如OpenStack、Docker、VMWare等我们提供做自己喜欢并相信的事情，用技术解决实际的问题标配的五险一金和有竞争力的薪水，持续的期权机制工作装备自选，我们对椅子、键盘、显示器都很挑剔（btw：我们目前所的工程师都配备Herman Miller的椅子和多台显示器）餐补，各种水果零食无限量免费供应每年十二天带薪年假弹性工作时间定期团建活动EOF", "北京志凌海纳科技有限公司", "15-50人", "成长型(A轮)", "数据服务", "4.2"
"拉勾", "Python", "Python高级开发工程师", "20000-30000", "本科", "北京", "3-5年", "职位描述岗位职责- 负责礼物说 PC 端与移动端产品的后端技术开发与维护- 负责礼物说内部协作平台的后端技术开发与维护- 攻克后端技术难点及解决问题- 设计开发优雅、高效、高可用的服务- 分析并解决性能瓶颈，与团队成员分享最佳实践- 参与产品设计及 codereview任职资格- 统招本科及以上学历，3年以上大中型软件开发经验，语言框架包括但不限于 Python- 具备清晰缜密的逻辑思维能力- 自我驱动力强，学习能力优秀，有良好的沟通能力和团队合作能力-良好的工程及工作习惯- 了解基本的前端，如HTML/CSS/Javascript，熟悉Git、Linux 等工具和环境- 欢迎提供 Blog、GitHub 等资料帮助我们更好的了解你", "北京礼物说科技有限公司", "50-150人", "成长型(B轮)", "移动互联网,电子商务", "4.4"
"拉勾", "Python", "Python实习生", "2000-4000", "不限", "杭州", "不限", "职位描述1 、大专及以上学历，2 、喜欢python语言，熟悉python基础知识，至少使用过 Django 、 Flask 、 Web.py 、 Tornado 等 Web 框架中的一种。3、能运用 MySQL等关系型数据库中的一项或多项进行数据库开发4 、对代码有追求, 能吃苦，坚持不懈学习", "杭州钰鸣网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,O2O", "4.8"
"拉勾", "Python", "Python工程师", "10000-20000", "本科", "广州", "3-5年", "职位描述职位说明：1.负责公司 Web 项目以及 REST API 的开发；2.完成数据统计与分析的工作。任职要求：1. 精通 Linux 下 Python Web 开发，有 Django 开发经验优先，有 REST API 开发经验优先；2. 熟悉 MySQL，有 MongoDB 经验优先；3. 熟悉 Web 前端（HTML/CSS/JS），有 jQuery/Bootstrap 经验优先；4. 有除 Python 外，任一主流语言开发经验（C/C++/C#/Java/PHP等）；5. 有自己的上线 Web 作品经验优先；6. 有 git 使用经验优先；7. 有第三方开放平台 API（如果微博/微信/百度等）使用经验优先。", "广州机智云物联网科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,硬件", "4.1"
"拉勾", "Python", "【Python工程师】", "10000-15000", "本科", "天津", "1-3年", "职位描述一、岗位职责：1、参与公司产品的系统需求分析、设计；2、完成软件系统代码的实现，编写代码注释和相关开发文档；3、根据设计文档或需求说明完成代码编写，调试，测试和维护；4、分析并解决软件开发以及实际运行过程中的问题；5、配合团队成员完成公司指派的其他相关任务；6、关注互联网软件行业的技术发展动向，不断学习和提高自己的技术水平。二、任职要求：1、国家统招专科及以上学历，计算机等相关专业；2、1年以上软件开发工作经验；3、精通php，熟悉jsp，python开发语言；4、能够熟练使用linux各种命令；5、熟悉mysql或者postgresql数据库，能够编写存储过程。6、工作积极主动，良好的沟通能力和学习能力,有较强责任感，能承受一定压力。三、薪资：   基本薪资+绩效+年终奖+全勤奖+餐补+交补+通讯补助+电脑补助四、福利：1、带薪年假+六日双休；2、五险一金；3、生日蛋糕慰问；4、重大节日福利慰问；5、员工旅游、聚餐以及各项文娱活动；6、关爱员工健康，每年进行年度体检。", "融合通信技术天津有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "-"
"拉勾", "Python", "Python高级开发工程师", "15000-25000", "本科", "北京", "1-3年", "职位描述岗位职责1、负责web项目设计与开发；2、负责软件质量保证。任职要求1、2年以上互联网开发经验，热爱编程，具备良好的编码能力和代码风格；2、熟悉互联网产品和服务的开发过程；3、熟练掌握python语言，熟悉至少一种web框架者优先；4、对web后端技术架构有全面理解；5、熟悉Java，golang等优先；6、对开源项目有特别兴趣，熟悉MySQL，熟悉至少一种NoSQL者优先。", "北京大米未来科技有限公司", "500-2000人", "成熟型(C轮)", "教育", "-"
"拉勾", "Python", "Python", "15000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：1、 参与产品需求分析, 筛选设计实现方案，编码实现（web开发，接口开发），并确保代码质量;2、 维护少量现有python服务器代码；3、 敏捷迭代新功能开发，进行程序单元、功能的测试，查出软件存在的缺陷并解决；4、 发布并维护服务代码, 保证服务的可靠（响应、错误率、不间断服务指标);5、 少量的前端（js/css/html）开发工作。岗位要求：1、 本科以上学历、理工科专业;2、 三年以上python的开发经验, 熟悉django，有较丰富的项目经验和良好的编程习惯, 并具有良好的逻辑分析能力；3、 能熟练使用Linux操作系统shell命令；熟悉http协议和相关开发调试工具和方法，有mysql，redis，mongo等常用数据库开发经验；熟悉restful，oauth等框架或者技术；4、 有电商系统开发经验者优先；有大数据/高负载/分布式应用开发经验者优先；5、 强烈的求知欲和解决问题的欲望。", "芙拍电子商务（上海）有限公司北京分公司", "50-150人", "初创型(未融资)", "电子商务", "-"
"拉勾", "Python", "高级Python开发工程师", "20000-40000", "本科", "北京", "5-10年", "职位描述        职位描述职位描述参与公司新一代面向生命科学行业云服务应用及平台的开发。【工作职责】云服务软件产品的开发与设计、产品及前端人员沟通，保证产品的质量和开发进度研究新兴技术，对产品进行持续优化【职位要求】计算机相关专业本科及以上学历对常见数据结构和面向对象设计有深入理解熟练掌握Python语言，2年以上实际经验熟悉Python Web开发框架如Django熟练掌握数据库开发和设计基本的英文读写能力", "维我软件（上海）有限公司", "500-2000人", "上市公司", "移动互联网,企业服务", "4.3"
"拉勾", "Python", "Python", "10000-20000", "不限", "杭州", "3-5年", "职位描述岗位职责：1、负责互联网网站、网页、链接的特征挖掘，对指定的多个网站的网页进行网页抓取；2、负责网页信息抽取、数据清洗等研发和优化工作；3、负责爬虫服务设计和开发，满足产品中数据抓取的要求；4、参与分布式爬虫和数据采集系统的架构设计和开发；5、参与爬虫核心算法的策略优化研究。任职资格：1、精通Python；2、熟悉MVC架构，精通Django或者其他PythonWeb开发框架者优先；3、具备数据库设计能力，精通掌握MySql/MongoDB者优先；4、熟悉tcp，http协议原理；熟悉ajax工作原理；5、精通js，能熟练使用jquery；6、熟悉Linux操作系统，熟悉Nginx部署和应用；7、有从事网络爬虫、网页去重、网页信息抽取的经验，精通网页抓取原理及技术。", "浙江腾保网络科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,金融", "-"
"拉勾", "Python", "Python Development Engineer", "6000-12000", "本科", "北京", "不限", "职位描述职位介绍：Platform Development Team 是NetBrain的二次开发团队。Python Development Engineer负责与网络工程师一起合作以NetBrain软件为平台，通过Python进行二次开发，扩展软件功能。职位职责：l 与Team内的网络工程师一起，将网络技术通过Python集成到软件中，扩展软件功能；l 编写Python API；l 实现第三方工具的API集成。职位要求：l 本科及以上学历，计算机相关专业；l 思路清晰，缜密的逻辑思维能力，快速的学习能力，良好的沟通能力，主动性强；l 熟悉Python语言，有扎实的Python功底；l 熟练掌握正则表达式；l 熟悉网络知识者优先考虑。本职位提供的待遇包括：l 具有竞争力的薪资l 五险一金及商业医疗保险l 赴美工作的机会l 带薪年假、茶点及每周的集体活动时间", "北京网脑科技发展有限公司", "150-500人", "成长型(A轮)", "企业服务", "4.0"
"拉勾", "Python", "Python", "15000-20000", "本科", "上海", "3-5年", "职位描述岗位职责：1.3+工作经验，计算机科学或软件过程本科学历2.熟悉基本的Web应用程序开发，尤其是后端开发3.MySQL或PostgreSQL数据库经验4.有Agile/Scrum模式下开发经验5.基本的英语沟通能力6.有Linux环境下的工作经验7.有Perl或Python/Django开发经验，优先考虑福利：1、 公司提供七险一金。2、 全球的培训机制。3、优秀的技术大咖团队。4、团队氛围轻松注重效率，不加班。5、全天有免费的水果和饮料。6、英文氛围，能很好的锻炼能力，氛围open,团队沟通nice.7、公司实行弹性工作制，让员工做自己时间的主人。", "北京慧博云通科技股份有限公司", "500-2000人", "成长型(B轮)", "移动互联网,信息安全", "3.8"
"拉勾", "Python", "Python高级软件工程师（深圳）", "20000-30000", "本科", "深圳", "不限", "职位描述在SMARTX，工程师主导着技术和项目。Python在SMARTX技术栈里扮演者重要的角色，我们期待优秀的Python工程师加入我们。工作描述1. SMARTX存储/计算管理平台的开发2. 云平台、虚拟化平台的集成开发3. 云服务开发4. Web系统开发和运维5. 客户系统开发希望您精通Python编程，能写出优雅可维护的代码丰富Web开发实战经验具备系统设计和分解任务的能力，并能胜任code review的工作针对性能、安全、高可用、并发等技术主题能有比较深刻的理解加分项有过开源项目经验（请附上您的Github）ACM获奖记录某领域的Hacking经验有见地的技术Blog计算机系统方向的科研背景有虚拟化和云计算相关的背景，如OpenStack、Docker、VMWare等我们提供：做自己喜欢并相信的事情，用技术解决实际的问题标配的五险一金和有竞争力的薪水，持续的期权机制工作装备自选，我们对椅子、键盘、显示器都很挑剔（btw：我们目前所的工程师都配备Herman Miller的椅子和多台显示器）餐补，各种水果零食全天无限量免费供应每年十二天带薪年假弹性工作时间定期团建活动http://www.smartx.com/company/jobs.htmlEOF", "北京志凌海纳科技有限公司", "15-50人", "成长型(A轮)", "数据服务", "4.2"
"拉勾", "Python", "Python开发工程师", "5000-10000", "不限", "杭州", "1-3年", "职位描述1 、大专及以上学历，1 年以上服务器端开发经验2 、有良好的编码习惯，熟悉 git 代码管理工具3 、熟练在 Linux 各发行版下进行开发，熟练使用 vim 、 Sublime 、 eclipse 等文本编辑器或 IDE 工具进行程序开发4 、至少熟练使用 Django 、 Flask 、 Web.py 、 Tornado 等 Web 框架中的一种。5 、熟练运用 MySQL 、 Oracle 、 Postgresql 中的一项或多项进行数据库开发6、对代码有追求, 有分享精神者优先", "杭州钰鸣网络科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,O2O", "4.8"
"拉勾", "Python", "Python开发工程师", "15000-25000", "本科", "北京", "1-3年", "职位描述人数： 3+工作职责：负责基于OpenStack的IaaS平台的研发调研学习和测试新技术，交付文档配合产品经理优化产品功能，提升用户体验要求：熟练Python开发，具备Web开发/Debug能力（django/web.py/flask经验皆可）熟练使用jQuery/Angularjs/React等之一即可大学本科，1年+开发经验请提供Github账号熟悉基本数据结构和算法认可研发人员需要交付高质量的可读代码备注：了解OpenStack项目者更佳；待遇：15K~25K，我们没有996！我们是很happy的研发团队，欢迎爱运动爱coding拒绝枯燥的小伙伴加入我们。", "上海上讯信息技术股份有限公司", "500-2000人", "上市公司", "企业服务,信息安全", "4.5"
