"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Java", "Java", "9000-18000", "本科", "广州", "3-5年", "职位描述基本要求：三年以上软件项目开发工作经验，有技术团队规划及管理经验者优先，熟悉敏捷方法论者优先；精通 J2EE 体系结构，精通Servlet，JSP，SpringMvc，Spring，Hibernate，Mybatis，jdbcTemplat，Redis等框架技术；有SOA、SSO、分布式、数据交换平台开发经验者优先；熟悉 SQL、Oracle、Mysql相关技术(任意一种)，能进行性能优化及解决常见问题；熟悉主流 Web 服务器与中间件服务器的配置管理与性能优化；具有良好的编程风格及习惯，具有良好的逻辑思维能力、沟通能力、团队合作能力；具备需求分析、系统设计、数据库设计能力；具备较强的思维逻辑性，抗压能力强。技术优先：1，具备电子商务平台，门户网站开发及设计经验者优先；2，熟悉微信公众号接口开发相关技术者优先；3，具备云平台设计，大数据并发及处理经验者优先；4，熟悉阿里云服务，OSS，KVStore，MNS，RDS等相关技术者优先；5，熟悉大文件上传、视频文件处理、断点续传相关技术者优先；", "广州云翘信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,旅游", "3.2"
"拉勾", "Java", "Java", "12000-18000", "本科", "成都", "3-5年", "职位描述职位描述：负责创业公司Web产品以及APP接口的开发工作。任职要求：1.、3年及以上使用JAVA开发的经验；2、精通Java语言，熟悉J2EE架构体系（熟练运用Serverlet/JavaBean/JSP/Spring/SpringMVC/MyBatis/Hibernate等框架）；3、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题；4、能够在Linux下进行JDK，tomcat的安装和Java程序部署，懂得常用Linux命令的使用；5、掌握多线程及高性能的设计与编码及性能调优；有高并发应用开发经验；6、掌握大型数据库（Oracle、MySql）；对sql优化有丰富的经验； 7、喜欢去看及尝试最新的技术，追求编写优雅的代码，从技术趋势和思路上能影响技术团队;8、强烈的责任心，良好的沟通协作及快速学习能力，无不良嗜好，能够做技术方面的决策，带领后端团队，完成公司指派任务。", "成都希恒科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,社交网络", "4.3"
"拉勾", "Java", "Java", "12000-20000", "本科", "深圳", "1-3年", "职位描述岗位职责1）协同完成网站的技术架构设计、重构、优化2）独立完成公司网站产品的功能模块编码3）相关开发文档的整理和编写任职要求1）本科以上学历，计算机专业2）有1年以上java开发经验，熟练使用ssh三大框架3）了解JavaScript、Html、CSS、Ajax等前端开发技术，及时给前端开发人员提供数据支持4）具备团队合作精神，积极的工作态度，较强的责任心，良好的沟通技巧和学习能力。5）有上线项目经验更优", "深圳前海爱海购电子商务有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "4.4"
"拉勾", "Java", "Java", "15000-20000", "本科", "深圳", "5-10年", "职位描述1.一直坚持写代码，从未放弃或中断过；2.本科及以上学历，5年以上Java开发经验。3.精通Spring4.熟悉Linux/Eclipse A.熟悉Linux常用命令 B.熟练使用Eclipse C.掌握开发环境搭建、项目代码共享、程序打包 D.具备技术文档撰写能力5.精通Java语言A.熟悉JAVA语言的基础知识以及它的核心类库（(collections，serialization，streams，networking， multithreading，reflection，event，handling，NIO等）B.了解JVM，classloaders，classreflect，以及垃圾回收的基本工作机制等C.具备面向对象的编程思想6.精通MyBatis A.掌握sql语法:oracle/mysql B.多数据源 C.熟悉sql调试调优7.掌握使用一种Web容器A.精通Jboss7/Tomcat7的配置(端口、日志、远程调试） B.熟悉负载均衡 C.掌握多服务器Session共享", "成都中科合迅科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "3.7"
"拉勾", "Java", "Java", "6000-8000", "不限", "天津", "1-3年", "职位描述1、能够根据需求设计完成前后台编码；2、优化软件，改进用户体验；3、负责撰写相关技术文档。岗位要求：1、2年左右有J2EE开发经验，熟练使用SpringMVC/structs mybatis/Hibernate等框架2、精通各种Web前端以及后端技术，包括HTML/CSS/Javascript/jQuery/Ajax/XML/JSON等3、熟悉jetty、Weblogic、Tomcat等应用服务器的使用4、熟练应用SQL语言，具有常用数据库系统(mysql、Oracle等)的开发经验", "北京爱维创思科技有限责任公司", "15-50人", "初创型(天使轮)", "移动互联网,数据服务", "2.5"
"拉勾", "Java", "Java", "10000-18000", "大专", "上海", "1-3年", "职位描述岗位职责：1、负责J2EE项目或产品技术框架的支持和技术难点的攻关；2、负责J2EE项目或产品相应部分功能的编码开发；3、负责J2EE项目或产品技术支持；任职资格：1、计算机相关专业，全日制本科以上学历毕业；2、1年以上J2EE开发经验，深入掌握JAVA、XML、HTML、CSS、JS等使用和应用开发；3、熟悉Weblogic/WebSphere/Tomcat等服务器基于J2EE框架下的项目配置部署；4、至少熟练掌握一种以上商业数据库(DB2、Oracle)开发经验，有一定的数据库设计经验，能够指导数据库程序的开发及测试工作，熟悉数据库设计规范，了解大数据量下数据库的性能优化；5、具备良好的编码习惯，较好的质量意识，文档编写能力；6、具备良好的沟通能力、学习能力、团队合作精神；工作踏实努力，能承受工作压力；7、有金融产品开发经验、或熟悉银行业务者优先。", "上海艾融软件股份有限公司", "500-2000人", "上市公司", "移动互联网,金融", "3.8"
"拉勾", "Java", "Java", "10000-15000", "大专", "北京", "1-3年", "职位描述岗位要求：1、负责系统分析与设计，并负责完成核心代码；2、根据开发规范与流程独立完成模块的设计、编码、测试以及相关文档；3、负责项目的开发进度及质量把控；4、负责项目部署及维护。任职资格：1、大学统招专科以上学历。2、3年以上J2EE开发经验，能熟练使用Struts2,Mybatis,Spring框架进行项目开发；3、熟悉Java编程，熟悉J2EE、MVC架构和UML建模语言等相关技术；", "北京中企智电科技有限公司", "50-150人", "成长型(B轮)", "移动互联网", "-"
"拉勾", "Java", "Java", "10000-18000", "大专", "北京", "1-3年", "职位描述岗位职责：1、具有JavaEE软件项目经验；2、熟悉JavaEE主流架构struts2、spring、Hibernate技术等；熟悉ajax，DWR等web开发相关技术；3、熟悉使用eclipse开发工具，熟悉基于TOMCAT，JBoss等应用服务器的开发部署；4、熟练使用Oracle/MySQL等数据库开发，有较强编写SQL以及存储过程能力有数据库调优经验；任职要求：1、大专以上学历，软件或计算机相关专业；2、较强的逻辑思维能力、学习能力，有良好的沟通和团队协作能力，具备独立完成工作能力；3、具备高度的责任心，有诚实守信、刻苦钻研和吃苦耐劳精神。", "北京华千新技术有限公司", "50-150人", "成长型(B轮)", "移动互联网,信息安全", "-"
"拉勾", "Java", "Java", "12000-18000", "大专", "北京", "1-3年", "职位描述工作职责：1.参与公司产品需求分析，根据产品需求进行后台服务端的设计；2.负责后台功能模块的开发、维护和优化，配合前端工程师完成界面和脚本调试；3.能够对技术难点进行攻关，解决产品开发和维护中的技术问题；4.按照公司规范完成相关文档的编写和维护；工作要求：1.计算机或者地理信息相关专业专科以上学历，具有1年以上后台开发工作经验；2.熟练掌握JAVA或者PHP等后台开发语言，熟悉JAVA或者PHP常用的主流开源框架；3.熟悉数据库相关技术，熟练使用MySQL/Oracle等数据库系统；", "北京北瑞达医药科技有限公司", "50-150人", "成长型(A轮)", "医疗健康,O2O", "-"
"拉勾", "Java", "Java", "13000-15000", "本科", "北京", "3-5年", "职位描述1、本科及以上学历，扎实的计算机专业基础，三年以上Java开发经验；2、具备丰富的WEB系统研发经验，熟悉J2EE技术，熟悉Struts,Spring,Hibernate等主流框架；3、熟悉面向对象设计开发，研究过优秀开源软件的源码并有心得者优先；4、熟悉 MySQL/ORACLE等主流数据库的开发，熟悉数据库原理和常用性能优化技术；5、参与过大型复杂分布式互联网WEB系统的设计开发者优先", "北京联想利泰软件有限公司", "500-2000人", "初创型(未融资)", "移动互联网,招聘", "3.9"
"拉勾", "Java", "Java", "6000-10000", "不限", "成都", "1-3年", "职位描述职位描述：负责创业公司Web产品以及APP接口的开发工作。任职要求：1、1年及以上使用JAVA开发的经验；2、熟悉Java语言，熟悉J2EE架构体系（熟练运用Serverlet/JavaBean/JSP/Spring/SpringMVC/MyBatis/Hibernate等框架）；3、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；能对分布式常用技术进行合理应用，解决问题；4、熟悉mysql，对sql优化有丰富的经验优先", "成都希恒科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,社交网络", "4.3"
"拉勾", "Java", "Java", "10000-15000", "本科", "深圳", "3-5年", "职位描述1.本科及以上学历，3年以上Java开发经验；2.熟练实用SpringA.注解使用B.数据库事务控制3.熟悉EclipseA.熟练使用EclipseB.掌握开发环境搭建、项目代码共享、程序打包C.具备技术文档撰写能力.D.注重代码规范4.熟练Java语言A.具备面向对象的编程思想5.精通MyBatisA.掌握sql语法:oracle/mysql6.掌握使用一种Web容器A.精通Jboss7/Tomcat7的配置(端口、日志、远程调试）", "成都中科合迅科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "3.7"
"拉勾", "Java", "Java", "9000-18000", "大专", "深圳", "3-5年", "职位描述岗位职责：1. Java项目的开发及维护工作；2. 负责功能模块的设计、开发，配合测试人员对产品进行测试；3. 及时修正系统运行中出现的问题，并对用户提供一定技术支持；4. 负责现有系统的维护，保证现有系统的正常使用；5. 对外技术保密。任职要求：有过p2p，电商行业优先；熟悉dubbo+zookeeper分布式开发优先1. 25-32岁，大专以上；2. 5年以上基于Java的Web项目开发经验，有互联网产品设计开发管理经验；3.理解Java反射机制和常用的设计模式，熟悉基于J2EE的相关开源技术以及框架（Spring,Struts2, Mybatis，Hibernate，jsp，MVC、Webservice、HTML、JavaScript），熟练使用Junit(或者其他)进行测试代码的编写；4. 熟悉面向对象分析和设计，并能运用建模工具（UML建模工具&PowerDesigner）进行设计工作，且能够指导初中级开发工程师进行开发和设计工作；5. 熟练使用MYSQL数据库以及PL/SQL；了解基于分布式文件存储的数据库，如MongoDB、Redis、Memcache；6. 熟悉Linux环境以及操作，SVN/GIT的使用，熟悉Tomcat，Apache，Nginx等开源的服务器；7. 强烈的责任心和团队合作意识，性格开朗，善于沟通，良好的学习能力，逻辑思维能力并且敢于创新和接受挑战；8. 能够及时关注消费金融业动态和发展方向，并能够独立研究；9. 互联网企业经验者，金融行业尤其是做过P2P平台者优先；10. 曾参与呼叫中心研发、规则引擎(Drools)设计者优先。", "深圳市法本信息技术有限公司", "2000人以上", "上市公司", "企业服务", "3.8"
"拉勾", "Java", "Java开发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责1.负责微博社交关系推荐系统的搭建和维护2. 负责大规模机器学习建模和效果优化，负责社交关系推荐算法设计和效果优化3. 参与用户行为分析和挖掘，为算法和业务场景提供支持4. 优化系统架构，解决大规模分布式在高负载压力情况下出现的系统瓶颈5. 负责混合云、RPC、持续构建等公共框架与工具的推进与研发工作任职要求1. 扎实的编程基础, 熟练运用各种常用算法和数据结构，掌握并发、网络编程技术2. 良好的团队合作意识3. 有大规模在线服务开发经验者优先4. 有推荐引擎，数据挖掘，机器学习实践经验优先", "新浪网络技术股份有限公司", "2000人以上", "上市公司", "移动互联网", "4.3"
"拉勾", "Java", "Java", "15000-25000", "本科", "北京", "3-5年", "职位描述职位描述：岗位职责1.负责系统设计、核心模块的代码编写;2.能够与需求部门良好沟通，并根据业务需求设计合理模型，并具备相当的前瞻性;3.公用平台框架的开发和技术难点解决任职要求1. 本科及以上学历，计算机或相关专业；三年以上软件开发设计经验，有互联网应用设计和开发经验者优先；2. 精通J2EE，精通各种常用开源框架和技术，深刻理解各框架的优缺点，熟悉分布式、多线程、缓存、消息等高性能架构相关开发技术；3. 熟练使用Spring MVC框架、以及MyBatis、Oracle、mysql数据库的使用；4. 熟练使用freemark模板的使用，熟练使用Jsp、JavaScript、Xml、JQuery等技术；5. 了解Maven项目管理工具、SVN版本管理工具；6. 熟练掌握SQL语句，熟练使用Oracle、MySQL数据库；7. 熟悉Linux/Nginx，熟练配置维护Tomcat，Resin等应用服务器，掌握shell/awk/python等系统脚本工具。 ", "北京百华悦邦科技股份有限公司", "2000人以上", "上市公司", "移动互联网,电子商务", "4.7"
"拉勾", "Java", "Java开发", "20000-40000", "不限", "杭州", "3-5年", "职位描述职位描述1.负责网站的技术架构设计,数据库结构设计,核心代码开发。2.开发和维护统一的软件开发架构，发现和解决存在的技术问题；3.从事核心部分分代码的编写、指导和培训工程师。【任职要求】：1.具备良好的沟通和表达能力。2.至少3年以上JAVA网站的开发经验。3.精通Java技术架构J2EE、J2SE，熟悉各种常用设计模式。4.精通开发框架Struts2、Spring2/Hibernate，熟悉JSP/Servlet/JQuery等WEB开发技术。5.精通MYSQL,熟悉MYSQL数据库设计与优化（存储过程，触发器，视图）。6.熟悉Windows/Unix/Liunx开发环境，熟悉TOMCAT服务器。", "点我达网络科技有限公司", "2000人以上", "成熟型(C轮)", "移动互联网,电子商务", "4.2"
"拉勾", "Java", "Java", "8000-10000", "本科", "深圳", "1-3年", "职位描述初级、中级、高级Java工程师岗位要求：1.有eBay/Amazon API开发经验者优先；2.有互联网、电商领域业务开发经验, , 有独立开发高品质业务系统的能力；3.英语4级以上，能够读写英文文档及邮件；4.至少精通一种开发语言，能编写高质量代码，文档规范，思路清晰；5.有较强的数据库设计及SQL编写能力；有部署云服务器经验者优先。本岗位为公司新成立的亚马逊MWS开发部主管，除了具备项目开发的基本素质，还需要有创业者的心态，不甘于做大企业的一颗钉子，有志于将自己的价值最大化。MWS开发部主管除了能享受公司提供的丰厚待遇，作为业务部门的创始合伙人，还可获得本部门的分红提成。我们期待你的加入。岗位待遇：1) 同岗位竞争薪资+足够的创造空间+与我们一起创业；2) 工作时间：8小时制，国家法定节假日正常放假，周末大小周制度；3) 公司会定期组织各种活动，会餐，派发节日礼品等等；4) 本职位薪水丰厚，提成不设上限，业绩突出者可组建并带领团队， 欢迎各位踊跃投递简历。5）愉快的工作环境/帅哥美女，年轻而有能力团队/自由、平等/美国企业氛围", "深圳市方得电商有限公司", "15-50人", "初创型(不需要融资)", "电子商务,移动互联网", "3.8"
"拉勾", "Java", "Java", "12000-20000", "大专", "上海", "3-5年", "职位描述职责概述：1、 精通java语言，3年以上服务器端开发经验。2、 能进行基本的欠款开发。3、 对oo的设计和开发有一点经验。4、 熟悉PHP语言，熟悉HTTP 协议，熟练掌握Javascript，HTML、CSS。5、 熟悉Mysql数据库，Mongobd，Redis 等nosql数据库。6、 精通常用java框架 spring MVC+mybatis或SSH框架。7、 熟练运用Junit或Testng进行单元测试开发。职位要求:1、 大专或以上学历。2、 3年以上软件开发经验.3、 熟悉WEB应用和桌面应用的整个开发过程；4、 有较强的问题分析和解决能力；5、 有一定的项目管理，时间管控的经验；6、为人正直，具有强烈的责任心，良好的团队合作精神，对软件事业有强烈的兴趣，能承受较大工作压力。有良好的沟通，协调和组织能力。", "上海微知软件科技有限公司", "150-500人", "成长型(B轮)", "企业服务", "4.4"
"拉勾", "Java", "Java", "5000-10000", "大专", "广州", "1-3年", "职位描述岗位职责：1、 需求分析：独立对业务需求进行技术可性性分析。2、 工作计划：对负责的开发任务较准确的进行工作量的估算，以及制定较合理的时间计划；3、 系统设计：根据系统整体的架构体系，独立对一般规模和复杂性的模块进行设计。4、 编码：能够按照设计文档独立对进行代码的编写。5、 自测及联调：独立对负责的模块进行自测试及联调测试，并能搭建联调环境；6、 根据项目情况组织相关人员开展技术评审、技术交流。7、 对发现的产品缺陷快速、准确的定位，并妥善的解决。8、 对新员工进行辅导，使其能够较快进入工作状态。任职要求：1、 掌握计算机理论知识（微机原理、数据结构、操作系统、计算机网络、计算机接口）；2、 精通JAVA编程语言；JS编程；对Servlet、序列化、数据结构、多态等一些基础应用技术有较深的理解；3、 有面对对象编程基础和至少2年以上的编程经验；4、 掌握MySQL、SQL Server、Oracle其中一种数据库开发技术；5、 撑握到少一种应用服务器：tomcat、JBOSS、weblogic。6、 对复杂性较低的系统具有有一定分析、设计能力；7、 计算机相关专业专科及以上学历、2年以上项目开发工作经验；", "广州聚超软件科技有限公司", "15-50人", "初创型(不需要融资)", "企业服务", "4.4"
"拉勾", "Java", "Java", "10000-20000", "大专", "深圳", "3-5年", "职位描述1.3年以上J2EE开发经验，有电商项目经验优先；2.精通J2EE架构设计，熟悉Spring,MyBatis,Struts,Hibernate等框架之一；3.掌握MySql数据库设计、熟悉DAO层编写；4.熟悉HTML5、JavaScript、Jquery等技术开发；5.熟练使用Tomcat、Jboss等应用服务器之一；6.工作敬业，沟通协调能力好，能承受较大工作压力；", "深圳市法本信息技术股份有限公司", "2000人以上", "成熟型(不需要融资)", "企业服务,招聘", "3.9"
"拉勾", "Java", "Java", "11000-18000", "大专", "上海", "3-5年", "职位描述岗位职责： 1.分析客户需求，在与客户充分沟通基础上，可以根据以往项目经验向客户提出合适的方案及建议； 2.根据客户要求，进行软件项目的设计与开发，其成果满足客户需求； 3.能独立完成子系统或模块的设计与开发，包括用户接口、业务逻辑定义、数据模型的设计与开发等； 4.能够与开发团队中其它成员共同开发有效沟通，包括项目经理、技术经理、其它工程师，设计出高性能、可扩展而且符合用户需求的方案；任职资格1.计算机或相关专业，本科或以上学历，具有3年以上java开发经验。 2.精通Java应用系统技术，包括服务器，中间件，数据库，缓存，存储解决方案，线上运维等。 3.熟练掌握JAVA流行开源框架(springmvc ibatis dubbo 或者restful)，并且对其中一两个的核心思想、实现原理有一定认知。 4.熟悉主流SQL数据库系统（MySql），NoSQL存储系统（redis）。 5.具备优秀的文档能力，使用文字、图示清楚地表达架构意图，能够熟练编写各类技术文档。 6.熟悉前端（包括但不限于html5、css、Angularjs、ajax、jquery等）开发技术优先。7.有金融或支付行业或者电商平台开发经验者优先。", "上海艾融软件股份有限公司", "500-2000人", "上市公司", "移动互联网,金融", "3.8"
"拉勾", "Java", "Java", "15000-20000", "大专", "北京", "3-5年", "职位描述岗位要求：1、负责系统分析与设计，并负责完成核心代码；2、根据开发规范与流程独立完成模块的设计、编码、测试以及相关文档；3、负责项目的开发进度及质量把控；4、负责项目部署及维护。任职资格：1、大学统招专科以上学历。2、3年以上J2EE开发经验，能熟练使用Struts2,Mybatis,Spring框架进行项目开发；3、熟悉Java编程，熟悉J2EE、MVC架构和UML建模语言等相关技术；", "北京中企智电科技有限公司", "50-150人", "成长型(B轮)", "移动互联网", "-"
"拉勾", "Java", "java", "15000-25000", "大专", "北京", "3-5年", "职位描述岗位职责：1、具有JavaEE软件项目经验；2、熟悉JavaEE主流架构struts2、spring、Hibernate技术等；熟悉ajax，DWR等web开发相关技术；3、熟悉使用eclipse开发工具，熟悉基于TOMCAT，JBoss等应用服务器的开发部署；4、熟练使用Oracle/MySQL等数据库开发，有较强编写SQL以及存储过程能力有数据库调优经验；任职要求：1、大专以上学历，软件或计算机相关专业；2、较强的逻辑思维能力、学习能力，有良好的沟通和团队协作能力，具备独立完成工作能力；3、具备高度的责任心，有诚实守信、刻苦钻研和吃苦耐劳精神。", "北京华千新技术有限公司", "50-150人", "成长型(B轮)", "移动互联网,信息安全", "-"
"拉勾", "Java", "java", "18000-25000", "大专", "北京", "3-5年", "职位描述工作职责：1.参与公司产品需求分析，根据产品需求进行后台服务端的设计；2.负责后台功能模块的开发、维护和优化，配合前端工程师完成界面和脚本调试；3.能够对技术难点进行攻关，解决产品开发和维护中的技术问题；4.按照公司规范完成相关文档的编写和维护；工作要求：1.计算机或者地理信息相关专业专科以上学历，具有3年以上后台开发工作经验；2.熟练掌握JAVA或者PHP等后台开发语言，熟悉JAVA或者PHP常用的主流开源框架；3.熟悉数据库相关技术，熟练使用MySQL/Oracle等数据库系统；", "北京北瑞达医药科技有限公司", "50-150人", "成长型(A轮)", "医疗健康,O2O", "-"
"拉勾", "Java", "Java", "12000-24000", "不限", "杭州", "1-3年", "职位描述职位描述1.负责网站的技术架构设计,数据库结构设计,核心代码开发。2.开发和维护统一的软件开发架构，发现和解决存在的技术问题；3.从事核心部分分代码的编写、指导和培训工程师。【任职要求】：1.具备良好的沟通和表达能力。2.至少1年以上JAVA网站的开发经验。3.精通Java技术架构J2EE、J2SE，熟悉各种常用设计模式。4.精通开发框架Struts2、Spring2/Hibernate，熟悉JSP/Servlet/JQuery等WEB开发技术。5.精通MYSQL,熟悉MYSQL数据库设计与优化（存储过程，触发器，视图）。6.熟悉Windows/Unix/Liunx开发环境，熟悉TOMCAT服务器。", "点我达网络科技有限公司", "2000人以上", "成熟型(C轮)", "移动互联网,电子商务", "4.2"
"拉勾", "Java", "Java工程师", "15000-20000", "本科", "上海", "3-5年", "职位描述职责概述：1、 负责业务服务器的设计和开发工作，按时按质按量完成研发任务2、 针对自己实现的代码做单元测试，并编写相关的接口文档3、 协助项目经理做好版本计划，按时按量完成项目任务4、 能够不断迭代和优化自己的工作成果，并能够组织召开代码review职位要求:1、大专或以上学历，3年以上Java服务器端开发经验.2、熟悉mysql，memcache、redis、mongodb等类型的数据库系统。3、有较强的分析问题和解决问题的能力；4、有一定的项目管理，时间管控的经验；5、为人正直，具有强烈的责任心，良好的团队合作精神。", "上海微知软件科技有限公司", "150-500人", "成长型(B轮)", "企业服务", "4.4"
"拉勾", "Java", "Java", "7000-10000", "不限", "武汉", "3-5年", "职位描述1. 三年以上开发工作经验，计算机相关专业； 2. 扎实的Java基础功底，良好的编码习惯；能够编写高质量的代码； 3. 熟悉Spring、SpringMVC、mybatis等开源框架及常用类库，研读过相关源码的优先； 4. 熟练软件开发流程，及Maven、SVN/Perforce等工具； 5. 熟悉Apache/Tomcat/Nigix等WebServer的部署和应用 6. 熟悉MySQL等关系数据库应用开发、原理及优化； 7. 熟悉HTML/XHTML，CSS，DIV等网页技术，熟悉javaScript开发，熟悉ajax、json等技术，了解HTML5，JQuery、boostrap等前端框架； 8. 有较强的逻辑分析、数据分析、问题排查能力。 ", "回收哥（武汉）互联网有限公司", "50-150人", "初创型(未融资)", "O2O", "-"
"拉勾", "Java", "Java", "8000-15000", "大专", "杭州", "1-3年", "职位描述岗位职责： 1、负责项目相应功能的编码开发和技术支持； 2、根据项目开发时间计划表，按期完成项目的开发任务； 3、参与构建公司产品设计的技术选型以及产品开发的技术指导；4、分析并解决软件开发过程中的问题岗位要求：1、1年或以上java开发经验，了解智能搜索引擎的人才优先； 2、精通J2EE技术，熟练使用java,JSP,JavaScript等开发语言，熟悉AJAX，熟练SSH构架； 3、熟练HTML，XML，JSON，CSS等超文本标记语言； 4、熟练Eclips、myeclipse等开发工具；熟悉WebLogic/Tomcat等主流J2EE应用服务器的配置；熟悉oracle，mysql数据库和sql语法；5、针对开发过程中的问题，具有独立分析和解决的能力；6、从事过环保软件、公安软件、政务软件或者医院软件开发的优先； 7、自信、敬业，富有创新精神，具有良好的沟通及协调能力，具有团队合作精神。8、熟悉搜索引擎技术、有相关工作经验者优先考虑。", "浙江帕摩数据科技有限公司", "15-50人", "初创型(天使轮)", "数据服务,移动互联网", "4.1"
"拉勾", "Java", "Java", "7000-12000", "不限", "北京", "3-5年", "职位描述3年以上Java开发经验，基础知识扎实。良好的编程习惯，熟练spring mvc，dubbo，zookper。mybatis和hibernate。驻场工作，介意勿扰驻场工作，介意勿扰驻场工作，介意勿扰", "北京京宝融信息科技有限公司", "150-500人", "成长型(不需要融资)", "招聘", "3.0"
"拉勾", "Java", "Java研发工程师", "8000-15000", "本科", "北京", "不限", "职位描述岗位职责：1、Java平台BS应用设计开发2、分布式系统设计和开发任职要求： 1、985、211学校计算机、通信、电子工程、数学、信号处理等相关专业，本科及以上学历2、熟悉数据结构、算法设计等专业知识3、扎实的Java与J2EE开发基础知识，具备较强的学习能力4、熟练掌握HTML和JavaScript5、熟练掌握Ajax、JQuery开发6、熟悉SQL Server、Oracle等常用数据库，熟悉SQL语句7、熟悉Struts2/Spring/Hibernate开发8、熟悉HTML5、CSS者优先", "北京中科大洋信息技术有限公司", "50-150人", "成熟型(C轮)", "数据服务", "4.0"
"拉勾", "Java", "Java", "6000-9000", "本科", "北京", "1-3年", "职位描述1、能熟练的运用Java以及JavaWeb相关知识，完成项工作。2、能熟练的运用SSH等相关框架或者同类型框架。3、熟悉基本的HTML、CSS样式、JQuery相关前端JS框架.4、熟悉主流数据库的相关操作，对sql优化有一定经验。5、有良好的学习习惯，对新技术有极大的兴趣。6、有Java企业级应用开发相关工作经验者优先。注：公司五险一金、节日福利、年底双薪、带薪年假、公司旅游等；", "中科软科技股份有限公司", "2000人以上", "上市公司", "金融", "3.8"
"拉勾", "Java", "Java开发", "8000-15000", "本科", "武汉", "3-5年", "职位描述岗位职责：1、负责所属模块的需求分析设计与技术实现；2、根据需求、设计文档完成指定的设计、开发工作；3、完成其他交办的各类技术开发任务；岗位要求：1.JAVA基础扎实2.熟悉 Spring、Struts、iBatis、Hibernate、jQuery 等主流开源框架及原理；3.熟练使用Eclipse、Git、Maven等软件开发工具精通编程工具；4.掌握 Linux 操作系统的基本操作命令；5.掌握Oracle、MySQL数据库常用操作；6.良好的敬业精神，团队合作精神，能承受工作压力。", "上海开先软件有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,金融", "5.0"
"拉勾", "Java", "Java", "15000-25000", "大专", "北京", "3-5年", "职位描述岗位职责：1、配合收单业务新功能的开发及系统的维护升级2、负责部分功能模块的需求分析、详细设计3、POS交易平台银行接口的接入。维护与升级或收单运营平台、乐富通后台等系统功能开发与维护4、需求、设计中相关文档编写5、指导、培训初级工程师6、与本岗位相关的其他工作任务素质要求：1、大专及以上学历，具有4年以上工作经验2、熟悉掌握java语言、struts、spring等开源框架，以及数据库sql3、熟悉tomcat、jboss、使用过db2，oracle等数据库4、有独立开发项目中部分模块或功能的经验5、深入理解OOP、OOD思想，熟悉常用数据结构，并了解常用设计模式6、具有良好的编程习惯和文档撰写能力，较强的学习能力和独立解决问题的能力7、积极、开朗、有团队精神", "乐富支付有限公司", "500-2000人", "成熟型(不需要融资)", "金融,移动互联网", "3.9"
"拉勾", "Java", "Java", "10000-20000", "不限", "杭州", "1-3年", "职位描述岗位职责:1、负责软件产品的开发，系统架构设计、核心模块的编码；2、深入理解业务需求，快速提供技术难题解决方案并推进实施；3、分析和发现系统的优化点，负责推动产品性能和架构优化；4、承担并推动团队内前后端工程师的协作、技术经验分享等，提升团队整体技术水平。任职要求：1、2年以上Java领域的设计与开发经验，精通Java及Web的开发和应用；2、熟悉Eclipse, Idea等开发工具，熟练掌握Spring, Spring MVC, Mybatis, Freemark等技术；3、熟悉Tomcat Web服务器，熟悉linux系统，有在linux系统上实施经验；4、熟悉MySql数据库，有编写高性能的SQL能力； 5、熟悉网络编程，具有设计和开发对外API接口经验和能力；6、具有良好的沟通，团队协作、计划和创新的能力，善于主动推动项目进展并快速达成项目目标；", "杭州链子科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,硬件", "4.3"
"拉勾", "Java", "Java开发", "10000-20000", "本科", "北京", "1-3年", "职位描述职位描述1、算法数据结构良好，掌握常用的设计模式；2、1年以上Java开发经验，熟悉Java语法，熟练掌握锁、多线程、反射、代理、GC等；3、至少完整参与1个以上Web项目开发，有高并发、大数据系统的设计、研发、调优经验优先；4、熟悉MySQL、PostgreSQL数据库应用开发，熟悉Tomcat/Jetty等主流J2EE应用服务器；5、熟悉消息队列、缓存技术（Redis/Memcached等）应用开发；6、熟悉Linux环境开发，熟悉常用SHELL命令；7、具备较强的责任心、良好的职业道德，良好的抗压能力；8、参与开源项目或熟悉开源项目源码优先考虑", "北京闪银奇异科技有限公司", "150-500人", "成长型(B轮)", "移动互联网,金融", "3.8"
