"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "iOS", "高级IOS工程师(广州)", "10000-20000", "本科", "广州", "3-5年", "职位描述岗位职责：1、负责IOS终端产品的开发和预研工作；2、实现产品提出的需求，按照设计师的设计实现UI；3、负责软件模块的优化和重构；4、负责软件问题的快速分析和修复；5、根据项目任务计划独立按时完成软件高质量编码和测试工作。岗位要求：1、本科以上学历，计算机相关专业，有扎实Java或者C/C++语言基础；2、3年以上IOS项目开发经验；有社区/社交客户端产品开发经验优先；3、熟悉IOS框架及各种特性，熟悉面向对象编程；4、熟悉网络编程、IOS UI框架及相关开发工具；5、工作积极主动，有强烈的责任感和严谨的工作作风，对移动产品有浓厚兴趣；6、具备良好的学习能力和分析解决问题能力，强烈的责任心和团队精神，具有良好的沟通能力，能在高强度的压力下工作。", "海南天涯社区网络科技股份有限公司", "500-2000人", "上市公司", "移动互联网,社交网络", "4.4"
"拉勾", "iOS", "高级iOS工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责：1、参与斗米兼职创新项目的IOS客户端设计、开发、发布与维护；2、对新技术进行调研，将新技术分享并应用到现有产品开发中；3、配合产品经理、UI设计师，完成客户端应用的需求分析、产品设计；4、根据开发过程中的体验对产品提出改进建议；任职资格：1、教育背景：本科以上学历，计算机及相关专业；2、经验要求：具备3年以上Mac OS 平台下的开发经验3、能力要求：有扎实的C／C++语言基础，精通Objective-C语言；熟练HTML5者优先；熟练使用Xcode等相关开发工具，精通 iPhone SDK；能够熟练使用SVN、Git；熟悉多线程、Socket网络编程、UI、传感器等技术；具有良好的架构设计能力,具备技术突破能力,思维敏捷，思路清晰，有创造性思维能力和表达能力；有较强的问题分析和解决的能力；责任感强，工作积极主动；", "北京斗米优聘科技发展有限公司", "150-500人", "成长型(A轮)", "移动互联网,O2O", "4.3"
"拉勾", "iOS", "iOS", "20000-30000", "本科", "北京", "5-10年", "职位描述岗位职责：1.根据产品需求进行分析和设计；2.学习和研究新技术以满足产品的需求；3.完成 iOS 软件开发、验证和修正测试中发现的问题；任职要求：1.全日制本科学历，3年以上iOS平台开发经验，计算机相关专业毕业优先；2.精通OC，了解swift，熟练掌握Xcode等相关开发工具，熟悉iOS SDK；3.熟悉iPhone 开发平台的框架原理，熟悉设计模式、数据结构、xml相关技术，熟练掌握iOS UI控件、后台运行、数据存储、网络通信等原理，对内存机制有一定的了解；4.熟悉多线程、tcp/ip、socket、http等相关编程技术，熟悉SQL等数据库；5.负责移动平台 iPhone的应用开发、负责 iPhone 平台应用软件的编码和测试；6.有强烈的进取心，对工作充满激情，具备良好的沟通和团队协作能力，学习能力强，有责任感和抗压能力；", "北京盈泰财富云电子商务有限公司", "50-150人", "成长型(A轮)", "移动互联网,金融", "5.0"
"拉勾", "iOS", "iOS开发工程师", "15000-25000", "本科", "上海", "3-5年", "职位描述工作职责：1. 分析、设计和创建健壮的移动端产品，以及快速原型开发。2. 开发基于iOS的APP。3. 与多团队之间沟通、交流及协作。任职要求：1. 计算机相关专业，本科以上学历。2. 3 年以上iOS工作经验。3. 精通 Objective-C，具有良好的编码风格。4. 熟悉移动端开发的整个生命周期。5. 熟悉 Rest Service设计、开发和实现。6. 有移动端架构设计背景及经验者优先。7. 有Agile开发经验者优先。8. 有团队管理经验者优先。9.有良好的学习能力，沟通能力，能承受较大的工作压力，愿意与创业团队共同成长发展。", "上海米地信息科技有限公司", "15-50人", "成长型(A轮)", "金融", "4.3"
"拉勾", "iOS", "自动化测试（ios方向）", "18000-25000", "大专", "北京", "5-10年", "职位描述岗位职责：1、负责根据策划设计和测试需求完成业务系统的代码测试工作，积极发现代码漏洞 2、开发自动化测试框架, 提高测试用例的自动化程度 3、研究和实施先进的测试框架和测试方法，提高测试效率 4、制定测试计划，撰写测试文档和测试报告，保证测试质量 5、测试内部的其他自动化辅助工具的开发 6、定期分享自动化测试经验和方法，进行培训等任职要求：1、熟练使用robotium，selenium，appnium等自动化测试框架；2、精通C++、python、或Java中的一种，具备自动化测试框架的设计以及独立开发能力，能够自主进行底层组件的开发；3、熟悉Oracle/Mysql等至少一种数据库管理系统，能够熟练编写SQL语句；4、两年或以上全职自动化测试经验，实施过大型系统自动化测试，有完整自动化框架开发经验优先；5、热爱互联网行业，愿意接    ", "北京思源置地科技有限公司", "500-2000人", "初创型(未融资)", "移动互联网,O2O", "3.8"
"拉勾", "iOS", "iOS", "10K-18K", "本科", "北京", "1-3年", "职位描述        我们需要你：\u20281.负责iOS客户端的开发与技术管理；\u20282.负责用户界面搭建和接口设计工作；\u20283.参与产品讨论、进行技术调研，提出最佳的解决方案。\u2028\u2028我们希望你：\u20281.计算机相关专业本科及以上学历；\u20282.具有iOS开发工作1年以上经验；\u20283.熟悉iOS软件的开发、测试、分发流程，曾独立或参与开发已上线的iOS应用；\u20284.使用Swift语言进行过开发，熟悉Swift语言的protocolextension和泛型等特性。\u20285.深入理解iOSSDK，熟练运用XCode等开发工具；\u20286.喜欢钻研技术，对了解机制原理和技术细节充满兴趣，喜欢深入思考追究所以然\u20287.注重代码规范，倾向于用自动化工具改进工作流程\u20288.为人诚实、正直、有责任心，具备良好的团队合作精神，较强的沟通协调能力。\u2028\u2028优先条件：\u20281.有上线的iOS应用；\u20282.简历写明Github帐号或技术博客；\u20283.使用过AppCode进行开发\u20284.985/211学校计算机专业毕业，受过良好的专业基础训练\u2028    ", "悦动美悦（北京）教育科技有限公司", "少于15人", "初创型(天使轮)", "教育,移动互联网", "-"
"拉勾", "iOS", "iOS", "5000-10000", "大专", "广州", "1-3年", "职位描述岗位职责：1、负责公司网站ios手机端app开发和维护；2、完成上级交办的其他任务。任职要求：1、大专及以上学历，电脑编程开发等相关专业；2、1年以上IOS系统架构、iOS应用开发架构等方面的工作经历，在UI设计、网络通信等方面有着一定的实践经验；3、有独立的App开发能力；熟悉Objective-C语言，熟悉面向对象编程技术。", "广东奥园奥买家电子商务有限公司", "50-150人", "初创型(未融资)", "O2O,电子商务", "4.3"
"拉勾", "iOS", "iOS", "15000-20000", "本科", "北京", "3-5年", "职位描述职位描述职位描述：1、负责iPhone手机和iPad应用开发；APP Store平台上传及维护。2、负责iOS平台社交应用程序设计、开发3、参与讨论程序功能设计，独立完成功能开发，验证和修正测试中发现的问题4、学习和研究新技术以满足产品的需求，根据开发过程中的体验对产品提出改进建议职位要求：1、计算机或相关专业，三年以上iOS应用开发经验 ，熟悉iPhone手机平台及应用软件开发，有扎实的编程功底、良好的编程习惯和面向对象编程经验；2、熟悉java语言，熟悉Objective-C语言；3、熟悉C/S系统解决方案，熟悉iPhone/iPad /Mac操作系统；4、熟悉多线程、HTTP协议；5、有独立设计算法、解决程序问题的能力；6、在APP Store有生活类应用和游戏发布者优先；7、有良好的团队合作精神，工作认真负责，沟通协作意识良好，能够承担工作压力。", "杭州恩牛网络技术有限公司", "500-2000人", "成熟型(C轮)", "金融,数据服务", "4.0"
"拉勾", "iOS", "iOS", "9000-18000", "大专", "上海", "1-3年", "职位描述1.基于iOS平台进行产品开发；2.Iphone、Ipad等客户端软件的产品开发与维护；3.根据产品需求完成架构和模块设计、编码、测试工作；4.能按照项目计划，按时提交高质量的代码，完成开发任务；5.改善软件的易用性，提升用户使用体验；6.规范和文档的编写、维护；7.为部门的快速发展开发高质量的软件应用与工具；8.手机软件开发技术方面的评估以及可行性方面的分析和探索。任职资格：1.大学本科以上学历,计算机应用及相关理工科专业；2.1年以上工作经验，1年以上iPhone应用开发经验；3.有扎实的C/C++语言基础，熟悉Objective C开发；4.熟悉 iphone UI框架；对HTTP有较深刻的理解和经验，有网络编程经验；5.熟悉iPhone开发工具和相关开发测试工具的使用；6.有AppStore 线上作品者及Symbian或Android开发经验者优先；7.学习能力强，有创造性思维能力，有较强分析和解决问题", "上海星之所在信息科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,O2O", "3.2"
"拉勾", "iOS", "IOS工程师（高级）", "12000-18000", "大专", "广州", "3-5年", "职位描述岗位职责：1、负责iphone/ipad平台的桌面应用程序和网络应用产品的开发；2、参与产品设计，按照设计规范，完成技术文档编写；3、负责优化客户端软件的模块结构和流程逻辑；4、负责优化客户端软件相关产品适配，升级。任职资格：1、本科以上学历，计算机软件或相关专业，4年以上IOS编程工作经验；2、具有扎实的c/c++基础，熟悉Mac操作系统；3、精通Objective C，熟练使用iPhone SDK及XCode、InterfaceBuilder、Instruments等开发工具；4、有移动项目架构能力，可独立完成ios移动项目研发。", "深圳友德医科技有限公司", "150-500人", "成长型(不需要融资)", "医疗健康", "3.7"
"拉勾", "iOS", "iOS工程师", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位要求：1、有iOS平台软件开发经验，有严谨的逻辑思维；2、熟练掌握Object-C语言；3、掌握MVC框架，熟悉XML、json等技术，熟练使用XCode及Cocoa开发框架编程；4、熟悉关系型数据库设计和编程者优先;5、较强的代码阅读能力,代码风格良好,能设计出高效,合理,易读,易于扩展的程序结构;6、思路清晰敏捷,有较快速的学习能力。任职要求：1、熟练掌握iOS开 发、测试、调优工具的使用能够熟练编写iOS平台自定义控件和动画效果，至少三年以上ios工作经验；热爱技术，对技术有不懈的追求；2、了解iOS APP 性能、内存优化，熟练掌握代码调试、调优技术；3、有移动端游戏行业、社交APP、电商APP、教育APP行业经验者优先经验优先考虑。职位发布者Hhujingtz 职位发布者 暂无                        简历及时处理率                        投递后7天内处理完成的简历所占比例暂无                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "北京亿达控股有限公司", "50-150人", "成长型(不需要融资)", "分类信息,招聘", "-"
"拉勾", "iOS", "iOS", "15000-30000", "本科", "北京", "1-3年", "职位描述岗位描述：1、根据业务需求，基于iOS平台进行应用程序开发；2、根据产品功能模块设计，编码实现各模块功能，并确保开发质量；3、参与移动平台软件框架的研究，设计和实现、关键技术验证等工作。职位要求：1. 三年以上iOS软件开发经验，熟悉Objective C 和iOS SDK底层实现机制；2. 拥有很好的设计模式和思维, 熟悉面向对象编程，图形界面开发；3. 学习能力强，强烈的责任心,具有较强的沟通能力及团队合作精神；4. 精通常用软件架构模式，熟悉各种算法与数据结构，多线程，网络编程（Socket、http/web service）等；5. 有完整的iOS项目经验，至少参加过一个完整的商业级手机应用或个人发布过较受关注的APP；6. 熟悉iOS底层音视频编解码并有视频播放器开发经验者优先；7. 掌握常见第三方编解码库的使用（如FFmpeg，VLC等）并应用于iOS客户端播放器开发者优先8. 有图像处理方面的经验的优先(熟悉opengl和图像处理的算法)PS：有扎实基础，丰富开发经验，有钻研新技术的热情渴望一个能够共同成长的团队，而不是找一份养家糊口工作有开发高品质产品、编写高质量代码的自我要求有优秀个人作品，或带领过知名应用开发", "炫一下（北京）科技有限公司", "150-500人", "成熟型(D轮及以上)", "移动互联网", "4.3"
"拉勾", "iOS", "iOS", "10000-20000", "本科", "深圳", "1-3年", "职位描述工作职责：在ios平台下设计，开发，发布应用程序；负责使用Swift开发公司应用。任职要求：没有Swift实际开发经验的请勿投本职位；全日制本科及以上学历，计算机相关专业，2-3年相关经验；能使用Swift/Objective-C独立开发；熟练使用相关开发工具Xcode,Instruments,Reveal,Charles,Dash；熟练MVC、代理、通知等常用设计模式；熟练StoryBoard下AutoLayout布局、Masonry布局；熟悉OC的runtime的运行机制和内存管理机制；精通网络处理、多线程及数据存储；熟悉Git 、git-flow、SVN源代码管理器；熟悉TCP/IP通信机制，熟悉json/xml解析，具有网络编程经验；做过appstore应用发布；具有丰富的手机架构设计经验和性能调优经验，熟练掌握各种性能分析工具。", "深圳小安时代互联网金融服务有限公司", "50-150人", "初创型(未融资)", "移动互联网,金融", "4.3"
"拉勾", "iOS", "iOS", "6000-8000", "本科", "杭州", "1-3年", "职位描述任职要求：1.计算机相关专业、有appstore上线作品的优先考虑；2.熟悉OC，java，python，ruby，C++等其它任意两门语言；3.熟练使用常用的数据库，对网络编程有深入了解；4.熟练使用HTTP,TCP/IP协议与Socket通信；5.熟练使用多线程操作、使用第三方开放库类；6.熟练使用Xcode各种插件功能，代码编写规范工整，逻辑思维缜密，爱独立思考。", "杭州真气环保科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,其他", "-"
"拉勾", "iOS", "iOS", "10000-18000", "大专", "上海", "3-5年", "职位描述岗位职责：1、负责核心模块的技术架构和技术文档的编制2、负责版本迭代开发3、负责技术疑难问题攻关4、负责指导和培养初级工程师5、参与App开发框架的研究, 设计和实现关键技术验证6、带领小组成员进行需求研发前的技术方案实现分析任职资格：1、真实2年以上iOS开发经验，有带团队经验者优先；2、熟练掌握iOS界面和交互开发3、精通UI控件封装，熟悉网络编程、数据存储相关知识4、精通MVC等多种设计模式，有过大型App应用的整体架构设计经验；5、熟悉常用算法和数据结构,精通多线程编程；6、了解swift语言者优先7、了解HTML5，JS相关技术者优先8、有app store上架经验者优先9、对移动新技术持有敏感性并愿意致力于新技术的探索和研究，热爱分享；10、追求细节与极致但不偏执；11、对产品和运营有自己的想法", "思达奇（上海）计算机技术有限公司", "50-150人", "成长型(B轮)", "移动互联网,电子商务", "4.1"
"拉勾", "iOS", "iOS", "10000-15000", "大专", "杭州", "3-5年", "职位描述1.负责iOS客户端项目开发工作；2.参与iOS客户端和服务平台接口对接和调试；3.参与客户端产品的技术实现讨论，框架设计；任职要求：1.熟练掌握Objective-C语言；2.了解swift相关技术，有swift项目开发经验优先；3.对iOS整体架构有较为深入的了解；4.熟悉iOS UI以及网络开发，熟悉http协议；5.了解iOS内存和性能优化的方法；6.了解常见的异常处理和排查解决的方法；7. 具备扎实的算法基础；8. 具备较好的人际沟通能力。", "杭州润坤科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,金融", "4.3"
"拉勾", "iOS", "iOS", "5000-8000", "大专", "郑州", "1-3年", "职位描述岗位职责 负责「牛买商城」IOS客户端软件的开发和维护 参与客户端产品的架构设计与需求分析轻文档整理 有开发高品质产品、编写高质量代码的自我要求 紧跟移动互联网技术发展方向，做好技术积累，对产品升级进行规划并推进实施；任职要求 对iPhone、iPad应用开发流程有很好的理解，了解Cocoa、UIKit框架及iOS SDK； 数据结构算法基础扎实，具备扎实的C/C++、Objective C编程基础； 熟练掌握Xcode工具系列，包括Interface Builder和Instruments/Shark； 完成软件代码的详细设计、编写、集成与测试 ; 有良好的架构设计能力，熟练运用设计模式； 有作品已在AppStore上架者优先。", "河南省牛买网络科技有限公司", "500-2000人", "初创型(天使轮)", "电子商务,O2O", "-"
"拉勾", "iOS", "iOS开发", "20000-30000", "本科", "北京", "5-10年", "职位描述岗位职责：1.根据产品需求进行分析和设计；2.学习和研究新技术以满足产品的需求；3.完成 iOS 软件开发、验证和修正测试中发现的问题；任职要求：1.全日制本科学历，3年以上iOS平台开发经验，计算机相关专业毕业优先；2.精通OC，了解swift，熟练掌握Xcode等相关开发工具，熟悉iOS SDK；3.熟悉iPhone 开发平台的框架原理，熟悉设计模式、数据结构、xml相关技术，熟练掌握iOS UI控件、后台运行、数据存储、网络通信等原理，对内存机制有一定的了解；4.熟悉多线程、tcp/ip、socket、http等相关编程技术，熟悉SQL等数据库；5.负责移动平台 iPhone的应用开发、负责 iPhone 平台应用软件的编码和测试；6.有强烈的进取心，对工作充满激情，具备良好的沟通和团队协作能力，学习能力强，有责任感和抗压能力；", "北京盈泰财富云电子商务有限公司", "50-150人", "成长型(A轮)", "移动互联网,金融", "5.0"
"拉勾", "iOS", "iOS", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位要求：1、有iOS平台软件开发经验，有严谨的逻辑思维；2、熟练掌握Object-C语言；3、掌握MVC框架，熟悉XML、json等技术，熟练使用XCode及Cocoa开发框架编程；4、熟悉关系型数据库设计和编程者优先;5、较强的代码阅读能力,代码风格良好,能设计出高效,合理,易读,易于扩展的程序结构;6、思路清晰敏捷,有较快速的学习能力。任职要求：1、熟练掌握iOS开 发、测试、调优工具的使用能够熟练编写iOS平台自定义控件和动画效果，至少三年以上ios工作经验；热爱技术，对技术有不懈的追求；2、了解iOS APP 性能、内存优化，熟练掌握代码调试、调优技术；3、有移动端游戏行业、社交APP、电商APP、教育APP行业经验者优先经验优先考虑。", "北京亿达控股有限公司", "50-150人", "成长型(不需要融资)", "分类信息,招聘", "-"
"拉勾", "iOS", "iOS", "7000-14000", "本科", "杭州", "1-3年", "职位描述任职要求：1、计算机相关专业，本科及以上学历；2、精通ObjectC语言，2年以上相关语言开发经历；熟悉C/C++语言者优先考虑；3、深刻理解IOS平台架构、主要组成和工作模式；4、熟悉IOS手机软件的一般开发模式、开发步骤、模块划分及集成；5、熟悉基本通讯协议、常用数据格式解析及应用优先考虑；6、有较好的学习能力和沟通能力，有创新能力和责任感。岗位职责：1. 根据需求在iOS移动端进行APP的设计和开发。2. 参与项目的需求分析和模块设计，独立完成开发工作，进行模块测试，保证代码质量。3. 维护项目，修正并验证测试中发现的问题。4. 为客户提供技术支持，与客户进行有效沟通。5. 学习和研究新的移动互联网技术并尝试应用到产品中。", "惠龙易通国际物流股份有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网,电子商务", "4.6"
"拉勾", "iOS", "iOS 资深研发工程师", "15000-25000", "本科", "上海", "5-10年", "职位描述岗位职能1. 理解公司整体平台业务需求，和了解IOS前端开发技术；2. 负责IOS系统手机软件设计与开发，参与项目需求分析、产品模块的概要和详细设计；3. 按计划完成产品模块的代码编写，保证代码质量；4. 参与客户端产品架构设计、接口设计指导其他开发人员。岗位要求1. 三年及以上手机应用实际开发经验（不含实习）；2. 精通Objective-C，熟悉IOS SDK中的UI、网络、数据库、XML/JSON解析等开发技巧；3. 有多个完整的移动App项目经验，有独立开发设计的能力；4. 熟悉各种主流手机特性，深刻理解手机客户端软件及服务端开发特点；5. 熟悉SVN/GIT版本控制工具,有团队协作经验；6. 能给其他开发人员提供技术指导，有培养其他工程师经验者优先；7. 独立开发经验8. 责任心强", "小雨科技（上海）股份有限公司", "15-50人", "初创型(天使轮)", "移动互联网,社交网络", "4.2"
"拉勾", "iOS", "IOS开发工程师", "8000-12000", "大专", "广州", "1-3年", "职位描述.相关专业毕业.良好的开发基础：数学、数据结构.一年以上的IOS平台工作经验.参与过需要http(JSON, xml)对接后台的项目.有独立完成的已上市场的项目加分项:.两年以上的IOS平台工作经验.熟悉一种以上H5混合式移动开发框架.有Android项目开发经验.熟悉一种以上的常用脚本语言(js, python, ruby等).有web前端(http, css, js)项目开发经验.有web后端(java, php)项目开发经验", "深圳互娱网络科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,电子商务", "4.2"
"拉勾", "iOS", "iOS工程师", "5000-10000", "不限", "厦门", "1-3年", "职位描述岗位职责: 1.参与iOS客户端及已有产品的开发、发布与维护； 2.对新技术进行调研,将新技术分享并应用到现有产品开发中； 3.配合产品经理、UI设计师,完成客户端应用的需求分析,产品设计； 4.根据开发过程中的体验对产品提出改进建议； 任职要求: 1.计算机、软件工程等相关专业； 2.有扎实的Object C语言基础,了解iPhone SDK及相关开发工具； 3.熟悉多线程,动画效果,内存管理,第三方SDK、HTTP网络协议,熟悉JSON/XML； 4.具备较强的学习能力和沟通能力,具备较好的团队合作能力,能够承担工作压力；5.iOS系统应用已有发布到市场或AppStore、应用项目经验者优先；", "厦门家雀网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "4.1"
"拉勾", "iOS", "iOS资深开发 or iOS leader", "20000-40000", "本科", "上海", "3-5年", "职位描述工作职责：1. 负责iOS手机终端软件的设计与开发；2. 负责对iOS端应用进行设计、开发、性能分析和优化；任职要求：1. 本科以上学历，计算机或相关专业，4年以上iOS手机客户端开发经验；2. 精通OSX/iOS下的开发、网络、内存管理、GUI开发，熟练掌握TCP、HTTP等协议，3. 对Cocoa、UIKit框架及iOSSDK有深入理解，能够对移动应用进行性能分析和优化；4. 扎实的数据结构/算法基础，具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力；5. 有原生和H5／JS等混合开发经验，有高量级高访问量移动端开发经验 ；6. 具备较强的团队精神、良好的表达和沟通能力，工作认真负责；7. 已在AppStore发布过作品者优先。", "苏州华语兄弟企业管理有限工商", "50-150人", "成长型(B轮)", "移动互联网,电子商务", "-"
"拉勾", "iOS", "iOS开发工程师", "8000-13000", "不限", "武汉", "1-3年", "职位描述1. 2年以上软件开发经验；2. 熟练掌握 Xcode开发工具和OC开发语言；3. 熟练掌握IOSWI 、网络、数据库和XML/JSOM解析等开发技巧 ；4. 对于常见设计模式有自己的理解并熟练使用；5. 具有独立开发能力6. 有过在 Appstore应用市场发布作品的经验优先。7. 良好的沟通协调能力和团队合作意识", "湖北起源金融服务有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,金融", "4.3"
"拉勾", "iOS", "iOS", "9000-18000", "本科", "杭州", "1-3年", "职位描述IOS软件开发工程师，拥有1年以上的IOS开发经验，精通OC，熟悉IOS APP发布流程，有IOS产品发布；有C语言开发经验者优先；有音视频开发经验者优先；有视频安防应用开发者优先；", "浙江舜宇智能光学技术有限公司", "2000人以上", "上市公司", "电子商务,硬件", "4.4"
"拉勾", "iOS", "iOS", "8000-12000", "大专", "广州", "3-5年", "职位描述工作职责1、需求的分析：能独立对业务需求进行技术可性性分析。2、工作计划：能够对负责的开发任务较准确的进行工作量的估算，以及制定较合理的时间计划；3、系统设计：能够根据系统整体的架构体系，独立对一般规模和复杂性的模块进行设计。4、编码：能够按照设计文档独立对进行代码的编写。5、自测及联调：能独立对负责的模块进行自测试及联调测试，并能搭建联调环境；6、具备组织相关人员开展技术评审、技术交流的能力。7、能够对发现的产品缺陷快速、准确的定位，并妥善的解决。任职资格1、至少工作4年以上，包含4年及以上IOS平台开发经验，能够独立完成IOS应用软件开发；2、具体有扎实的Objective-C语言基础，会使用cocos2d-x者优先；3、熟练掌握IOS开发、测试、调优工具的使用；4、良好的代码习惯，熟练使用常见设计模式，具有一定的数据结构和算法基础，有良好编码风格；5、精通IOS网络编程，熟悉面向对象编程，对数据结构、基本算法熟练掌握；6、精通iOS开发技术，能处理比较复杂的UI、线程、系统调用、网络等方面问题；7、熟练掌握json数据的解析方法，熟悉HTTP协议，熟练掌握ASIHTTPRequest的使用，熟悉SQLite数据库存储；8、熟练使用 Linux、Git 等开发工具。9、了解App Store发布流程和审核要求；10、英语良好，能够熟练阅读英文文档；", "广州聚超软件科技有限公司", "15-50人", "初创型(不需要融资)", "企业服务", "4.4"
"拉勾", "iOS", "iOS实习生（17年毕业的！！）", "2000-4000", "本科", "北京", "不限", "职位描述工作职责：1. 负责iOS客户端的开发和优化2. 负责系统架构、控件研发3. 负责代码review，保证产品质量4. 调研并且分享最新技术职位要求：1. 计算机相关专业，有阅读英文文档的能力2. 数据结构、算法等基本功扎实，熟练运用常用的设计模式3. 具备良好的沟通和协作能力，自学能力强，有责任心，上进心4. 有iOS开发经验或iOS线上作品优先", "北京趣发芽科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,社交网络", "4.1"
"拉勾", "iOS", "ios开发工程师", "10000-20000", "本科", "上海", "3-5年", "职位描述岗位职责：1、负责研发公司iOS手机产品，开发与维护系统的公用核心模块。2、负责iOS软件性能优化，主导技术难题攻关，解决各类潜在系统的技术风险，保证系统的安全，稳定，快速运行。3、与后台开发人员深入沟通，并根据后台提供的接口完成iOS的开发工作。任职要求：1、本科以上，计算机相关专业；2、三年以上ios开发经验，有上线产品，熟悉app发布流程；3、熟悉objective-c语言和xcode开发工具，熟悉ios常用api；4、熟悉ios各类UI控件，自定义控件外观；5、工作认真负责，具有良好的团队合作精神，能承受一定的工作压力。福利待遇：五险一金、年终奖、出国机会等", "上海奕木子网络科技有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,O2O", "-"
"拉勾", "iOS", "ios资深ASO推广经理/ASO优化经理", "10000-20000", "本科", "北京", "1-3年", "职位描述岗位职责：1、熟悉APP在各应用市场的免费和付费推广流程体系，包括刷榜、栏目推荐，ASO优化等推广流程；2、负责应用在IOS渠道的ASO工作，时刻关注应用商店排名算法变化，制定相应ASO策略；3、针对app应用名称，应用详情，关键词等aso要素制定优化方案，并执行跟进；4、负责ASO工作的策划、执行及跟进，协调相关部门落实项目，为优化效果及目标负责；5、制定ASO规范，建立工作流程，协调相关部门落实项目，并为优化效果及目标负责；6、跟踪日/周/月的安卓和IOS的各市场运营状况，分析运营数据，并向产品部门反馈需求建议；7、对行业竞品APP的日常观察与了解，及时掌握竞品的推广方式及动向。任职要求：1、本科及以上学历，1年以上APP优化经验，有成功案例；2、熟悉主流应用市场的算法规则，有能力跟进跟进算法更新；3、做事认真细致，有良好的归纳分析能力及沟通能力，对目标有落实执行的能力；4、有良好的沟通能力和合作能力。5、具有一定管理能力，可以带领团队完成市场推广计划和目标。", "北京天游互动科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,游戏", "4.2"
"拉勾", "iOS", "iOS研发工程师", "6000-8000", "大专", "成都", "1-3年", "职位描述1. 具备较强的IOS系统架构与开发能力，两年以上IOS开发经验； 2. 熟练掌握IOS的API，熟悉IOS体系结构，熟悉IOS界面绘制、后台运行、数据存储等原理，熟悉xml、http、TCP/IP、SOCKET等协议； 3. 具备较强的架构能力、设计能力、需求分析能力; 4. 有在AppStore发布个人作品经验者优先; 5. 有较强的团队协作性和语言表达能力，能承受较大工作压力。 工作地址：成都", "深圳市凌盟科技有限公司成都分公司", "50-150人", "成长型(A轮)", "硬件,其他", "-"
"拉勾", "iOS", "iOS高级开发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责1、负责iOS（iPhone/iPad）移动应用软件的功能设计、开发和实现；2、根据产品功能模块设计，编码实现各模块功能，并确保开发质量与进度；3、负责ios软件的设计、编程、调试和模块测试工作；4、负责ios开发团队的管理。岗位要求1、计算机及相关专业，本科及以上学历，3年以上iOS开发经历；2、2个以上完整的ios app开发经验并提供AppStore应用地址;3、具备扎实的Objective C、C/C++ 基础；4、学习能力较强，对移动端的技术有浓厚兴趣；5、具备较好的团队协助能力，乐于分享和交流；6、有电子商务、LBS手机应用程序开发经验者优先考虑。", "北京微影时代科技有限公司", "500-2000人", "成熟型(C轮)", "移动互联网,广告营销", "3.9"
"拉勾", "iOS", "iOS实习生", "2000-4000", "本科", "北京", "不限", "职位描述工作职责：1. 负责iOS客户端的开发和优化2. 负责系统架构、控件研发3. 负责代码review，保证产品质量4. 调研并且分享最新技术职位要求：1. 计算机相关专业，有阅读英文文档的能力2. 数据结构、算法等基本功扎实，熟练运用常用的设计模式3. 具备良好的沟通和协作能力，自学能力强，有责任心，上进心4. 有iOS开发经验或iOS线上作品优先", "北京趣发芽科技有限公司", "15-50人", "成长型(A轮)", "移动互联网,社交网络", "4.1"
"拉勾", "iOS", "iOS", "10000-15000", "大专", "苏州", "3-5年", "职位描述岗位职责：1、设计产品整体框架，描述系统实现思路，功能模块和业务逻辑；2、数据结构，数据逻辑设计；3、前端展示技术设计、编写相关技术设计文档；4、代码规范制定、运营维护，技术支持、测试、开发文档整理；任职要求：1、大专及以上学历，软件工程、计算机相关专业；2、三年以上编程工作经验，其中包括一年以上iPhone APP开发经验;3、具备扎实的C语言编程基础，熟悉Mac操作系统;4、精通Objective C，熟练使用iPhone SDK及相关开发工具;5、熟悉Socket网络编程，熟悉TCP/IP、HTTP等网络协议6、熟悉Javascript、HTML/HTML5/XML、CSS/CSS3等前端开发技术；7、熟悉SQL语言并能进行数据存取相关前端编程；具备良好的文档及代码维护能力；8、有作品发表在APP Store者优先。", "吴通控股集团股份有限公司", "500-2000人", "上市公司", "移动互联网,医疗健康", "-"
