"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", ".NET", ".net软件工程师", "6000-10000", "不限", "长沙", "3-5年", "职位描述岗位职责： 1、负责网站业务项目的开发,及时响应业务内容的技术需求； 2、在技术主管的指导下参与系统模块的开发和编码，按进度完成工作任务； 3、进行代码开发，配合测试，高质量完成项目。任职要求：1、计算机相关专业专科及以上学历；2、2年以上软件开发工作经验，有销售型网站、手机网站开发经验优先；3、负责网站业务项目的开发,及时响应业务内容的技术需求；4、精通.NET技术路线，熟悉 C#开发语言，熟悉.Net Framework、熟练掌握VS开发工具；5、熟悉JavaScript、Ajax、DOM、JSON 、jQuery、HTML、Div+Css、等相关技术；6、熟悉 WebService的编写与应用；精通MS SQL SERVER的数据库开发，能熟练使用及编写存储过程、函数等。", "湖南一起游网络科技有限公司", "150-500人", "初创型(天使轮)", "移动互联网,电子商务", "3.6"
"拉勾", ".NET", ".NET", "5000-10000", "本科", "郑州", "3-5年", "职位描述任职要求：熟练掌握C#语言；了解网页布局，可编写html、CSS代码；了解JavaScript语言和DOM模型，可编写JS脚本；熟练掌握T-SQL语言，可以手写复杂的查询语句（如，多表的嵌套查询）；理解AJAX原理，并在实际项目中运用过AJAX；了解JQuery或ExtJS等任何一种JS类库（非必须）；熟悉windows、linux等操作系统；至少3年以上项目开发工作经验；至少经历过1个以上完整的WEB项目生命周期；有自己的作品，非修改他人源代码作品。工作内容：参与产品设计；编写产品开发文档；与产品经理配对，完成产品的开发、测试工作；未来维护上线的产品", "郑州睿介网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,教育", "4.6"
"拉勾", ".NET", ".NET(底层架构)", "14000-28000", "本科", "北京", "3-5年", "职位描述职位描述招聘岗位：中高级.net开发工程师（底层架构核心团队）岗位职责：1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神； 、3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、3年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax、 XML、Jquery 等技术；5、熟练掌握关系模型或者对象模型，有较强的独立分析设计和独立工作的能力，能通 过自主学习解决相关的技术难题；6、熟练使用至少一种数据库（SqlServer,Oracle,Mysql,DB2,Cassandra, MogonDb 等），并精通SQL；7、有大型互联网应用设计、调优或者运维经验的优先。技术团队介绍1、团队规模及发展：技术部200人，每年以25%-30%的速度稳步增长；2、技术实力：国内SaaS服务先行者，汇聚互联网优秀架构，注重性能、安全、稳定，大数据平台及实时运维的体系化，可视化的鹰眼系统助力业务持续发展；3、研发中心：除北京总部外，另设南京第二研发中心、青岛第三研发中心；4、部门分布：技术部根据职能及产品线的不同分为平台架构、移动端、tita项目组、前端开发、后端开发、测试、大数据、运维等，又有团队细分多个业务组，每个小组根据业务复杂度配备4-8人；5、技术文化：良好开放的团队氛围，定期开展技术培训，保持技术的先进性，推崇技术创新；", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", ".NET", ".NET研发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述1.3年C#、Asp.Net开发经验，熟悉NET MVC3.0，4.0；2.精通面向对象编程和设计，能够使用UML、Visio进行业务分析和流程设计；3.精通掌握.NET框架、ASP.NET/ADO.NET/WPF/XML，精通多层开发；4.精通掌握基于MS SQL Server数据库的应用开发，熟练掌握SQL语句，会使用存储过程，索引，有数据库结构设计经验；5.精通网站开发中常见的安全漏洞及避免方法；6.熟练掌握JavaScript、AJAX、JQuery、JSON、DIV/CSS，并能够灵活运用在页面与程序的交互过程中；7.了解HTML5、WEB前端缓存优化设计；8.熟练用过TFS或SVN等团队项目管理工具；9.有从事ERP、办公OA开发、基于.NET的微信公众平台开发经验者优先", "天津讯铭科技发展股份有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", ".NET", "高级.NET开发工程师（核心产品线）", "14000-28000", "本科", "北京", "3-5年", "职位描述高级.NET开发工程师（核心产品线）岗位职责：1、公司核心软件设计、开发工作；2、软件的需求分析，提供软件发展功能性建议；3、编写软件相关的设计和技术文档；4、解决工作中的技术难题。任职资格：1、为人正直、诚信，积极上进，对工作认真负责，能承受较大工作压力；2、具有较强的沟通能力、文字表达能力、团队合作精神；3、有技术兴趣，对新技术、新业务有较强的好奇心和持续钻研的热情；4、4年以上实际开发经验，熟练掌握C#、ASP.NET、Javascript,、Ajax、 XML、Jquery等技术5、熟练掌握关系模型或者对象模型，有较强的独立分析设计和独立工作的能力，能通过自主学习解决相关的技术难题；6、熟练使用至少一种数据库（SqlServer,Oracle,Mysql,DB2,Cassandra, MogonDb等），并精通SQL；7、有大型互联网应用设计、调优或者运维经验的优先。其他介绍：1、七险一金，除了五险及住房公积金外，额外为员工上意外伤害险和补充医疗保险；2、弹性工作制，上班时间7-10点，下班时间4-7点均可；3、所有员工完全平等，直呼其名，包括管理层；4、国家规定的所有法定假日及年假、婚假、产育假等假期；5、用餐补助、各类年节礼品及每年的年度旅游；6、年终奖金7、优秀员工的激励旅游8、完善的培训和多方位的职业发展通道及良好的内部激励机制9、用人理念是“不仅仅是土豆”精神（可去百度“不仅仅是土豆”的故事）技术团队介绍1、团队规模及发展：技术部200人，每年以25%-30%的速度稳步增长；2、技术实力：国内SaaS服务先行者，汇聚互联网优秀架构，注重性能、安全、稳定，大数据平台及实时运维的体系化，可视化的鹰眼系统助力业务持续发展；3、研发中心：除北京总部外，另设南京第二研发中心、青岛第三研发中心；4、部门分布：技术部根据职能及产品线的不同分为平台架构、移动端、tita项目组、前端开发、后端开发、测试、大数据、运维等，又有团队细分多个业务组，每个小组根据业务复杂度配备4-8人；5、技术文化：良好开放的团队氛围，定期开展技术培训，保持技术的先进性，推崇技术创新；", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", ".NET", ".NET", "8000-14000", "本科", "北京", "1-3年", "职位描述1、请注意，要求学历：国家统招本科(非专升本的本科学历、非自考)，学历证学位证齐全。2、要求熟练掌握 .Net(C# B/S架构)、JavaScript、Jquery、XML、HTML、MVC、Web Service等Web编程语言和相关技术。3、熟悉Sql Server、Oracle任意一种数据库语言。4、要有规范的代码编写习惯，能不断完善代码，能把优秀的技术融合到项目中5. 对.NET各方面都要有了解,前端,数据库,MVC.6、五险一金、奖励奖金+内部提升、岗位工资、2010年9月搜房网（股票代码SFUN）在美国纽约证券交易所成功上市、公司每年都盈利并保持高速增长。 7、无出差安排，工作地点在北京，八小时工作，双休。  ", "北京搜房科技发展有限公司", "2000人以上", "上市公司", "移动互联网,金融", "3.8"
"拉勾", ".NET", ".NET软件工程师", "6000-12000", "大专", "广州", "1-3年", "职位描述任职要求：1、计算机相关专业，全日制本科或以上学历；2、1年以上ASP.NET，C#开发和设计经验，熟悉.net framework4.0和三层架构；3、精通数据库（SQL Server）应用及开发；4、熟悉Html语言、javascript脚本和CSS样式，有jQuery,AJAX开发经验优先；5、熟悉asp.net MVC、NHibernate、WCF、Linq、Enterprise Library、oAuth协议等技术者优先；6、有团队开发经验、大型ASP.NET Web应用设计开发经验、电信和移动行业经验、企业信息化产品开发经验者优先；7、优秀应届生也可考虑。", "广州市知微科技有限公司", "150-500人", "成长型(A轮)", "企业服务,数据服务", "4.5"
"拉勾", ".NET", ".NET", "12000-16000", "本科", "深圳", "3-5年", "职位描述三年以上.net开发工作经验；对前台开发熟练，有交强的JS开发功底；2.C#WEB的开发流程和经验丰富，有一定的技术解决能力 ；3.对MYSQL或者SQLServer数据库熟悉，能写复杂的SQL语句，存储过程 ；4.最重要的是专业基础和职业素养。", "南京融泰信息技术有限公司", "150-500人", "初创型(未融资)", "其他", "3.2"
"拉勾", ".NET", ".NET软件工程师", "7000-12000", "不限", "上海", "1-3年", "职位描述具体的作为软件工程师您将在团队里：1、用C#来编程实现需求；2、在Planning会议上分析、讨论用户需求（User Story）；3、参加每天的Stand up会议；4、向团队、用户演示您的成果。5、讨论，并决定需求的实现；该职位需要您具有：1、计算机或相关专业大学或等同的学历。2、3年左右相关工作经验，熟练掌握ASP.NET、Jquery, CSS等相关技术。3、熟悉MVC框架。4、熟悉掌握SQL Server、Oracle数据库设计及SQL脚本。5、良好的工作态度、良好的团队合作精神。6、能够承担工作压力，要有较强的解决问题的能力。f", "上海昂立教育科技集团有限公司", "2000人以上", "上市公司", "教育", "3.5"
"拉勾", ".NET", ".NET工程师", "15000-20000", "大专", "北京", "1-3年", "职位描述1.三年以上.net开发经验；2.能够熟练应用asp.net、C#进行C/S、B/S应用系统开发;     3.熟悉Oracle或Sql server数据库；", "骄阳易成信息科技有限公司", "50-150人", "初创型(未融资)", "其他", "3.5"
"拉勾", ".NET", ".net工程师", "15000-20000", "大专", "北京", "5-10年", "职位描述1. 五年以上.net开发经验；2. 能够熟练应用asp.net、C#进行C/S、B/S应用系统开发;       3. 熟悉WPF编程技术;         4. 熟悉Oracle或Sql server数据库；", "北京银河创想信息技术有限公司", "50-150人", "初创型(未融资)", "其他", "3.7"
"拉勾", ".NET", ".NET工程师", "6000-8000", "不限", "合肥", "1-3年", "职位描述任职资格：1、具有3年左右.net开发经验。2、 能熟练使用C#开发windows的c/s 架构软件3、 能够熟练使用sql server数据。4、 有良好的项目沟通协调、表达、分析能力，有团队合作精神", "安徽申东信息科技有限公司", "15-50人", "成长型(B轮)", "移动互联网,信息安全", "4.0"
"拉勾", ".NET", "后台研发工程师（C# .NET）", "9000-15000", "本科", "上海", "1-3年", "职位描述1. 负责后台服务建设、维护2. 负责用户数据的分析整理任职要求：1. 计算机及相关专业本科以上学历，2年以上工作经验者优先。2. 精通C#， 会Python者优先考虑。3. 精通MVC以及WCF架构。4. 熟悉HTML/XHTML、CSS等网页制作技术，熟悉页面架构和布局。5. 精通SQL语言，熟练掌握SQL Server。6. 对Web技术发展有强烈兴趣，有良好的学习能力和强烈的进取心。", "上海欧路信息科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,教育", "4.2"
"拉勾", ".NET", ".NET初级工程师", "5000-7000", "大专", "北京", "1年以下", "职位描述岗位职责：参与公司项目的编码、调试、测试、维护工作；根据开发流程要求完成相应文档资料；独立完成相关任务目标；任职要求1年及以上.NET开发经验，熟悉.NET框架及多层架构，理解面向对象编程思想；熟悉B/S模式，精通C#、 ASP.NET等.Net技术；熟练使用Javascript、CSS 、Ajax、Jquery、BootStrap等页面开发技术；熟悉Mssql及Oracle数据库存储过程、函数等技术；能按照规范开发完成软件和测试工作；具备独立开发与学习能力，工作认真负责，有较好的团队精神与沟通能力；", "北京元山汇通信息技术有限公司", "15-50人", "初创型(未融资)", "移动互联网,数据服务", "4.2"
"拉勾", ".NET", ".NET（大型ERP项目 长期稳定）", "5000-10000", "大专", "西安", "1-3年", "职位描述岗位职责：1、基于.NET的业务平台的设计研发；2、在团队中承担 ERP 系统相关的开发工作，按照要求完成开发任务；3、负责系统的分析、设计，完成软件系统代码的实现,编写代码注释和开发文档；4、辅助进行系统的功能定义,程序设计;5、根据设计文档或需求说明完成代码编写,调试,测试和维护;6、分析并解决软件开发过程中的问题;7、协助测试工程师制定测试计划,定位发现的问题;8、配合项目经理完成相关任务目标。任职要求：1、熟悉使用.NET框架、ASP.NET（C#），具备.NET框架下多层应用程序开发经验；2、掌握HTML,AJAX,JS(包括jQuery),CSS等常用前端技术和后台开发技（c#）3、熟悉微软技术及应用开发平台，4、能够熟练应用 SQL Server 数据库及具有一定数据库分析能力者优先；5、掌握数据库编程，能熟练编写sql语句，存储过程，视图等6、具有较强的学习能力和领悟力,能主动学习新知识、钻研新技术;7、有良好的沟通和理解能力,良好的敬业精神和团队合作精神；", "北京云信众成软件技术有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", ".NET", "asp.net开发工程师，asp.net网站开发", "5000-10000", "不限", "广州", "1年以下", "职位描述1、 开发过企业网站和购物网站。2、 一年以上网站编程开发经验 ！3．熟练掌握SQL Server 2005/2008,VS2008/20104．熟悉三层架构,对面向对象技术有较深刻的理解,有较强的系统分析与设计能力5．熟练使用div+css,能快速轻松解决主流浏览器兼容性问题6．熟悉SEO,有针对搜索引擎优化开发工作经验者优先7.需附带个人简历岗位要求1．有一定的组织策划及管理能力,能独立主导网站的开发,能指导程序人员对网站的建设及开发,能负责对网站核心功能的建设开发2．具有高度的责任感,能够承受压力,有创新精神,保证工作质量3．看好互联网的发展，对行业和个人发展有清晰的认识地址：广州海珠区昌岗中路238号达镖国际1413室。", "广州市卓杰计算机科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", ".NET", ".NET程序员", "6000-12000", "大专", "杭州", "1-3年", "职位描述岗位职责：1.负责项目开发过程中主要功能的代码实现；2.完成所负责模块的设计、开发、测试，并与系统其它模块对接；3.编写技术文档、手册。岗位要求：1. 计算机相关专业本科学历2. 2年以上.NET开发经验，精通Asp.net开发3. 掌握HTML，CSS，Javascript，Jquery，Ajax，json等前端技术4. 熟练掌握SQL语句，会使用存储过程，索引，有数据库结构设计经验5. 有较强的分析、理解和沟通能力，态度积极，勇于进取。", "安吉阿母工业设备有限公司", "50-150人", "成长型(A轮)", "移动互联网,电子商务", "-"
"拉勾", ".NET", ".NET程序员", "4000-6000", "大专", "上海", "应届毕业生", "职位描述岗位职责：1、 负责.Net 编程工作，能独立完成单独模块的编码和单元测试工作；2、 完成所负责开发模块的代码维护工作；3、 协助完成项目验收工作。任职资格：1、 计算机相关专业专科以上学历，应届生岗位；4、 熟悉C#，了解ASP.Net MVC、Linq、Entity Framework等；5、 熟悉SQL Server；6、 掌握基本的前端开发，如HTML、CSS、JQuery等；7、具备良好的沟通能力，工作认真负责。我们在做什么？eDoctor自成立以来长期为该领域一线的医药企业提供先进的数字化营销解决方案和咨询服务。公司所提供的产品和服务包括售前策划、软件开发、数字营销、售后客服等。在此领域，与Roche罗氏、SANOFI赛诺菲、AstraZeneca阿斯利康、Lilly美国礼来、Pfizer辉瑞、Boehringer勃林格殷格翰、MSD默沙东、Johnson强生、BAYER拜耳、GSK葛兰素史克等国际知名企业有着长期紧密的合作。eDoctor凭借着对本土市场需求的充分理解、先进的研发技术、深厚的行业资源、专业的服务意识以及与员工共同成长的企业文化，在竞争日益激烈的今天，锐意进取，不断提升自身的实力，成为行业领头羊之一。我们有？有竞争力的薪资，缴纳五险一金，饭贴、出差津贴统统都有；年度体检，健健康康上班；生日会、节日party、节日福利，每个节日你都会有收获；不定期团队和部门活动，郊游小聚，出去走走；带薪年假，跟着工龄走，有经验的员工来了就有；休闲零食去，咖啡花茶零食；员工培训、员工分享，eDoctor有属于自己的公开课；人才成长计划，让员工和翼多一同成长。什么样的人适合我们？有憧憬、有冲劲、越挫越勇、各擅其长、独当一面、拒绝虚伪、追求极致", "上海翼多信息咨询有限公司", "150-500人", "成长型(A轮)", "医疗健康,广告营销", "4.3"
"拉勾", ".NET", ".Net软件工程师", "10000-20000", "大专", "深圳", "3-5年", "职位描述【岗位职责】 开发应用软件，满足用户对应用功能需求【任职要求】1、大专及以上学历，计算机相关专业，3年以上.net开发经验。2、有扎实的Net语言基础，熟悉net应用开发；有扎实的面向对象编程思想。3、熟练掌握Visual studio开发工具，.net framework和相关开发测试工具的使用； 熟练掌握WebForm, Asp.net MVC, Enterprise Library, WebAPI, EF 等常用开发框架集成。4、熟练掌握网络编程，熟悉TCP、UDP、HTTP等网络协议； 熟练掌握Json/xml数据解析。5、有优秀的学习能力和逻辑分析能力，优化、调试和解决问题能力，逻辑思维清晰严谨；具备较强的协调能力、团队合作精神和沟通技巧。【福利待遇】1、 薪资待遇：具有竞争力的薪酬和值得您期待的中长期回报。2、 工作时间：5天7.5小时，弹性上下班。3、 有薪假期：依法享有国家规定的各类有薪假期，入职时间满一年可享受带薪年假。4、 五险一金：入职即购五险一金。5、 员工活动：不定期举办形式多样的员工活动。6、 办公环境：舒适的办公环境，和谐愉快的工作氛围，热情友好的年轻团队。……福利事项还在不断的丰富扩展中哦~。【发展空间】1、提供多方向畅通的职业发展通道和无天花的职业发展空间。2、提供最前沿的行业和技能等方面的培训。【专项福利】1、 亲民领导：所有管理层领导都非常NICE。2、 职业量身：总经理将在总经理开放日与您一对一定制职业发展规划。3、 人际关系：我们这里人际关系简单，只对事，不对人。……此外，您还可以行业顶尖人才共事。【关注我们】欢迎关注“康美健康云”。在选择前往我司面试前，希望您先了解本公司的产品业务。为方便您多途径全面了解公司，提高面试效率，更加快捷高效服务企业，您可通过以下方式了解到“公司最新资讯”、“产品业务”等更多丰富的信息。动动手指，添加以下微信号--关注--即可帐号1：jiankangyun518（康美健康云）帐号2：KM_healthcloud（康美健康云服务）", "康美健康云服务有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,医疗健康", "3.4"
"拉勾", ".NET", ".NET（测评云）", "3000-5000", "本科", "北京", "应届毕业生", "职位描述任职资格：1、热爱并执着于技术学习和实践，具有良好团队合作精神，有高度的责任心，有很强的学习能力；2、熟练掌握C#、ASP.NET、Javascript、Ajax、Jquery等技术；3、熟练使用Visual Studio 2010&2012，熟悉SQL Server 2008 及存储过程的编写；4、熟悉UML、OO或有SaaS系统开发、产品设计或有大型项目设计开发经验者优先。5、计算机相关专业大三、大四、研二、研三学生，能够实习半年以上。工作职责：1、负责北森人才管理Saas软件设计、开发工作；2、解决工作中的技术难题，为用户提供高性能的体验。3、为产品设计提供优秀的建议。", "北京北森云计算股份有限公司", "500-2000人", "上市公司", "企业服务,数据服务", "4.0"
"拉勾", ".NET", ".NET 开发", "8000-15000", "本科", "北京", "3-5年", "职位描述1、请注意，要求学历：国家统招本科(非专升本的本科学历、非自考)，学历证学位证齐全。2、要求熟练掌握 .Net(C# B/S架构)、JavaScript、Jquery、XML、HTML、MVC、Web Service等Web编程语言和相关技术。3、熟悉Sql Server、Oracle任意一种数据库语言。4、要有规范的代码编写习惯，能不断完善代码，能把优秀的技术融合到项目中5. 对.NET各方面都要有了解,前端,数据库,MVC.6、五险一金、奖励奖金+内部提升、岗位工资、2010年9月搜房网（股票代码SFUN）在美国纽约证券交易所成功上市、公司每年都盈利并保持高速增长。 7、无出差安排，工作地点在北京，八小时工作，双休。  ", "北京搜房科技发展有限公司", "2000人以上", "上市公司", "移动互联网,金融", "3.8"
"拉勾", ".NET", "asp.net网站开发，C#", "5000-10000", "不限", "广州", "不限", "职位描述1、 开发过企业网站和购物网站。2、 一年以上网站编程开发经验 ！3．熟练掌握SQL Server 2005/2008,VS2008/20104．熟悉三层架构,对面向对象技术有较深刻的理解,有较强的系统分析与设计能力5．熟练使用div+css,能快速轻松解决主流浏览器兼容性问题6．熟悉SEO,有针对搜索引擎优化开发工作经验者优先7.需附带个人简历岗位要求1．有一定的组织策划及管理能力,能独立主导网站的开发,能指导程序人员对网站的建设及开发,能负责对网站核心功能的建设开发2．具有高度的责任感,能够承受压力,有创新精神,保证工作质量3．看好互联网的发展，对行业和个人发展有清晰的认识地址：广州海珠区昌岗中路238号达镖国际1413室。", "广州市卓杰计算机科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", ".NET", ".NET开发工程师", "6000-12000", "大专", "北京", "1-3年", "职位描述岗位职责：1 根据软件设计方案，进行软件的C#、WPF相关代码编写；岗位要求1、计算机或相关专业专科以上学历；2、2年及以上应用软件开发经验，熟悉asp.net MVC,EF等框架；3、精通C#开发技术，熟练掌握WPF开发，WInform开发，偏向C/S开发；4、熟悉Devexpress商业套件，熟悉ArcGIS/mapGIS;5、具备需求分析和系统设计能力，及较强的逻辑分析和独立解决问题能力；6、工作认真态度踏实。", "北京中恒电国际信息技术有限公司", "50-150人", "初创型(未融资)", "移动互联网", "3.8"
"拉勾", ".NET", ".NET开发工程师（昆明）", "8000-10000", "大专", "昆明", "1年以下", "职位描述此岗位工作地点：云南省昆明市五华区科高路779号职位要求:1、熟练掌握.net B/S软件开发及SQLSERVER或Oracle等主流数据库的开发；2、熟悉web 前端开发技术，如jquery、javascript、HTML5、div+CSS；3、对Linux和Oracle要熟练操作，熟悉Linux常用命令，能独自完成项目的发布和日常运维及性能分析；3、熟悉关系数据库原理,熟悉数据库系统的规划、安装、配置、性能调试，制定数据库备份计划,备份和恢复数据库;4、熟悉SQL、PL/SQL 脚本的编写，有丰富的数据库管理、运维调优经验;5、熟练使用数据库管理、分析、设计工具;6、快速处理系统突发事件的能力，较强的学习和创新能力;7、良好的沟通能力、团队合作精神。各种福利：交五险一金，正常双休，生日卡、培训等。工作时间：每天七小时工作制，每周双休。", "江苏华招网信息技术有限公司", "150-500人", "初创型(未融资)", "其他", "-"
"拉勾", ".NET", ".net软件工程师（广州）", "7000-9000", "本科", "广州", "1-3年", "职位描述岗位职责：1.能承担现场主体项目开发、维护及部分实施工作；2.能够按时完成项目负责人分配的开发任务，保证质量、进度；3.遵循公司规范。按照项目要求完成需求分析设计及编程工作。任职要求：1.有2年或以上的.net软件开发经验；2.精通.net、JavaScript、HTML、XML技术。熟练掌握ASP.NET MVC、EF、Jquery、CSS等Web开发技术；4.有吃苦耐劳的精神,有良好的沟通能力及很强的责任心；5.有较强的学习能力、逻辑思维能力,并具备较强的团队合作意识；6.有在客户现场进行开发工作经验优先。", "上海金慧软件有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", ".NET", ".NET开发工程师", "4000-8000", "大专", "中山", "1-3年", "职位描述1、大专以上学历，计算机软件开发或相关专业；2、至少一年.Net实际开发经验，有C/S架构开发经验；3、熟悉MS SQL Server数据库管理系统；4、熟悉开发技术，包括存储过程的编写；5、能够独立胜任项目开发（前期需求分析，文档撰写，代码功能开发实践，后期维护bug处理）。", "广州湘润信息科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,企业服务", "4.0"
"拉勾", ".NET", ".NET高级工程师", "10000-16000", "大专", "深圳", "3-5年", "职位描述岗位职责：1、根据公司产品需求设计说明，完成相关模块的开发；2、负责应用系统关键模块的设计、开发及变更需求开发；3、负责维护系统日常运营，确保系统安全稳定运行；4、协助技术研发中心总监完成项目的规划、执行和管理；5、配合项目组成员，完成其他相关模块开发与维护；6、完成直属上级交办的其他相关工作。岗位要求：1、计算机、信息管理或相关专业，大专或以上学历；2、4年以上C#.NET开发经验,熟练使用MVC\\EF等；3、精通SQL语言、熟练使用SQL SERVER、MySQL数据库；4、掌握基本的前端技术（HTML\\CSS\\JAVAScript)；5、具备一定的设计能力，能带人完成模块或子系统的开发工作。6、良好的沟通和表达能力、工作耐心细致、责任心强、具备团队协作的精神、具备较强的", "深圳市微王子网络技术有限公司", "50-150人", "初创型(未融资)", "移动互联网", "3.2"
"拉勾", ".NET", ".NET网站开发工程师", "5000-9000", "大专", "广州", "1-3年", "职位描述职位描述：1、参与公司电子商务网站平台的开发工作；2、全面理解网站及系统的需求，参与网站开发过程中的需求分析工作和升级改造等工作，协助制定相应的技术解决方案，并实施技术开发以实现需求；3、根据需求完成代码编写，调试，测试、应用程序和维护；5、不断优化和完善平台的性能、使平台能承载不断增长的用户和业务需求；6、电子商务平台长期运营的技术开发和支持。任职要求：1、计算机软件或相关专业专科以上学历，3年以上Asp.Net（C#）WEB相关开发经验，有大型电子商务网站、B2B网站开发经验者优先；2、熟悉.NET框架、ASP.NET体系结构；3、具有SQL server索引优化、查询优化和存储优化经验、静态化设计方面的经验，具有一定的数据库规划能力；4、熟悉ASP.net、C#、熟悉JS、Ajax、熟悉JQuery或类似JS开发框架；5、具有大中型项目开发经验 、良好的编码风格、具备较强的沟通能力、业务分析能力、协调能力和解决问题的能力；6、具有一定的系统分析、设计能力；7、有数据库优化经验优先;8、对互联网行业有浓厚的兴趣。能够通过不断学习，应用最新的互联网知识。认同公司的愿景与文化，以身作则并时刻传递，积极与公司管理人员和团队沟通，并及时反馈自己的思考。", "南京壹号家信息科技有限公司", "2000人以上", "初创型(未融资)", "电子商务,O2O", "3.3"
"拉勾", ".NET", ".NET 软件工程师", "5000-10000", "本科", "北京", "1-3年", "职位描述1.熟悉微软.NET体系架构，有丰富的面向对象开发经验，1年以上为微软项目开发经验；2.熟悉Silverlight或Windows Phone 开发，熟悉XAML开发；3.熟悉SQL Server等主流数据库的开发；4.较强的解决问题能力，良好的团队合作精神，较强的责任心，较强的自我学习能力。具备较强的英文阅读能力，能够阅读英文技术类文档者优先。5.熟悉WPF动画设计者优先", "北京中达金桥技术服务有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,硬件", "-"
"拉勾", ".NET", ".NET高级开发工程师", "10000-15000", "大专", "上海", "1-3年", "职位描述岗位职责：1、参与软件的系统设计和系统架构设计；2、参与软件开发生命周期的全过程：需求、设计、实现、测试、发布、维护；3、负责App后台开发工作,其中包括SqlServer,MediaService,NotificationService,MobileService的开发与维护等；4、严格按公司规定的流程、标准及规范进行代码编写，和单元测试工作；5、配合开发工作书写相应的文档；6、按时完成上级给予安排的其他任务职位要求：1.本科及以上学历，软件工程、计算机信息与技术等相关专业毕业；2.2年以上web项目开发与项目管理经验；3.熟悉.Net平台上的开发技术，精通.Net/C#开发，熟悉SQL Server数据库及Sql语句优化，熟悉SOA/Web Service；4.熟悉JavaScript MVC框架或者JavaScript模块化编程框架；5.熟悉Html5和css3，熟悉jQuery、zepto、bootstrap等框架，对移动设备的Html5开发有兴趣，有手机Web端开发经验者优先；6.熟悉软件技术文档的编写，具备良好的文档编制习惯和代码书写规范；7.具有良好的执行力、动手能力强，思维敏捷，良好的沟通能力和语言表达能力、具备团队合作精神。", "上海瑞慈医疗投资集团有限公司", "2000人以上", "成熟型(D轮及以上)", "医疗健康", "3.2"
"拉勾", ".NET", ".NET应用开发工程师", "4000-8000", "不限", "厦门", "不限", "职位描述职位描述：岗位职责：1.参与公司信息化项目的应用开发任务,包括ERP项目、集团门户、网站以及电子商务平台等；2.负责工作所涉及的应用开发需求管理，包括指导和帮助用户填写开发需求说明书；3.负责工作所涉及内部应用系统文挡的维护（开发、测试、培训文档等）；4.负责相关工作成果的用户培训；5.参加并负责应用开发解决方案的讨论。任职资格：1.2年以上B/S架构开发经验，完整参加过开发项目或全面维护过应用系统（asp、c#、ado、.net、sql server等开发经验）；2.有消费品行业应用系统编程经验优先考虑；3.有大型ERP项目经验或企业BI经验者优先考虑；4.有企业门户网站开发和维护经验者优先考虑。", "鸿星尔克(厦门)实业有限公司", "2000人以上", "上市公司", "生活服务", "5.0"
