"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "ASP", "ASP.NET开发工程师", "7000-14000", "本科", "杭州", "1-3年", "职位描述职位描述：1、在开发小组主管带领下进行软件产品项目的开发、实施。2、参与软件产品分析、设计工作。任职要求：1、计算机或相关专业本科以上学历，1-2年开发经验；2、精通C#，ADO.NET、ASP.NET MVC，良好的编程习惯，理解面向对象思想；3、熟练使用Sql Server，MySQL等关系数据库技术；4、熟悉多层架构, 具有良好、规范的编程习惯和文档编写习惯；能独立进行模块设计，解决实际问题；5、有良好的沟通能力、处理解决问题的能力、强烈的责任感和敬业精神。", "浙江科强智能控制系统有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", "ASP", "asp.net 软件工程师", "9000-15000", "大专", "深圳市", "1-3年", "职位描述岗位职责:1、根据项目任务计划按时完成软件设计、编码和单元测试工作；2、完成软件原有功能的修改；3、完成软件新模块的开发工作；4、完成软件维护工作。任职资格:1、计算机相关专业，本科或以上学历；2、2年以上asp.net(c#)开发经验；3、熟悉.NET多层开发和分布式应用体系结构；4、精通MVC，熟悉EasyUI框架。5、熟悉ORACLE数据库，具ORACLE数据库设计和开发经验优先；7、熟悉HTML、JavaScript、jquery、XML 、CSS、Ajax等相关WEB技术；8、具有良好的沟通能力、理解能力、代码编写习惯和文档编写能力；9、富有团队精神，责任心强，有强烈的竞争意识，能积极面对工作的挑战。", "深圳信用家互联网金融服务有限公司", "150-500人", "初创型(未融资)", "金融,数据服务", "4.8"
"拉勾", "ASP", "ASP.NET MVC", "6000-8000", "不限", "广州", "应届毕业生", "职位描述职位描述岗位职责：1.根据安排负责公司网站的相关开发等工作；2.根据网站需求，按照合理的结构进行子模块的详细设计,系统中组件或子模块的实现；3.对开发的网站业务流程，安全性，压力等进行测试，确保项目按时按质完成；4.及时了解，掌握最新技术，优化代码及公司资源。任职资格：1.计算机软件及应用或相关专业；2.熟悉.NET Framework、asp.net 、SQLServer、 MVC等WEB应用集成开发，熟练掌握js、css、html、Ajax等相关技术；3.1-3年或以上实际asp.net开发经验，具有良好的代码编写风格，有Nop框架开发经验者优先；4.具有较强的学习能力、配合精神、应变能力和沟通能力及团队协作精神，能承受工作压力；5.有一定数量体现自身专业水准的作品，面试时需带个人作品或提供相关网址。", "广州维普氏科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,企业服务", "-"
"拉勾", "ASP", "ASP.NET", "15000-25000", "不限", "上海", "3-5年", "职位描述我们所寻找的是一个做事认真负责，团队协作能力强，并能将产品原型需求快速转化为成果的人。并在此之上，能够积极地参与到团队讨论，抱着开放的心态去拥抱新技术，新理念，不断挑战自我，和团队共同成长，共同蜕变。关于技术团队非常注重代码质量，可读性好，扩展性好以及模块化是首要考量；非常注重开发效率，移动互联网千变万化，业务成指数形式快速增长，我们需要拥抱变化，并进行快速响应；非常注重架构，通过架构最大限度减少重复代码量，提高代码质量，增加系统的性能，稳定性和横向扩展能力；非常注重新技术的发展，随时拥抱，随时引入；职责参与产品原型和需求的讨论；使用简单，干净，可维护性高，扩展性好的代码实现产品功能，并在必要时重构现有代码；需要使用到的技术包含但不限于Asp.Net 5及以上，Entity Framework 5及以上，Dapper，Redis，MongoDb，RabbitMQ，SQL Server 2014，Windsor Castle；要求2年.Net平台相关工作经验；熟悉SQL Server 2005或以上（SQL Server 2014最佳），能够熟练使用T-SQL语句完成研发任务；对系统和网络安全有着基本的认识；团队协作和沟通能力强；", "上海路路由信息技术有限公司", "150-500人", "成长型(A轮)", "移动互联网,O2O", "3.6"
"拉勾", "ASP", "ASP.net", "8000-10000", "大专", "长沙", "1-3年", "职位描述岗位职责：1.负责游戏官网的程序开发。2.负责公司各管理系统的程序开发/相关数据库设计。3.能按公司特殊需求独立开发相应的网站新功能。4.按开发经理的安排进行技术开发，保证产品质量.职位要求：1.专科及以上学历，计算机相关专业；2.精通ASP.NET+MySQL开发，精通C#语言(熟悉三层或多层架构)，有MVC3.0开发经验,有两年以上项目经验，能手写代码，有丰富Web编程经验；3.熟悉MySQL数据库编程, 存储过程、函数编写；4.熟练掌握AJAX、HTML、JAVASCRIPT、XML、DOM、正则表达式，具有相关编程经验；5.熟悉 Linux 系统，熟练掌握 Shell 及常用 Linux 命令者优先；6具有良好的团队配合意识及表达沟通能力；7请提供作品或Demo网址；我们为您提供：开放、平等、轻松、分享的伙伴式工作氛围；扁平化管理、与团队一起体验创业的乐趣；拥有温馨舒适的工作环境，供应免费饮料、咖啡、奶茶；灵活弹性的工作时间，每年还有各种国内外旅游让您工作之余身心得以放松；五险以及每年定期体检，定期的团体活动；餐费补助、交通补助、亲人爱心基金和节假日的购物卡慰问；有竞争力的薪酬及福利。", "湖南联盛网络科技股份有限公司", "50-150人", "上市公司", "游戏", "4.7"
"拉勾", "ASP", "MES高级软件工程师（asp.net/c#）", "10000-20000", "大专", "杭州", "3-5年", "职位描述我们需要您：1、制造相关系统开需求分析（MS/ERP等）；2、架构设计及系统开发；3、系统优化与维护等。我们期望您：1、本科及以上学历,计算机应用/信息管理相关专业，英语四级及以上；2、熟悉电子制造业务，熟悉MES、WMS、Oralce ERP（或SAP）相关应用；3、5年或以上Oracle数据库设计、开发、调优等IT项目实施经验，精通SQL、PL/SQL编程，有海量数据处理经验；4、熟悉.Net、JAVA或Delphi任一开发工具；5、对业务有较强的理解能力，善于分析较复杂业务场景，参与过中大型MIS项目的系统分析及后台数据结构设计工作；6、工作主动，敢于挑战，具备良好的责任心、沟通能力和团队合作精神；7、有较强的分析问题、独立解决问题的能力。", "杭州艾希计算机科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "4.0"
"拉勾", "ASP", "C#asp.net软件开发工程师", "25000-30000", "本科", "上海", "3-5年", "职位描述岗位职责1、根据业务需求，进行公司项目的设计，开发。2、根据公司业务管理系统及网站的功能模块设计，参与或领导项目团队完成软件开发、编码实现各模块功能，确保开发质量。3、解决系统开发过程中的主要问题和攻克各种技术难题。4、参与或负责公司业务管理系统及网站的日常开发和维护。任职要求：1、计算机或相关专业本科以上学历，具有扎实的计算机基础理论知识。2、有三年以上大中型互联网项目或电子商务网站的团队开发经验，有大型电子商务网站案例者优先。3、精通C#开发语言，熟悉.NET系统架构，熟练掌握MVC、WebAPI框架、WebService等并有实际的项目开发经验；4、精通MS SQL Serve数据库的设计与开发，熟练编写存储过程及T-Sql编程，灵活运用SQL事务和触发器。5、熟悉html、css、XML、XSLT，以及JQuery、JSON、AJAX、redis等客户端技术。7、有较强的业务解析能力与分析能力，良好的代码编写习惯，熟悉软件开发规范。8、学习能力强，有较强的独立工作能力和团队协作精神，极强的责任心，工作踏实、勤恳。微淘为员工提供完善的个人福利政策：1） 5天8小时工作制，良好的办公环境；2） 公司实行合同制为每一个员工签订劳动合同；3） 带薪年假、婚假、产假、陪产假、法定假等；4） 缴纳社会保险；5） 丰厚的年终奖；6） 合理的培训成长计划；7） 丰富员工的生活，不定时组织聚会、座谈会、外出旅行等活动；8） 鼓励员工学习，为员工购买学习教材；9） 为员工创建发展平台，员工可根据兴趣与能力，合理申请岗位与内部调岗；员工福利：1、提供相应的餐费补助；2、享有国家规定的法定假日（元旦、清明、劳动、端午、中秋、国庆、春节等）及年假、婚假、产育假等假期制度；3、优秀管理各种奖励（如奖金、旅游、年终奖等）；4、丰富多彩的文化生活（如运动会、篮球赛、羽毛球赛等）。", "上海微淘营销策划有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "3.3"
"拉勾", "ASP", "ASP.NET", "8000-13000", "不限", "深圳", "1-3年", "职位描述岗位职责：1根据出现的问题完成核心代码的编写工作；2.参与详细设计，并且能参与部分的模块的概要设计；3.解决开发过程中出现的各类技术问题任职要求:1、大专以上的学历，有2年以上的软件开发经验；2、熟悉VS.NET开发平台，具备良好的代码风格和逻辑能力；3、熟练使用VS2008/2012进行ASP.NET（C#）开发；4、熟悉 SQL Server数据库技术，SQL语句编写熟练；5、熟悉 ASP.net2.0、C#2.0、VS2010多人协作开发等等基础知识，且在此基础上做过一个以上正规项目；6、熟悉面向对象编程和多层架构的设计和开发，了解设计模式；7、逻辑清晰，有较强的分析问题和解决问题的能力；", "李财神（深圳）珠宝有限公司", "15-50人", "初创型(未融资)", "生活服务", "3.6"
"拉勾", "ASP", "ASP.NET 网站开发工程师", "4000-8000", "大专", "广州", "不限", "职位描述岗位职能：1、按照公司要求完成需求分析,设计及代码编写工作；2、协助技术总监进行项目需求分析与功能设计；3、负责相关软件产品的技术文档资料的编写工作；任职要求:1.计算机及相关专业大专以上学历；2.精通.NET下的Web开发，熟练编写和调试C#代码；3.掌握SQL SERVER数据库的开发；4.熟悉HTML/JavaScript/jQuery/CSS等前端技术;5.熟练使用Visual Studio、Sql Server等相关开发工具；6.具备团队合作精神，有较强的学习能力和沟通能力，能够承受一定的工作压力；7.有开发经验优先", "广州百畅信息科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,数据服务", "-"
"拉勾", "ASP", ".net 高级软件工程师/c#/asp.net mvc", "8000-15000", "大专", "广州", "1-3年", "职位描述NET高级开发工程师 【岗位职责】 1. 设计并开发公司IT系统，做好单元测试 2. 编写相关技术文档 3. 解决系统存在的疑难和性能问题 4. 对小组成员、新员工进行指导【任职要求】 1. 精通C#.NET、ASP.NET MVC、B/S、.NET Framework、Linq等技术， 2. 精通Javascript、JQuery、Ajax、CSS、WCF、XML等Web开发领域相关技术 3. 熟悉主流数据库如：SQLServer、Oracle，有扎实的SQL脚本编写能力 4. 有对复杂SQL语句和存储过程等的开发与优化经验，有大数据量、高并发访问处理经验尤佳 5. 具有较强的面向对象设计能力，熟悉UML，能够熟练使用PowerDesigner建模工具进行OOAD，", "广州市赛酷比软件有限公司", "2000人以上", "成长型(A轮)", "移动互联网", "4.1"
"拉勾", "ASP", "C# asp.net开发工程师", "6000-12000", "大专", "广州", "1-3年", "职位描述在咱这，您需要完成这样的事：1、负责公司相关产品项目的功能开发与维护；2、保证项目的质量和进度；3、协助解决项目中的问题和技术难题。4、按时完成上级交办的其它临时任务。我们需要这样的您：1、大专或以上学历，计算机相关专业，有大型网站开发经验者优先；2、精通.Net框架；3、熟悉SQL Server2005或SQL Server2008数据库；4、掌握面向对象设计编程思想，有规范化、标准化的代码编写习惯和良好的技术文档习惯；5、优秀的学习能力，有独立工作能力和独立解决问题能力，善于团队协作和团队沟通。咱这的福利：1、每年都会有一次公司全体的境内/境外游；2、节节有福利，奖品时常发，五险+高薪；3、只要是中国假期我们都放，好任性；4、每月公司聚餐、骑行、KTV、活动多多；5、扁平化管理，无等级划分，面对大Boss你也可以“口无遮拦“，畅所欲言！欢迎各路精英骚扰，跳槽。", "广州商搜信息技术有限公司", "50-150人", "成熟型(C轮)", "金融", "3.6"
"拉勾", "ASP", "ASP.NET（C#）开发工程师", "7000-12000", "大专", "广州", "1-3年", "职位描述在咱这，您需要完成这样的事：1、负责公司相关产品项目的功能开发与维护；2、保证项目的质量和进度；3、协助解决项目中的问题和技术难题。4、按时完成上级交办的其它临时任务。我们需要这样的您：1、大专或以上学历，计算机相关专业，有大型网站开发经验者优先；2、精通.Net框架；3、熟悉SQL Server2005或SQL Server2008数据库；4、掌握面向对象设计编程思想，有规范化、标准化的代码编写习惯和良好的技术文档习惯；5、优秀的学习能力，有独立工作能力和独立解决问题能力，善于团队协作和团队沟通。咱这的福利：1、每年都会有一次公司全体的旅游；2、节节有福利，奖品时常发，五险+高薪；3、只要是中国假期我们都放，好任性；4、每月公司聚餐、骑行、KTV、活动多多；5、扁平化管理，无等级划分，面对大Boss你也可以“口无遮拦“，畅所欲言！欢迎各路精英骚扰，跳槽。", "广州商搜网络科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "4.4"
"拉勾", "ASP", "ASP.Net 工程师", "6000-8000", "大专", "广州", "1-3年", "职位描述职位描述岗位职责：1.根据安排负责公司网站的相关开发等工作；2.根据网站需求，按照合理的结构进行子模块的详细设计,系统中组件或子模块的实现；3.对开发的网站业务流程，安全性，压力等进行测试，确保项目按时按质完成；4.及时了解，掌握最新技术，优化代码及公司资源。任职资格：1.计算机软件及应用或相关专业；2.熟悉.NET Framework、asp.net 、SQLServer、 MVC等WEB应用集成开发，熟练掌握js、css、html、Ajax等相关技术；3.1-3年或以上实际asp.net开发经验，具有良好的代码编写风格，有Nop框架开发经验者优先；4.具有较强的学习能力、配合精神、应变能力和沟通能力及团队协作精神，能承受工作压力；5.有一定数量体现自身专业水准的作品，面试时需带个人作品或提供相关网址。", "广州维普氏科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,企业服务", "-"
"拉勾", "ASP", "ASP.NET高级工程师", "10000-16000", "本科", "杭州", "3-5年", "职位描述职位描述： 1、根据需求描述完成相关软件功能的编码工作； 2、参与产品功能实现的设计、编码、测试以及维护； 3、根据需求说明完成代码编写，调试； 4、撰写及维护相应的开发文档； 5、分析并解决软件开发过程中的问题。岗位要求： 1、计算机等相关专业本科以上学历，三年以上软件开发经验，至少完整参与过2个以上中大型系统的开发，有一定的软件项目协作及团队管理、时间管控的经验，有较强的问题分析和解决能力； 2、精通ASP.NET（C#)和Web Service的开发，熟悉B/S、C/S架构开发； 3、熟悉HTTP协议，熟练掌握Ajax、XML、HTML/XHTML、CSS等Web页面技术； 4、熟练操作SQL Sever 2005/2008数据库； 5、熟悉海量数据处理，熟练运用Redis、MongoDB等NoSql数据库； 6、具有良好的编程风格，有多层架构的开发经验和严谨的编程作风； 7、有较强的文档编写能力与业务分析能力；", "杭州艾希计算机科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "4.0"
"拉勾", "ASP", ".net 软件工程师/c#/asp.net mvc", "6000-12000", "大专", "广州", "1-3年", "职位描述【岗位职责】 1. 设计并开发公司IT系统，做好单元测试 2. 编写相关技术文档 3. 解决系统存在的问题【任职要求】 1. 熟悉C#.NET、ASP.NET MVC、B/S、.NET Framework、Linq等技术， 2. 熟悉Javascript、JQuery、Ajax、CSS、WCF、XML等Web开发领域相关技术  3. 熟悉主流数据库如：SQLServer、Oracle，有扎实的SQL脚本编写能力，熟悉SQL性能优化 4. 具有面向对象的设计思维，良好的编码风格【其他要求】 1. 有1年以上工作经验 2. 主动性强，乐于学习和分享，有良好的学习习惯  3. 有良好的沟通交流、文字表达和团队合作能力  4. 有大中型Web项目经验、电子商务行业经验优先。福利 （1） 工作时间：五天制;am9：00——pm6：00 （午休1.5小时）； （3） 五险一金：为正式员工购买广州市社保（养老、医疗、失业、工伤、生育、重大疾病医疗） 住房公积金 （4） 年 终 奖：工作满一年员工年底双薪，不满一年员工按比例折算； （5） 带薪病假：员工每月享有一天的带薪病假。 （6） 法定节假日：带薪享受国家法定假日、年假。带薪享受婚假、产假、丧假等。 （7） 每月全勤奖励200元/人，车费补贴300元/人。 （8） 晋升机制：公司为每个岗位定制阶梯式晋升机制，通过各方面综合能力的培养与上升，将得到不同空间的晋升，并享受相应的待遇。 （8） 活动安排：公司自设活动室（桌球、乒乓球、踢毽子、跳绳、飞镖、桌游等），公司根据工作业绩情况每月/每季安排员工出游、吃饭、唱k等活动 （9） 员工关爱：公司为每月为员工举行生日party，并为员工准备精美小礼物一份； （10） 身体健康：公司每天为员工准备免费下午茶，公司每周在广州体育馆举行篮球、羽毛球比赛。", "广州市赛酷比软件有限公司", "2000人以上", "成长型(A轮)", "移动互联网", "4.1"
"拉勾", "ASP", "ASP.NET开发工程师", "5000-8000", "不限", "南京", "1-3年", "职位描述1、计算机或相关专业大专及以上学历；2、从事ASP.NET开发至少1年，能熟练使用ASP.NET开发项目；3、熟悉.NET三层结构的开发；4、掌握.NET平台、C#、HTML、JQuery、CSS、AJAX、WebService等技术；5、熟悉Sql Server等主流数据库,熟练SQL编写；6、掌握使用VSS,SVN等至少一种团队开发工具；", "南京兆来信息技术有限公司", "少于15人", "初创型(未融资)", "移动互联网", "4.7"
"拉勾", "ASP", "asp.net软件工程师", "8000-16000", "大专", "北京", "5-10年", "职位描述岗位职责：1.主要负责院内智能设备管理服务、院外精益物流服务平台的  开发工作；2.负责参与系统的需求调研和分析，进行软件详细设计工作；3.根据需求文档和设计图表进行软件开发；4.对现有软件产品进行维护；5.对代码进行单元测试；6.对技术难题进行攻关；7.完成上级安排的其他工作。任职资格：1.大学本科及以上学历，计算机相关专业；2.3年以上的应用系统开发经验，精通C#、Asp.Net开发，熟悉MVC及多层架构；3.对工作有高度责任心，有良好的沟通意识与团队合作精神，具有学习和钻研精神；4.熟悉SQL Server，了解 PostgreSQL/Couchbase/MySQL，具备一定数据库设计经验；5.熟悉Web Services开发, 掌握HTML、JavaScript、XML等WEB应用开发技术，了解html5等新的前端技术优先，熟悉JQuery/EasyUI/Ext JS等前端框架者优先；6.有大型应用系统的开发经验者优先；7.有良好的代码编写习惯和规范的文档编写习惯。", "蝶和科技（中国）有限公司", "500-2000人", "成长型(A轮)", "医疗健康", "-"
"拉勾", "ASP", "ASP.NET c#网站开发", "4000-8000", "大专", "青岛", "不限", "职位描述精通asp.netc# web page或webform开发精通webservice、wcf其中一种熟悉oracle、mssql其中一种，并且能够使用asp.net结合开发有GIS或其他地图应用开发经验工作地点即墨或平度。", "青岛智强办公设备有限公司", "150-500人", "成长型(不需要融资)", "信息安全,数据服务", "-"
"拉勾", "ASP", "c# asp.net开发工程师/软件工程师（资深）", "15000-25000", "本科", "杭州", "3-5年", "职位描述职位描述1.参与公司平台系统研发和疑难问题解决2.积极主动地管理解决公司产品开发中的问题，保持专业的态度和行为，有计划性的规划和完成日常任务。任职要求1 计算机或相关专业本科及以上学历；2 具有4年以上.NET/C#开发经验，熟悉常用的设计模式和开源框架，有大型互联网项目经验或业内知名产品研发经验者优先；3 精通面向对象分析设计方法，熟悉系统分析设计工具，逻辑能力佳；4 熟悉MVC，熟悉SOA等互联网开发需要的各种相关技术；5 熟悉SqlServer数据库管理系统、相关技术及工具，具有大数据以及高并发的系统数据库开发经验优先；6 具备良好的文档撰写能力、编写习惯，良好的抽象思维和逻辑思维能力，独立分析问题解决问题的能力，善于沟通和团队合作，勇于创新和接受挑战。7 熟悉以下技术领域中的且经验丰富者优先：参与过大型或超大型平台建设架构设计、搭建者优先考虑；熟悉分布式系统基础设施中常用的技术，如缓存（Memcache、Redis）、全文索引(Lucene，solr)等。熟悉高并发、高可靠性系统的设计、监控的原理，如负载均衡系统、流量控制、性能优化、日志收集和分析等；对软件开发前沿技术敏感，热爱学习，善于接受新技术新思维,熟悉Python、PHP、Java等多种开发语言的福利：1：享受社会保险、双休（实际工作7小时/天）、年休假及各种国家规定的带薪假期；2：享受丰厚的年终奖、年终红包、各种过节费；3：享受工作午餐补贴、每月交通补贴、全勤奖、工龄奖金、提供春节探亲费交通补贴；4：享受每年免费的员工健康体检、员工旅游、员工文体社团、部门不定期聚餐踏青等；5：享受员工在杭购房免息贷款；6：享受春节14天假期（另外春节探亲费交通费全额补贴）7：享受公司各种培训福利（包括各种学历学位培训及其他各种类的培训）8：享受不间断得免费水果、下午茶、各种零食；9：公司图书馆所有书籍对员工开放外借，另外还有孕妇休息室/哺乳室/健身房。公司地址：浙江省杭州市余杭区文一西路1218号恒生科技园（文一西路余杭区淘宝城附近）公交车站：齐北弓桥（785路及311路)", "杭州昵图信息技术有限公司", "50-150人", "成熟型(D轮及以上)", "电子商务", "-"
"拉勾", "ASP", "PHP/ASP工程师", "8000-15000", "不限", "上海", "3-5年", "职位描述职位要求：1，精通PHP+MySQL开发技术，精通php的面向对象编程，至少熟悉一种主流的thinkphp（Yii、Laravel、CI、ZendFramework等框架),具有良好的编码习惯,良好的沟通能力，具有较强的分析、解决问题能力。开发文档写作格式规范；2，掌握程序设计中的MYSQL数据优化方法，熟悉MVC开发模式；3，对微信公众平台等网站微应用开发有较深的理解与应用，熟悉微信开发语言环境，能独立开发应用；4，有良好的编码习惯，结构清晰，命名规范，逻辑性强。并且有良好的团队合作能力，善于沟通，热爱开发事业；5，熟练使用dede、ecshop、shopnc、discuz等常用开源软件，能对其进行定制开发，有过短信/网银/微信等接口方面的开发经验，有过discuz插件开发经验的优先；6，熟悉SQL、MVC模板，至少熟悉一种数据库的使用；7，熟悉linux操作系统，熟悉网络安全相关知识，对Windows服务器维护有一定了解。8，了解一定ASP的更佳。", "上海包联策划设计有限公司", "15-50人", "初创型(未融资)", "文化娱乐", "-"
"拉勾", "ASP", "高级.NET工程师(Asp.net MVC)", "12000-20000", "本科", "北京", "3-5年", "职位描述职位描述：.net 软件工程师1. 3年以上.net开发经验2. 热爱编程，良好的编码习惯，职业精神和团队作风3. 可以使用asp.net mvc独立完成小型项目开发4. 熟练使用mysql, sql server，能对项目进行数据库设计建模5. 熟练使用SQL6. 熟练Javascript，HTML， AJAX， Jquery， Bootstrap7. 熟练使用ado.net, EF, LINQ具备以下条件优先：1. 有开源项目者优先2. 有带团队经验优先3. 有过大型CMS系统项目经验优先4. 有OA系统项目经验优先5. 有RestFUL开发经验优先", "创执科技（北京）有限公司", "15-50人", "初创型(不需要融资)", "企业服务,数据服务", "-"
"拉勾", "ASP", "c# asp.net开发工程师", "8000-16000", "大专", "杭州", "1-3年", "职位描述职位描述（工作内容和主要职责）：1.负责Web平台后台开发；2.根据公司网站运营需求与用户反馈进行项目开发与调整，并提出合理化建议；3.根据任务需求按时完成编码和单元测试；4.解决研发过程中的关键问题和技术难题。任职要求：1.计算机相关专业，大学本科及以上学历；2.2年以上asp.net开发经验，熟练掌握Web开发的方法和过程，熟悉HTTP协议；3.熟悉 C#开发语言，熟悉.Net Framework ,MVC框架,熟练掌握VS开发工具；4.熟悉SQLServer2008，熟练使用T-SQL；5.熟悉软件开发流程，对软件工程有一定了解;6.有社会化网络应用开发经验者优先；7.具有团队合作精神和创新能力，有良好的沟通能力；8.逻辑分析能力强，具备快速抽象业务和分析问题的能力。福利：1：享受社会保险、双休（实际工作7小时/天）、年休假及各种国家规定的带薪假期；2：享受丰厚的年终奖、年终红包、各种过节费；3：享受工作午餐补贴、每月交通补贴、全勤奖、工龄奖金、提供春节探亲费交通补贴；4：享受每年免费的员工健康体检、员工旅游、员工文体社团、部门不定期聚餐踏青等；5：享受员工在杭购房免息贷款；6：本岗位表现优秀者每年有加薪机会，根据绩效考核一年可享受13-16个月薪水；7：享受春节14天假期（另外春节探亲费交通费全额补贴）8：享受公司各种培训福利（包括各种学历学位培训及其他各种类的培训）9：享受不间断得免费水果、下午茶、各种零食；10：公司图书馆所有书籍对员工开放外借，另外还有孕妇休息室/哺乳室/健身房。", "杭州汇图网络科技有限公司", "50-150人", "成熟型(D轮及以上)", "电子商务", "-"
"拉勾", "ASP", "ASP开发工程师", "8000-15000", "大专", "深圳", "不限", "职位描述岗位职责：1. 公司网站程序开发、部署、维护；2. 分析并解决软件开发过程中的问题； 3. 负责现有程序的二次开发工作，对现有功能进行细节优化、完善、测试、维护工作； 4. 根据需求开发相关功能模块；5. 配合项目经理完成相关任务目标；任职要求：1. 三年及以上实际ASP+SQL项目编程经验；2. 精通ASP（VBSCRIPT）语言、精通SQL SERVER数据库、精通SQL语法优化；3. 有过大中型网站建设经验，能够独立完成大并发下的网站程序的开发工作；4. 熟悉WEB攻击原理及防范方法；5. 注重代码效率以及安全性，能够编写规范、优质、高效、安全的代码；6. 有良好的代码注释习惯，能够与开发团队紧密协同配合完成项目开发工作；7 .面试请带作品或成功案例。", "深圳前海小鸟云计算有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,数据服务", "4.0"
"拉勾", "ASP", "网站程序开发(asp.net)", "5000-10000", "大专", "中山", "1-3年", "职位描述1、精通sqlserver数据库，熟练使用sql语言，掌握存储过程，触发器，索引等；2、精通asp.net+sqlserver进行网站开发，具备良好的代码书写规范，熟练运用css+div的网页开发规范进行网页拼装；3、熟练使用sqlserver数据库开发,包括数据库设计，速度优化；4、熟悉div+css开发模式，具有html、xml、javascript客户端编写经验；5、熟悉应用服务器iis的安装、调试、配置及使用；6、能独立完成网站的系统分析、结构框架设计、数据库设计及程序开发；7、根据需求定制开发与维护公司网站程序,独立进行企业网站的程序开发工作，兼顾公司网站的日常故障维护及网站服务器系统维护；8、负责网站技术（页面、程序、服务器等）开发、支持、运营等工作，编写代码注释和开发文档。5.5天8小时工作制（8:30-12:0013:30-18:00），法定节假日；社保医保+婚假+产假，中午包餐", "中山市钧瀚科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "4.9"
"拉勾", "ASP", "ASP", "6000-10000", "大专", "武汉", "3-5年", "职位描述岗位职责：(1)负责产品代码开发与产品升级；(2)遵守研发体系规范要求，按照工作计划完成工作；(3)负责软件系统操作及运营模式的培训计划的制作和实施(4)服从领导安排的其它工作事项；岗位任职要求：1. 熟练掌握C#或ASP.NET语言；熟练掌握三层结构软件开发，熟悉面向对象的编程；2. 熟练掌握XML、JSON格式数据的处理，熟悉oracle数据库开发和使用；3. 对功能设计及技术实现具有较强的分析能力；4. 有良好的沟通能力和需求理解能力者优先；5. 有过医药批发、医院、食品、电商行业系统相关研发经验，熟悉医药批发、医院、食品、电商等业务流程的优先考虑；6. 有ERP、HIS、WMS等软件开发经验优先考虑；7. 情商高，人品好，性格开朗，思维活跃，逻辑清晰，善于学习与思考；8. 能适应出差者优先。", "武汉链享医药供应链管理有限公司", "50-150人", "成长型(不需要融资)", "企业服务,医疗健康", "-"
"拉勾", "ASP", "c# asp.net开发工程师/软件工程师（资深/高级）", "15000-25000", "本科", "杭州", "3-5年", "职位描述职位描述1.参与公司平台系统研发和疑难问题解决2.积极主动地管理解决公司产品开发中的问题，保持专业的态度和行为，有计划性的规划和完成日常任务。任职要求1 计算机或相关专业本科及以上学历；2 具有4年以上.NET/C#开发经验，熟悉常用的设计模式和开源框架，有大型互联网项目经验或业内知名产品研发经验者优先；3 精通面向对象分析设计方法，熟悉系统分析设计工具，逻辑能力佳；4 熟悉MVC，熟悉SOA等互联网开发需要的各种相关技术；5 熟悉SqlServer数据库管理系统、相关技术及工具，具有大数据以及高并发的系统数据库开发经验优先；6 具备良好的文档撰写能力、编写习惯，良好的抽象思维和逻辑思维能力，独立分析问题解决问题的能力，善于沟通和团队合作，勇于创新和接受挑战。7 熟悉以下技术领域中的且经验丰富者优先：参与过大型或超大型平台建设架构设计、搭建者优先考虑；熟悉分布式系统基础设施中常用的技术，如缓存（Memcache、Redis）、全文索引(Lucene，solr)等。熟悉高并发、高可靠性系统的设计、监控的原理，如负载均衡系统、流量控制、性能优化、日志收集和分析等；对软件开发前沿技术敏感，热爱学习，善于接受新技术新思维,熟悉Python、PHP、Java等多种开发语言的福利：1：享受社会保险、双休（实际工作7小时/天）、年休假及各种国家规定的带薪假期；2：享受丰厚的年终奖、年终红包、各种过节费；3：享受工作午餐补贴、每月交通补贴、全勤奖、工龄奖金、提供春节探亲费交通补贴；4：享受每年免费的员工健康体检、员工旅游、员工文体社团、部门不定期聚餐踏青等；5：享受员工在杭购房免息贷款；6：享受春节14天假期（另外春节探亲费交通费全额补贴）7：享受公司各种培训福利（包括各种学历学位培训及其他各种类的培训）8：享受不间断得免费水果、下午茶、各种零食；9：公司图书馆所有书籍对员工开放外借，另外还有孕妇休息室/哺乳室/健身房。公司地址：浙江省杭州市余杭区文一西路1218号恒生科技园（文一西路余杭区淘宝城附近）公交车站：齐北弓桥（785路及311路)", "杭州汇图网络科技有限公司", "50-150人", "成熟型(D轮及以上)", "电子商务", "-"
