"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Android", "Android", "15000-25000", "硕士", "上海", "3-5年", "职位描述VR Framework工程师岗位职责：1、进行Android Framework相关功能的设计、开发、调试、测试等；2、维护Android Framework及各系统服务及相关HAL，解决 Framework相关问题；3、协助应用软件、驱动软件分析、定位、解决系统性相关问题；4、根据产品发布计划，完成CTS/CDD等产品认证。岗位要求：1、具备扎实的C/C++、Java编程基础；2、熟悉Linux 职位发布者Ddupanpan1 职位发布者 暂无                        简历及时处理率                        投递后7天内处理完成的简历所占比例暂无                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "上海华为技术有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网", "-"
"拉勾", "Android", "Android", "15000-25000", "本科", "成都", "5-10年", "职位描述岗位职责：*基于Android平台进行手机软件的设计、开发、技术架构等；*对Android平台产品进行持续迭代开发、改进、优化；*搭建自动测试环境并维护自动测试代码；*完成并维护产品设计文档。能力要求：*计算机相关专业本科及以上学历；* 6年以上Android应用开发经验；*熟悉JAVA语言，掌握常用的设计模式、多线程、Socket通信；*精通Android各类组件框架，具有即时通讯、自媒体、多数据库接口等方面的产品经验；*具备Android性能优化、内存优化、终端适配方面相关经验；*良好的团队合作及沟通能力；*热爱技术开发工作，喜欢学习新技术，喜欢研究跟进新的开源库。", "成都朗动科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "Android", "高级Android开发工程师（急招）", "8000-12000", "不限", "广州", "1-3年", "职位描述岗位职责：1、负责Android 系统及互联网应用程序的架构设计、功能开发与性能优化；2、参与团队技术研究和创新；岗位要求：1、基础扎实，精通常用数据结构与算法，熟悉TCP/IP、HTTP，具备扎实java，C/C++开发基础；2、至少2-3年以上Android研发经验，要求能独立承担中等复杂程度的app设计和研发工作；3、具有良好的Java技术功底，熟悉Android系统体系结构、应用开发框架、底层库及Android SDK；熟悉BSP;4、具备良好的编程习惯，有较强独立解决问题的能力；5、有WIFI音箱、互联网工作经验者优先；", "广州远云网络科技有限公司", "15-50人", "成长型(A轮)", "移动互联网", "3.0"
"拉勾", "Android", "Android技术经理", "20000-30000", "本科", "深圳", "5-10年", "职位描述岗位职责：1、负责android应用软件的设计、开发；2、参与项目需求分析及系统框架和核心模块的详细设计；3、具体核心模块代码实现；4、与设计师和产品经理紧密配合，实现有丰富界面交互的手机终端应用；5、负责本部门团队建设及相关技术培训。招聘要求：1、4年及以上android平台开发经验，有完整开发过一个以上中型Android应用的经验；2、熟悉android ui布局，熟悉不同分辨率适配，熟悉多线程等操作；3、熟悉http通讯协议，有restful api使用经验，熟悉json数据格式；4、熟悉android系统体系结构、framework以及底层库等，熟悉android的各种开源组件和android界面设计规范。5、必须具有团队管理经验。", "深圳市微派传媒有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "Android", "Android开发", "10000-15000", "不限", "深圳", "3-5年", "职位描述工作职责：1.根据公司要求独立完成基于Android系统平台进行应用程序开发设计、调试工作；2.根据项目任务计划独立按时完成软件高质量编码和测试工作；3.规范文档的编写、维护，以及其他与项目相关工作；4.按照开发流程编写相应模块的设计文档；5.按时按需完成客户端软件的维护及更新。岗位要求：1.熟练掌握android应用开发技术，具备两年以上android应用开发经验。具备三款以上商业android应用开发经历。2.逻辑清楚，思维敏捷，具备良好的沟通能力。3.认真负责，积极主动。4.具备优良的技术文档编写能力。5.写过即时通信的优先考虑。ps：最近面试很多虚假简历，如有应聘者虚写简历内容，请勿投，我们需要的是有能力的小伙伴，不需要吹嘘的骗子。能力决定薪酬，实事求是方能在程序员这条路上走的更远！", "深圳市鑫淏科技有限公司", "少于15人", "初创型(未融资)", "移动互联网,企业服务", "4.1"
"拉勾", "Android", "Android工程师", "10000-15000", "不限", "北京", "3-5年", "职位描述岗位职责：1. 负责公司Android手机终端应用的开发工作；2. 指导和建设Android平台应用程序框架；3. 从用户体验出发，对产品设计提出自己的见解；4. 带领开发团队进行开发，对技术难点进行解答；5. 组织团队学习开发新技术，定期开展培训，提高团队开发水平。任职要求：1. 2年以上Android平台产品开发经验；2. 扎实的JAVA基础，熟练掌握常用的算法和数据结构；3. 深入了解JAVA设计模式，熟悉android的系统框架和SDK；4. 熟悉Android的UI布局，能够熟练自定义View；5. 熟悉Socket, TCP和HTTP协议；6. 对手机软件性能优化，内存优化有一定的经验", "爱活动（北京）国际文化传媒有限公司", "15-50人", "成长型(A轮)", "移动互联网,O2O", "4.1"
"拉勾", "Android", "Android客户端程序员", "5000-8000", "大专", "广州", "3-5年", "职位描述【工作职责】1、负责公司安卓SDK开发及App客户端开发；2、维护并与合作公司协调安卓客户端问题； 【工作条件】1、熟练掌握基于JAVA的Android客户端开发；2、熟练掌握Activity的生命周期及层级概念；3、熟练掌握JSON、正则表达式、HTTP交互；4、良好的程序开发思路以及高效的工作方式；5、计算机及相关专业大专以上学历；6、热爱游戏及动漫，有激情，主动性，创造性的完成工作的能力；7、良好的沟通能力与团队合作精神,并能承受工作压力；8、有IOS开发经验或兴趣优先录用；9、熟练掌握各种动画效果以及自定义控件10、熟练掌握网络通讯以及线程，多线程;11、对蓝牙通讯有一定的了解12、有过百度地图或其它地图开发经验的优先13、有做过即时通讯功能的优先14、熟练掌握过音频视频等媒体控件15、对支付宝，微信等支付功能有一定的了解16、上班地点：广州天河龙口东龙泽商业大厦（岗顶地铁可到）", "广州云翎网络科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,游戏", "4.3"
"拉勾", "Android", "Android", "15000-25000", "本科", "成都", "5-10年", "职位描述岗位职责：*基于Android平台进行手机软件的设计、开发、技术架构等；*对Android平台产品进行持续迭代开发、改进、优化；*搭建自动测试环境并维护自动测试代码；*完成并维护产品设计文档。能力要求：*计算机相关专业本科及以上学历；* 6年以上Android应用开发经验；*熟悉JAVA语言，掌握常用的设计模式、多线程、Socket通信；*精通Android各类组件框架，具有即时通讯、自媒体、多数据库接口等方面的产品经验；*具备Android性能优化、内存优化、终端适配方面相关经验；*良好的团队合作及沟通能力。", "成都德誉电子科技有限公司", "150-500人", "成长型(不需要融资)", "电子商务,移动互联网", "-"
"拉勾", "Android", "Android工程师", "10000-20000", "本科", "上海", "3-5年", "职位描述工作职责：1)  分析、设计和创建健壮的移动端产品，以及快速原型开发。2)  开发基于Android的APP。3)  与多团队之间沟通、交流及协作。\u2028职位要求：1)  计算机相关专业，本科以上学历。2)  3 年以上Android工作经验。3)  精通 Java，具有良好的编码风格。4)  熟悉移动端开发的整个生命周期。5)  熟悉 Rest Service设计、开发和实现。6)  有移动端架构设计背景及经验者优先。7)  有Agile开发经验者优先。8)  有良好的学习能力，沟通能力，能承受较大的工作压力，愿意与创业团队共同成长发展。什么样的公司？我们是一家专注于为千万自媒体人提供服务的互联网公司，新媒体管家目前已获B轮融资，由国际顶级风投IDG资本和BAT连续注资数千万。什么样的产品？主要产品有新媒体管家APP，新媒体管家网页版，新媒体管家PC版，新媒体课堂公众号，新媒体排版等，目前已累计用户过百万。什么样的团队？在这里，你可以跟着来自BAT的高管和技术大牛们快速学习成长；在这里，人人都是公司的主人，CEO、CTO、COO、CFO们都将会成为你的好伙伴。职位发布者杨震凯 CEO 79%                        简历及时处理率                        投递后7天内处理完成的简历所占比例4天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "上海政凯信息科技有限公司", "15-50人", "成长型(B轮)", "移动互联网,广告营销", "4.2"
"拉勾", "Android", "Android", "12000-20000", "本科", "杭州", "3-5年", "职位描述1、三年以上客户端工作经验，熟悉Android平台体系结构以及底层库，熟练掌握 Android下组件布局、图像、数据库、网络通信等功能的开发。理解activity的生命周期及handler的消息处理机制；2、熟悉Android应用开发框架，能独立开发高性能的Android应用，具有LUA基础优先；3、熟悉http协议、xml协议、json协议，熟悉ios，wp8；4、具备良好的沟通表达能力和协作能力。", "上海网达软件股份有限公司", "500-2000人", "上市公司", "移动互联网,电子商务", "4.2"
"拉勾", "Android", "Android开发工程师", "12000-20000", "大专", "上海", "5-10年", "职位描述工作职责：1.负责andorid平台应用开发；2.负责项目前端模块的设计与实现；3. 配合产品经理和UX,完成日常的业务功能的实现；4.通过迭代开发，研究并持续改善用户体验。职位要求：精通 HTML/CSS/JavaScript, 熟练掌握Web产品常见框架之一（React.js/AngularJS 等）；熟悉React Native并有独立开发经验2年以上前端开发工作经验，熟悉各种常见的兼容性问题，对UI设计有一定的了解；具备技术热情，对产品和体验有自己的追求，有良好的代码规范；有个人作品、博客者优先。", "上海小雨金融信息服务有限公司", "15-50人", "成长型(A轮)", "金融", "4.4"
"拉勾", "Android", "Android开发", "15000-30000", "本科", "北京", "5-10年", "职位描述岗位要求：编程基础扎实，熟练掌握 Java 和 Android SDK，精通 Socket、多线程编程；熟悉Android手机软件架构，熟悉 Android 各种 Manager 和服务，对移动设备的整体系统有所了解；对 Android Framework、Android UI 设计和实现、SQLite 有深入研究；思路清晰，行为果断，心存高远，脚踏实地，沟通良好，擅长协作。如有下述特点请向我们尽情展示：独立完成过作品，或 1 个以上成熟项目经验，有 demo 展示 ；最近一年在 GitHub 有半年以上活跃天数或有 star 项目；对金融很感兴趣；对我们现有产品有槽可吐；热爱生活有个性，某些方面能惊呆小伙伴。", "北京盈泰财富云电子商务有限公司", "50-150人", "成长型(A轮)", "移动互联网,金融", "5.0"
"拉勾", "Android", "Android", "10000-18000", "本科", "广州", "3-5年", "职位描述岗位职责：1、手机软件开发工程师，负责Android手机软件的设计、编码、测试；2、按产品经理和UI设计师的要求开发图形界面和交互，实现各种交互效果；3、编码实现业务逻辑，编写与服务器、外部设备、外部系统通讯的代码；4、掌握业务知识，设计、编写和测试应用程序。职位要求：1、计算机应用、软件开发等相关专业，本科以上学历，3年以上Android开发工作经验，有团队管理经验优先考虑；2、精通Java开发,对面向对象的开发设计有深入的理解，熟悉常用设计模式并能灵活运用；3、精通Android开发平台的框架原理，能够熟练使用Android SDK ，包括map、fragment、photo、video等；4、熟练掌握Android网络应用软件开发和调试经验，掌握网络的基本知识及TCP/IP协议；有具体经验在Android平台实现多线程，如TaskLoader；明白如何实现前台代码跟业务逻辑分离；5、熟悉HTML5最新规范，能够熟练运用HTML5特性构建移动端的WebApp，了解各种浏览器兼容性6、对内存使用和性能优化有持续追求；7、有一定的SQL语句基础，能熟练运用SQLite3操作Android手机数据库；8、对单元测试、自动化测验及相关框架有经验；9、有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低；10、工作责任心强、效率高、善于自学提高，主动性强、有创新精神。", "广州热点软件科技股份有限公司", "150-500人", "上市公司", "移动互联网", "-"
"拉勾", "Android", "Android开发工程师", "16000-26000", "本科", "深圳", "3-5年", "职位描述职位描述：1、负责客户需求的技术调研和分析，并参与方案整合；2、负责Android手机软件产品的技术方案设计、开发、调试与发布；3、负责相关开发技术文档的编制、技术备案、软件版本管理；4、负责指导初级工程师的软件开发工作；5、负责Android开发上关键技术难题的解决；6、负责Android开发项目的架构和开发；7、推进改善Android团队的团队协作能力和技术水平；任职条件：1、计算机、通信、自动化或相关专业本科以上学历；2、具备扎实的Java基础。3、熟悉Android操作系统和AndroidSDK，具备3年以上Android开发经验，对产品精益求精；4、熟悉TCP长连接，线程池的守护线程，动态心跳；4、熟悉性能优化，熟悉内存管理；6、具备良好的沟通能力和优秀的团队协作能力；7、优秀的文档编写和语言表达能力；8、熟悉C++和JNI者优先；9、知名企业或者知名app产品开发经验者优先。", "深圳市微派传媒有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "Android", "Android", "15000-25000", "硕士", "上海", "3-5年", "职位描述android 应用开发工程师岗位职责：1.指导和参与手机应用软件模块的设计和接口实现，根据开发进度和任务分配，独立完成相应模块的软件设计、开发和编程任务，并对产品进行测试优化完善，保证产品质量2.关键疑难问题的解决和攻关，并总结传承定位分析技巧3.负责本团队应用软件能力的提升，在应用技术方面进行探索和引进4.研究和维护移动智能终端的新应用软件平台，实现平台共享，提升产品竞争力岗位要求：1.计算机软件等相关专业，5年以上Android应用软件开发经验，良好的英语沟通能力2.熟练掌握移动终端开发语言，Java及C++3.熟练掌握设计模式，数据结构等软件技能", "上海华为技术有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网", "-"
"拉勾", "Android", "Android安卓开发工程师", "4000-8000", "大专", "广州", "1-3年", "职位描述岗位职责：1、负责公司android客户端软件的开发，参与项目需求分析、产品设计。2、按计划完成产品的代码编写，产品测试，并且保证代码质量。3、按照开发流程编写相应模块的设计文档。4、跟进android平台终端技术的更新,设计和实现新产品和功能。5、对android平台开发技术进行研究。6、提供产品相关技术支持。需要有整站开发经验，能独立开发APP，只要有能力，待遇丰厚。岗位要求：1、掌握Android平台应用软件开发技术；2、熟悉c++/Java编程技术；3、掌握Android系统网络编程能力；4、Android系统软件开发2年以上工作经验者优先考虑;5、工作积极、认真、刻苦，具有良好的团队合作精神。6、逻辑分析能力强，善于沟通，具有较强的学习能力和良好的编程习惯；7、具备良好的文档编辑能力；8、在APP应用开发上至少在一个方向上有深入研究者，优先考虑；9、具有良好的英语水平。", "深圳伯乐兄弟科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "3.7"
"拉勾", "Android", "Android高级工程师", "18000-25000", "本科", "北京", "3-5年", "职位描述主要职责：独立开发新的Android项目；搭建Android应用框架，提交APP技术方案；项目需求讨论、任务拆分、时间预估、项目开发、辅助测试、进度控制等工作；编写和整理技术文档；代码审查以保证质量；跟踪Android发展的趋势，分析市面上流行APP，技术预言。希望你身怀技能如下：计算机及相关专业，本科或以上学历；        2年以上Android研发经验，有APP设计架构经验；     有扎实的Java语言基础，熟悉面向对象的编程思想和设计模式；熟悉Android SDK, Android OS系统体系结构；熟悉Android平台UI设计，熟悉常用布局；熟悉Android平台多进程、多线程开发；能够熟练使用至少一种版本管理工具。以下技能者优先：熟悉多媒体应用开发，有视频和音频开发经验者优先考虑；有漫画类APP产品开发者优先考虑；女攻城狮优先。公司福利：五险一金，定期体检；带薪12天年假；提供午餐，零食、饮料、咖啡；免费英语培训；团队成员超Nice。关于多豆：我们是一家初创的在线汉语教育互联网公司，致力于面向全球汉语学习者，做有意思的汉语APP和学习平台。", "北京多豆科技有限公司", "少于15人", "初创型(未融资)", "移动互联网,教育", "-"
"拉勾", "Android", "Android", "13000-25000", "本科", "杭州", "3-5年", "职位描述岗位职责：1、负责移动端开发工作；2、对移动应用产品的用户体验负责，完成高质量的功能实现和持续优化；3、负责移动技术的前沿研究与积累。任职资格：1、大学全日制本科及以上学历，计算机相关专业；2、有5年以上Android项目开发及调试经验；3、对面向对象的开发设计有深入的理解；4、精通Android开发平台的框架原理，能够熟练使用Android SDK ；5、熟悉Android下数据库等运行原理，熟悉SQLITE数据库，擅长UI开发；6、熟悉Tigase 、OpenFire、ejabberd、等开源服务器，以及Smack、Spark和Jitis等开源技术；7、熟悉TCP/IP、Socket、UDP、HTTP,深入理解XMPP、jingle、SIP、SIMPLE通讯协议；8、具有较强的学习能力、创新能力、沟通能力和团队意识、热爱软件开发工作；", "杭州铭师堂教育科技发展有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网", "4.4"
"拉勾", "Android", "Android开发工程师", "5000-10000", "不限", "苏州", "1-3年", "职位描述职位描述：1、 负责Android平台应用客户端程序的开发，包括Android Phone， Android Pad2、承担并独立完成开发主管分配的开发任务，并对交付质量负责3、配合开发主管，参与android应用架构的设计和规范化工作4、负责Android安卓手机软件的设计开发及测试5、撰写模块设计说明书及相关技术文档岗位要求：1、熟练掌握Java开发语言，具有较好的Java软件开发经验2、1年以上Android开发经验3、熟悉Android应用开发框架，能独立开发高性能Android应用4、熟练掌握面向对象设计思想，熟悉常见设计模式，具备一定架构能力者优先5、熟悉HTTP,TCP/IP等常见网络协议并具备开发经验者优先6、文档撰写能力，在编码期间能撰写清晰明了的注释，遵守团队的代码格式、结构的规定，编写易读、易维护、高质量、高效率的代码7、具有良好的沟通能力、团队合作精神、能承担工作压力", "苏州易品惠网络技术有限公司", "50-150人", "初创型(未融资)", "O2O", "-"
"拉勾", "Android", "Android 中高级", "10000-20000", "大专", "北京", "1-3年", "职位描述工作经验需在线查询验证五险一金缴纳历史1、独自或参与android平台上货物配送相关产品的设计和开发；2、根据产品需求完成架构和模块设计、编码、测试工作；3、能按照项目计划，按时提交高质量的代码，完成开发任务；我们希望你：1、真实一年以上android开发经验，能够独立完成一个app项目；2、熟悉Android 4.x时代的SDK（并发编程、定位、数据、拍照）；3、熟悉可自适应的基础能力和屏幕适配实现方式，对与服务端交互接口的把握具有高超技巧（尤其是性能的把握）；；4、有定位、聊天等相关开发经验优先考虑；5、有良好的团队合作精神、积极主动的沟通意识和能力，有强烈的求知欲望；", "链驰科技（北京）有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,企业服务", "-"
"拉勾", "Android", "Android高级开发工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责：1．负责android平台上的应用软件设计与开发；2．独立完成手机软件设计、编码和单元测试工作，对代码质量进行监控、保证代码的可读性、易维护性，确保开发质量；3．负责产品后续迭代版本开发，不断优化优化相关产品的质量、性能、用户体验；4．负责相关技术文档的撰写；5．参与产品需求的沟通、讨论；接口协议定制；6．对代码、架构有一定程度的洁癖，对性能敏感。任职要求：1．本科以上学历，两年以上Android项目开发经验；2．具备扎实的java编程基础，熟悉Android的体系结构，熟练使用Android SDK；3．掌握Android下的网络通信机制，熟悉HTTP/HTTPS、TCP、UDP等网络通信编程技术；4．理解面向对象的思想，熟练运用软件设计模式；5．具有较好的逻辑思维分析和表达沟通能力，较强的自学能力和团队协作意识；6．认同公司文化、能适应较大的工作压力。优先条件：1．有知名公司任职经历或参与过知名app的开发；2．有IM开发经验；3．有良好的产品思维，追求极致用户体验。", "北京农信互联科技有限公司", "500-2000人", "成熟型(不需要融资)", "移动互联网", "4.2"
"拉勾", "Android", "Android", "5000-8000", "大专", "杭州", "不限", "职位描述岗位职责:1、正规院校、大专以上学历（条件优秀学历可适当放宽）2、计算机（网络）应用、计算机科学、电子信息、软件工程、（电气）自动化、测控、生仪、机电等专业；3、有良好的学习能力，简单的电脑操作基础，对计算机感兴趣，热爱IT行业者优先。4、经考核合格直接上岗，不合格者先培训后上岗，起薪5000~8000。5、有无经验均可，我们会针对你的情况进行实训，实训后上岗就业。入职前同意参加三到四个月的岗前实训。6、实训费用：由助学机构提供，正式工作以后分期偿还；待遇：1、签订正式劳动合同、享受国家规定的保险福利待遇，五险一金，年底双薪，超长年假。入职第一个月专科生起薪高于4000元、本科生高于4500元，工作三个月转正后，薪酬会达到5000-6000元的平均水平，第二年起薪高于6000元/月，平均年薪6-10万元甚至更高，第三年平均年薪12万及以上。2、参加岗位面试说明会，通过岗前实训后可选择进入两千家合作企业就业。任职资格:对IT行业不感兴趣者，请勿投简历(面试时请携带学历证书等相关证件)工作时间:09：00~17:30", "北京优才创智科技有限公司", "150-500人", "成长型(A轮)", "教育", "3.5"
"拉勾", "Android", "高级Android工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责：1、根据业务需求进行项目研发＆设计2、负责项目框架设计，关键技术选型，技术难题攻关等工作；3、保证代码的健壮性、可读性、易维护性。4、负责App的性能优化，打造高性能移动应用产品。任职要求1、计算机相关专业本科或以上学历，两年以上Android开发经验；2、有丰富的软件架构设计经验，能快速搭建、调试或重构大规模软件代码；3、对多线程、HTTP协议、WEB有深刻理解；了解andorid技术细节4、具备较好的学习能力、问题分析能力，可以独立调试解决问题；5、良好的沟通协调能力和团队合作意识，能够主动总结和分享自己的开发经验；6、工作踏实，态度积极，能够承受工作压力，能适应严格项目管理", "用友网络科技股份有限公司", "2000人以上", "上市公司", "企业服务,数据服务", "3.7"
"拉勾", "Android", "Android开发工程师", "8000-12000", "本科", "北京", "1-3年", "职位描述职位描述：1.参与产品的设计和分析工作；2.负责产品在Android平台下的设计和开发工作，根据产品需求进行详细设计、编码实现和单位测试，确保性能、安全和可靠；3.不断学习Android新版本的API和新技术，跟踪技术发展方向，根据项目需要快速学习并掌握新技术。任职要求：1.计算机相关专业，3年以上android开发经验；2.熟悉android系统体系结构、framework、以及底层库；3.精通JAVA语言，熟练常用设计模式；4.熟悉android下的网络通信机制，对多线程、socket通信、TCP/IP和http/https有较深刻的理解；5.熟悉android平台UI设计，能编写各类UI特效；6.熟悉无线网络以及多媒体应用开发；7.有第三方SDK接入经验；8.具有良好的团队合作精神和协作能力。", "风云笛音科技（北京）有限公司", "50-150人", "成长型(A轮)", "文化娱乐,教育", "-"
"拉勾", "Android", "Android", "12000-13000", "大专", "成都", "3-5年", "职位描述岗位职责：1、负责 Android 客户端应用程序设计、编码与测试；2、按照规范的软件开发流程，独立完成 Android 平台软件设计、编码；任职要求：1、Android 开发三年以上经验，完整经历过应用产品的开发，有可提供展示的产品；2、精通 JAVA，熟练掌握 Eclipse等开发工具；3、熟悉 Android 下的开发框架，熟悉 Android 网络开发，及相关的应用优化，有视频软件开发经验者优先；4、熟悉Linux操作系统；精通Android SDK应用开发。5、参与对移动应用系列产品进行维护和持续升级；6、良好的沟通能力和团队协作精神，对工作充满激情，学习能力强，有强烈的责任感和进取心；7、性格开朗，能够承受一定的工作压力；8、对移动产品用户体验有自己的认识和追求；", "书来书往电子商务（上海）有限责任公司", "50-150人", "初创型(未融资)", "金融,数据服务", "-"
"拉勾", "Android", "Android开发实习生", "3000-5000", "大专", "武汉", "不限", "职位描述任职要求：（1）高中及以上学历，专业不限，可接收零基础；（2）对计算机感兴趣，有志于长期从事IT、互联网行业；（3）能吃苦耐劳，学习能力强，有较强的理解能力和逻辑分析能力；（4）接收转行，公司为员工提供广阔的职业发展平台与晋升空间。.（5）简单了解基本的JAVA/安卓/C/C++/IOS/PHP/软件测试/.net/WEB/C#/oracle/JSP/ASP/游戏开发等任意编程语言者皆可。岗位职责：1、技术人员职位，在上级的领导和监督下定期完成量化的工作要求；2、能独立处理和解决所负责的任务；3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；福利待遇：1、富有竞争力的薪酬水平和其他福利津贴，健全的五险一金；2、给予完善的绩效考核，年终奖金及定期调薪，完善的培养体系和晋升机制；3、转正4000-8000/月，额外项目奖金提成，三年内平均年薪8-15万左右；4、上班时间：09:00-18:00 5天8小时，法定节假日休息。发展空间：程序员—初级软件开发工程师—中级软件开发工程师—高级软件开发工程师—项目经理—技术架构师 项目研发工程师----需求工程师----售前工程师----运营经理公司地址：1、湖北省武汉市洪山区软件园F3栋4楼2、湖北省武汉市武昌区中北路31号知音广场3F", "武汉中软博通信息技术有限公司", "2000人以上", "上市公司", "移动互联网,游戏", "-"
"拉勾", "Android", "Android开发", "15000-30000", "本科", "北京", "5-10年", "职位描述岗位要求：编程基础扎实，熟练掌握 Java 和 Android SDK，精通 Socket、多线程编程；熟悉Android手机软件架构，熟悉 Android 各种 Manager 和服务，对移动设备的整体系统有所了解；对 Android Framework、Android UI 设计和实现、SQLite 有深入研究；思路清晰，行为果断，心存高远，脚踏实地，沟通良好，擅长协作。如有下述特点请向我们尽情展示：独立完成过作品，或 1 个以上成熟项目经验，有 demo 展示 ；最近一年在 GitHub 有半年以上活跃天数或有 star 项目；对金融很感兴趣；对我们现有产品有槽可吐；热爱生活有个性，某些方面能惊呆小伙伴。", "北京盈泰财富云电子商务有限公司", "50-150人", "成长型(A轮)", "移动互联网,金融", "5.0"
"拉勾", "Android", "Android", "10000-18000", "本科", "广州", "3-5年", "职位描述岗位职责：1、手机软件开发工程师，负责Android手机软件的设计、编码、测试；2、按产品经理和UI设计师的要求开发图形界面和交互，实现各种交互效果；3、编码实现业务逻辑，编写与服务器、外部设备、外部系统通讯的代码；4、掌握业务知识，设计、编写和测试应用程序。职位要求：1、计算机应用、软件开发等相关专业，本科以上学历，3年以上Android开发工作经验，有团队管理经验优先考虑；2、精通Java开发,对面向对象的开发设计有深入的理解，熟悉常用设计模式并能灵活运用；3、精通Android开发平台的框架原理，能够熟练使用Android SDK ，包括map、fragment、photo、video等；4、熟练掌握Android网络应用软件开发和调试经验，掌握网络的基本知识及TCP/IP协议；有具体经验在Android平台实现多线程，如TaskLoader；明白如何实现前台代码跟业务逻辑分离；5、熟悉HTML5最新规范，能够熟练运用HTML5特性构建移动端的WebApp，了解各种浏览器兼容性6、对内存使用和性能优化有持续追求；7、有一定的SQL语句基础，能熟练运用SQLite3操作Android手机数据库；8、对单元测试、自动化测验及相关框架有经验；9、有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低；10、工作责任心强、效率高、善于自学提高，主动性强、有创新精神。", "广州热点软件科技股份有限公司", "150-500人", "上市公司", "移动互联网", "-"
"拉勾", "Android", "Android", "15000-25000", "硕士", "上海", "3-5年", "职位描述framework高级工程师岗位职责：1、负责android framework基础框架，核心服务的产品维护和需求特性开发2、负责android framework架构看护，能力效率提升建设3、负责android framework的稳定性、性能的提升和看护岗位要求：1、精通java，C/C++，对framework/HAL有深入理解2、android framework3年以上的开发经验3、对android framework    职位发布者Ddupanpan1 职位发布者 暂无                        简历及时处理率                        投递后7天内处理完成的简历所占比例暂无                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "上海华为技术有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网", "-"
"拉勾", "Android", "高级Android开发工程师", "15000-30000", "本科", "北京", "3-5年", "职位描述岗位职责:1.负责交易系统，K线系统，互联网金融，钱包等多条业务线App设计及开发；2.负责Android架构及性能优化，Crash分析；3.负责团队代码Review及相关文档编写；4.和产品经理及其他研发团队同时保持良好沟通，确保开发工作顺利进行。任职要求：1.统招本科及以上学历，211或985优先考虑；2. 三年以上互联网公司开发工作经验，代码编写规范，编程基础杂实，逻辑思维能力强；3.精通Java语言，熟悉常见的设计模式及数据结构；4.熟悉Android系统体系结构，有多线程及网络编程实际经验；5.有金融股票类软件开发经验者优先考虑；6.有业绩导向意识，良好的学习能力，有激情，能承受压力；有个人技术博客或者最近读到的可以推荐的书请在简历上写明，优先考虑。", "北京乐酷达网络科技有限公司", "150-500人", "成长型(A轮)", "移动互联网,金融", "4.2"
"拉勾", "Android", "Android开发工程师", "15000-25000", "本科", "上海", "3-5年", "职位描述工作职责：1.分析、设计和创建健壮的移动端产品，以及快速原型开发。2.开发基于Android的APP。3.与多团队之间沟通、交流及协作。任职要求：1.计算机相关专业，本科以上学历。2.3年以上Android工作经验。3.精通 Java，具有良好的编码风格。4.熟悉移动端开发的整个生命周期。5.熟悉 Rest Service设计、开发和实现。6.有移动端架构设计背景及经验者优先。7.有Agile开发经验者优先。8.有良好的学习能力，沟通能力，能承受较大的工作压力，愿意与创业团队共同成长发展。", "上海米地信息科技有限公司", "15-50人", "成长型(A轮)", "金融", "4.3"
"拉勾", "Android", "Android工程师", "15000-25000", "本科", "北京", "3-5年", "职位描述岗位职责：1、负责公司产品Android客户端的开发；2、参与Android客户端中基础库的设计与开发；岗位要求：1、本科及以上学历，3年及以上相关同岗位工作经验；2、Java语言基础扎实，有独立开发Android项目的经验； 3、求知欲强烈，深入研究技术原理，想做一个能够影响一代人的产品；4、自学习能力强，喜欢分析事物本质，对生活中的科技产品有好奇心；5、 开发过360应用市场、应用宝、豌豆荚或安卓市场中分类应用top 100应用的开发者优先。", "北京三鼎网络科技有限公司", "150-500人", "成熟型(C轮)", "旅游", "4.6"
