"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "Go", "golang", "15000-30000", "本科", "深圳", "3-5年", "职位描述工作内容：负责糗事百科的后端开发；保证产品的快速迭代与服务质量；任职资格：三年以上高并发系统的设计与调优经验，对系统的拓展性与解耦有清晰的认识；熟悉linux系统配置调优经验；至少熟悉一门动态语言（Python/Ruby），至少要熟悉一门静态（C/C++/Java）语言；熟练掌握Mysql数据库的语法和性能调优；熟悉至少一种web框架的使用和调优，并了解其基本原理 ( 我们使用Tornado)；有一定的运维经验，善于分析定位和解决问题；扎实的编程功底，能享受编程乐趣；高效的学习能力和分析解决问题能力；本科及以上学历；", "友际无限（北京）科技有限公司", "50-150人", "成长型(A轮)", "移动互联网", "4.1"
"拉勾", "Go", "Go", "10000-20000", "本科", "上海", "1-3年", "职位描述岗位职责：区块链和以太坊相关服务开发；加密数字货币相关开发；数据库优化。任职要求:1年以上的Python/Golang开发经验，有在大型互联网公司2年以上经验者优先考虑；精通Python/Golang，并熟悉至少一种其它开发语言；熟悉Tornado,Twisted,Libevent等异步socket通讯框架者优先考虑；熟练使用MySQL或PgSQL数据库, 熟悉MongoDB, Redis等NoSQL数据库； 具备面向对象设计思想，结构清晰，命名规范；熟悉Linux开发平台；英语听说读写流利者优先。关于我们：BTCC最初以“比特币中国”的名字创立于2011年。是中国第一个比特币交易所，也是目前全世界运营历史最长的比特币交易所。如今，BTCC引领着比特币生态圈的各个方面，提供数字货币交易所，矿池，支付网关，用户钱包和区块链刻字等服务。BTCC在一个综合平台提供不同的产品和服务，方便全球用户能全方面地参与数字货币领域的所有环节。总部位于中国上海的BTCC，致力于服务全球客户群，并在安全性、减轻风险、声誉、技术创新方面领导整个行业。BTCC的使命是为全世界提供最可靠、最便捷的数字货币服务。BTCC领导层是一支多元化的团队，由具有全球顶尖互联网、电子商务和支付系统公司工作经历的业内专业人士组成。CEO李启元 (Bobby Lee)出生于科特迪瓦，毕业于斯坦福大学；在2013年创立BTCC前，任沃尔玛技术副总裁。 加拿大籍首席运营官缪永权 (Samson Mow)是一名非常资深的游戏人，曾任Ubisoft制作总监；在2015年2月加入BTCC前一直管理自己亲自创办的手游开发企业。瑞典籍首席技术官王立栋 (Mikael Wang)在瑞典创立了一家广受好评的IT咨询机构；2013年加入BTCC职位发布者Jjane.ma Recruiter 31%                        简历及时处理率                        投递后7天内处理完成的简历所占比例6天                        简历处理用时                        完成简历处理的平均用时你在拉勾还没有简历呢，你可以完善在线简历，也可上传附件简历直接投递投个简历", "上海萨图西网络有限公司", "50-150人", "成长型(A轮)", "金融", "4.7"
"拉勾", "Go", "Golang开发工程师", "9000-17000", "本科", "杭州", "不限", "职位描述任职要求：1、大学本科计算机专业，两年以上工作经验；2、一年以上服务器开发经验，至少熟悉一种网络构架；3、熟悉多线程、协程等相关知识；4、有go语言使用经验者优先；5、熟悉linux者优先。", "杭州开启网络科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "Go", "Golang开发工程师", "8000-16000", "本科", "上海", "1-3年", "职位描述关于复歌我们是一家技术公司，核心产品叫妙算机，是针对中国市场开发的搜索引擎广告管理平台。用户可在妙算机中管理百度、360、搜狗、谷歌、淘宝等竞价广告平台，并利用优化算法和自动化功能提升广告效果，提高工作效率。我们的客户包括品牌客户和4A公司，包括欧莱雅旗下的牌子（兰蔻、美宝莲、碧欧泉…）、LVMH的牌子（LV, Dior...）、中国电信、实力转播等等等等。复歌的目标 为中国企业提供一款整合所有线上营销渠道的牛逼工具。你应该成为复歌一员的10个理由1. 不少的钱 和 巨多钱的可能2. 和一群牛逼又好玩的人一起工作3. 有真的长得好看的单身姑娘和小伙4. 从入职的第一年起，拥有10天带薪假期5. 2号线、12号线、13号线南京西路站步行5分钟的办公室6. 不需要你讨好的老板7. 水果+咖啡+零食无限供应8. 只有15和30分钟两种会9. Happy Hour/周 + 吃喝玩乐/月 + Outing/年10. ……当想不到第10条时，空着就可以，不需要硬编一条 需要你：1. 使用Go语言(Golang)开发，负责服务器端程序的设计及编写；2. 参与产品需求分析、设计、编码、维护及性能改进；3. 通过单元测试、自动化以及代码审查等提升优化代码质量；4. 能独立解决开发中遇到的难点问题；5. 参与系统稳定性、性能和扩展性调试。希望你：1. 熟练运用Golang语言，1年以上Golang开发经验；2. 具备扎实的OOP及相关软件开发技能，能根据架构要求，开发设计可扩展、可复用、高性能的功能模块3. 熟悉TCP、UDP、HTTP等网络协议4. 具备Linux Unix平台下的编程和操作经验，熟悉一种或者多种脚本语言(Python, Perl, Shell等)。5. 最最最最重要的，你是高团队协作性选手！如有以下经验，优先考虑：1. 使用Git经验；2. 将Linux或OSX作为桌面系统使用者；3. 熟悉敏捷开发，熟悉SCRUM；4. 有开源项目贡献者；5. 有github项目者；6. 有互联网广告行业工作经验者。最后：加入一家创业公司，通常都是个比较艰难的决定，因为你必须离开一些已经习惯了的舒适感，去面对远超预期的困难和压力，做很多自己没做过的事儿并为之承担责任。为了所谓内心的荣耀，而结果却非常非常可能是失败。所以绝大多数人，不会这么做。但总有那么一些人，天生就跟绝大多数人不一样。你怎么想？非常欢迎你联系我们", "上海复歌信息科技有限公司", "15-50人", "初创型(天使轮)", "企业服务,数据服务", "-"
"拉勾", "Go", "Go开发工程师", "20000-35000", "本科", "北京", "3-5年", "职位描述工作内容：1、负责开发App后端服务需求，维护后台稳定；2、长连接系统开发，部署和支持；3、了解业界前沿技术，参与新技术研发和工程实施。招聘要求：1、熟悉c/c++，有go开发经验更好；2、熟悉常用的数据结构和算法，有ACM比赛经验优先；3、熟悉常用后台开发技术，了解分布式系统基本原理；4、代码功底扎实，知道如何寻找系统性能瓶颈以及优化方案；5、有风控意识，了解系统存在风险点及预防措施。", "北京云中旗信息技术有限公司", "150-500人", "成长型(不需要融资)", "企业服务,移动互联网", "-"
"拉勾", "Go", "Go", "8000-12000", "本科", "长沙", "1-3年", "职位描述1、使用golang进行公司后台服务的开发。2、开源代码的分析，和二次开发。任职要求：1、能熟练使用golang开发，熟悉开发的常用加密算法。2、熟悉常用网络协议，有网络程序开发经验，熟悉p2p协议者优先。3、在github有自己的开源项目，或参与过开源项目的开发。4、英语要求能顺利阅读技术文档。3、对技术有激情，谦虚好学，能够很好的进行团队沟通。", "湖南聚牛信息技术有限公司", "少于15人", "初创型(不需要融资)", "移动互联网,游戏", "3.3"
"拉勾", "Go", "Go研发工程师", "15000-30000", "大专", "北京", "3-5年", "职位描述职责：1、负责云账户后台系统的设计、开发、测试和维护要求：1、2年以上工作经验，有分布式后台开发经验优先2、有Golang开发经验优先，或熟悉掌握一门常用语言(C/C++, JAVA, PHP, PYTHON等)，愿意转向Golang开发3、熟悉关系型数据库(MySQL,PostgreSQL等)应用开发及常用性能优化技术4、具备一定运维经验，能够开发运维友好的系统5、熟悉一门脚本语言(Python, Perl或者Shell等)优先6、具有较强责任心及执行力", "北京云予网络科技有限公司", "50-150人", "成长型(A轮)", "O2O,金融", "-"
"拉勾", "Go", "Go语言手游服务器开发", "10000-20000", "本科", "北京", "不限", "职位描述Java/C++也可以，Web行业经验也可以；手游后端开发工程师，按照策划需求实现游戏功能。职位需求1、计算机基础知识扎实2、掌握以下任意编程语言：Golang，C，C++，Java，Ruby,Javascript3、有实际服务器程序开发经验4、熟悉linux系统5、注重团队协作，乐于分享6、愿意跟随技术发展不断更新知识", "北京火翼科技有限公司", "15-50人", "成长型(A轮)", "游戏", "4.8"
"拉勾", "Go", "Go", "10000-18000", "本科", "北京", "3-5年", "职位描述职位描述：1、 参与项目需求分析，进行系统框架和核心模块的详细设计，撰写相关文档；2、 根据开发进度和任务分配，开发相应的软件模块，根据公司技术文档规范编写相应的技术文档；3、 协助完成项目的测试、系统交付工作，对项目实施提供支持；4、 研究项目技术细节，编写相应的说明书；5、 解答客户在软件应用过程的各类问题，并提供技术上的服务和指导；6、 根据需要，参与方案讨论和技术调研、负责产品的升级、更新；7、 完成领导交办的其他工作。任职要求：1、通信、电子工程、自动化、计算机及其相关专业，本科及以上学历；2、两年以上软件开发工作经验；3、精通golang 或java 或python 中的任意一种开发环境；4、具备编码和撰写文档的能力；5、熟悉软件开发流程、设计模式、体系结构；6、独立解决技术问题，有较强的创新意识；7、英语四级以上，有良好的英语读写水平。", "中侨信（北京）科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", "Go", "高级技术主管（JS/JAVA/go）", "18000-25000", "大专", "杭州", "5-10年", "职位描述岗位职责：1. 负责公司技术平台（网页、APP）的开发、改良、改进工作计划，并组织实施，从技术角度提升公司产品的用户体验；2. 承担系统核心功能的研发工作，负责核心技术问题的攻关、系统优化，协助解决项目开发过程中的技术难题；3. 负责团队的培养选拔、培养和管理、工作任务分配与协调，持续提升团队工作热情、工作质量和工作效率;4. 对业界新技术保持敏锐的感知，积极探索新技术在公司产品上的应用，对公司未来技术走向提出重要建议；5. 负责协调与公司其他部门的工作，促进网站业务发展，并对公司战略目标提供有力支持；6.负责制定、审核公司技术管理制度和技术规程标准以及公司技术发展长远规划；7.全面负责公司网站及移动互联网技术平台的技术架构和实施；8.管理公司的整体核心技术，组织制定和实施技术决策和技术方案，组织架构设计与升级优化；9.负责技术团队建设和管理，注重人才培养和营造创新的研发文化；10.支持公司互联网及移动互联网产品的设计规划和后台运营等；11.组织研究行业最新产品的技术发展方向，主持制定技术发展战略规划；12.指导、审核项目总体技术方案，对各项目进行最后的质量评估；13.负责项目的开发、测试，以及日后的维护、升级、更新；14.指导项目团队成员的日常开发工作，解决开发中的技术问题。岗位要求：1. 全日制本科及以上学历，5年以上高访问量网站研发工作经验，3年以上项目和团队管理经验；2. 有丰富的移动互联网项目开发、管理经验和深厚的软件技术功底，具备产品规划经验者优先；3. 精通面向对象设计、设计模式和相关开发语言，熟悉mysql数据库开发，具备大数据架构管理经验；4. 精通HTML、XML、css、PHP、Java、C++、JavaScript、AJAX、MySQL，熟悉Linux系统和Mysql数据库的管理；5. 有很强的沟通表达能力和团队合作精神、具有创业激情，能承受巨大的工作压力者优先；6. 拥有良好的代码习惯，要求结构清晰，命名规范，逻辑性强，代码冗余率低；7. 网站开发与大数据项目管理经验优先。", "杭州复睿网络技术有限责任公司", "15-50人", "初创型(天使轮)", "移动互联网,社交网络", "3.4"
"拉勾", "Go", "Golang高级开发", "10000-15000", "本科", "北京", "3-5年", "职位描述岗位职责：1 设计和实现各种平台级软件系统和业务系统。2 设计或辅助设计相关系统的架构。3 负责和保证相关系统的稳定、持久运行。4 独立解决相关系统的技术问题。任职要求：1 计算机或数学相关专业大专以上学历。2 4年以上的工作经验，Go开发至少2年以上经验。3 精通Golang及beego框架。4 熟悉nodejs、Html5（包括使用canvas画图） 。5 熟悉MySQL及其触发器的使用。6 基础扎实，熟悉常用数据结构和算法。7 熟悉相关规则引擎使用者优先。8 主动积极，善于学习和总结，乐于分享，有较强的团队精神。", "东方加慧（北京）教育科技有限公司", "150-500人", "成长型(A轮)", "教育,电子商务", "-"
"拉勾", "Go", "【校招/实习】后台开发（python、C++、Go...）", "4000-8000", "本科", "北京", "应届毕业生", "职位描述以下方向面向校招/实习生，进来后将有机会参与到业内顶级开源项目中哦，比如存储、DevOps、网络、虚拟平台等后台开发、分布式系统开发：* 熟悉linux C/C++/python/go，常见高性能后台系统开发，或分布式存储、分布式计算框架开发（非框架简单使用），或hadoop、spark、openstack 、docker，或kernel 开发，或机器学习/数据挖掘，或音视频处理，或信息安全均可；2. Python/django实习生* 要求会python，熟django/yii/js/html/css者更佳面试通过，最好是能提前过来实习，实习时间可抵试用期，实习期间待遇：● 200-500元／天，外地学生提供租房津贴；● 公司配备mac笔记本，可自愿选配大屏显示器1-2台；● 可soho办公，弹性上班，加班到21点之后可享滴滴打车回家，企业支付；● 餐补，下午茶，零食水果管饱，饮料随便喝；● 健身卡、生日趴……各种奖励，各种红包，等你来拿……", "北京云英传奇技术有限公司", "50-150人", "成长型(B轮)", "移动互联网,数据服务", "5.0"
"拉勾", "Go", "C++/GoLang/Python", "15000-30000", "本科", "深圳", "5-10年", "职位描述工作内容：负责糗事百科的后端开发；保证产品的快速迭代与服务质量；任职资格：三年以上高并发系统的设计与调优经验，对系统的拓展性与解耦有清晰的认识；熟悉linux系统配置调优经验；至少熟悉一门动态语言（Python/Ruby），至少要熟悉一门静态（C/C++/Java）语言；熟练掌握Mysql数据库的语法和性能调优；熟悉至少一种web框架的使用和调优，并了解其基本原理 ( 我们使用Tornado)；有一定的运维经验，善于分析定位和解决问题；扎实的编程功底，能享受编程乐趣；高效的学习能力和分析解决问题能力；本科及以上学历；", "友际无限（北京）科技有限公司", "50-150人", "成长型(A轮)", "移动互联网", "4.1"
"拉勾", "Go", "Golang工程师", "10000-20000", "不限", "上海", "不限", "职位描述岗位职责：区块链和以太坊相关服务开发；加密数字货币相关开发；数据库优化。任职要求:1年以上的Python/Golang开发经验，有在大型互联网公司2年以上经验者优先考虑；精通Python/Golang，并熟悉至少一种其它开发语言；熟悉Tornado,Twisted,Libevent等异步socket通讯框架者优先考虑；熟练使用MySQL或PgSQL数据库, 熟悉MongoDB, Redis等NoSQL数据库； 具备面向对象设计思想，结构清晰，命名规范；熟悉Linux开发平台；英语听说读写流利者优先。关于我们：BTCC最初以“比特币中国”的名字创立于2011年。是中国第一个比特币交易所，也是目前全世界运营历史最长的比特币交易所。如今，BTCC引领着比特币生态圈的各个方面，提供数字货币交易所，矿池，支付网关，用户钱包和区块链刻字等服务。BTCC在一个综合平台提供不同的产品和服务，方便全球用户能全方面地参与数字货币领域的所有环节。总部位于中国上海的BTCC，致力于服务全球客户群，并在安全性、减轻风险、声誉、技术创新方面领导整个行业。BTCC的使命是为全世界提供最可靠、最便捷的数字货币服务。BTCC领导层是一支多元化的团队，由具有全球顶尖互联网、电子商务和支付系统公司工作经历的业内专业人士组成。CEO李启元 (Bobby Lee)出生于科特迪瓦，毕业于斯坦福大学；在2013年创立BTCC前，任沃尔玛技术副总裁。 加拿大籍首席运营官缪永权 (Samson Mow)是一名非常资深的游戏人，曾任Ubisoft制作总监；在2015年2月加入BTCC前一直管理自己亲自创办的手游开发企业。瑞典籍首席技术官王立栋 (Mikael Wang)在瑞典创立了一家广受好评的IT咨询机构；2013年加入BTCC，此", "上海萨图西网络有限公司", "50-150人", "成长型(A轮)", "金融", "4.7"
"拉勾", "Go", "软件开发工程师(Python, Go, NodeJs等)", "6000-12000", "本科", "厦门", "1-3年", "职位描述岗位职责:1、负责团队社交媒体方向数据挖掘与分析.2、参与公司跨境电商相关系统开发并根据SNS数据分析结果进行扩展开发。任职要求:1. 1年以上NodeJs/Go/Python实际开发经验.2. 熟悉MS SqlServer数据库或PostgreSql数据库.3. 熟悉Html, JavaScript开发.", "厦门海湾趋势网络科技有限公司", "少于15人", "初创型(天使轮)", "移动互联网,电子商务", "4.5"
"拉勾", "Go", "Go开发工程师【实习】", "6000-8000", "本科", "北京", "不限", "职位描述岗位职责参与设计和开发量化交易系统，为产品开发提供可靠的分布式基础服务。成熟实盘框架，你的每一行代码都可变成真金白银。任职要求1. 熟悉Go语言，有使用Go语言进行开发的项目经验2. 熟悉Linux/Unix系统，熟悉网络编程、多线程编程技术，熟悉常见系统调用。3. 熟悉分布式系统4. 对数据结构和算法设计具有深刻的理解5. 能够自我驱动，有良好的时间和流程意识，乐于接受挑战，热爱探索和钻研工作安排工作日：周一至周五，周六不定期加班。工作时间：上午8点至中午11点半；下午1点至6点。实习待遇6000-8000工作机会对于工作能力及成果受到公司认可的实习生，公司将随时颁发全职工作OFFER。对于特别优秀的实习生，在获得全职工作OFFER的同时将获得公司期权奖励。申请方法请将个人简历发送至申请邮箱，并注明实习期限，工作天数，求职意向。我们将在收到简历后的2个工作日内通知安排面试。", "北京时代复兴投资管理有限公司", "15-50人", "初创型(天使轮)", "金融,数据服务", "-"
"拉勾", "Go", "Go开发工程师", "18000-25000", "不限", "上海", "3-5年", "职位描述岗位描述：1. 进行金融云产品的设计规划；2. 进行金融云产品项目进度管理；3. 进行金融云产品的开发和测试工作；4. 进行代码的安全、质量和性能管理；go开发技能要求：1. 3年以上技术开发经验，1年以上golang开发经验；2. 同时熟悉Python更佳；3. 计算机专业本科GO方向持续经验;4. 有Docker、mesos容器使用经验者优先；5. 具有良好的编码风格和团队协作精神；", "招银云创（深圳）信息技术有限公司", "150-500人", "成长型(不需要融资)", "金融,移动互联网", "3.7"
"拉勾", "Go", "Go语言", "8000-16000", "不限", "上海", "不限", "职位描述任职要求：1.熟悉Unix/Linux操作系统下的go语言开发；2.熟悉网络编程，精通TCP/IP协议；3.良好掌握操作系统、数据结构算法相关知识；4.具有钻研精神，及良好的独立解决问题的能力；5.责任心强，良好的沟通和团队协作能力；6.熟悉mysql，redis等数据库者优先7.有大规模、高性能服务器开发经验者优先。工作职责：1.负责游戏服务器端各功能模块的设计和实现", "上海蜂果网络科技有限公司", "15-50人", "成长型(A轮)", "游戏", "3.9"
"拉勾", "Go", "Golang工程师", "16000-25000", "不限", "上海", "1-3年", "职位描述工作职责：1. 采用 Go 语言开发与 Docker 相关的云端架构；2. 集群运维管理；任职资格：1. 1 年以上的 Golang 实际开发经验；2. 熟悉 Linux 系统，熟悉 Docker，具有在实际项目中使用的经验；3. 具有持续集成，自动化运维相关经验优先；4. 有大型互联网后端服务器系统设计开发经验者优先;5. 关注业界技术发展动态，乐于分享；拥有github开源项目、博客或是在主流技术媒体发表过文章者优先；6. 具备良好沟通、协作、学习能力，能够主动在项目中承担起责任。", "上海南潮信息科技有限公司", "15-50人", "成长型(A轮)", "数据服务,硬件", "4.4"
"拉勾", "Go", "后端开发【golang】", "10000-20000", "本科", "广州", "1-3年", "职位描述工作内容：我们需要一位具备高并发战斗力的后端工程师，负责舜飞平台系统架构的开发与日常维护，根据业务规划制定相应技术规划，推动系统更新迭代。并且，负责项目中的关键技术难度攻关和预研。基础要求：计算机相关本科或者以上学历，1-3年工作经验熟悉网络编程、多线程编程技术，有从0-1完整的系统开发和设计经验熟悉Linux平台上的C/C++/golang/java语言编程，对高并发处理有一定经验熟悉常用数据结构与算法，掌握Redis、MongoDB、Mysql等常用数据库熟练掌握软件工程各个过程，熟悉软件技术文档的编写；具备优秀的文档编制习惯和代码书写规范责任心强，具备良好的团队合作精神和承受压力的能力英语四级以上水平，具备一定的听、说、读、写能力在github或者其他技术社区有相关作品可欣赏加分项目：熟悉Hadoop生态圈(Hive、Hbase、Storm、Spark等)安装部署和使用者优先", "广州舜飞信息科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网", "3.8"
"拉勾", "Go", "Golang高级/资深开发", "20000-40000", "大专", "北京", "5-10年", "职位描述岗位描述1、负责项目的服务端或运营后台开发2、对所负责项目其他成员的代码review以及部分架构设计任职资格：1、具备Linux平台下的编程和操作经验，有一定数据结构功底和算法功底2、五年以上工作经验，其中有Golang开发经验一年以上（有C/C++经验更好），习惯通过单元测试、自动化以及代码审查等提升优化代码质量3、大型互联网公司任职经历优先，有一定规模和性能互联网系统相关的设计和开发经验者优先4、熟练掌握常用存储以及队列的使用，如mysql, redis5、具备扎实的OOP及相关软件开发技能，能根据架构要求，开发设计可扩展、可复用、高性能的功能模块；", "霍尔果斯呜哩网络科技有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "3.3"
"拉勾", "Go", "Go", "5000-8000", "大专", "武汉", "1-3年", "职位描述有2年以上Go语言开发经验，有一个以上成熟的或者完整的参与过的产品研发经验，熟悉Go语言特性和Go标准库，理解反射，匿名嵌入/具名嵌入的区别，通道的使用，熟悉gin Web开发框架，ponggo2服务端视图引擎，gorp数据映射框架，有MySQL，PostgreSQL，MongoDB等任一种数据库使用经验。能熟练使用第三方库：redisgo，simplejson。能熟练操作Unix/Linux系统，熟悉C++，C，JAVA，Python，Rust，Go等任一种语言的优先考虑。", "武汉未来之星教育科技有限公司", "50-150人", "成长型(不需要融资)", "教育,O2O", "4.0"
"拉勾", "Go", "Golang服务端开发工程师-043", "15000-25000", "本科", "杭州", "3-5年", "职位描述职位描述：职责描述：1、参与网易蜂巢容器公有云的架构设计与系统开发；2、.研究并解决容器编排服务的可扩展性、性能、质量等非功能性问题；资格要求：职位要求：1、扎实的计算机专业基础，熟悉常用的数据结构与算法；2、熟悉Linux系统，熟悉网络编程、多线程编程；2、熟悉Go语言，有两年以上使用Go语言开发的项目经验；3、熟悉分布式系统，有分布式网络服务开发经验；4. 熟悉常用的分布式系统如nginx、lvs、haproxy等系统实现，能对大型开源项目做代码分析和系统优化；5、能够自我驱动，有良好的时间和流程意识，乐于接受挑战，热爱探索和钻研加分项：1、有开源容器集群管理框架如kubernetes、docker社区开发经验的优先；", "网之易信息技术（北京）有限公司", "2000人以上", "上市公司", "数据服务,文化娱乐", "4.3"
"拉勾", "Go", "Go后端工程师", "15000-25000", "不限", "北京", "1-3年", "职位描述职位描述：全程参与产品沟通，需求分析，方案设计，开发职位要求：+ 一年以上 web 开发实际项目经验+ 熟悉 golang 及 go web framework 比如 beego， gin 等+ 至少熟悉一门以上其他语言 ruby, python, nodejs, elixir, erlang 等等+ 熟悉 RESTful API 规范，了解 Open API 标准，使用过 Swagger，熟悉 HTTP 协议+ 熟练使用 git+ 习惯阅读英文文档+ 会翻墙+ 自我驱动，代码清晰整洁，但不随意重构加分项：+ 使用 mac 或 linux 作为开发环境+ 熟悉 postgres，mysql，redis 使用，优化+ 具有微服务系统设计或开发经验+ 具有 docker, consul，etcd 等使用经验+ 熟练使用各种 command line tools，比如 curl, ag, grep, fzf 等等+ 使用 vim 或 emacs+ github 帐号，技术博客+ 觉得自己很酷职位亮点：+ 使用 github 托管代码+ 我们前端用 React，后端采用微服务架构，采用 http json 协议交互，使用 DNS 配合 nginx，haproxy 代理服务间通信，服务自动注册，服务监控+ 自动构建，发布", "贝维优（北京）科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,企业服务", "4.1"
"拉勾", "Go", "Go语言开发工程师", "15000-25000", "本科", "北京", "1-3年", "职位描述注意：公司地址：北京市朝阳区将台西路18号皮革大厦（地铁14号线将台站）公司只招聘国家承认学历的正规本科毕业生（学信网可查）岗位职责：1.基于GO语言的分布式文件系统技术的研究及开发；2.基于GO语言的区块链系统技术的研究及开发。任职要求：1.熟悉golang语言编程，掌握socket、HTTP等相关技术；2.熟悉TCP、UDP协议，了解p2p,ice,区块链相关技术；3.计算机相关本科或者以上学历，2-5年工作经验；4.责任心强，具备良好的团队合作精神和承受压力的能力。", "北京众享比特科技有限公司", "15-50人", "成长型(B轮)", "移动互联网", "4.3"
"拉勾", "Go", "后端开发工程师/GO语言开发工程师", "10000-20000", "不限", "上海", "1-3年", "职位描述岗位职责：1. 负责公司产品核心系统的服务器端设计，开发，部署和维护；2. 云计算后台重要组件设计和实现；3. 优化云计算的后台整体架构；任职要求： 熟练掌握 Go 语言，对代码基本规范有清晰的认识， 1 年以上 Go 语言项目开发经验； 有丰富的 UNIX/Linux 环境下的编程经验，熟悉多线程进程及网络开发； 3、熟悉TCP/IP，Http，Https，UDP等网络协议；  4 、有良好的编程习惯，包括好的设计文档，单元测试，代码审查； 5、具有较强的学习能力、分析问题和解决问题能力、对技术有钻研精神和兴趣、有良好的业务意识；", "上海得词信息科技有限公司", "15-50人", "初创型(天使轮)", "广告营销", "-"
"拉勾", "Go", "Go", "10000-20000", "本科", "北京", "不限", "职位描述后端开发:岗位描述:1、负责产品的研发设计、开发、上线2、负责代码性能分析与性能调优工作3、负责研发产品的文档编写、维护4、负责自动化构建和自动化测试框架搭建5、建立高性能，高可用，高伸缩性的软件系统技能要求:1.理解http/https，熟悉TCP/IP,socket开发2.熟练掌握Spring、MyBatis等开源框架；RESTful Web service的设计与开发3.熟练使用gradle自动化构建4.熟练掌握mysql,mongodb,redis5.熟练使用zookeeper，etcd，kafka等开源框架6.熟练使用docker进行开发测试环境搭建，并结合kubernets或者mesos线上部署7.熟练基本的数据结构和算法，有spark，Hadoop经验者优先8.熟悉一门除了java以外的后端编程语言，如scala，go经验优先：加入100课堂,我们为您提供：1. 行业内极具竞争力、较完善的薪酬福利体系；2. 每季度组织公司团建活动3. 免费提供住宿；4. 毗邻地铁、公交站旁的优质办公环境", "北京亿佰教育科技有限公司", "50-150人", "初创型(未融资)", "移动互联网,教育", "3.9"
"拉勾", "Go", "视频服务后端研发工程师（Golang / Python）", "18000-36000", "本科", "北京", "3-5年", "职位描述        职位描述【岗位职责】 1. 负责微博视频后端服务技术架构设计，能够作为技术负责人协调多个技术部门推进项目并解决技术难题； 2. 负责微博视频转码及存储服务架构设计与研发； 3. 负责相关服务在新的技术领域的调研及应用，并且能够把经验回馈给社区；【任职资格】 1. 两年及以上Unix/Linux平台下高性能服务器端架构设计与开发经验； 2. 扎实的编程基础, 系统,网络及应用性能优化等方面问题的分析和解决能力； 3. 熟练掌握Go/Python/C语言，有相关大型项目开发经验者优先； 4. 具有较强的分析, 解决问题, 方案设计的能力, 以及持续学习和业务推进的能力； 5. 有大规模视频后端服务研发经验者优先； ", "新浪微博", "2000人以上", "上市公司", "移动互联网,社交网络", "4.3"
"拉勾", "Go", "Go语言工程师", "20000-30000", "本科", "北京", "3-5年", "职位描述职责描述1. VR端的HTTP接口设计与开发2. VR后台系统中间件设计与开发职位要求1. 具有2年及以上开发工作经验；2. 熟悉golang语言编程，掌握socket、HTTP等相关技术；3. 具有高负载、高并发开发设计经验；4. 熟悉MySql、Redis等数据库编程；5. 熟悉Linux基本配置和管理； 6. 有大型互联网开发经验优先；7. 熟悉java优先。", "北京爱奇艺科技有限公司", "2000人以上", "成熟型(D轮及以上)", "广告营销,文化娱乐", "4.2"
"拉勾", "Go", "Golang开发工程师", "15000-25000", "本科", "上海", "1-3年", "职位描述主要职责：1. 负责管理后端开发团队的管理，培训与考核；2. 使用Go语言开发高并发服务端程序及维护；3. 负责产品后端功能和接口分析、技术方案设计、开发计划制定和项目管理；4. 负责建立后端开发规范、源代码检查、重构和优化；5. 与产品/设计/前端开发/测试团队紧密合作，按时保质交付后端开发任务；6. 其它上级领导安排的工作；任职要求：1. 全日制大学本科或硕士毕业，计算机科学专业者优先；2.     有丰富的Linux环境下的编程经验。3.         ", "上海优雅广告有限公司", "50-150人", "成长型(不需要融资)", "数据服务,广告营销", "-"
