"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate"
"拉勾", "C#", "C#", "8000-16000", "大专", "北京", "不限", "职位描述感谢您了解资质管家招聘信息！来看下我们需要什么样的人才：1．熟悉软件开发流程，良好的代码编写风格和文档编写能力；2．能够独立完成软件系统及其子系统设计；3．能够独立完成软件系统及模块的编码；4．熟练设计，.Net平台N-Tier架构；5．熟悉C#（MVC），熟练掌握，NET平台多层架构等技术；6．精通.Net平台下的B/S,精通使用Asp.Net/MVC开发B/S应用；7．熟练使用Html，Javascript，CSS,AJAX等应用；8．熟练Mssql数据库开发。9．具备独立开发与学习能力，工作认真负责，有较好的团队精神与沟通能力；10.如果你没有太多的工作经验，但热爱这份工作，也可以联系我们！", "伯乐通（北京）教育咨询有限公司", "50-150人", "成长型(不需要融资)", "电子商务", "3.6"
"拉勾", "C#", "C# html5软件工程师", "7000-10000", "大专", "上海", "3-5年", "职位描述1、计算机相关专业，2年以上工作经验,大专以上学历2、精通c#,html5,具备良好系统设计开发能力,能独立完成后台服务功能模块设计开发3、熟悉面向对象开发技术和设计模式，熟悉,net技术体系结构4、熟练掌握MsSQL，MySQL等数据库开发5、熟悉 Javascript 、 three.js 、 webgl 开发工具6、有微信公众账户接口及微信支付接口，开发经验者优先", "上海聚算数字科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "2.3"
"拉勾", "C#", "c#研发工程师", "10000-15000", "本科", "深圳", "3-5年", "职位描述1、 熟悉 C#、WebServcie，对.NET Framework有深刻认识；2、 精通WinForm程序开发，并对多线程并发控制和进程间通讯有深入了解；3、 熟悉常用windows API、socket编程、WebService及windows服务，对TCP、UDP通讯协议有一定了解；4、熟悉常见数据库（Oracle、SQLServer等）的编程和配置；此岗位编制在迈科龙集团", "深圳前海一种生活科技有限公司", "15-50人", "初创型(不需要融资)", "移动互联网,电子商务", "4.2"
"拉勾", "C#", "C# 开发工程师 （实习）", "2000-3000", "大专", "广州", "不限", "职位描述岗位职责：1. 完成项目中C#功能开发与维护；2. 配合前端开发人员进行交互联调；3. 完成基本的数据库维护工作；任职要求：1. 了解 C#，web aspx.net mvc网站开发；2. 了解SQLServer/MySQL等主流数据库；3. 了解面向服务的软件设计；4. 了解WEB前端技术，熟悉Html、Css、Jquery、Json、Ajax；5. 具有1年以上开发工作经验，有独立完成开发项目的经验；6. 能熟练使用Vs开发环境 SVN协助工具备注：除基本工资外，参与具体项目还有项目奖金；待遇：1、上班时间：周一至五（09：:00--18:00）周末双休；2、按照国家节假日规定放假；有带薪年假、婚假、产假；3、转正后按规定购买社保（五险）；公司网站：http://www.urselect.com", "广州易社网络科技有限公司", "少于15人", "初创型(未融资)", "电子商务,企业服务", "-"
"拉勾", "C#", "C#工程师", "8000-16000", "不限", "深圳", "1-3年", "职位描述1，计算机相关专业。2，1年以上.net开发经验，熟悉.net框架，熟练应用三层架构开发模式，有winform开发经验，精通C#，Asp.Net设计与编程，成功、规范、完成地负责过项目后产品的实施。3，熟悉MySQL数据库，能独立编写触发器，存储过程等，熟悉数据库查询/修改，能独立架构数据库，编写并测试代码，能独立完成单个模块。4，熟练掌握Javascript、ASP.NET、C#、Ajax、ADO.NET、XML/XSLT、SQL Server或oracle等相关技术。5，具备良好的职业素质，工作态度认真负责，有较强的敬业和团队合作精神。6，良好的人际交往、语言表达和沟通能力,能够高效及时完成工作。＊薪酬视能力而定，上不封顶。为方便员工工作，公司有两个办公地点可供选择：1、龙岗区坂田上雪科技园2、南山区讯美科技广场（南山科技园内，科苑北路）关于我们：听说在我们这里饿了，可以端着芝麻糊和老板开会！听说应聘者太热，我们请老板出去，把最好的办公室留给应聘者！我们注重每个人的成长，定期分享；我们注重每人的快乐，关怀不少！下午茶，分享会，周末聚会，年假旅游，你想要的我们都有！这里有一群逗比，一起吃饭笑到喷。这里有一群高手，年纪轻轻独当一面。或许你在寻找一份工作，我们给你一个归属。你以为我们要跟你谈理想，不，我们还要跟你谈薪酬。我们需要一个勇往直前的心和一个不甘平凡的你，我们期待你的加入！", "深圳市微匹科技有限公司", "15-50人", "初创型(不需要融资)", "企业服务", "3.9"
"拉勾", "C#", "C#/C++后端高级软件工程师", "6000-12000", "大专", "重庆", "3-5年", "职位描述负责短信网关的底层后续研发升级；解决客户网关使用中的各种问题；完成上级领导交办其它各种事项；精通C#，多线程，熟悉设计模式者优先；熟悉ORACLE数据库,熟悉PL/SQL，具备数据库优化能力；精通TCP/IP协议，熟悉HTTP协议，熟悉SOCKET编程，了了解CMP P、SGIP、SMGP、SMPP协议者优先；熟悉JSON，XML；有较强的分析解决问题能力强；大专以上学历；两年以上编码经验；有大数据量、高并发系统处理经验者优先；有大数据量、高并发系统处理经验者优先；", "重庆迈远科技有限公司", "50-150人", "成长型(不需要融资)", "移动互联网,电子商务", "-"
"拉勾", "C#", "C#", "8000-16000", "本科", "西安", "1-3年", "职位描述1、根据项目要求，完成主管分配的任务，承担模块的设计与开发任务；2、B/S、C/S架构下的业务项目的软件开发；3、负责软件技术文档撰写和客户技术支持；4、按时保质保量的完成主管交付的其他任务；5、良好的沟通能力、强烈的责任心和敬业精神。任职资格：1、2年以上.NET平台下数据库实际开发经验；2、有完整的软件开发项目经验优先；3、3年以上VS.NET(C#winform或web)编程经验，能熟练使用MicrosoftVisualStudio（2008/2010/2013）开发环境；熟练WPF组件优先；4、熟悉数据库应用开发，可熟练编写SQL语句，精通SQLServer的使用和开发，熟悉oracle数据库；5、熟悉软件开发流程和面向对象的分析和设计方法，掌握常用的设计模式；6、拥有良好的团队合作精神，有生产制造行业软件开发经验者优先。", "新东方教育科技集团", "2000人以上", "上市公司", "教育", "4.0"
"拉勾", "C#", "C# cs构架 工作地点石景山", "12000-20000", "不限", "北京", "3-5年", "职位描述任职要求：1、本科及以上学历，计算机、通信、电子类相关专业，热爱技术研究工作，性格开朗；1、熟练掌握VisualStudio开发环境，熟练掌握C++及C#编程语言，2、3年以上开发经验，能够较好的独立完成子系统或者模块的设计工作，编写设计文档；3、熟练使用MySQL数据库，能够根据项目特点进行最优配置及优化；4、工作积极主动，有较强的责任感，能承受一定工作压力；5、良好的沟通表达能力及团队合作精神；6、有上进心，良好的学习能力，能够快速掌握新知识和新技术，并用之工作；7、做过oa系统的优先，了解推荐算法的可以联系我加薪", "点点招（北京）科技有限公司", "少于15人", "初创型(不需要融资)", "文化娱乐", "-"
"拉勾", "C#", "C#", "6000-9000", "本科", "青岛", "1-3年", "职位描述岗位职责：·根据客户需求设计以及开发软件。·维护现有系统，向使用者提供技术支持。·根据客户需求进行需求分析。·编写/维护项目文档。岗位要求： ·具备良好的口头和书写英语能力者优先·计算机科学以及相关专业，本科及以上·掌握软件开发的基本知识。·具备良好的问题解决能力。·掌握良好的沟通技巧。·为人和善，拥有客户至上的思想。", "青岛木子企业管理咨询有限公司", "15-50人", "初创型(不需要融资)", "移动互联网", "-"
"拉勾", "C#", "C#开发（实习生）", "2000-3000", "大专", "成都", "应届毕业生", "职位描述学历要求：大专及以上，计算机科学与技术、软件工程等专业优先。任职要求：1、熟悉Asp.Net、C#语言，能进行WebForm、WinForm程序开发；2、 了解Oracle、SQLServer中至少一种数据库技术；3、 了解软件工程以及产品开发过程，有良好的沟通能力和协作精神；4、善于沟通，有良好的沟通能力及团队协作能力。", "成都华律网络服务有限公司", "150-500人", "成长型(不需要融资)", "电子商务", "3.9"
"拉勾", "C#", "C#软件工程师", "8000-10000", "大专", "北京", "3-5年", "职位描述职位要求：1、精通C#.NET语言,熟练使用Visual Studio.NET开发工具；2、熟悉NET Framework下的ASP.NET开发以及WEB开发技术(HTML,Ajax,JQuery,CSS,JS,XML等)；3、精通微软SQL Server数据库语言，掌握索引、视图、存储过程等；4、具有良好的编程基础和规范的代码规则；5、善于与他人沟通、合作，具有团队精神，良好的自学能力，责任心强，能够承受一定工作压力。公司福利待遇：1、根据个人对公司的贡献提供具有竞争力的工资与奖金；2、广阔的发展空间，公平的晋升环境；3、健全的社会保险与福利体系；4、高效、平等、互助的工作团队，良好的工作氛围；5、公司可提供住宿；6、周末双休、国家法定假日、带薪休假；7、一年两次集体旅游；工作地址北京市朝阳区北苑路13号领地office C-1002", "北京金风易通科技有限公司", "50-150人", "成长型(不需要融资)", "医疗健康", "3.1"
"拉勾", "C#", "C#软件开发工程师", "6000-12000", "本科", "南京", "1-3年", "职位描述岗位职责：1、负责软件应用系统的开发与维护工作2、研究和解决实际项目开发过程中遇到的技术问题任职资格：1、计算机、软件相关专业，本科及以上学历；2、熟悉ASP.NET编程语言及SQL SERVER数据库；3、熟悉HTML、JavaScript和Web标准；4、对软件技术有热情，乐于钻研，具备良好的学习能力，可阅读英文技术资料；5、独立开发过web端软件或网站、具备实际项目开发经验者优先考虑；6、优秀的应届毕业生亦可备注：本公司非软件外包公司，基本不加班，基本无出差。", "南京康瑞思信息技术有限公司", "50-150人", "成长型(不需要融资)", "企业服务,数据服务", "-"
"拉勾", "C#", "C#", "6000-10000", "不限", "北京", "不限", "职位描述公司现有三维交互开发平台以C#程序操作为基础，三维交互平台为节点式开发。部分项目需要C#窗体程序以及数据库操作。", "嘉远未来数字科技（北京）有限公司", "少于15人", "初创型(未融资)", "游戏,数据服务", "-"
"拉勾", "C#", "C#高级软件工程师", "8000-15000", "大专", "深圳", "3-5年", "职位描述1、计算机、软件工程相关专业，三年以上C#桌面程序开发经验；2、精通C#，具有丰富的WinForm开发经验和知识积累，对UI用户体验具有深刻理解，精通sqlserver，桌面数据库和ado.net，linq技术；3、精通多线程，对多线程编程有深刻的理解；4、可以熟练应用各种设计模式；5、具有丰富的面向对象的设计能力和开发能力；6、具有DevExpress组件开发经验的应聘者优先；7、主动解决问题，工作踏实，善于沟通，刻苦钻研，责任心强，能承受较大工作压力。", "深圳源中瑞科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "-"
"拉勾", "C#", "C#软件开发", "8000-15000", "大专", "广州", "3-5年", "职位描述1、大专学历以上，计算机软件专业优先；2、3-5年以上的企业应用软件开发经验；3、熟悉C#语言，熟悉WebService、ADO.Net及SQLServer的开发及性能优化；熟悉DevExpress WinForm控件使用者优先；4、具备良好的代码规范，有团队合作精神，有较强抗压能力和良好的沟通能力。", "广州龙亿信息技术有限公司", "50-150人", "初创型(未融资)", "移动互联网,金融", "-"
"拉勾", "C#", "C#", "6000-12000", "不限", "深圳", "1-3年", "职位描述本岗位薪资会由老板根据个人能力协商薪资岗位职责：1、负责数据库、程序模块的设计与开发；2、负责WINFORM WCF程序模块的设计与开发；3、负责根据公司要求进行TMS（国际物流管理）系统等项目开发；4、按时按质完成公司下达程序开发、系统维护等工作任务；岗位要求：1、2年以上WinForm项目开发经验，较好的C#基础；2、熟悉MySQL数据库的相关知识，熟悉SVN版本管理工具；3、具有良好的编程风格，规范化、标准化的代码编写习惯，良好的面向对象编程思路；4、热爱生活，具备团队精神及创新精神，具备较强的学习能力，工作耐心细致、责任心强；5、有物流 行业项目开发经验者优先考虑；6、熟练使用委托、多线程、WCF等技术者优先考虑。", "深圳市易仓科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,电子商务", "4.1"
"拉勾", "C#", "C# 软件工程师", "8000-16000", "大专", "上海", "1-3年", "职位描述岗位职责:1、根据项目经理或客户要求，将软件需求中的业务流程逻辑部分转化为高品质的具体代码实现；2、负责软件功能模块的研发、代码编制工作，确保软件开发按进度推进；3、进行软件代码模块的单元测试（包括自测与交叉测试），调试与维护工作，配合测试工程师对黑白盒测试进行回归；4、根据相关要求与规范编制对应的技术文档。任职要求:1、大学专科及以上学历，计算机、软件工程及相关专业；2、精通C#语言与ASP.Net, 2年以上工作经验；3、了解.net架构，掌握面向对象开发原理；4、具备基本的Javascript和AJAX知识与开发能力，熟悉了解至少一种前端MVVM框架。5、有数据库开发经验，熟悉主流数据库如Sql Server，MySql,Oracle之一；6、熟悉UML和软件工程经验者优先；7、为人正直、诚信，有较强的事业心，对工作认真负责。9、具备面向服务的编程思想• 年度旅游• 五险一金• 绩效奖金• 带薪年假• 地铁周边• 节日礼物• 年底奖金• 美女如云", "上海枭嵘信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "C#", "C#工程师", "20000-35000", "本科", "北京", "3-5年", "职位描述职责描述： 1. 参与项目的需求分析和设计工作 2. 进行开发设计，参与项目的开发/调试/测试工作 3. 配合相关部门的需求开发系统后台功能模块 岗位要求： 1.本科及以上学历，计算机相关专业优先，具备一年以上相关工作经验或两年以上相 关领域开发经验 2.丰富的C#开发经验，熟练掌握.net框架及开发环境。熟悉ASP.NET开发 3.熟悉基本数据库（Microsoft SQL Server/Oracle/MySQL）开发使用 4.熟悉Azure开发 5.具有良好的学习能力、沟通能力,工作细心负责,能承受一定工作压力", "北京东升科技企业加速器有限公司", "50-150人", "成长型(不需要融资)", "其他", "4.5"
"拉勾", "C#", "C#", "10000-20000", "本科", "上海", "1-3年", "职位描述（1）岗位职责：●从事交易软件的开发。（2）岗位要求：●计算机专业的本科及以上毕业生；●精通C#编程技术，熟悉WinForm控件编程；●熟悉 .Net环境下C#开发工具和开发环境；●熟悉面向对象设计、数据结构和算法；●有1年相关工作经验者优先。", "上海鹤骑鹰信息技术有限公司", "15-50人", "成长型(A轮)", "移动互联网,金融", "3.7"
"拉勾", "C#", "C#开发工程师", "7000-14000", "本科", "杭州", "1-3年", "职位描述职位描述：结合产品业务需求，参与需求的分析和技术研讨独立完成相关功能模块的分析和设计，编制相关文档完成系统框架和核心代码，完成个人承担模块的开发和测试工作对项目组中的开发人员提供技术支持，协助完善研发过程，对软件产品质量负责职位要求：计算机或软件相关专业本科或以上学历1年以上软件开发经历精通C#和.Net框架，精通相应的开发工具，具有1年以上Winform相关开发经验具备较强的系统分析和设计能力具有良好的沟通能力和团队协作能力，学习能力强，有一定的独立思考及问题分析解决能力有良好的开发习惯，对技术研发有强烈兴趣---------------------------------关于连帆我们对产品至臻至美，我们对服务尽善尽美。我们没有大企业病，我们也没有小公司的浮躁，扁平化的管理，轻松自由的氛围，知识传承的积淀，它们就在这里。用心做产品，贴心做服务，是我们的理念。茶吧？咖啡机？运动场地？娱乐场地？这些我们也有，但，你不是为这个来的对不对？你追求的是一个又一个技术难关的攻克、一个又一个难点项目的把控、一个又一个用户的好评。500家客户的积累，4个产品线的发展，这些都不算什么。我们站的更高，看的很远，移动互联网、垂直行业细分、行业软件的创新……来，一起？---------------------------------小福利1. 各种带薪假期，不定期出去team building。2. 部门定期活动经费，带你吃遍杭城没问题；公司茶点管够。3. 非常有弹性的提升空间，我们拿实力说话。4. 非常棒的工作氛围，谁有理听谁的。分享、开放。5. 创业公司就是你最大的福利，只是可能会有些许辛苦。但我们始终坚信强扭的瓜不甜，工作能保持高效才是硬道理。6. 来一起，热爱工作，享受生活", "杭州连帆科技有限公司", "50-150人", "成长型(A轮)", "移动互联网,医疗健康", "4.5"
"拉勾", "C#", "C#(C/S)中级", "7000-9000", "大专", "广州", "1-3年", "职位描述职位描述：  金融行业软件开发职位要求： 1、大专以上学历； 2、两年以上C#C/S结构开发经验； 3、熟悉winform窗体； 4、一年以上oracle开发经验； 5、熟悉WCF优先考虑。", "广州市卓为信息技术有限公司", "50-150人", "初创型(未融资)", "金融", "4.7"
"拉勾", "C#", "C# C++ 程序员", "6000-10000", "不限", "北京", "不限", "职位描述公司现有三维交互开发平台以C#程序操作为基础，三维交互平台为节点式开发。部分项目需要C#窗体程序以及数据库操作。", "嘉远未来数字科技（北京）有限公司", "少于15人", "初创型(未融资)", "游戏,数据服务", "-"
"拉勾", "C#", "高级工程师（C#或PHP）", "10000-15000", "大专", "杭州", "1-3年", "职位描述【岗位职责】1.根据业务要求和系统规划辅助进行系统设计，负责具体的开发实施；2.负责跟踪系统的测试，根据测试报告和需求完善程序，修复Bug；3.完成上级主管临时安排的其他工作。【任职要求】1.大专及以上学历，计算机、软件工程等相关专业，或参加过相关技术培训；2.2-3年以上开发经验，熟悉C#，MySQL或MS SQL SERVER；3.精通Win系统下C#编程，熟练使用Visual Studio系列开发环境；4.熟练使用EXTJS前端框架，深入理解ASP.NET MVC；5.有UWP开发经验优先。备注：设丰厚项目开发奖金工作时间：08:30-17:30，周末双休，享受国家法定节假日", "易商新程（杭州）互联网金融有限公司", "50-150人", "初创型(未融资)", "移动互联网,金融", "-"
"拉勾", "C#", "C#（WPF）中级开发工程师 2号线广兰路地铁站附近", "8000-16000", "本科", "上海", "3-5年", "职位描述职责描述：1. 根据需求，按照相关的标准规范完成模块的设计与开发2. 按照实际需求完成相关开发文档的编写工作3、与客户进行需求讨论及工作协调3. 完成领导安排的其他任务任职资格：1、计算机相关专业本科及以上学历；2、3年以上全职C#软件开发经验，熟悉C/S架构；3、精通WPF桌面开发；有自动化运维工具开发经验的优先；有监控工具开发经验的优先；4、精通数据库(SQL Server或MySQL）及SQL语言；5、具备良好的面向对象编程技术，有完整系统设计及开发经验者优先；6、具有及时发现问题、分析并解决问题的能力；7、具有一定的英语水平（能看懂外文资料）；8、善于与客户及项目团队沟通合作，具有很强的团队意识、求知欲和学习能力，能承受工作压力；", "上海中畅信息科技有限公司", "50-150人", "初创型(未融资)", "金融 ,数据服务", "4.0"
"拉勾", "C#", "c#技术&nbsp;3-5年&nbsp;c/s", "10K-20K", "不限", "北京", "3-5年", "职位描述        任职资格：1、有3年以上c#.NET开发的实际工作经验；2、熟悉Linq,asp.net，熟悉WPF和EF编程开发，有扎实的代码功底，熟悉net平台优化；3、熟悉winserver系统及基本命令的优先；4、具有单元测试和代码重构的经验；5、熟悉面向对象的思想和设计模式；6、熟练使用git等版本管理工具；7、熟悉推荐算法和广告算法的优先。    ", "点点招（北京）科技有限公司", "少于15人", "初创型(不需要融资)", "文化娱乐", "-"
"拉勾", "C#", "C#", "7000-14000", "本科", "苏州", "3-5年", "职位描述有3年以上C#开发经验。计算机专业优先统招二本学历。外派带苏州华为上班", "深圳市易思博软件技术有限公司", "2000人以上", "成熟型(不需要融资)", "移动互联网,金融", "3.4"
"拉勾", "C#", "高级C#软件开发工程师", "10000-15000", "本科", "深圳", "3-5年", "职位描述岗位说明：该职位为总部信息技术部核心职位，总部办公。岗位职责：1、 研发公司集中作业平台，提升作业效率；2、 参与公司管理软件的实施与设计，提高运营效率；3、 调研用户需求，形成用户需求文档，设计文档，详细设计文档；4、 编写核心代码，设计优化相关算法，指导程序员进行代码设计；5、 组织项目组成员进行代码审核，系统测试，系统实施等；6、 研究作业平台发展方向，新技术等；7、 上级交代的其它任务；任职要求：1、本科及以上学历，计算机相关专业；2、3年以上C#开发经验，并有成熟的软件开发优化经验；熟悉软件开发流程并有规范软件开发经验；4、有集中作业平台开发经验或实时系统开发经验优先。熟悉数据库的设计，能熟练的运用SQL进行数据操作；有作业平台、文档管理、流程管理等平台软件开发经验。", "深圳市银雁金融服务有限公司", "2000人以上", "初创型(未融资)", "金融,数据服务", "-"
"拉勾", "C#", ".net C#工程师", "8000-12000", "大专", "深圳", "1-3年", "职位描述岗位职责：1、参与需求分析，产品功能的设计，以及系统技术方案的制定；2、根据项目计划任务安排，完成C#程序的设计、编码和调试工作；3、配合测试人员完成系统测试工作，完成BUG的修正并确保产品的质量；4、参与项目相关的各项评审工作；5、根据公司规范，完成产品文档的编写及完善。任职要求：1、计算机及相关专业专科以上学历；2、具有3年以上C#相关项目开发经验；3、对.Net架构有良好的了解，能够熟练使用C#进行Winform或B/S程序开发；4、熟悉设计模式，有应用程序框架搭建经验者优先；5、熟悉SQL\u3000server、My\u3000SQL或Oracle至少一种常用数据库的使用；6、有一定的设计文档编写经验；7、具有良好的代码编写风格和习惯，工作严谨细致，勤奋踏实，富有责任心，善于思考问题；8、具有良好的沟通和团队协作能力、学习能力，以及创新能力；9、曾担任开发团队核心设计人员或有开发管理经验者优先。", "深圳市伍壹卡科技有限公司", "50-150人", "初创型(未融资)", "移动互联网", "-"
"拉勾", "C#", "C#", "10000-20000", "大专", "苏州", "不限", "职位描述岗位职责：1、参与全球排名前三的中文旅游平台的系统开发和维护。2、根据产品开发进度和任务分配，开发相应的软件模块。3、根据公司技术文档规范编写相应的技术文档。资格要求：1、熟练掌握ASP.NET With C# 开发技术，熟悉ASP.NET MVC，至少1年以上相关开发经验。2、熟悉.Net Framework2.0/3.0/3.5/4.0框架中的一个或多个，熟悉面向对象编程，了解设计模式。3、熟悉SQL Server,熟练使用SQL语言，具备一定的SQL优化技巧。4、了解HTML/XML、Javascript/AJAX、CSS等相关WEB技术。5、代码整洁，有可阅读性。", "同程网络科技股份有限公司", "2000人以上", "成熟型(D轮及以上)", "移动互联网,旅游", "4.2"
"拉勾", "C#", "C#开发", "6000-12000", "本科", "南京", "1-3年", "职位描述依据公司软件开发流程参与：1. 基于.Net平台B/S系统框架分析、设计开发；2. 基于ASP.Net的组件开发；3. 基于.Net的底层服务开发；4. 协助完成公司项目的系统架构设计；5. 指导软件工程师的开发工作。职位要求：1. 从事软件设计和开发工作1年以上，能够进行独立设计与开发工作；2. 精通C#语言、.Net框架，掌握WinForm开发，熟练使用VS.NET开发环境；3. 熟练掌握JavaScript、Html、XML、Ajax、Smart Client Web Service、Remoting等开发语言及技术；4. 熟悉SQL Server、Oracle、Mysql等数据库，掌握常规的SQL语句；5. 具有良好而规范的编程习惯和技术文档编写习惯；6. 熟悉.Net项目开发的流程，包括策划、需求、设计、开发、维护等流程，有Web项目的开发和实施经验；7. 诚实、正直、客观，善于沟通，具有敬业精神，有团队意识、学习能力强。", "南京千目信息科技有限公司", "15-50人", "初创型(未融资)", "移动互联网,O2O", "3.4"
"拉勾", "C#", "诚聘C#程序员", "10000-12000", "大专", "深圳", "1-3年", "职位描述岗位职责：1、负责网站及各种互联网应用系统的设计和开发工作2、负责公司大型项目代码的编写，并进行功能测试3、负责公司核心项目系统后期的维护与改进4、解决系统开发过程中的主要问题和攻克各种技术难题岗位要求：1、计算机相关专业本科以上学历(优秀者可放宽至大专），熟悉B/S开发模式2、熟悉SQLServer开发，可设计数据库系统的视图、存储过程3、熟悉.NetFramework、ADO.NET、ASP.Net、MVC、XML、HTML、CSS、AJAX、RSS、正则表达式等语言或Web技术4、具备良好的编码习惯和注释习惯、注重细节处理5、具有良好的沟通能力、理解能力及团队精神，责任心强6、具有良好分析、设计经验，并能进行大型数据库管理系统的开发福利待遇：1.五险一金2.提供食宿3.节日福利4.高温补贴5.年终奖、绩效奖金6.带薪法定年假+带薪公司年假7.年度旅游8.定期组织丰富多彩的活动（公司设有大型羽毛球馆和乒乓球馆）", "深圳佳得宝网络科技有限公司", "150-500人", "初创型(未融资)", "移动互联网,生活服务", "3.9"
"拉勾", "C#", "C#开发工程师", "10000-18000", "本科", "北京", "1年以下", "职位描述岗位职责：1.公司软件产品的界面开发；2.高质量完成所属模块的设计和开发文档；3.负责所属模块的功能及接口开发，测试等；4.功能及接口升级维护。任职要求：1.本科及以上学历，计算机相关专业；2.三年以上C#开发经验，熟练调用C++动态连接库（dll）；3.熟练使用Visual Studio及常用调试工具；4.熟悉本地文件处理及文件存储机制，熟悉网络存储模式；5.熟悉网络服务调用，熟悉Socket网络编程；6.了解Windows应用程序的运作机制；7.具有优秀的需求理解能力,善于沟通，良好的团队协作精神；8.熟悉C++， VC，VB优先考虑。", "北京成众志科技有限公司", "15-50人", "成长型(A轮)", "移动互联网", "-"
"拉勾", "C#", "C#工程师（winform）", "12000-24000", "大专", "深圳", "3-5年", "职位描述职位描述：1、至少4年以上C#开发经验。2、精通.Net平台开发，精通C#语言，具备C/S应用程序（WinForm）开能力（必备）。3、熟悉DevExpress等三方组件。4、具备SOCKET、XML、正则、多线程处理等开发经验。5、熟悉Oracle或MySQL数据库熟练进行业务逻辑的存储过程、触发器等编写。6、具备一定的系统设计能力。7、具备良好编码习惯、文档撰写能力，独立解决问题的能力及工作效能良好。8、熟悉 TCP、HTTP、SOAP、REST等协议。", "深圳市敏思达技术有限公司", "150-500人", "成长型(不需要融资)", "移动互联网", "-"
"拉勾", "C#", "C#软件工程师", "8000-16000", "本科", "上海", "1-3年", "职位描述职位描述：岗位职责:1.负责EMR数据库架构设计和开发；2.负责EMR控件设计和开发；3.负责EMR设计和开发；4.负责EMR通用功能设计和开发；任职要求:1.计算机或电子信息相关专业；2.二年以上相关工作经验；3.具有面向对象的开发思想，熟悉软件开发流程、设计模式、体系结构；4.精通SQL SERVER数据库设计、开发和管理，具有大数据以及高并发的系统数据库设计经验；5.精通C#，精通Winform，WCF，IIS部署；6.熟悉EMR的业务流程，具有EMR系统架构设计经验及代码开发经验；7.有多家三甲医院及区域化EMR系统的开发设计经验；8.对EMR产品未来的发展趋势有明确的个人主见；9.具备较好的心理素质和工作承压能力，对技术富有钻研精神，认真、踏实，责任心强；", "北京医道互联科技有限公司", "15-50人", "初创型(天使轮)", "移动互联网,医疗健康", "4.6"
"拉勾", "C#", "C#软件工程师-急聘（成都、广州、北京、沈阳）", "6000-8000", "本科", "长沙", "1-3年", "职位描述【招聘要求】1、本科及以上以上学历，计算机专业毕业，相关行业领域1年以上工作经验。2、精通C#、Win Form 开发语言；熟悉WPF（Silverlight）、C#单元测试；掌握VS2010 开发工具。3、熟悉面向对象的设计与开发模式，熟悉c/s、b/s模式；熟悉project等项目管理和演示软件。4、良好的沟通、团队协作能力，能承受压力，具备以客户为中心，追求卓越的精神。5、有医疗行业经验，能够接受出差者优先。上班地点：沈阳、北京、广州、成都【薪酬福利】6-8k*14薪1、工作时间：8：30-17：00 ，周末双休，享受国家法定假日。2、福利补助：公司提供五险一金、伙食补助、妇卫费、过节费、生日贺礼等；3、住宿交通：河东、河西班车接送上下班；提供集体宿舍；设有员工福利食堂；4、职业发展：新员工导师制传帮带培训、完善的内部培训体系、关键岗位后备人才培养；良好的职业晋升通道，广阔的发展平台。5、员工活动：园区内有篮球场，且设有员工活动中心，每年公司为员工举办丰富多彩的活动竞赛。", "湖南长城医疗科技有限公司", "2000人以上", "上市公司", "医疗健康", "4.5"
"拉勾", "C#", ".NET c#工程师", "10000-20000", "本科", "北京", "3-5年", "职位描述岗位职责：负责公司.net应用系统的代码优化和升级工作；负责数据库的设计和优化工作；负责处理公司内部系统的BUG修改和维护工作；负责功能接口设计、开发和文档编写工作；任职资格：计算机相关专业本科及以上学历，一年以上工作经历；熟悉Asp.net（MVC架构）, 熟悉Web开发的相关知识: Html, CSS, Javascript. 了解一种或多种Javascript Framework(JQuery, Prototype, Dojo, ExtJS). 熟悉Ajax的基本原理. 熟悉基于.Net的分布式技术: Remoting, WCF, Web Service, MSMQ etc；精通数据库的索引优化，精通memcache、squid、redis等缓存技术；熟练掌握Linq语法的应用，有过大型并发量开发经验者优先；具备良好的团队协作能力, 沟通表达能力, 理解能力；具备快速学习能力以及发现问题，解决问题的能力, 严谨的逻辑思维以及喜爱迎接各种挑战；", "薪福卡企业管理服务（北京）有限公司", "50-150人", "初创型(未融资)", "移动互联网,电子商务", "2.2"
