"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "Android", "诚聘Android开发助理（绩效+双休+五险一金）", "2500-4500", "大专", "杭州", "", " 岗位要求：  1、大专学历以上；  2、热爱IT行业，有良好的逻辑思维能力；  3、做事认真、负责，有一定学习能力；  4、良好的团队协作精神和服务意识；  5、年龄18-32岁。     岗位职责：  1、协助项目团队完成开发任务；  2、参与产品需求分析；  3、学习跟进Android", "北京中软国际教育科技股份有限公司杭州分公司", "1000-9999人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "Android", "Android开发实习生（中软百度业务线）+高额项目奖金", "4001-6000", "不限", "南京", "1年以下", "...Android客户端应用的开发；  2.协助主管参与设计，开发，测试，以及维护Android应用程序；  3.能按照项目计划，按时提交高质量的代码，完成开发任务；  4.参与产品需求分析并制定技术实施方案；  5.公司提供完善的培训体制，让你分分钟成为it高手。  ...", "中软国际科技有限公司南京分公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "7"
"智联", "Android", "Android开发工程师", "5000-10000", "本科", "深圳 - 南山区", "", " 岗位职责： 主要负责Android游戏的开发、移植；  岗位要求： 1.计算机软件相关专业，熟练使用java\\\\c++中一种编程语言； 2.精通Android开发平台及框架原理,使用过NDK者优先； 3.使用过cocos2d、cocos2d-x、unity中至少一种开发过...", "深圳中博网络技术有限公司", "20人以下", "股份制企业", "机械/设备/重工    ", "", "9"
"智联", "Android", "Android安卓开发程序员/实习生+五险一金", "4001-6000", "大专", "西安", "", " 任职要求：  1）大专以上学历，要有一定的逻辑思维,热爱互联网工作；  2）专业不限（接受转行）。  3）能吃苦耐劳，学习能力强，稳定性好。 4）可接受应往届毕业生，公司将给予广阔的发展空间.  5）有IT基础与开发背景优先，简单了解基本的JAVA/安卓/C/C++/IOS/PHP/软件测试/.n...", "西安龙卷风企业管理咨询有限公司", "10000人以上", "上市公司", "计算机软件    ", "", "9"
"智联", "Android", "Android开发工程师", "5000-10000", "本科", "深圳 - 南山区", "", " 岗位职责：   主要负责Android游戏的开发、移植；   任职要求：  1.计算机软件相关专业，熟练使用java\\\\c++中一种编程语言； 2.精通Android开发平台及框架原理,使用过NDK者优先； 3.使用过cocos2d、cocos2d-x、unity优先考虑...", "深圳中博网络技术有限公司", "20人以下", "股份制企业", "机械/设备/重工    ", "", "13"
"智联", "Android", "安卓开发工程师/SDK接入/Android程序", "6001-8000", "大专", "郑州", "1-3年", " 工作地点是河南郑州。      岗位要求：     1、有良好的Java功底，并熟练使用常用的java设计模式；    2、熟悉Android常用UI设计,熟练使用自定义控件并实现动画特效等；     3、熟悉掌握Android中多线程机制及Handler消息机制；  ...", "郑州三生石科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "Android", "Android开发工程师", "6000-12000", "本科", "深圳 - 南山区", "", " 岗位职责：   主要负责Android游戏的开发、移植；   任职要求：  1.计算机软件相关专业，熟练使用java\\\\c++中一种编程语言； 2.精通Android开发平台及框架原理,使用过NDK者优先； 3.使用过cocos2d、cocos2d-x、unity 优先考...", "深圳中博网络技术有限公司", "20人以下", "股份制企业", "机械/设备/重工    ", "", "11"
"智联", "Android", "手机开发工程师（android/ios端）月薪8000+优质宿舍", "6001-8000", "大专", "上海 - 长宁区", "", " 工作内容:  1、手机APP、手机站、微网站、微商城、微信订阅号/服务号等开发，会PC端网站和商城开发的更欢迎； 2、配合策划、设计和项目负责人完成相关开发工作； 3、完成领导交办的其他事情；    任职资格:  1、需要大专及以上学历，有App开发经验或Android/iOS端的技...", "皇统贸易(上海)有限公司", "100-499人", "合资", "互联网/电子商务    ", "", "8"
"智联", "Android", "诚招Android软件开发实习生+双休+五险一金", "4001-6000", "不限", "武汉 - 洪山区", "", " 岗位职责：  1.在Android平台开发完成APP软件程序设计、开发、发布；  2.负责Android平台软件的开发维护以及扩展；  3.跟进Android的新技术发展，编写设计开发及实现文挡；  4.根据产品功能需求设计并完成软件实现。  任职资格： ...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "4"
"智联", "Android", "Android移动应用开发工程师", "4001-6000", "大专", "西安", "1年以下", " 一、岗位描述 1、在上级的领导和监督下定期完成量化的工作要求；  2、能独立处理和解决所负责的任务，负责公司新产品的研发和设计； 3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；   二、招聘要求： 1、大专及以上学历，计算机、数学、财务类、机电类、电子类、网络类及相关理工科专...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "15"
"智联", "Android", "android/ios工程师(编制）", "10001-15000", "本科", "广州", "", "...Android、IOS开发，熟悉ORACLE、SYBASE等主流数据库以及weblogic、Tomcat等中间件，熟练使用windows、linux，了解AIX等操作系统；  4、具备良好的人际沟通能力、职业道德和职业素养；  5、年龄35岁以下；  6、广州地区户口者优先；  ...", "深圳市银通软件有限公司", "20-99人", "民营", "多元化业务集团公司    ", "", "15"
"智联", "Android", "android程序员", "2001-4000", "不限", "哈尔滨 - 道里区", "", " 岗位职责：     1、负责公司Android平台应用的开发和维护 2、配合后台和数据业务需求完成开发工作 3、对Android应用做出系统和数据优化     任职要求：    1、本科及以上学历，计算机相关专业，1年以上实际开发经验 2、熟悉Java与J2EE，精通", "黑龙江龙采科技集团有限责任公司", "1000-9999人", "民营", "计算机软件,互联网", "", "6"
"智联", "Android", "Android/IOS软件开发可实习", "6001-8000", "中专", "武汉 - 洪山区", "", " 1、编写简易代码，做简单的开发工作； 2、分析并解决软件开发过程中的问题； 3、配合项目经理完成相关任务目标。 薪酬福利： 1、保障薪奖: 入职报到享受优质的奖励机制+高底薪+丰厚提成； 2、一经录用签订正式劳动合同，完整合规的社会保险和住房公积金以及补充医疗； 3、每季度员工聚会+员工生日会+节...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "5"
"智联", "Android", "初级手机软件开发（android）", "4001-6000", "大专", "西安", "", " 一、岗位描述      1、在上级的领导和监督下定期完成量化的工作要求；      2、具有较强的学习能力、良好团队合作意识、解决分析问题能力以及良好的沟通能力。      3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；            二、招聘要求：      1、大...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "7"
"智联", "Android", "中高级Android开发工程师", "6001-8000", "本科", "石家庄 - 长安区", "1-3年", "...android内核及控件开发经验和独立完成的作品；  2. 熟悉android移动终端特性、开发特点，有android平台各类常见问题的应对经验；   3. 追求代码执行效率，对Android终端优化有深入了解；   4. 热爱An...", "河北烽联信息技术有限公司", "20-99人", "民营", "机械/设备/重工", "", "4"
"智联", "Android", "微软业务线-Android/Java初级开发工程师", "4001-6000", "大专", "郑州", "", " 想要一个互联网工作的平台吗？这里可以提供学徒/实习/助理岗位。 我们不需要你有多扎实的技术，甚至你可以没接触过IT行业，我们愿意培养你，我想你一定是勤奋务实的，对吗？我们将对新入职员工进行企业文化、团队合作能力、技能等入职内训，欢迎应届生大学生、想往IT互联网行业发展、转行、自信心不足、技术不够的...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "12"
"智联", "Android", "薪稳定发展安卓Android开发实习", "4001-6000", "大专", "武汉", "1年以下", " 想要一个互联网工作的平台吗？这里可以提供学徒/实习/助理岗位。 我们不需要你有多扎实的技术，甚至你可以没接触过IT行业，我们愿意培养你，我想你一定是勤奋务实的，对吗？我们将对新入职员工进行企业文化、团队合作能力、技能等入职内训，欢迎应届生大学生、想往IT互联网行业发展、转行、自信心不足、技术不够的...", "武汉龙才企业管理咨询有限公司", "10000人以上", "上市公司", "医疗/护理/卫生    ", "", "3"
"智联", "Android", "Android研发工程师（非移动互联网项目）", "8001-10000", "本科", "北京 - 朝阳区", "1-3年", " Android 研发工程师（非移动互联网项目）             说明：     研发工程师的晋升方向是产品经理或产品研发项目负责人。              岗位描述及能力要求：            岗位描述：   A  ndroid  开发工程师的主要职责是在  ...", "北京朗威视讯科技股份有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "Android", "0经验android助理", "4001-6000", "大专", "郑州", "", " 岗位职责： 1、 参与项目产品的研发、开发以及后续的技术支持和维护； 2、 开发基于android移动平台应用客户端； 3、 根据产品需求完成需求分析、模块设计、编码、真机测试工作； 4、 能按照项目计划，按时提交高质量的代码，完成开发任务； 5、 改善软件的易用性，提升用户使用体验...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "3"
"智联", "Android", "Android开发工程师（提供带薪实习岗）", "6001-8000", "大专", "石家庄 - 桥东区", "", " 一、招聘岗位  IOS开发工程师    Android开发工程师    JAVA开发工程师   软件测试工程师  二、任职要求  1、应往届理工科毕业生，有志于在IT行业发展；      2、计算机（网络）相关专业（如信息工程、应用数学、通信工程、网络工程、软件工程、测控、生仪、机电...", "华为高科(北京)软件有限公司河北分公司", "1000-9999人", "股份制企业", "机械/设备/重工", "", "15"
"智联", "Android", "招Android开发工程师 测试员 实习生 双休", "4001-6000", "中专", "武汉 - 洪山区", "", " 1、编写简易代码，做简单的开发工作；  2、分析并解决软件开发过程中的问题；  3、配合项目经理完成相关任务目标。  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机制+高底薪+丰厚提成；  2、一经录用签订正式劳动合同，完整合规的社会保险和住房公积金以及补充医疗；  3、每季度员工聚会+员...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "11"
"智联", "Android", "高薪招Java、.net、android软件工程师", "6001-8000", "不限", "武汉 - 江夏区", "", " 岗位要求：  1.中专高中或大专学历，懂电脑方面知识  2.喜欢电脑技术，愿意在IT行业发展  3.具备一定逻辑思维能力，是技术型人才  4.具备一定的学习能力，能够接受新事物  5.有一定的学习能力，不懂软件程序开发会有3个左右实习期把工作所需技术学好  薪酬福利：  1、一个季度最少一次员工活...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "15"
"智联", "Android", "Android开发实习生", "4001-6000", "不限", "广州", "", " 职位描述： 1、负责Android平台下的APP应用开发； 2、负责根据产品需求完成模块设计、编码、编码集成工作； 3、根据开发过程中的体验对产品提出改进意见； 4、改善软件的易用性，提升用户使用体验。 任职要求： 1、计算机或相关专业；  2、有java基础，具备常用数据结构与算法...", "芜湖达内软件科技有限公司", "1000-9999人", "合资", "计算机软件,互联网", "", "2"
"智联", "Android", "Android 开发工程师", "8000-15000", "大专", "沈阳", "1-3年", " 岗位职责：  1． 根据业务需求进行Android 端的产品开发、优化以及维护  2． 参与App 的框架研究，设计、实现、关键技术验证和选型  3． 负责编写工作相关的技术文档  4． 负责Android 端的产品迭代  5． 配合团队解决开发过程中的问题或难点  职...", "沈阳力拓利合科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "Android", "Android开发工程师", "8001-10000", "大专", "广州 - 天河区", "1-3年", " 岗位职责：  1、 负责Android平台下的APP应用开发、整体构架设计；   2、根据公司产品策略，开发Android平台上的应用程序；  3、 负责Android平台上的技术攻关，确保开发质量；  4、负责根据产品需求完成模块设计、编码、编码集成工作...", "微谱", "20-99人", "民营", "计算机软件    ", "", "8"
"智联", "Android", "Android开发工程师", "12000-18000", "本科", "杭州", "3-5年", " 岗位职责：  1、 负责Android平台上应用软件的设计开发及测试；  2、 根据公司产品定位和需求与产品设计人员配合，从事Android智能终端领域的app开发，在相应的移动平台上实现产品应用；  3、 撰写模块设计说明书及相关的技术文档；  4、 按照项目计划，按...", "杭州佩克昂科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "Android", "（感兴趣可培养）java android 软件开发实训 急招 应届毕业", "4001-6000", "大专", "武汉", "1年以下", " 一、公司介绍： 中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，提供从IT咨询服务、IT技术服务、IT外包服务到IT培训的“端到端”软件及信息服务，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模26000人，在中国26个...", "武汉龙才企业管理咨询有限公司", "10000人以上", "上市公司", "医疗/护理/卫生    ", "", "14"
"智联", "Android", "Android/IOS软件开发可实习", "4001-6000", "不限", "武汉 - 洪山区", "", " 1、编写简易代码，做简单的开发工作； 2、分析并解决软件开发过程中的问题； 3、配合项目经理完成相关任务目标。 薪酬福利： 1、保障薪奖: 入职报到享受优质的奖励机制+高底薪+丰厚提成； 2、一经录用签订正式劳动合同，完整合规的社会保险和住房公积金以及补充医疗； 3、每季度员工聚会+员工生日会+节...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "8"
"智联", "Android", "Android开发工程师", "5000-10000", "本科", "深圳 - 南山区", "", " 岗位职责： 主要负责Android游戏的开发、移植；   岗位要求： 1.计算机软件相关专业，熟练使用java\\\\c++中一种编程语言； 2.精通Android开发平台及框架原理,使用过NDK者优先； 3.使用过cocos2d、cocos2d-x、unity中至少一种开发...", "深圳中博网络技术有限公司", "20人以下", "股份制企业", "机械/设备/重工    ", "", "15"
"智联", "Android", "Java、Android开发实训生 应届生不限专业经验", "6001-8000", "大专", "临沂", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "2"
"智联", "Android", "UI/WEB/PHP/IOS/Android/C++", "4001-6000", "大专", "郑州", "", " 岗位职责 :     1、全程参与软件项目的需求分析、设计、开发及测试等几个阶段；     2、参与软件质量管理，负责保障代码质量，软件项目的持续优化、改进工作；     3   了解基本的 JAVA/安卓/C/C++/IOS/PHP/软件测试/.net/WEB/C#/oracle/JSP/ASP...", "中软卓越科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "10"
"智联", "Android", "java/c/c++/HTML5/IOS/JS/Android", "4001-6000", "大专", "郑州", "", " 任职要求：  1）大专以上学历，要有一定的逻辑思维,热爱互联网工作；  2）专业不限（接受转行）。  3）能吃苦耐劳，学习能力强，稳定性好。 4）可接受应往届毕业生，公司将给予广阔的发展空间.  5）有IT基础与开发背景优先，简单了解基本的JAVA/安卓/C/C++/IOS/PHP/软件测试/.n...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "7"
"智联", "Android", "Android开发助理（招实习生，无经验可提供内部培训）", "4001-6000", "大专", "三门峡", "无经验", " 一、岗位描述 1、在上级的领导和监督下定期完成量化的工作要求；  2、能独立处理和解决所负责的任务，负责公司新产品的研发和设计； 3、根据开发进度和任务分配，完成相应模块软件的设计、开发、编程任务；   二、招聘要求： 1、大专及以上学历，计算机、数学、财务类、机电类、电子类、网络类及相关理工科专...", "郑州中软软件科技有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "1"
"智联", "Android", "Android/安卓开发工程师", "4001-6000", "大专", "邯郸", "1-3年", " 岗位职责：    1. 基于  Android  移动终端电商软件应用的开发；     2. 负责安卓产品的开发、测试及维护工作；     3. 参与项目的可行性分析、需求分析和技术方案的实施。     任职要求：    1.1 年以上  Android  开发工作经验...", "邯郸市丛台区智考培训学校", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "6"
"智联", "Android", "软件开发实训（C/C++/JAVA/Android/IOS）无经验也可以", "8001-10000", "大专", "长春", "", " 随着国家产业调整，互联网、电子商务的兴起，一线城市对软件人才的需求量急剧增大。到 2016 年单单北京中关村软件园一个园区的 IT 工程师需求数量就由之前 3 万人达到 16 万人的规模。北京中关村软件园、北京用友软件园、北京经开北工大软件园、北京软件园广场四大园区近千家软件企业的软件人才都极其短...", "易有为(北京)教育科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "13"
"智联", "Android", "Android开发工程师", "4001-6000", "本科", "潍坊", "3-5年", " 岗位职责：        1.负责Android平台的程序设计与开发； 2.独立完成手机应用设计、编码工作，确保开发质量； 3.参与产品需求的沟通、讨论和协调。        任职要求：          1.热爱IT行业； 2.基础知识扎实，拥有良好的代码风格，熟练掌握C++及Ja...", "山东润达信息技术有限公司", "20-99人", "民营", "互联网/电子商务", "", "1"
"智联", "Android", "零基础培养java、Android软件开发实训生无经验可投", "6001-8000", "大专", "延安", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "12"
"智联", "Android", "软件开发实训生（Android方向）", "6001-8000", "大专", "济南", "", " 企业定制培养官方全程监管  ——确保每个学员都可以入职定制企业  商业项目开发实训，高薪安置上岗工作! 签约100%就业，月薪6000以上！            大华软件是北京市一家专业从事软件开发、软件定制、软件实施、软件进出口贸易、软件开发人才培养（java开发工程师、html5、An...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "9"
"智联", "Android", "国企直招java、H5、Android软件开发实训生+不限专业经验可培养", "6001-8000", "大专", "郑州", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "10"
"智联", "Android", "企业高薪诚聘Android软件开发实训生（应届生不限专业）", "6001-8000", "大专", "西安", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "2"
"智联", "Android", "Android开发工程师", "4001-6000", "本科", "潍坊", "3-5年", " 岗位职责：        1.负责Android平台的程序设计与开发； 2.独立完成手机应用设计、编码工作，确保开发质量； 3.参与产品需求的沟通、讨论和协调。        任职要求：          1.热爱IT行业； 2.基础知识扎实，拥有良好的代码风格，熟练掌握C++及Ja...", "山东润达信息技术有限公司", "20-99人", "民营", "互联网/电子商务", "", "14"
"智联", "Android", "高薪招Java、android软件工程师", "4001-6000", "不限", "武汉 - 洪山区", "", " 岗位职责：  1、负责公司APP产品的UI设计、界面整体视觉、相关图形的美工制作,视觉设计及展示，对色彩有良好的把握；  2、精通Photoshop、Illustrator、Indesign等平面设计软件，掌握Dreamweaver等制作工具；  3、准确把握设计目标需求，优化产品业务流程设计和U...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "11"
"智联", "Android", "急招Android软件开发实习生+双休+五险一金", "4001-6000", "中专", "武汉 - 洪山区", "", " 1、编写简易代码，做简单的开发工作； 2、分析并解决软件开发过程中的问题； 3、配合项目经理完成相关任务目标。 薪酬福利： 1、保障薪奖: 入职报到享受优质的奖励机制+高底薪+丰厚提成； 2、一经录用签订正式劳动合同，完整合规的社会保险和住房公积金以及补充医疗； 3、每季度员工聚会+员工生日会+节...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "11"
"智联", "Android", "招Android开发工程师 测试员 实习生", "4001-6000", "中专", "武汉 - 青山区", "", " 岗位职责与要求：  大专及以上学历，计算机、电子、通信等理工类专业，应届毕业生均可；  协助软件工程师进行Java、.net、Android的应用设计及开发规划；  协助软件工程师撰写设计开发及实现文档、流程；  热爱软件开发行业，工作热情主动，能够从工作中找到乐趣；  能够保证3个...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "", "", "14"
"智联", "Android", "急招/java/C++/Android/测试/web/实习生学徒+包食宿（应届亦可）", "4001-6000", "大专", "上海", "无经验", " 一、公司介绍：             中软国际有限公司（以下简称：中软国际）成立于2000年4月，于2003年6月20日在香港联交所成功上市，2008年12月29日在香港联交所成功转主板（股票代码：HK354）。目前全球员工有34000人，年收入超50个亿。为大型综合性软件信息服务企业。    ...", "大连中软卓越信息技术有限公司上海分公司", "10000人以上", "股份制企业", "互联网/电子商务", "", "14"
"智联", "Android", "高薪招Java、.net、android软件工程师", "4001-6000", "不限", "武汉 - 江夏区", "", " 岗位职责与要求：  大专及以上学历，计算机、电子、通信等理工类专业，应届毕业生均可；  协助软件工程师进行Java、.net、Android的应用设计及开发规划；  协助软件工程师撰写设计开发及实现文档、流程；  热爱软件开发行业，工作热情主动，能够从工作中找到乐趣；  能够保证3个...", "武汉冲锋互联网技术服务有限公司", "100-499人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "9"
"智联", "Android", "急招Android程序员（五险一金+双休+安排住宿）", "4001-6000", "不限", "武汉 - 洪山区", "", " 一、岗位要求： 1、大专及以上学历，计算机及相关理工科专业毕业； 2、热爱软件开发行业，善于学习和总结分析； 3、做事认真、细心、负责，能够专心学习技术； 4、有良好的工作态度和团队合作精神； 5、优秀的应往届毕业生可适当放宽条件； 二、任职资格： 1、 大专及以上学历，2015届应届生、2016...", "武汉拓福软件有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "5"
"智联", "Android", "Android软件开发工程师", "4001-6000", "大专", "郑州 - 管城区", "1-3年", " 职位描述:   1、根据产品需求设计、开发及维护Android平台相关应用；   2、负责相关技术调研，制定技术方案；    任职资格：   1、计算机相关专业；   2、熟悉JAVA语言编程技术；   3、熟悉Android下网络通信机制，熟悉Socket/HTTP、...", "北京物通时空网络科技开发有限公司河南分公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "Android", "Android开发工程师程序员可实习", "4001-6000", "不限", "武汉 - 洪山区", "", " 岗位职责：  1.在Android平台开发完成APP软件程序设计、开发、发布；  2.负责Android平台软件的开发维护以及扩展；  3.跟进Android的新技术发展，编写设计开发及实现文挡；  4.根据产品功能需求设计并完成软件实现。  任职资格： ...", "武汉冲锋互联网技术服务有限公司", "100-499人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "4"
"智联", "Android", "企业限名额培养Android实训生", "6001-8000", "大专", "北京", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "4"
"智联", "Android", "Android软件开发急聘+应届生", "6001-8000", "大专", "沈阳", "", " 企业定制培养官方全程监管  ——确保每个学员都可以入职定制企业  商业项目开发实训，高薪安置上岗工作! 签约100%就业，月薪6000以上！            大华软件是北京市一家专业从事软件开发、软件定制、软件实施、软件进出口贸易、软件开发人才培养（java开发工程师、html5、An...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "7"
"智联", "Android", "国企直招java、H5、Android软件开发实训生+不限专业经验可培养", "6001-8000", "大专", "无锡", "", "...Android软件工程师，软件测试工程师，H5软件开发工程师，网络工程师，WEB前端工程师   三、 入职待遇   1、 优秀者可直接参与公司正在上线的项目研发，享受项目奖金   2、 入职保障6-8千的基本起薪，签订正式的劳动合同，五险一金，双休，各种福利待遇，年终奖金等   ...", "北京大华明智软件有限公司", "500-999人", "民营", "互联网/电子商务    ", "", "6"
"智联", "Android", "《包食宿》Java/Android软件开发（实习生/学徒）+带薪岗前培训", "4001-6000", "大专", "郑州", "无经验", " Java/ios/安卓软件开发，凭借雄厚的师资力量和诚信的经营理念，无任何编程基础，2-4天可熟练掌握OC语言，加入我们的集训，帮助你成为一个出色的软件开发者，可免费试听。欢迎感兴趣的小伙伴们加入！！！学就学有用的！高端前沿大气的!      任职资格:    1、无项目开发经验的求职人员，可实训...", "郑州昂那克软件科技有限公司", "1000-9999人", "上市公司", "计算机软件,互联网", "", "12"
"智联", "Android", "Android/Java程序员实习生", "2001-4000", "大专", "沈阳", "1年以下", " 岗位职责：     1. 参与软件产品（项目）的需求分析、软件设计、框架建设等工作；     2. 根据开发规范与项目流程进行软件开发、编码测试、优化运维等工作；     3. 撰写项目及软件开发相关的文档和资料；    4.     java代码编写          任职要求：     1. ...", "中软国际有限公司", "10000人以上", "上市公司", "网络游戏    ", "", "9"
"智联", "Android", "Android开发工程师（带薪年假、6险1金）", "20001-30000", "大专", "北京 - 东城区", "", " 岗位职责：  1. Android客户端相关产品开发；  2. Android相关工具库、组件开发；  3. Android相关开发文档编写，维护；  4. Android相关自动化测试脚本的编写；  任职要求：  1. 专科及以上学历，英语...", "北京百瑞祥酒店管理有限公司", "100-499人", "民营", "专业服务(咨询、人力资源、财会)    ", "", "15"
"智联", "Android", "急聘零基础安卓(android)实习生 薪资：4000元", "2001-4000", "大专", "广州", "", " 职位要求： 1、有计算机基础优先，愿意深入android软件开发并长期从事； 2、对业界最新的工具和技术有强烈的求知欲； 3、学习能力强，有较强的沟通能力，有较强的理解，逻辑分析能力，能够理解以及处理复杂逻辑； 4、有较强的团队合作精神，有责任心； 发展方向： 1、晋升管理人员，例如...", "芜湖达内软件科技有限公司", "1000-9999人", "合资", "计算机软件,互联网", "", "3"
"智联", "Android", "Android开发主管", "15000-25000", "本科", "深圳 - 宝安区", "3-5年", " 岗位职责：  1、 主导公司产品Android端技术的架构以及实现；  2、 负责公司产品Android版的开发 、测试与发布；  3、 根据开发规范、流程、原型设计图完成模块的设计、编码、测试以及编写相关文档；   任职要求：    1、 3年以上Android...", "深圳孩宝小镇信息技术有限公司", "20-99人", "民营", "计算机软件    ", "", "3"
"智联", "Android", "Android工程师15~25K", "15000-25000", "本科", "北京 - 朝阳区", "3-5年", " -Android 工程师   职位描述：   1、思维清晰活跃，快速把握项目需求，负责需求分析并进行系统设计；  2、良好的架构设计能力，设计的系统具有良好的维护性和扩展性，保证系统的安全、稳定、     快速运行；  3、负责Android手机客户端的开发。  任职资...", "北京奇光影业有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "11"
"智联", "Android", "Android应用工程师", "4001-6000", "本科", "无锡", "1-3年", " 岗位职责：    1、负责Android 设备端应用软件的开发工作；  2、按照项目计划，按时提交高质量代码，完成开发任务；  3、规范文档的编写、维护，以及其他相关工作。  任职要求：  1、一年以上Android应用开发经验，熟悉Android平台应用...", "博耳(无锡)电力成套有限公司 ", "1000-9999人", "上市公司", "非盈利机构    ", "", "4"
"智联", "Android", "Android开发工程师", "8001-10000", "不限", "无锡", "1-3年", " 1、一年以上Android平台开发经验。 2、熟悉Android OS系统体系结构、framework、以及底层库。 3、熟悉Android下联系人、电话、信息、SQLite等常见应用实现机制。 4、熟悉Android下网络通信机制，对Soc...", "无锡鸿正信息技术有限公司", "20人以下", "民营", "网络游戏    ", "", "14"
"智联", "Android", "高薪聘android学徒 五险双休", "4001-6000", "大专", "南昌", "", " 岗位职责：   1、配合项目经理完成作业，并自主学习；  2、有良好的团队合作精神和严谨的工作态度；  3、在工作中不断强化专业技能，达到公司的要求，以后期转为高级工程师；  4、完成公司其他的工作内容；   任职资格：   1、大专以上学历，相关专业优先（能力突出或对IT互联网发烧者可降低至高中...", "江西道驰科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
