"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "自然语言处理", "自然语言处理工程师（语义理解）", "20001-30000", "硕士", "北京", "3-5年", "...自然语言处理领域的基础理论和方法；  3.  熟练掌握一门以上计算机语言（c++、python、java优先）。        【Leader说】  我是图灵机器人的创始人&CEO俞志晨，下面介绍下我们公司的“人才观”：  1.人才是本，产品是末。借用@纯银 的一句话，“...", "北京光年无限科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "自然语言处理", "自然语言处理（人机对话）", "20001-30000", "本科", "北京", "1-3年", " 工作职责： 1、利用自然语言处理技术在对话上的应用，提升人机对话的体验 2、负责用户个性化分析、情感分析 3、根据项目需求，按时完成研究开发任务。     工作要求： 1、熟练掌握自然语言处理领域的基础理论和方法 2、熟练掌握一门以上计算机语言（c++、java优先） ...", "北京光年无限科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理工程师（上下文）", "20001-30000", "硕士", "北京", "3-5年", " 职位描述：  1.  基于现有业务的文本数据，提升对话系统在多领域、场景下的体验；  2.  语义对话引擎的相关开发，以及新技术和方向的研究。       职位要求：  1.  具有3年以上NLP、智能对话相关工作经验，研究生及以上学历；  2.  熟练掌握自然语言处理领域的基础理论...", "北京光年无限科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "自然语言处理", "平台嵌入-自然语言处理专家-合肥", "20001-30000", "不限", "合肥", "", " 岗位职责:  1、负责语义理解、自动对话技术的研发； 2、负责文本分类、热点挖掘等文本分析技术的研发； 3、基于大数据及深度学习的知识自动挖掘技术研发； 4、负责知识图谱相关技术及核心产品研发； 5、规划和推动团队在前沿核心技术方面的探索储备工作。   任职资格:  1、三年以上自然语言技术领域研...", "科大讯飞股份有限公司", "1000-9999人", "股份制企业", "计算机软件", "", "1"
"智联", "自然语言处理", "自然语言处理技术专家", "20001-30000", "硕士", "北京 - 海淀区", "", " 岗位职责：  1、  为文本数据的制作和处理提供技术支持；  2、  规划有价值的文本数据产品；  3、  研发关键的文本数据处理算法；  4、  协助销售，和关键客户进行沟通。     任职要求：  1、  自然语言处理相关专业的硕士或博士  2、  有计算语言学背景优先  3、 ...", "数据堂(北京)科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "6"
"智联", "自然语言处理", "算法工程师/自然语言处理", "15000-25000", "大专", "杭州", "1-3年", " 岗位职责：  1、负责公司智能产品的算法分析与研究； 2、参与相关智能产品的整体分析、设计和实现； 3、负责算法的仿真分析； 4、负责软件算法模块的编写。      任职要求：  1、良好的科研能力，英文阅读熟练，具有实际项目经验者优先； 2、具有良好的数据建模和分析能力，系统化的思维方式，熟练使...", "杭州芸霖文化创意有限公司", "20人以下", "民营", "计算机软件    ", "", "6"
"智联", "自然语言处理", "文本挖掘工程师/自然语言处理", "15000-25000", "本科", "深圳", "3-5年", " 岗位要求： 1、客户需求调研、分析，给出合理的自然语言处理/文本挖掘模型方案； 2、模型开发实现； 3、针对准确率和覆盖率的要求，对模型进行测试和优化；  任职要求： 1、计算机、数学、统计学相关专业，本科及以上学历； 2、三年以上工作经验，至少有一个自然语言处理/文本...", "深圳市中易科技有限责任公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理/文本挖掘工程师", "10000-20000", "本科", "深圳", "3-5年", " 岗位要求：  1、客户需求调研、分析，给出合理的自然语言处理/文本挖掘模型方案；  2、模型开发实现；  3、针对准确率和覆盖率的要求，对模型进行测试和优化；   任职要求：  1、计算机、数学、统计学相关专业，本科及以上学历；  2、三年以上工作经验，至少有一个自然语言处理", "深圳市中易科技有限责任公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "自然语言处理", "自然语言处理工程师", "6001-8000", "不限", "北京 - 海淀区", "", " 职位描述:  1.从事自然语言处理相关的算法设计与实现； 2.建立应用领域语料知识库； 3.结合公司业务，利用自然语言处理的理论与技术解决海量专利信息处理中的实际问题。 职位要求： 1.熟悉自然语言处理/机器学习/文本挖掘/信息检索等领域的基础理论和方法，...", "北京中献电子技术开发中心", "100-499人", "国企", "服装/纺织/皮革    ", "", "8"
"智联", "自然语言处理", "自然语言处理研究员", "7000-12000", "本科", "杭州 - 滨江区", "", " ·  计算机相关专业本科及以上学历  ·  自然语言处理、机器学习、数据挖掘或相关专业  ·  熟悉Linux操作系统开发环境  ·  有推荐系统、信息检索相关从业经验者优先  ·  具有海量数据处理和并行计算开发经验者优先     ...", "信雅达系统工程股份有限公司", "1000-9999人", "上市公司", "互联网/电子商务", "", "5"
"智联", "自然语言处理", "自然语言处理研发工程师", "15000-30000", "本科", "北京", "3-5年", " 职位亮点：     部门总监中科院博士毕业，阿里百度背景，非常注重团队成员培养  岗位职责：     负责与企业应用相关的自然语言处理相关产品的开发；     负责深度学习等技术在产品应用的相关开发工作；  任职要求：     计算机软件或相关专业本科以上学历；     两年以上基于...", "畅捷通信息技术股份有限公司", "500-999人", "其它", "贸易/进出口    ", "", "8"
"智联", "自然语言处理", "自然语言处理研发工程师", "10001-15000", "本科", "北京 - 海淀区", "", " 岗位名称：自然语言处理研发工程师       岗位要求   1、年鉴、报告文本数值知识元抽取研发；  2、期刊论文数据表格的抽取研发和CNKI学术表格库建设与开发；  3、CNKI数字搜索、表格搜索WEB系统的维护和升级开发；  4、海量统计数据的挖掘算法研究。      任职资格 ...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "通信/电信运营、增值服务    ", "", "1"
"智联", "自然语言处理", "自然语言处理方向研发工程师", "10001-15000", "硕士", "北京", "", " 工作职责：  1.调研技术背景，理论学习；  2.结合自然语言处理技术，设计适当的实施算法；  3.技术实现，算法实验；  4.产品发布，软件维护。    应聘要求：  1.计算机相关专业硕士及以上学历，理解各种常用的数据结构和算法，思维严谨灵活，具有较强的学习能力，良好的沟通和团队...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "通信/电信运营、增值服务    ", "", "14"
"智联", "自然语言处理", "自然语言处理/机器学习/模式识别 研发工程师（工作地温州）", "10000-20000", "博士", "上海", "", " 温州中津先进科技研究院2016年秋季浙大宣讲会即将展开，时间2016年10月15日14:00，地址：杭州浙大路38号浙江大学玉泉校区永谦活动中心B111          岗位描述：  主要从事自然语言处理、语义理解、情感分析等相关问题的开发和研究。     任职要求：  1、计算机...", "温州市鹿城区中津先进科技研究院", "20-99人", "事业单位", "计算机软件,互联网", "", "7"
"智联", "自然语言处理", "自然语言处理", "15001-20000", "硕士", "上海", "1-3年", " 民营机器人公司诚聘  工作地点：上海     自然语言处理  职责：   1.负责特定领域的问答系统开发，主要为问题分析和答案生成处理。     2.负责大规模文本数据库处理，包括生文本预处理、过滤，语言模型生成，未登录词识别等。       要求：   1.硕士研究生及以上学历，", "上海邦习企业管理有限公司", "20-99人", "民营", "计算机软件", "", "6"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "硕士", "北京", "3-5年", " 岗位职责： 1: 自然语言处理、人机对话系统搭建； 2: 人机交互、人工智能方向的前沿探索；   3: 人工智能在智能驾驶和智能硬件产品上的应用。      岗位要求： 1：硕士以上学历   2：3年以上自然语言处理研究经历与背景，掌握核心算法 ；  3：熟练掌握主要的...", "北京乐驾科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "数据挖掘工程师（自然语言处理）", "10001-15000", "本科", "上海", "1-3年", " 岗位职责  1.        爬虫数据和电信上网行为数据的去噪处理；  2.        电商平台的商品归一；  3.        商品评论的分析处理。     任职资格  1.        熟练掌握python或java；  2.        一年以上自然语言处理相关经验...", "上海电信恒联网络有限公司", "20-99人", "国企", "计算机软件", "", "3"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "本科", "北京", "3-5年", " 岗位职责： 1: 自然语言处理、人机对话系统搭建； 2: 人机交互、人工智能方向的前沿探索；   3: 人工智能在智能驾驶和智能硬件产品上的应用。      岗位要求： 1：硕士以上学历   2：3年以上自然语言处理研究经历与背景，掌握核心算法 ；  3：熟练掌握主要的...", "北京乐驾科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "硕士", "北京", "3-5年", " 岗位职责： 1: 自然语言处理、人机对话系统搭建； 2: 人机交互、人工智能方向的前沿探索；   3: 人工智能在智能驾驶和智能硬件产品上的应用。      岗位要求： 1：硕士以上学历   2：3年以上自然语言处理研究经历与背景，掌握核心算法 ；  3：熟练掌握主要的...", "北京乐驾科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "自然语言处理", "自然语言处理", "10001-15000", "本科", "苏州 - 工业园区", "", " 岗位职责：  You will work closely with product and engineering teams to help solve the hardest technical challenges using cutting-edge technologies, and h...", "智慧芽信息科技(苏州)有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "网页搜索-自然语言处理研究员-北京-00775", "20001-30000", "硕士", "北京", "3-5年", "...自然语言处理工具的开发与应用，包括NER，Parser，SMT等； 3.从事用户查询意图分析等工作           1.计算机相关专业研究生及以上学历； 2.在自然语言处理、信息检索、模式识别等领域有较好的研究经历； 3.具备较好的C++或Java开发能力；具备...", "搜狗公司", "1000-9999人", "股份制企业", "互联网/电子商务    ", "", "9"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "硕士", "北京", "3-5年", " 岗位职责： 1: 自然语言处理、人机对话系统搭建； 2: 人机交互、人工智能方向的前沿探索；   3: 人工智能在智能驾驶和智能硬件产品上的应用。      岗位要求： 1：硕士以上学历   2：3年以上自然语言处理研究经历与背景，掌握核心算法 ；  3：熟练掌握主要的...", "北京乐驾科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "自然语言处理", "自然语言处理实习生", "6001-8000", "硕士", "北京", "", " 岗位职责：  1、负责利用自然语言处理相关技术对内容进行数据分析，挖掘文本语义特征、用户行为特征，构建主动社会治理的指标体系；  2、参与大数据平台的研发，包括数据抓取系统的使用和研发，在hadoop、storm、spark上进行算法开发。  任职要求：  1、熟悉自然语言处理...", "北京数王科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理算法工程师(013751)", "18000-35000", "不限", "北京 - 大兴区", "1-3年", "...自然语言处理等算法研究方向； 2、掌握自然语言处理基础理论和方法，熟悉中文分词、语义分析、文本聚类、情感分析、实体识别等基础算法和应用； 3、JAVA\\\\python\\\\c\\\\c++\\\\R等，至少熟练掌握一种编程语言，有linux环境开发经验； 4、2年以上相关领域工作经验...", "京东金融 ", "1000-9999人", "外商独资", "检测，认证    ", "", "12"
"智联", "自然语言处理", "高级自然语言处理工程师", "20001-30000", "不限", "上海", "", " 1.熟练掌握自然语言处理NLP相关理论与技术方法；  2.熟悉中英文分词、词性标注、实体识别、句法分析、自动文本分类，关键值提取等自然语言处理技术， 熟悉语义分析方法和技术（相似度计算、本体理论、语义推理等）；  3.熟悉人机对话的前沿方向和研究动向；  4.熟悉了解人...", "上海挈引信息技术有限公司", "20-99人", "民营", "航天/航空    ", "", "10"
"智联", "自然语言处理", "资深自然语言处理，机器学习专家", "30001-50000", "硕士", "上海", "", " 岗位职责：  1.\\t维护与优化现有语义系统引擎  2.\\t基于自然语言及深度学习技术开发下一代智能问答系统  3.\\t开发api接口以便外部系统集成  4. 组织协调研发团队进行知识库、机器学习等方面研究的协同配合工作  5.\\t建立各产业场景之知识图谱     职位要求：  1.\\t计算机软件或相关专业...", "上海挈引信息技术有限公司", "20-99人", "民营", "航天/航空    ", "", "8"
"智联", "自然语言处理", "自然语言处理工程师", "4000-8000", "不限", "哈尔滨 - 道外区", "1-3年", "...自然语言处理、信息检索、机器学习背景的优先。", "哈尔滨金地多维科技发展有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "语音与自然语言处理专家", "20001-30000", "本科", "上海 - 浦东新区", "5-10年", " 岗位职责：  1.负责文本数据库处理，包括文本预处理、文本分类，文本情感分析等；  2.从自然语言文本中挖掘用户画像、兴趣标签及用户意图；  3.推动基于用户语言输入的应用场景落地  任职要求： 1.语音识别或自然语言处理方向3年以上研究或工作经验；  2.熟悉条件随机场模型，深度学...", "微鲸科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "8"
"智联", "自然语言处理", "自然语言处理算法工程师", "8000-10000", "本科", "北京 - 海淀区", "", " 岗位职责：  1，设计和验证基于大数据的搜索引擎的自然语言处理优化方案、数据挖掘解决方案；  2，研究数据挖掘和统计学习领域的前沿技术。     岗位要求：  1，本科以上学历，硕士优先，应用数学、统计学、自然语言处理、机器学习等相关专业和方向；  2，良好的数学功底，...", "北京世纪超星信息技术发展有限责任公司", "1000-9999人", "民营", "通信/电信/网络设备    ", "", "8"
"智联", "自然语言处理", "16001-自然语言处理工程师-校招", "12000-20000", "硕士", "北京", "", " 岗位职责：    1.设计、实现包括智能对话在内的智能应用和自然语言处理。         任职要求：    1. 扎实的计算机软件基础； 2. 熟练使用C/C++或python编程语言；  3. 熟悉NLP的相关算法，对NLP系统有较深的认识；  4. 有搜索、推荐、机器学习等相关...", "达闼科技(北京)有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "4"
"智联", "自然语言处理", "自然语言处理研发工程师", "15001-20000", "本科", "广州", "", " 岗位职责：  负责自然语言处理研究工作；  负责问答项目问题理解、语义分析、答案推理计算等研发工作。  任职要求：  1.计算机相关专业毕业，本科及以上学历，具有三年以上相关工作经验；  2.精通C/C++/Python编程语言，熟悉各种机器学习相关算法；  2.问题解决能力强，有责...", "广州多益网络股份有限公司", "1000-9999人", "民营", "互联网/电子商务    ", "", "8"
"智联", "自然语言处理", "自然语言处理工程师", "15000-30000", "不限", "深圳", "", " 职位描述：  1.主要参与聊天机器人产品研发；   2.负责核心算法设计与优化；  3.负责NLP相关产品设计，如用户评论分析、文本倾向性分析等。  岗位要求：   1.熟练掌握至少一种开发语言Python、Java、C等（不限于上述语言）；  2.熟悉命名实体识别、新词发现、关键词抽取、语义相关...", "深圳华海乐盈网络科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "语音工程师/模式识别/自然语言处理工程师", "面议", "本科", "苏州", "", " 岗位职责： 1、语音分析和评测算法的改进、验证和原型系统搭建及测试； 2、协助声学模型、语言模型、语音合成、语义理解性能优化及工程实现； 3、语音数据搜集质量控制； 4、成熟算法的软件封装。  任职要求： 1、本科以上学历，专业与语音、模式识别、自然语言处理、机器学习相关，对语音语言...", "福建网龙计算机网络信息技术有限公司 ", "1000-9999人", "上市公司", "互联网/电子商务", "", "2"
"智联", "自然语言处理", "自然语言处理算法工程师", "20001-30000", "不限", "上海", "", " 工作职责（Job Scope）  1.负责语义分析引擎算法性能优化、算法研究和策略改进；  2.利用自然语言处理算法提高知识库构建效率；  3.负责自然语言处理相关前沿算法的研究和应用；  4.实现和优化其他相关算法。     招聘要求（Job Requirement）...", "小i机器人", "100-499人", "股份制企业", "仪器仪表/工业自动化", "", "6"
"智联", "自然语言处理", "自然语言处理研究工程师（NLP）", "15001-20000", "硕士", "北京 - 海淀区", "", " 职位描述： 1、承担自然语言处理技术在对话、通用问答、意图理解、知识库加工管理等方向上的应用研究； 2、按照研究与项目计划，与项目组其他成员协同工作，在保证质量的前提下，按时完成研究开发任务。 任职资格： 1.学历要求： ü毕业于211或985院校、统招硕士以上学历，博士优...", "北京捷通华声科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "自然语言处理", "自然语言处理工程师", "面议", "", "深圳", "无经验", " 岗位职责： 1、NLP系统基础算法研发； 2、中文自然语言处理的研发；", "第二届全国大学毕业生春季双选会", "100-499人", "其它", "计算机软件    ", "", "13"
"智联", "自然语言处理", "自然语言处理软件开发工程师", "面议", "", "北京", "无经验", " 工作地点：北京 学历要求：硕士及以上 专业要求：计算机或相关专业 岗位职责： 1、研究自然语言处理领域的前沿技术； 2、从系统应用的角度 , 利用自然语言处理的理论和方法解决实际问题。 应聘资格要求： 1、计算机或相关专业，硕士及以上学历； 2、熟练掌握自然语言处...", "技术创新中心", "", "国企", "计算机服务(系统、数据服务、维修)", "", "4"
"智联", "自然语言处理", "自然语言处理（NLP）", "面议", "本科", "南京", "无经验", " 专业能力要求： （1）\\t本科及以上，计算机相关专业。 （2）\\t熟悉java、任一脚本语言，熟悉常用算法和数据结构，了解常用机器学习算法和工具 （3）\\t有自然语言处理相关经验，有系统编程经验者优先 （4）\\t良好的英文技术文档的阅读和理解能力。 （5）\\t良好的沟通协调和团队意识。", "南京信息技术研究院", "500-999人", "国企", "电子技术/半导体/集成电路    ", "", "8"
"智联", "自然语言处理", "自然语言处理工程师（NLP工程师）", "10001-15000", "硕士", "天津", "", " 岗位职责：        1、     信息抽取、文本摘要、文本分类 / 聚类、推荐系统、网络舆情；   2、     词法分析、句法分析、语义分析；   3、     对各种自动分类、自动摘要、自动主题词进行算法评估与调整，进行最优算法的研究与实践。   任职要求：        1、     ...", "北京爱思赛博科技有限公司天津研发中心", "20-99人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "自然语言处理（算法设计师）", "10001-15000", "硕士", "武汉", "1-3年", " 岗位职责：  1、为文本数据的制作和处理提供技术支持；  2、规划有价值的文本数据产品；  3、研发关键的文本数据处理算法。     任职要求：  1、计算机相关专业硕士及以上学历；  2、有机器学习ML 或自然语言处理 NLP/NLU 研究背景；  3、精通深度学习相关技术。", "武汉树蛙科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "自然语言处理", "自然语言处理工程师", "10001-15000", "本科", "成都", "5-10年", " 岗位职责：  从事文本数据的中文自然语言处理，包括词性标注、语义分析、实体识别、实体关系抽取、n-gram分析、知识库建设等。  任职要求：  1、熟悉C/C++、Java、Python等一到两种编程语言，对数据结构和算法设计有较为深刻的理解；  2、熟练掌握自然语言处理", "同方赛威讯信息技术有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "15"
"智联", "自然语言处理", "数据挖掘&自然语言处理研发工程师", "15001-20000", "本科", "南京", "1-3年", " (1)  了解机器学习和自然语言处理的常用算法（主题分类    、   聚类   、   自动   推荐   、中文   分词、序列化标注、句法分析   等），有相关经验工作者优先；    (2)    能熟练调用现有国内外深度机器学习框架者优先，如 TensorFlow 、  Th...", "南京擎盾信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "12"
"智联", "自然语言处理", "16001-自然语言处理工程师-校招", "10000-20000", "硕士", "北京", "", " 岗位职责：  1.设计、实现包括智能对话在内的智能应用和自然语言处理          任职要求：  1. 扎实的计算机软件基础；  2. 熟练使用C/C++或python编程语言；   3. 熟悉NLP的相关算法，对NLP系统有较深的认识；   4. 有搜索、推荐、机器学习等相关背...", "达闼科技(北京)有限公司", "100-499人", "外商独资", "计算机软件,互联网", "", "1"
"智联", "自然语言处理", "自然语言处理工程师", "15001-20000", "不限", "苏州", "", " *   自然语言处理工程师    a)   职位描述：          i)     负责自然语言领域的算法设计及实验;          ii)    通过自然语言处理的理论与实验解决产品问题;    b)   职位级别： 研究员    c)   工程技术要求：  ...", "苏州奇梦者网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "自然语言处理", "数据挖掘&自然语言处理研发工程师", "10001-15000", "本科", "南京", "", " 职位描述：  1、了解机器学习和自然语言处理的常用算法（主题分类、聚类、自动推荐、中文分词、序列化标注、句法分析等）     有相关经验工作者优先。        2、能熟练调用现有国内外深度机器学习框架者优先，如TensorFlow、Theano、Scikit-Learn,Deep...", "南京云问网络技术有限公司", "20-99人", "民营", "互联网/电子商务", "", "12"
"智联", "自然语言处理", "自然语言处理研究工程师", "6000-10000", "本科", "苏州 - 工业园区", "1-3年", " 工作职责：   从事文本分析的相关工作          职位要求：    1、具有自然语言处理和机器学习相关经验；    2、具有文本分类，中文分词，命名实体识别、构建知识图谱等相关技术和工作经验；    3、1-2年以上NLP相关工作经验者优先；    4、具有最基本的工程能力，...", "儒豹(苏州)科技有限责任公司", "100-499人", "外商独资", "计算机软件,互联网", "", "2"
"智联", "自然语言处理", "自然语言处理研发工程师", "面议", "硕士", "上海", "1-3年", " 岗位职责：  1.基于机器学习, 并结合现有的自然语言处理技术，研发智能聊天机器人等的解决方案;  2.实现产品解决方案，进行效果调优;  3.发布相关产品，不断迭代产品效果     任职要求：  1.计算机相关专业硕士及以上学历，包括：模式识别、自然语言处理、计算语言...", "上海慧语信息咨询有限公司", "20-99人", "民营", "教育/培训/院校    ", "", "6"
"智联", "自然语言处理", "神马搜索-资深自然语言处理（NLP）研发工程师", "面议", "本科", "北京", "3-5年", " 1. 负责下一代智能推荐和搜索业务中自然语言处理、人工智能方向的技术研发。  2. 参与语音对话系统、智能问答系统、个性化推荐交互的研发，探索非结构化文本理解、知识抽取、对话决策管理、逻辑推理等前沿技术问题的实用化解决方案。  3. 结合亿级用户的搜索和推荐业务，应用NLP、AI、M...", "阿里巴巴集团", "10000人以上", "合资", "金融/投资/证券", "", "10"
"智联", "自然语言处理", "自然语言处理实习生", "3000-5000", "硕士", "广州 - 海珠区", "", " 1、人工智能相关方向硕士研究生；  2、在机器学习、语义理解、知识图谱、多轮对话等技术有深入研究及实践经验；  3、较强的技术方案设计及工程实现能力，熟练掌握java或python编程；  4、善于从实际需求和问题出发，进行系统的分析和梳理，并提出有效可行的技术方案；  5、具有较好的沟通能力和团...", "广州火焰信息科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "10"
"智联", "自然语言处理", "自然语言处理", "15000-30000", "本科", "北京 - 海淀区", "1-3年", "...自然语言处理、机器学习、深度学习等相关的研究或应用背景。  3、了解数据处理相关的知识。  4、优秀的沟通与表达能力、团队合作精神  5、思维活跃，善于多角度考虑问题，有强解决问题能力。  6、有系统开发经验者优先。", "人人贷商务顾问(北京)有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "10"
"智联", "自然语言处理", "搜狐媒体-产品技术部-自然语言处理研发工程师", "20001-30000", "本科", "北京", "1-3年", " 岗位职责:  1.负责文章内容的分析与挖掘，实现文章分类、质量评估、标签提取、主题分析、聚类等。   任职资格:  1.计算机相关专业本科及以上学历，具备扎实的数据结构和算法基础； 2.精通Java或Python，能熟练编写规范代码； 3.熟悉自然语言处理领域相关算法，具有2年以上相...", "搜狐媒体 ", "20人以下", "国企", "计算机服务(系统、数据服务、维修)", "", "7"
"智联", "自然语言处理", "自然语言处理工程师", "10001-15000", "硕士", "北京", "", " 职位描述：  1.\\t有NLP领域的理论基础和实践经验，参与开发过相关的中大型系统；  2.\\t熟悉机器学习和数据挖掘理论，有相关经验者优先；  3.\\t掌握C/C++的系统开发，有Hadoop开发经验，熟悉Linux下shell编程，至少掌握一门脚本语言；  4.\\t熟悉中文分词、非结构化文本提取、语义...", "中国新闻出版研究院", "100-499人", "事业单位", "", "", "14"
"智联", "自然语言处理", "自然语言处理工程师", "10001-15000", "硕士", "北京 - 海淀区", "3-5年", " 招聘单位：中国科学院自动化研究所    招聘职位：自然语言处理工程师    招聘人数：  3  人         岗位职责：    1、  主要负责团队文本挖掘相关的  R&D  工作；    2、  对已有一些  NLP  开源工具的二次开发和封装；    3、  对相关...", "中国科学院自动化研究所", "500-999人", "事业单位", "互联网/电子商务", "", "7"
"智联", "自然语言处理", "腾讯文学-自然语言处理研员", "15000-30000", "本科", "北京", "", "...自然语言处理、机器翻译、计算机视觉、语音识别等领域全球领先企业的工作经验；  在世界顶尖会议IJCAI、AAAI、CVPR、ICML等发表过文章优先录用  积极主动，勇于接受挑战，富有创新精神", "上海阅文信息技术有限公司", "1000-9999人", "股份制企业", "教育/培训/院校    ", "", "12"
"智联", "自然语言处理", "自然语言处理工程师", "10001-15000", "本科", "北京", "", " 岗位描述：   1. 基于命名实体识别技术识别公司、企业/机构、人名、地址、时间等识别 2.从文本中抽取实体关系 3. 探索自然语言处理技术在商业和执法安全情报领域中的应用  岗位要求： 1. 全日制本科以上学历，扎实的编程基础，至少精通一种编程语言，如C/C++，Java，pyth...", "中网数据(北京)股份有限公司", "100-499人", "股份制企业", "计算机软件", "", "1"
"智联", "自然语言处理", "自然语言处理架构师", "30001-50000", "本科", "北京 - 海淀区", "5-10年", " 岗位职责：   1、建立自然语言与文本挖掘体系架构；   2、设计和开发自然语言处理平台；   3、负责文本数据挖掘的开发与应用。     任职资格：   1、统招本科及以上学历，计算机及数学相关专业毕业；   2、对常用机器学习算法有一定了解；   3、代码能力出色，熟练掌握hiv...", "汽车之家 ", "1000-9999人", "民营", "计算机软件", "", "4"
"智联", "自然语言处理", "自然语言处理工程师(PMO)", "20001-30000", "本科", "北京 - 海淀区", "1-3年", " 岗位职责：   1、负责探索非结构化文本理解、知识抽取等技术问题，建立汽车行业知识图谱，开发文本挖掘应用；   2、参与个性化推荐系统的研发，应用NLP、AI、ML技术解决实际问题。     任职资格：   1、自然语言理解/人工智能/模式识别/计算机/电子信息等相关专业研究生以上学历；   2、...", "汽车之家 ", "1000-9999人", "民营", "计算机软件", "", "10"
"智联", "自然语言处理", "自然语言处理高级工程师", "15001-20000", "硕士", "成都 - 高新区", "5-10年", " 职位描述  1、利用NLP技术，语义分析，以及机器学习等技术，解决大规模文本的语义理解，信息抽取，统计，分类，检索，和推荐等产品问题，能从海量数据中发现有价值的规律；  2、实现自然语言理解模块，情感分析，文本挖掘，等系统的开发和研究。  3、跟踪学习文本挖掘领域的前沿技术和业界先进应用，不断探索...", "云蜂汽车有限公司", "100-499人", "合资", "计算机软件", "", "14"
"智联", "自然语言处理", "自然语言处理算法工程师", "20001-30000", "硕士", "北京", "", " 岗位职责：               1、负责分词、词性分析、实体识别、新词发现、语义关联等NLP基础性研究与开发工作；                    2、应用NLP、机器学习等技术解决海量UGC的文本相关性、上下文广告匹配等问题；        3、跟踪自然语言处理业界最...", "宝宝树(北京)信息技术有限公司", "500-999人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "5"
"智联", "自然语言处理", "算法工程师 数据库工程师 自然语言处理 爬虫", "面议", "本科", "上海 - 静安区", "", " 岗位职责：  1.计算机专业、机器学习专业、自然语言处理或相关专业，硕士或者博士优先； 2.良好的逻辑思维能力，能够从海量数据中发现有价值的规律； 3.熟悉C/C++、Java、   Python等编程语言，对数据结构和算法设计有较为深刻的理解； 4.熟悉大规模数据挖掘、机器学习、", "深圳狗尾草智能科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "4"
"智联", "自然语言处理", "自然语言处理工程师 爬虫 人工智能 生物工程 算法工程师", "12000-18000", "硕士", "上海 - 静安区", "3-5年", " 岗位职责：     1. 利用NLP技术和文本挖掘构建大规模领域知识库； 2. 基于知识图谱开发问答系统和基于场景的对话系统；；      任职要求：  1. 精通Python/C++/Java三种编程语言中的至少一种； 2. 熟悉分词、词性标注、实体识别、句法分析等，有情感分析、关系抽取和事件抽...", "深圳狗尾草智能科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "自然语言处理", "数据库工程师 算法工程师 爬虫 人工智能 自然语言处理", "12000-15000", "硕士", "上海 - 静安区", "", "...自然语言处理，生物工程，人工智能，统计学相关专业，硕士或者博士优先；", "深圳狗尾草智能科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
