"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "数据挖掘", "Java工程师（数据挖掘部）", "10001-15000", "本科", "北京", "3-5年", " 1、参与互联网数据产品的设计，开发；  2、根据设计文档或需求文档，进行产品开发和调试；  3、协助移动应用对接相关接口；  4、负责所开发系统部分的文档编写和维护；  5、协助测试人员进行软件测试。     任职要求:  1、计算机相关专业 统招本科及以上学历 ， 至少3年Java开发经验 ； ...", "数据堂(北京)科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "数据挖掘", "数据挖掘工程师（IT）", "8001-10000", "硕士", "济南", "3-5年", " 岗位职责：  1、负责搭建机器学习和数据挖掘相关系统及平台；  2、作为技术负责人实施相关的海量数据挖掘、数据分析等工作；  3、海量用户画像与的构建及不断优化  4、负责指导软件工程师进行海量数据的挖掘和分析，优化相关性结果  任职要求：  1、计算机、数学或统计学专...", "山东省瀚森国际经贸合作有限公司", "20-99人", "股份制企业", "金融/投资/证券    ", "", "2"
"智联", "数据挖掘", "Hadoop大数据开发工程师（数据挖掘部）", "15001-20000", "本科", "北京", "3-5年", " 岗位职责：  1、负责公司的大数据处理框架的研发设计工作；  2、基于Spark、Hadoop、Hive、Hbase开发；  3、负责Hadoop集群的开发、优化、维护；  4、根据业务需要为数据仓库的实现提供支持。     任职要求：  1 、统招本科及以上学历 ，3年以上工作经验，熟练掌握Sp...", "数据堂(北京)科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "数据挖掘", "spss 数据挖掘工程师", "6001-8000", "本科", "沈阳", "3-5年", " 1 精通Java或者R语言编程   2 熟悉基于关系数据库的编程与统计分析   3 熟悉机器学习常用算法理论和相关工具（如SPSS Modeler）   4 熟悉机器学习开源工具包的使用，尤其是分布式机器学习（Mahout，Spark）   5 大学本科以上学历，Hadoop应用开发经验2年以上", "沈阳华数科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "数据挖掘", "软件研发工程师（数据挖掘方向）", "4001-6000", "大专", "上海", "", " 岗位职责：          1、 负责网站的整体开发与架构实现     2、   协助资深软件研发处理简单的客户需求      3、 负责公司产品迭代的工作，配合产品经理完成功能开发   4、 配合项目经理完成相关任务目标      任职要求：     1、 具有良好的编码习惯、质量意识及文档编...", "崇盈(上海)信息技术有限公司", "1000-9999人", "合资", "互联网/电子商务", "", "13"
"智联", "数据挖掘", "数据挖掘实习生", "4001-6000", "大专", "上海", "", " 岗位职责：     1、 负责公司数据业务需求，设计基于数据挖掘的解决方案   2、 根据业务需求研究和开发基于数据的风险识别   3、 参与软件项目开发   4、 协助领导完成其他任务         任职要求：     1、 2017届毕业生，计算机、数学或统计等相关专业优先  ...", "崇盈(上海)信息技术有限公司", "1000-9999人", "合资", "互联网/电子商务", "", "11"
"智联", "数据挖掘", "高级数据分析师（数据挖掘方向）", "6001-8000", "不限", "郑州", "1-3年", " 【岗位职责】    1. 负责数据采集、数据仓库建设和维护，为公司经营业务提供数据支撑；    2. 独立负责分析建模、分析结果的评估等工作；    3. 数据挖掘领域的分析研究，包括挖掘算法，以及特定项目模型的需求分析、建模和模拟             【基本要求】    1. ...", "郑州珑凌科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "数据挖掘", "数据挖掘实习生", "4001-6000", "大专", "上海", "", " 岗位职责：     1、 负责公司数据业务需求，设计基于数据挖掘的解决方案   2、 根据业务需求研究和开发基于数据的风险识别   3、 参与软件项目开发   4、 协助领导完成其他任务         任职要求：     1、 2017届毕业生，计算机、数学或统计等相关专业优先  ...", "崇盈(上海)信息技术有限公司", "1000-9999人", "合资", "互联网/电子商务", "", "6"
"智联", "数据挖掘", "购物搜索-数据挖掘研究员-北京-01623", "20000-30000", "硕士", "北京", "1-3年", "...数据挖掘核心技术研究和开发。   2. 大数据量上的数据挖掘 ，构建电商类知识图谱。   3. 通过设计和优化策略和算法， 提升用户搜索体验。  【任职资格】  1.基础扎实。熟练掌握数据结构、对常用算法有较深入的理解。  2.掌握linux平台下的C/C++程序开...", "搜狗公司", "1000-9999人", "股份制企业", "计算机软件", "", "13"
"智联", "数据挖掘", "大数据挖掘算法工程师", "20000-30000", "本科", "北京 - 海淀区", "3-5年", " 岗位职责：  1、 负责分析挖掘客户/行业对大数据产品的需求（应用场景），利用数据分析结论提升客户业务能力。例如：文本挖掘，用户画像，个性化推荐，销量预测，风险预测等；  2、 进行大数据场景下的数据统计、数据挖掘、机器学习、深度学习，包括数据整理、模型建立、模型应用、评估优化等； ...", "用友网络科技股份有限公司", "10000人以上", "上市公司", "计算机软件,互联网", "", "9"
"智联", "数据挖掘", "数据建模师/数据挖掘工程师", "6000-12000", "本科", "北京", "1-3年", "...数据挖掘算法，有数据挖掘的项目经验者优先；  5、 优秀的团队合作精神及较强的沟通能力。", "中科软科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "数据挖掘", "搜狗地图-导航数据挖掘研究员-北京-01531", "面议", "本科", "北京", "3-5年", "...数据挖掘算法的实现。  【任职条件】  1. 熟练使用Shell/Perl/Python/JAVA等开发语言，熟悉Linux操作系统；   2. 熟悉mysql等数据库，熟练使用SQL；   3. 熟悉Hadoop、hbase的集成开发；   4. 热爱数据相关工作，对数据敏感；...", "搜狗公司", "1000-9999人", "股份制企业", "计算机软件", "", "1"
"智联", "数据挖掘", "大数据分析挖掘工程师", "20001-30000", "本科", "北京", "", " 岗位职责:  1.从事互联网数据挖掘、数据分析方向研发工作，将海量的互联网数据结构化、资源化 2.相关系统开发，为征信数据平台提供稳定可用的结构化数据   任职资格:  1.计算机或相关专业本科以上学历 2.扎实的计算机基础，熟悉C++/java开发，较强的算法能力 3.熟练使用至少...", "易宝集团", "500-999人", "合资", "计算机软件", "", "11"
"智联", "数据挖掘", "个性化阅读-大数据挖掘工程师-北京-01302", "面议", "硕士", "北京", "1-3年", " 【项目介绍】      这是一款基于大数据推荐的个性化内容阅读APP，它的目标是将最具价值的信息推荐给对之最感兴趣的人，我们认为市面上无论是头条还是朋友圈都没能达到我们理想中的推荐效果。     为了实现这样一个目标，首先我们将通过搜狗在搜索端、客户端多年的大数据积累，借助腾讯独有优势，打通手机和...", "搜狗公司", "1000-9999人", "股份制企业", "计算机软件", "", "12"
"智联", "数据挖掘", "医疗图谱-数据挖掘研究员-北京-01604", "20001-30000", "硕士", "北京", "1-3年", " 【项目介绍】   医疗图谱项目以数据挖掘及相关推荐为核心技术手段，通过挖掘互联网线上/线下的医疗健康相关数据，并结合自然语言理解技术及检索/推理引擎，为用户提供权威、科学、有效、易用的医疗健康知识和信息。涉及的产品形态包括精准问答、相关推荐等。涉及的技术包括数据挖掘、推...", "搜狗公司", "1000-9999人", "股份制企业", "计算机软件", "", "3"
"智联", "数据挖掘", "网页搜索-数据挖掘研究员-北京-00033", "15001-20000", "本科", "北京", "", "...数据挖掘核心技术研究和开发  2. 海量数据分析与挖掘，发现站点、页面、用户行为中有价值的规律  3. 通过设计、优化算法策略，支撑机器智能，提升用户搜索体验-     主要研究方向：  1） 在爬虫系统、链接分析、页面分析方面挖掘网页及站点的基础特征  2） 研究站点质量和页面...", "搜狗公司", "1000-9999人", "股份制企业", "计算机软件", "", "3"
"智联", "数据挖掘", "数据建模师/数据挖掘工程师（实习生）", "2001-4000", "本科", "北京", "", "...数据挖掘算法，有数据挖掘的项目经验者优先；  5、 优秀的团队合作精神及较强的沟通能力。", "中科软科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "14"
"智联", "数据挖掘", "高级数据挖掘工程师", "10001-15000", "硕士", "成都 - 郫县", "1-3年", " 岗位描述：   1、互联网用户行为分析、工业4.0、企业经营数据挖掘，行为特征研究，以及数据营销；   2、负责数据分析与模型构建；结合互联网业务方向和行业趋势，探索与研究有效的数据模型，应用于互联网商业环境或者企业互联网+环境；   3、为公司其他部门或项目提供数据挖掘", "成都数联文化传播有限公司", "20-99人", "民营", "计算机服务(系统、数据服务、维修)", "", "13"
"智联", "数据挖掘", "数据挖掘工程师", "面议", "本科", "北京 - 海淀区", "", " 岗位职责：  1、负责设计和开发网络爬虫系统，进行多平台信息抓取。  2、负责对网页数据进行提取，数据清洗等开发和优化工作。  3、负责对数据进行数据分析和数据挖掘工作。  任职要求：  1、熟悉java或python一种开发语言，熟悉linux工作环境。  2、熟悉网页爬虫原理及技...", "北京华如科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "数据挖掘", "数据挖掘工程师", "7000-14000", "大专", "天津", "1-3年", " 岗位职责：    1、熟练掌握C++,java等至少一门编程语言；  2、对算法和数据结构有自己一定的理解, 理解数据挖掘的意义及价值；  3、有较强的英文读写能力，能看懂算法相关的英文文献；  4、有较强的学习能力及数学建模经验者优先；  5、有地图物流等相关从业经验者优先。", "空弦科技(天津)有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "数据挖掘", "数据分析师/数据挖掘工程师", "20001-30000", "本科", "北京 - 海淀区", "5-10年", " 岗位职责：  1. 建立和优化金融数据挖掘模型，基于业务应用场景搭建数据模型框架和模型算法实现； 2. 金融行业指标体系的定义和构建，KPI报表系统的优化； 3. 金融相关业务数据分析，重点实验分析； 4. 数据反馈体系的建立与优化；  任职要求：  1.掌握R语言，能独立完成程序编...", "博易智软(北京)技术股份有限公司", "100-499人", "股份制企业", "互联网/电子商务", "", "3"
"智联", "数据挖掘", "数据挖掘工程师", "8001-10000", "本科", "南京", "", " 岗位职责：  1.了解数据挖掘算法模型或者熟悉数理统计知识，跟踪推荐结果，不断优化算法，提升推荐转化率；  2.负责公司各类业务数据的分析研究，为产品和运营提供数据支撑；  3.配合公司的战略发展，对现有业务或新业务进行高质量的数据分析，支持管理决策；  4.参与相关数据分析平台的研...", "深圳前海全民健康科技有限公司南京分公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "数据挖掘", "数据挖掘技术总监", "40000-65000", "本科", "北京 - 海淀区", "5-10年", " 岗位职责：  职位描述 1.负责对公司大数据平台海量动态、静态数据进行采集、清洗、分析挖掘及数据验证； 2.从大数据角度分析产品体系和运营体系的数据需求，建立车联网大数据仓库与挖掘分析模型、提供机器学习、优化大数据挖掘结果； 3.建立完整的数据结果正确性、完整性的验证体系； 4.完成...", "嘉亿腾达(北京)管理咨询有限公司", "1000-9999人", "民营", "计算机软件    ", "", "13"
"智联", "数据挖掘", "数据挖掘分析工程师", "面议", "本科", "上海", "1-3年", "...数据挖掘经验，对数据比较敏感，且有良好沟通能力；  2. 对算法、海量数据挖掘有业界实践经验，熟悉机器学习、数据挖掘、输入预测联想纠错方法优先考虑；  3. 熟练掌握java，熟悉Python；  4. 善于独立思考，逻辑清晰，热爱挑战，具备快速学习能...", "上海英伦宝贝儿童用品有限公司", "1000-9999人", "民营", "多元化业务集团公司    ", "", "12"
"智联", "数据挖掘", "数据挖掘工程师，诚聘，有年终奖！", "面议", "不限", "北京 - 西城区", "", " 岗位职责：  1、结合电子商务行业特点，针对用户的购物和浏览特征，发现用户的偏好特征，挖掘用户的社交网络关系，利用挖掘的所有用户信息，进行各种渠道的精准营销；  2、对海量业务数据进行分析，并利用算法挖掘行为特征，发现潜在规律，建立机器学习算法并优化；  3、利用数据挖掘技术分析，分...", "北京易立友信网络技术有限公司", "100-499人", "合资", "计算机软件", "", "7"
"智联", "数据挖掘", "初级数据挖掘工程师", "4001-6000", "本科", "上海", "1年以下", " 职位描述       1.   根据项目经理或高级数据挖掘工程师要求独立完成项目的数据搜集和数据处理；    2.   能够快速根据项目需要学习并理解行业知识，并能在项目经理或高级数据挖掘工程指导下完成部分数据分析工作；    3.  能够使用R，Python等开源平台...", "上海玖数软件有限公司", "20-99人", "民营", "房地产", "", "1"
"智联", "数据挖掘", "数据挖掘工程师", "15001-20000", "大专", "深圳 - 南山区", "5-10年", " 岗位职责：  负责车联网运营数据云平台的建设；  负责海量数据的实时计算、离线计算、存储、查询；     任职资格：  1.计算机相关专业，3年及以上相关工作经验,有扎实的计算机理论基础；  2.熟练Java、Python服务端编程，有良好的编码习惯；  3.深入理解MapReduce，熟练使用S...", "深圳前海辅驾宝车联网有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "14"
"智联", "数据挖掘", "【链家互联网平台】数据分析专员（数据挖掘、数据处理、统计）", "4001-6000", "本科", "青岛", "1-3年", " 你的工作是这样的：         1、梳理业务运营中产生的数据信息，多维度分析业务转化效率，寻找各环节业务瓶颈，  研究业务转化漏斗  ；      2、分析集团各城市房地产数据变化，  推演市场变化趋势  ，并反馈支持运营作业；      3、将数据分析与IT相结合，丰富链家网数据可视化。  ...", "青岛链家兴业房地产经纪有限公司 ", "1000-9999人", "民营", "互联网/电子商务    ", "", "3"
"智联", "数据挖掘", "（Python）数据挖掘工程师", "10001-15000", "本科", "北京 - 海淀区", "", " 岗位职责：  1.统计数据分析模型算法研发实现  2.海量统计数据的挖掘算法研究  3.行业数据分析模型研究  4.大数据决策支持分析平台建设与开发     任职要求：  1.熟练掌握python编程语言，理解常用的数据结构和算法； 2.熟悉常用统计分析模型；熟悉Matlab、SPSS、SAS或E...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "4"
"智联", "数据挖掘", "数据挖掘工程师", "15001-20000", "本科", "宁波", "1-3年", " 岗位职责：  1. 业务分析及数据清洗。  2. 企业经营决策逻辑及数据建模。  3. 数据分析及数据挖掘工作。      任职资格：  1. 计算机、数学或统计学相关专业，本科及以上学历；  2. 精通SQL，熟悉Oracle等主流数据库；  3. 掌握R、matlab、pytho...", "乐歌人体工学科技股份有限公司 ", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "13"
"智联", "数据挖掘", "数据挖掘工程师", "15001-20000", "本科", "杭州", "1-3年", " 岗位职责：  1. 业务分析及数据清洗。  2. 企业经营决策逻辑及数据建模。  3. 数据分析及数据挖掘工作。      任职资格：  1. 计算机、数学或统计学相关专业，本科及以上学历；  2. 精通SQL，熟悉Oracle等主流数据库；  3. 掌握R、matlab、pytho...", "乐歌人体工学科技股份有限公司 ", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "4"
"智联", "数据挖掘", "数据挖掘/机器学习/数据可视化领域算法研究员", "8001-10000", "硕士", "温州", "", " 温州中津先进科技研究院2016年秋季浙大宣讲会即将展开，时间2016年10月15日14:00，地址：杭州浙大路38号浙江大学玉泉校区永谦活动中心B111      薪资待遇：面议   工作经验：经验不限  最低学历：硕士，博士  工作性质：全职     岗位职责：  数据挖掘/机器学...", "温州市鹿城区中津先进科技研究院", "20-99人", "事业单位", "计算机软件,互联网", "", "3"
"智联", "数据挖掘", "高级数据挖掘工程师", "10001-15000", "大专", "成都", "1-3年", "...数据挖掘方面）    ——————————————————————————————————————     公司福利：      1、五险一金    2、周末双休    3、员工宿舍    4、公司活动    5、节假日福利    6、丰厚的年终奖    7、弹性工作制     ...", "国信优易数据有限公司成都子公司", "100-499人", "国企", "电子技术/半导体/集成电路    ", "", "13"
"智联", "数据挖掘", "数据挖掘分析师", "12000-20000", "本科", "广州 - 天河区", "3-5年", " 岗位职责：  1、分析和研究数据与实际业务的关联关系，挖掘总体数据价值，为各业务部门提供有信服力的数据支撑；  2、负责用户标签、内容标签及个性化业务的算法模型建立，结合实际运营数据不断调整和改善算法，迭代优化已有数据模型。  任职要求:  1、本科以上学历，扎实的统计学、数据挖掘、...", "广州邢帅教育科技有限公司", "500-999人", "民营", "计算机软件,互联网", "", "14"
"智联", "数据挖掘", "数据挖掘工程师", "6000-8000", "大专", "武汉", "3-5年", " 岗位职责： 1.负责公司爬虫核心技术的研究、架构开发和维护升级； 2.研究各种网页形态，探寻特点和规律； 3.研发核心算法，设计策略优化，提升爬虫抓取效果 ；   任职要求： 1.有扎实的java开发基础，或者实践经验，对网络爬虫感兴趣 2.熟悉SSH等主流开源框架 3.熟悉MySQL或同类关系型...", "安平泰网络科技(武汉)有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "数据挖掘", "数据挖掘工程师-语义分析方向", "10001-15000", "大专", "北京", "", " 岗位职责：  运用数据挖掘和机器学习方法和技术，深入挖掘和分析海量商业数据；  负责对海量文本内容进行语义分析，具体包括中文分词、词性识别、垃圾识别、自动文本聚类和情感分析等文本挖掘工作；  负责语料库的采集、整理、加工、维护和优化；  不断完善和优化算法，以技术驱动公司业务成长，体...", "易拍全球(北京)科贸有限公司", "100-499人", "国企", "互联网/电子商务    ", "", "6"
"智联", "数据挖掘", "数据挖掘", "10000-20000", "本科", "深圳", "1-3年", "...数据挖掘模型实现。        岗位要求：       1、本科3年以上或硕士1年以上海量数据下机器学习和算法实施相关工作经验，数学、统计、计算机等相关专业；   2、熟悉SAS或SPSS Clementine等挖掘工具使用,对聚类、分类、矩阵计算原理其中之一理解透彻；    ...", "深圳世联行地产顾问股份有限公司 ", "1000-9999人", "上市公司", "专业服务(咨询、人力资源、财会)    ", "", "15"
"智联", "数据挖掘", "数据挖掘高级工程师", "20001-30000", "博士", "深圳 - 南山区", "", " 岗位职责：  1.分析和建立业务主题，对大规模数据进行整理，建立挖掘模型。  2.负责交通大数据挖掘领域的研究、探索，交通大数据挖掘体系和平台的建设。  任职要求：  1. 博士学历，计算机/数学相关专业   2. 掌握数理统计，数据挖掘等方面的模型和算法...", "深圳先进技术研究院", "20-99人", "国企", "计算机服务(系统、数据服务、维修)    ", "", "12"
"智联", "数据挖掘", "JAVA开发工程师（数据挖掘方向）", "6001-8000", "本科", "北京 - 海淀区", "1-3年", " 岗位职责：     1、配合数据分析师，实现业务数据分析模型 ；   2、在Hadoop平台上通过MR、Hive进行数据统计挖掘工作；  3、研发实现数据分析结果的可视化。    岗位要求：      1、    计算机相关专业、 本科及以上学历； 2、 有2年以上实际工作经验；   3、 熟悉 ...", "华宇金信(北京)软件有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)    ", "", "8"
"智联", "数据挖掘", "招聘博士后（大数据分析挖掘方向）", "15001-20000", "博士", "深圳 - 南山区", "", " 岗位职责：  1、参与国家、省部级、地方项目以及企业合作项目的研发工作；  2、依据项目或产品需求，带领团队进行大数据平台搭建、清洗分析、数据挖掘工作  3、参与项目团队的开发文档及报告文件的相关编辑工作。     任职要求：    1、最低学历：博士  2、专业：计算机科学与技术、...", "深圳先进技术研究院", "20-99人", "国企", "计算机服务(系统、数据服务、维修)    ", "", "9"
"智联", "数据挖掘", "Python数据采集&挖掘 工程师", "4001-6000", "大专", "南京", "1-3年", " 岗位职责：  1、 互联网网站，网页，链接的特征挖掘 ,对指定的多个网站的网页进行网页抓取、数据的提取、清洗、入库 ；  2、 开发垂直站点定向抓取程序，持续优化系统已有模块性能；  2、 对搜索、匹配、同步等后台守护程序进行性能优化等  3、 负责系统日常运营资源调度优化及运营指标分析调优，并能...", "南京索引翱申教育信息咨询有限公司", "100-499人", "民营", "贸易/进出口", "", "11"
"智联", "数据挖掘", "数据挖掘", "面议", "本科", "深圳", "1-3年", " 工作职责：  1. 负责基于Spark/Hadoop等分布式计算平台的系统基础架构设计与实现，满足基础平台层功能性/非功能性需求；  2. 负责车联网大数据相关业务应用场景的，大数据平台方面解决方案设计与项目支持；  3. 负责大数据平台二次开发，及大数据平台运营相关工具系统开发；  4. 深入理...", "盯盯拍(深圳)技术股份有限公司", "20-99人", "股份制企业", "机械/设备/重工", "", "3"
"智联", "数据挖掘", "机器学习工程师/数据挖掘/算法", "15000-30000", "本科", "深圳 - 南山区", "1-3年", " 岗位职责： 1、结合数据挖掘传统算法，机器学习浅层算法，深度学习深层算法在金融领域的产品中进行分类和预测； 2、以上算法在舆情分析，文本处理，人工智能等方面的应用； 3、以上算法在高性能云计算服务器上的并行化和优化工作。 任职要求： 1、本科及以上学历，计算机相关专业，一年以上相关工...", "中腾信金融信息服务(上海)有限公司", "1000-9999人", "合资", "专业服务(咨询、人力资源、财会)    ", "", "2"
"智联", "数据挖掘", "数据挖掘实习生", "2001-4000", "本科", "上海 - 普陀区", "无经验", " 职位描述       1.   根据项目经理或高级数据挖掘工程师要求独立完成项目的数据搜集和数据处理；    2.   能够快速根据项目需要学习并理解行业知识，并能在项目经理或高级数据挖掘工程指导下完成部分数据分析工作；    3.  能够使用R，Python等开源平台...", "上海玖数软件有限公司", "20-99人", "民营", "房地产", "", "1"
"智联", "数据挖掘", "数据挖掘工程师", "15001-20000", "本科", "厦门 - 思明区", "3-5年", " 岗位职责：   1  、参与数据  ETL  和数据仓库治理；   2  、参与大数据分析和挖掘，个性化推荐等系统的设计和开发；   3  、负责数据挖掘、自然语言处理及预测等相关模型、算法的设计与开发；   4  、参与  BI  等系统基础数据支撑开发；   5  、参与用户画像...", "乐商云集(厦门)供应链有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "4"
"智联", "数据挖掘", "数据挖掘高级工程师", "15001-20000", "本科", "北京 - 朝阳区", "1-3年", " 工作职责： 1. 对海量业务数据进行挖掘，满足研发和运营等部门的业务需求和决策需求。能根据业务特点选择最合适的数据挖掘算法，并做调优  2. 构建、维护和优化数据挖掘平台，使之适应于不断变化的数据量和业务需求  3.偏算法类  任职要求： 1、 有2-3年的大规模...", "北京掌阔移动传媒科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "2"
"智联", "数据挖掘", "数据挖掘高级工程师", "10001-15000", "本科", "北京", "1-3年", " 工作职责：        1.偏算法开发；     2.       对海量业务数据进行挖掘，满足研发和运营等部门的业务需求和决策需求。能根据业务特点选择最合适的数据挖掘算法，并做调优；         3.       构建、维护和优化数据挖掘平台，使之适应于不断变化...", "北京掌阔移动传媒科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "1"
"智联", "数据挖掘", "建模工程师（数据分析、挖掘）", "6000-12000", "本科", "杭州 - 西湖区", "1-3年", " 职位描述：  1.研究数据挖掘或统计学习领域的前沿技术，并用于实际问题的解决和优化； 2.前沿数据挖掘学习算法研究及实现，为各种数据挖掘； 3.负责构建模型应用于互联网农业数据等领域。 任职要求： 1.数学、统计学或计算机数据挖掘学习方向，本...", "杭州数聚科技有限公司", "20-99人", "其它", "计算机软件,互联网", "", "3"
"智联", "数据挖掘", "数据挖掘工程师", "6000-12000", "本科", "深圳", "", " 岗位职责：  1、参与项目的设计，从数据分析的角度提供项目设计建议及方案；  2、负责数学模型构建，数据分析与数据挖掘等工作；  3、负责数据分析结果的可视化。     岗位要求：  1、数学统计、计算机、生物信息学相关专业，本科及以上学历；  2、熟悉linux操作系统，掌握R/M...", "深圳谱元科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "7"
"智联", "数据挖掘", "数据挖掘\\\\统计工程师", "10001-15000", "大专", "成都", "1-3年", " 1．统计学或数学相关专业毕业；  2．了解数据挖掘的基本处理流程，熟悉常见数据挖掘模型算法，精通至少1种数据分析工具，熟  悉SPSS或SAS者优先；  3．3年以上数据挖掘相关工作经验,具有深厚的统计学、数学、人工智能和数据挖掘知识基  础...", "成都金盘电子科大多媒体技术有限公司", "100-499人", "民营", "金融/投资/证券", "", "3"
"智联", "数据挖掘", "数据挖掘工程师（深圳）", "面议", "本科", "深圳", "1-3年", " 职位描述：   1、从事金融行业数据挖掘和数学建模的实施工作与咨询顾问服务；  2、负责数据挖掘领域的分析研究，包括数据挖掘算法的分析研究，特定工程的数据挖掘模型的需求分析、建模、实验模拟；  3、负责指导软件开发工程师进行数据挖掘", "平安科技(深圳)有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "15"
"智联", "数据挖掘", "数据挖掘工程师", "25000-40000", "本科", "北京 - 朝阳区", "3-5年", "...数据挖掘等之一的实践经验优先；  4. 具有搜索，广告等行业相关实践背景优先。  公司福利：  1. 年薪制，一年15薪-17薪  2. 六险一金，社保、公积金全额缴纳；  3. 弹性工作制，上班时间9：00-10：00，下班时间18：00-19：00；  4. 自有大厦，世外桃...", "北京亿玛在线科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "4"
"智联", "数据挖掘", "大数据挖掘分析工程师", "20000-30000", "本科", "南京", "1-3年", "...数据挖掘分析工具进行数据分析；  5.熟悉NoSQL数据库如mongodb，精通Linux系统，熟练各种命令。  6.熟练运用以下一种或几种计算机语言：Java、Scala、Python、R等。  7. 主动性强，责任心强，良好的沟通能力和团队协作能力。        江苏思柯瑞...", "江苏思柯瑞数据科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "数据挖掘", "数据挖掘工程师", "10001-15000", "本科", "上海 - 浦东新区", "1-3年", " 岗位职责：   1. 负责底层数据的批量清洗、转换、测试等工作，并定期将整理好后的数据部署到应用层；  2.  响应业务部门的数据分析需求，并及时交付分析报告；  3.  协助团队成员利用海量数据定制风险模型。   岗位要求： 1. 全日制本科及以上学历，计算机、数学、统计等相关专业，有相关数据分...", "上海豆子金融信息服务有限公司", "20-99人", "民营", "互联网/电子商务", "", "13"
"智联", "数据挖掘", "数据挖掘工程师", "20001-30000", "本科", "北京 - 海淀区", "3-5年", " 岗位分工：    工作职责：挖掘用户学情信息、教学/学习模式、user/item特征、知识图谱关系、用户状态感知；    开发环境：基于hadoop环境和阿里云算法平台，使用hql、python建模挖掘；    能力要求：需要很强的“将数据、算法和业务相结合的能力”，偏用户端数据挖掘...", "新东方教育行业研究院 ", "100-499人", "上市公司", "生活服务", "", "9"
"智联", "数据挖掘", "数据挖掘", "4000-8000", "本科", "深圳 - 罗湖区", "1-3年", "...数据挖掘项目经验尤佳；        4.   有大规模数据挖掘、机器学习、并行计算等技术背景；        5.   熟悉 Linux 平台，至少熟悉一种开发语言， JAVA\\\\C\\\\C++\\\\Python ；        6.   有推荐系统开发经验者优先；   ...", "海南跨境传媒有限公司", "20-99人", "股份制企业", "通信/电信/网络设备    ", "", "3"
"智联", "数据挖掘", "数据挖掘算法实习生", "4001-6000", "本科", "北京 - 朝阳区", "", "...数据挖掘等之一的实践经验优先；   4 具有搜索，广告等行业相关实践背景优先。  公司福利：  1 年薪制，一年15薪-17薪  2 六险一金，社保、公积金全额缴纳；  3 弹性工作制，上班时间9：00-10：00，下班时间18：00-19：00；  4 自有大厦，世外桃源，景色...", "北京亿玛在线科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "2"
"智联", "数据挖掘", "数据挖掘/算法 实习生", "4001-6000", "硕士", "北京", "", " 岗位职责： 1 对每天10亿级别的数据请求，挖掘有效的数据特征，为展现，点击，转化等环节建立有效的数据模型。 2 参与搭建online的机器学习系统，为精准的数据分析提供有效的数据支持。 3 线下挖掘有效的用户行为规律，整理出精准营销的用户行为学体系。  岗位描述  1 本科以上学历、计算机/数学...", "北京亿玛在线科技有限公司", "500-999人", "合资", "计算机软件,互联网", "", "3"
"智联", "数据挖掘", "数据产品经理（数据挖掘）", "18000-25000", "大专", "北京", "3-5年", "...数据挖掘经验；  2、懂技术，能够不断的学习技术知识，能与研发人员一起聊产品，聊技术逻辑；  3、具备良好的数据敏锐度，对数据处理、数据挖掘、数据可视化有深刻的理解；  4、极强的逻辑思考能力和归纳总结能力，具备需求分析或业务流程设计等方案撰写能力；  5、有较强的...", "北京好租科技发展有限公司", "500-999人", "股份制企业", "计算机软件,互联网", "", "14"
