"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C#", "软件工程师C#", "6001-8000", "大专", "无锡 - 滨湖区", "3-5年", "...C#语言，在.net framework 2.0/3.5下开发规范、高质、性能良好的C#代码；  3、具有面向对象分析、设计、开发能力；  4、熟悉B/S、C/S项目开发，熟悉winform及图形图像的开发，以及控件的开发；   5、熟练使用 MS SQL/Orac...", "江苏数字鹰科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "C#", "C#软件工程师", "4001-6000", "本科", "合肥", "1-3年", " 1、掌握C#、ASP.NET编程语言； 2、熟练使用MS SQL Server或Oracle； 3、熟悉C#语言，熟练使用VS2010或VS2012； 3、熟悉B/S或C/S开发，具备独立模块开发能力； 4、至少有一个基于.net的B/S或C/S项目开发经验； 5、有良...", "合肥格讯信息技术有限公司", "20-99人", "民营", "电子技术/半导体/集成电路    ", "", "5"
"智联", "C#", "C#软件工程师", "8001-10000", "大专", "上海", "3-5年", " 岗位职责     1.根据开发计划和功能要求，进行相应模块的软件开发；     2.   在规范的软件过程管理方法要求下进行编码，测试和编写相关文档；      3.  进行数据库设计、接口设计等研发文档的编写，负责对所属模块进行单元测试。         岗位要求：     1   具备1年以上...", "萨驰华辰机械(苏州)有限公司", "100-499人", "外商独资", "计算机服务(系统、数据服务、维修)", "", "3"
"智联", "C#", "C# 、CS   .net程序员", "8001-10000", "大专", "南京 - 建邺区", "1-3年", "...C#语言编程,掌握C/S.Net应用开发，能够独立承担开发任务  4、良好的关系型数据库知识背景，熟练掌握SQL语言，熟悉一种以上大型数据库（SQLServer、Sybase、oracle等）  5、具有良好的学习能力、沟通能力、团队合作和敬业精神  6、有从事预算软件相关开发经...", "江苏黄金屋教育发展股份有限公司", "100-499人", "民营", "互联网/电子商务", "", "2"
"智联", "C#", "c#软件工程师", "10001-15000", "本科", "北京 - 昌平区", "1-3年", " 岗位职责：     1、负责上位机软件设计开发  2、负责第三方系统接口开发；  3、负责软件相关文档撰写；     任职要求：  1、理工科专业优先考虑，本科（含）以上学历，2年以上软件开发经验；  2、精通C#开发和面向对象开发等相关知识；  3、精通各种通信接口开发及数据库开发...", "北京东华原医疗设备有限责任公司", "500-999人", "民营", "餐饮业    ", "", "2"
"智联", "C#", "C# C++系统工程师", "6001-8000", "大专", "大连 - 高新园区", "3-5年", " 职位描述：   仪器仪表windows平台可视化工具软件开发。     任职要求：     1. 五年以上windows工具类软件开发经验    2. 熟练使用C/C++/C#语言    3. 熟悉嵌入式操作系统，多任务实时软件开发    4. 善于沟通，收集和理解客户需求", "华畅科技(大连)股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "C#", "C#软件工程师", "4001-6000", "大专", "哈尔滨", "1-3年", " 1、具有两年以上的C#项目开发工作经验及项目管理经验。  2、熟悉.NET Framework框架、Visual Studio 开发工具以及MVC编程模式。  3、熟悉HTML、XML、AJAX、Javascript、CSS等技术。  4、熟悉SQL Server数据库，并能熟练使用...", "哈尔滨同升伟业科技开发有限公司", "20人以下", "民营", "计算机软件,互联网", "", "15"
"智联", "C#", "C# 客户端开发", "8001-10000", "本科", "广州", "1-3年", " 任职要求：  1、熟练C# 和.net framework，以及常用高级界面组件、报表组件。  2、熟练数据库应用编程  3、熟练掌握MySQL/MS SQL/Postgresql/Oracle之一  4、熟悉linux系统及脚本编程优先  5、具备良好的沟通技巧和代码习惯。  6、...", "广州市网梭信息技术有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "13"
"智联", "C#", "C# 客户端开发", "8001-10000", "本科", "深圳", "1-3年", " 任职要求：  1、熟练C# 和.net framework，以及常用高级界面组件、报表组件。  2、熟练数据库应用编程  3、熟练掌握MySQL/MS SQL/Postgresql/Oracle之一  4、熟悉linux系统及脚本编程优先  5、具备良好的沟通技巧和代码习惯。  6、...", "广州市网梭信息技术有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "12"
"智联", "C#", "C# 客户端开发", "8001-10000", "本科", "珠海", "1-3年", " 任职要求：  1、熟练C# 和.net framework，以及常用高级界面组件、报表组件。  2、熟练数据库应用编程  3、熟练掌握MySQL/MS SQL/Postgresql/Oracle之一  4、熟悉linux系统及脚本编程优先  5、具备良好的沟通技巧和代码习惯。  6、...", "广州市网梭信息技术有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "10"
"智联", "C#", "C# 客户端开发", "8001-10000", "本科", "惠州", "1-3年", " 任职要求：  1、熟练C# 和.net framework，以及常用高级界面组件、报表组件。  2、熟练数据库应用编程  3、熟练掌握MySQL/MS SQL/Postgresql/Oracle之一  4、熟悉linux系统及脚本编程优先  5、具备良好的沟通技巧和代码习惯。  6、...", "广州市网梭信息技术有限公司", "20人以下", "民营", "互联网/电子商务    ", "", "13"
"智联", "C#", "C#工程师", "8000-15000", "本科", "深圳", "", " 岗位职责： 1、熟悉C#/C++等其中一种语言,Visual studio等软件开发平台； 2、负责winform程序开发； 3、熟悉Access、MySQL、sql server、Oracle等其中一种数据库应用； 4、熟悉多线程程序设计，懂得socket通信原理； 5、了解Mod...", "深圳市查知科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "C#", "研发工程师（C#方向）", "6001-8000", "本科", "长春 - 朝阳区", "3-5年", " 任职要求：  1. 计算机或相关专业，理解 C# 语言，有扎实的代码功底和良好的编码习惯；   2. 熟练掌握 Visual Studio 开发平台；   3. 掌握 Winform 开发技能，掌握 Windows 通讯开发技术，熟悉 HTTP 通讯协议；   4. 能熟练编写 SQ...", "吉林省联宇合达科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "C#", "ASP.NET（C#）高级工程师", "10001-15000", "大专", "沈阳 - 沈河区", "5-10年", "...C#）项目开发经验，互联网公司背景； 6.精通ASP.NET2.0、C#，精通SQL Server ，熟悉存储过程、触发器、视图、函数等； 7.精通JavaScript、Ajax或者JQuery； 8.承担开发主力，善于与其他同事协同工作、极强的学习能力，热爱网络游...", "辽宁巨全网络发展有限公司", "100-499人", "民营", "教育/培训/院校    ", "", "11"
"智联", "C#", "C#工程师(破解工程师)高薪诚聘", "8001-10000", "本科", "上海", "", " 岗位职责：  1.软件的逆向分析工作；  2.技术预研难点攻关工作；  任职资格：  1.熟悉C/C++或JAVA编程，精通汇编语言；  2.精通软件逆向工程，精通软件加密解密知识，精通各种软件逆向工程开发工具的使用；  3.熟悉软件逆向分析流程，能够独立完成软件逆向工作；  4.具备较强的软件逆...", "芜湖一休哥信息技术有限公司", "20-99人", "股份制企业", "互联网/电子商务", "", "6"
"智联", "C#", "ASP.NET（C#）程序员", "3000-6000", "本科", "泉州", "1-3年", "...C#语言，熟悉软件开发流程，熟练掌握.NET开发架构和设计模式。 5、熟悉HTML、CSS、JS、JQuery、AJAX等WEB语言，了解ASP、PHP、XML、WebService。 6、熟悉多线程技术，Socket，winform编程。", "南益集团(福建)有限公司", "10000人以上", "外商独资", "计算机软件", "", "4"
"智联", "C#", "急聘C#软件工程师", "8000-15000", "本科", "北京 - 海淀区", "1-3年", " 诚聘： C# 软件工程师       职位要求    1）精通C#编程开发，熟悉B/S和C/S开发模式；    2）掌握SQL Server、oracle等数据库系统的设计和开发技术；    3）掌握WebService相关开发技术    4）具有良好的专业技能和团队合...", "北京中数创新科技股份有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "C#", "C#工程师", "8001-10000", "大专", "北京", "", " 工作内容：  1. 负责项目中各个功能的代码实现；   2.参与开发过程中的需求分析和系统设计工作；     职位要求：  1.两年以上B/S架构软件开发经验，掌握.NET Framework，并熟悉设计模式和数据结构；  2.精通C#和ASP.NET开发，熟悉WCF、MVC及三层架...", "北京中昌工程咨询有限公司", "100-499人", "民营", "交通/运输/物流    ", "", "3"
"智联", "C#", "C#软件工程师", "6001-8000", "本科", "北京", "1-3年", " 工作职责：      1、 LED显示屏相关软件开发;   2、 LED显示屏集成软件系统开发;     技能要求：       1.           本科以上学历         2.           使用  C#  语言进行  WEB  和  WinForm  程序开发，...", "利亚德光电股份有限公司", "500-999人", "上市公司", "物业管理/商业中心    ", "", "15"
"智联", "C#", "ASP.NET（C#）程序员", "3000-6000", "本科", "晋江", "1-3年", "...C#语言，熟悉软件开发流程，熟练掌握.NET开发架构和设计模式。 5、熟悉HTML、CSS、JS、JQuery、AJAX等WEB语言，了解ASP、PHP、XML、WebService。 6、熟悉多线程技术，Socket，winform编程。", "南益集团(福建)有限公司", "10000人以上", "外商独资", "计算机软件", "", "3"
"智联", "C#", "高级软件工程师（C#）", "6001-8000", "本科", "邢台", "5-10年", "...C#, ASP.NET, ADO.NET, DHTML, JavaScript, Web Service 等技术；能熟练使用 VS2010 、 VS2013 进行开发，熟悉服务器端开发；熟悉 XML 。       7 、 精通 Oracle ， SQL Server, DB2 ...", "河北时代电子有限公司", "100-499人", "民营", "计算机服务(系统、数据服务、维修)", "", "13"
"智联", "C#", "C# 、CS   .net程序员", "8001-10000", "大专", "南京 - 建邺区", "1-3年", "...C#语言编程,掌握C/S.Net应用开发，能够独立承担开发任务  4、良好的关系型数据库知识背景，熟练掌握SQL语言，熟悉一种以上大型数据库（SQLServer、Sybase、oracle等）  5、具有良好的学习能力、沟通能力、团队合作和敬业精神  6、有从事预算软件相关开发经...", "江苏黄金屋教育发展股份有限公司", "100-499人", "民营", "互联网/电子商务", "", "9"
"智联", "C#", "软件工程师、C#开发工程师", "4001-6000", "大专", "天津", "", "...C#编程语言，熟悉VS.Net开发工具的使用。 5.熟悉SQL Server等主流数据库管理系统、熟悉SQL脚本。 6.熟悉面向对象的程序设计方法，熟悉设计模式。 7.熟悉软件工程的基本思想，熟悉项目生命周期管理。 8.优秀的时间管理能力、沟通协调能力、文档编写能力、问题解决能力...", "天津市铭泰天程科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "C#", "C#软件研发工程师", "8001-10000", "本科", "南京 - 玄武区", "1-3年", " 岗位描述： 1．精通C#语言，熟悉.Net框架，熟练使用VS.NET开发环境，理解并能熟练使用WebService，ASP.NET等技术； 2．熟悉SQL Server等数据库技术； 3．掌握面向对象设计编程思想； 4．有大型网站开发经验者优先。  任职条件： 1、本科以上学历，一年...", "南京天朗电子科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "C#", "软件研发工程师C# 薪资8k/月起 五险一金", "8001-10000", "本科", "南京", "3-5年", " 岗位职责：  1、精通C#和ASP.NET架构；  2、熟悉常用的前端技术，包括html，div+css，java script，AJAX，jquery或类似JS开发框架等；  3、至少熟悉MySQL、SQLServer、或者Oracle其中一种数据库；  4、善于独立思考，能实现与...", "扬州宏创科技发展股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "9"
"智联", "C#", "C#高级软件工程师", "8001-10000", "本科", "天津", "5-10年", " 任职资格： （一）教育背景：国家统招重点院校本科及以上学历，计算机相关专业；具有高级（含）以上职称（工程技术专业）及高级软件类资格证书； （二）工作年限：5年以上大中型软件研发经验； （三）知识和技能：精通C#，ASP.NET,工作积极主动，学习能力较强，善于与人交流、沟通，有良好的...", "天津市高速公路科技发展有限公司", "100-499人", "国企", "计算机软件,互联网", "", "14"
"智联", "C#", "高级软件工程师（C#)", "面议", "本科", "潍坊", "3-5年", " 岗位职责：  1.负责短信平台（与网关交互端）的设计、开发；  2.完成软件系统及模块的设计、编码、调试、维护和升级；  3.编制与项目相关的技术文档；   任职要求：  1、 精通C#编程，有大型短信网关或平台开发经验者优先；  2、 能够理解以及处理复杂逻辑 ； 3、 熟悉三大运...", "山东尚德软件股份有限公司", "100-499人", "民营", "互联网/电子商务    ", "", "11"
"智联", "C#", "C#研发工程师", "12000-16000", "本科", "北京", "3-5年", "...C#, ASP.NET,JavaScript开发语言，熟练使用.Net开发工具  3.熟悉xhtml+css布局设计和多浏览器的脚本要求  4.熟练掌握MSSQL数据库的管理和SQL知识   符合职位责任的素质要求：  1.工作积极、进取心强，具有较强的学习和创新能力  2.具有...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "仪器仪表/工业自动化", "", "8"
"智联", "C#", "ASP.NET开发工程师  （C#）", "10001-15000", "本科", "北京 - 海淀区", "1-3年", " 岗位名称：ASP.NET开发工程师（C#）       任职资格：   1、统招本科及以上学历，两年及以上工作经验；  2、熟悉.NET开发，丰富的C#开发经验；  3、熟悉HTML、JS等技术，熟悉常用JS框架；  4、有大型网站开发经验者优先；  5、善于沟通，良好...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "仪器仪表/工业自动化", "", "12"
"智联", "C#", "C# 软件工程师", "8001-10000", "本科", "上海 - 普陀区", "1-3年", " 一、岗位职责 公司主要项目（C/S构架教育培训设备）的软件研究、开发和调试 二、岗位要求 1.精通.net开发技术，熟悉c#开发语言。   2.熟悉SQL Server\\\\Access数据库的底层设计开发，有Asp.net项目开发经历。   3.具备1年以上.net开发经验者优先。  ...", "上海凯延计算机科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "9"
"智联", "C#", "C#软件工程师", "6001-8000", "大专", "上海 - 普陀区", "1-3年", " 一、岗位职责  公司主要项目的软件研发和维护。  二、岗位要求  1.熟练使用VS2005及以上版本，精通C#编程语言。   2.熟练运用MS SQL Server/Access数据库，熟练编写SQL语句（增删改查）、 存储过程 。  3.有1年以上winform项目开发经历，熟悉三...", "上海凯延计算机科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "3"
"智联", "C#", "C#程序员", "6001-8000", "本科", "南京", "1-3年", " 岗位职责：  1.熟悉C#开发语言并使用Winform和DevExpress等技术；  2.至少1至2年实际C#项目开发经验；  3.熟悉使用MVC框架，逻辑思维能力性强,拥有良好的面向对象思维，具有良好的沟通能力；  4.熟练使用Oracle、SQLserver、My...", "南京鸣星信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "C#", "ASP.NET编程/.NET高级工程师/.NET工程师/C#", "4001-6000", "大专", "天津", "1-3年", " 招聘要求： 1、计算机相关专业，专科以上学历。具有1年以上.NET或JAVA及其相关的开发经验； 2、精通C#、Asp.net、VB.NET、WebService、XML、对.NET Framework2.0有深刻认识，熟悉分布式应用开发优先；  3、熟练使用oracle、sqlse...", "无锡奥驰实达信息科技有限公司天津分公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "C#", "C#研发工程师", "8000-13000", "本科", "北京", "1-3年", " 岗位工作职责：  1、参与基于XML的云服务系统架构设计  2、负责XML内容处理系统模块的具体开发  3、及时解决系统运行中出现的问题缺陷  4、为技术支持人员提供技术服务     任职资格：  1、统招统分本科学历，计算机相关专业，性别不限  2、技能要求：     精通C#编程...", "同方知网（北京）技术有限公司", "1000-9999人", "外商独资", "仪器仪表/工业自动化", "", "2"
"智联", "C#", "软件工程师(.net/C#)", "6001-8000", "本科", "杭州", "3-5年", " 岗位职责：  1、参与相关产品架构设计；  2、负责软件系统的开发/调试；   3、负责相关产品核心模块设计、研发、实现，分析并解决开发过程中的问题；  4、完成相关技术文档；   任职资格 ：   1、本科及以上学历，计算机科学与技术专业、软件工程专业、网络工程专业等相关专业； 2、精通C...", "杭州山科智能科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "5"
"智联", "C#", "CRM开发工程师（C#/JAVA）", "10001-15000", "不限", "东莞", "", " 1、计算机相关专业毕业，3年以上相关工作经验； 2、逻辑思维能力强，具有良好的学习分析和总结能力； 3、熟悉C#，JAVA等其中一种以上开发语言，能利用相关技术手法解决web页面问题； 4、熟悉siebel开发平台优化，熟悉oracle数据库； 5、具备良好的英语读写能力；", "东莞市金满地通信科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "6"
"智联", "C#", "C#工程师", "4001-6000", "不限", "长沙 - 岳麓区", "", "...C#语言、丰富的WinForm/WPF应用开发经验，具有良好的编程技巧和编程习惯； 4、具有丰富的数据库(SQL Server、MySql )设计、开发、调优经验； 5、熟悉OOP、OOA/D，掌握各种软件复用的原理、方法和技巧；  有基本的数据结构，算法等知识，对面向对象编程思...", "长沙北斗产业安全技术研究院有限公司", "20-99人", "民营", "互联网/电子商务", "", "4"
"智联", "C#", "C#程序员", "4001-6000", "不限", "石家庄", "", " 岗位职责：1、参与公司项目整体开发和计划； 2、参与公司项目系统架构设计，负责系统模块分析和系统接口设计； 3、负责公司项目功能模块代码编写和质量，编写相应的说明书； 4、根据公司技术文档规范编写相应的技术文档； 5、上级安排的临时事务；     任职要求：1、有C#技术开发经验； ...", "石家庄弗斯特机电设备有限公司", "100-499人", "股份制企业", "计算机软件    ", "", "4"
"智联", "C#", ".NET C#/C++ 软件工程师", "面议", "本科", "杭州 - 滨江区", "1-3年", "...C#/c++，熟悉PLSQL,熟悉ORACLE 数据库，熟练使用Visual Studio开发环境； 4. 熟悉C/S、B/C软件架构，掌握Socket和多线程编程，熟悉TCP/IP、UDP等协议； 5. 具有MES、ERP、WMS方面软件开发的经验优先。", "东方通信股份有限公司", "1000-9999人", "国企", "影视/媒体/艺术/文化传播    ", "", "15"
"智联", "C#", "软件研发工程师C# 薪资8k/月起 五险一金", "8001-10000", "本科", "扬州", "3-5年", " 岗位职责：  1、精通C#和ASP.NET架构；  2、熟悉常用的前端技术，包括html，div+css，java script，AJAX，jquery或类似JS开发框架等；  3、至少熟悉MySQL、SQLServer、或者Oracle其中一种数据库；  4、善于独立思考，能实现与...", "扬州宏创科技发展股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "12"
"智联", "C#", "C#高级开发工程师", "20001-30000", "大专", "北京 - 海淀区", "5-10年", "...C#开发经验；  2、熟悉C/S架构下的开发技术；  3、具有WPF和WCF开发经验；  4、熟悉Sql，具有数据库开发经验；  5、熟悉软件技术文档的编写、具备良好的文档编制习惯，熟悉设计模式；  6、独立带过项目、按照工期完成整个项目以及出过项目售前方案的优先；  7、有教育...", "北京美福科技股份有限公司", "100-499人", "民营", "计算机软件,互联网", "", "13"
"智联", "C#", "C#高级软件工程师", "10001-15000", "硕士", "广州", "3-5年", "...C#，3年以上.NET编程经验；  5、  熟悉面向对象设计、设计模式；  6、  熟悉硬件接口编写，上位机软件开发，系统集成相关工作；  7、  熟悉SQL语言；  8、  熟悉多线程、TCP/IP，socket等各种相关技术；  9、  做事严谨踏实，责任心强，条理清楚，善于...", "广东环凯微生物科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "C#", "软件开发工程师 .net c#(可实习）", "8001-10000", "本科", "北京 - 朝阳区", "1-3年", "...C#语言的B/S或C/S结构信息系统开发（其它语言的不考虑），熟练应用SQLServer、Oracle等通用数据库平台，具有至少1个已投入使用项目的开发和实施经验；  5）良好的表达能力，善于沟通、敏而好学、具有团队合作意识；  6)基础知识扎实，条件优秀的应届毕业生亦可。", "华据医疗评估信息技术(北京)有限公司", "100-499人", "民营", "计算机软件    ", "", "5"
"智联", "C#", "C#/.NET/ASP.NET软件开发工程师", "4001-6000", "大专", "广州 - 天河区", "", " 工作职责：  1、开发和维护相关行业项目；  2、参与公司新项目开发。     职位要求：  1、大专以上学历  2、熟练使用.net,有mvc开发经验者优先；  3、熟练使用ORACLE/SQL Server/MY SQL等主流数据库至少一种；  4、熟悉javascript、JQuery、EX...", "广东蓝图信息技术有限公司", "100-499人", "上市公司", "电子技术/半导体/集成电路    ", "", "4"
"智联", "C#", "软件开发工程师（C#、JAVA）", "10001-15000", "本科", "北京", "", " 岗位要求： 1、专业要求：计算机、软件工程等相关专业； 2、学历要求：本科及以上；  3、任职要求：  1）熟练使用Visual Studio和Eclipse集成开发环境；  2）熟练使用C#和JAVA高级开发语言（或其一），具备面向对象的分析和设计能力，具有Windows平台相关开...", "瑞萨集成电路设计（北京）有限公司", "100-499人", "外商独资", "计算机软件", "", "4"
"智联", "C#", "C# 软件工程师-服务端 .Net/C# Software Engineer-Server Side", "15000-25000", "本科", "北京 - 朝阳区", "1-3年", "...C#\\\\Java）的学习或项目经验。 · 技能： - 熟悉或者对数据结构与算法分析有较强的兴趣； - 对数据分析有较强的兴趣； - 热爱技术工作，具有钻研应用新技术、新知识的能力； - 责任心强，具备良好的有敬业精神和团队精神，具有一定的独立思考能力； - 了解软件开发流...", "北京欧维博思软件有限公司", "100-499人", "外商独资", "互联网/电子商务", "", "4"
"智联", "C#", "C# 软件工程师-客户端 .Net/C# Software Engineer-Client Side", "10000-17000", "本科", "北京 - 朝阳区", "1-3年", "...C#设计和开发大型项目的经验。 · 技能： - 熟悉.Net/C#； - 熟悉WinForm或Asp.Net开发； - 熟悉软件开发流程，具备良好的软件工程思想； - 熟悉UML/设计模式/OOAD，有较强的开发文档编写能力和良好的编码风格； - 热爱技术...", "北京欧维博思软件有限公司", "100-499人", "外商独资", "互联网/电子商务", "", "6"
"智联", "C#", "C#/ASP.NET软件工程师", "4001-6000", "本科", "苏州 - 工业园区", "1-3年", "...C#,ASP.NET，XML、JavaScript、CSS, SQL SERVER； 4、 精通网络通讯，能配置基本的路由器等网络设备; 5、 具有良好的沟通能力和团队合作精神； 6、 良好的口头和文字表达能力,以及英语读写能力", "苏州工业园区优频科技有限公司", "20-99人", "合资", "计算机软件,互联网", "", "4"
"智联", "C#", "C#/WPF 高级软件工程师", "8001-10000", "本科", "无锡", "", "...C# visual studio 进行WinForm WPF程序开发  (4)熟悉常用通讯协议 Socket ,TCPIP 等  (5)有工控软件编程经验或C++ 编程经验优先  (6)责任心强，良好的学习能力，有团队合作意识", "无锡沃格自动化科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "11"
"智联", "C#", "C#软件工程师", "4001-6000", "大专", "淄博", "1-3年", " 岗位职责：  1、在项目经理的带领下参与软件系统模块与架构设计；  2、能够根据需求分析结果编写代码和修改程序；  3、负责公司软件编码及测试。   岗位要求：  1、二年以上 Asp.net + C# 实际开发工作经验；  2、精通.NET，熟悉多层和分布式开发和面向对象编程技术；...", "山东恩诺信息科技有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "C#", "软件工程师(C#方向)", "3000-4000", "本科", "鞍山", "1-3年", "...C#、SQL等, 熟练使用jquery；  4.熟悉面向对象开发方法和设计模式，逻辑思维能力较强，思路清晰；  5.熟悉oracle / Mysql / Mssql等数据库开发技术、能熟练编写Sql脚本；  6.掌握面向对象编程思想，了解常用的设计模式，熟悉C/S B/S多层应用...", "聚龙股份有限公司", "1000-9999人", "上市公司", "通信/电信/网络设备    ", "", "14"
"智联", "C#", "C#软件工程师", "6000-10000", "不限", "广州", "", "...C#软件开发工作经验，硕士应届毕业生及硕士1年C#开发经验；  3、有银行系统或类似行业工作经验者优先考虑；  4、具备良好的英语读写水平并愿意执行海外出差，英语口语熟练者优先考虑；  5、熟练掌握Windows .NET程序设计； 一定的网络(TCP/IP)、多线...", "广州广电运通金融电子股份有限公司", "10000人以上", "上市公司", "互联网/电子商务", "", "9"
"智联", "C#", "高级软件工程师C#", "面议", "本科", "北京", "3-5年", "...C#开发工具及常用数据库； 5、掌握RS232/485串口及网络通讯编程； 6、熟悉图像识别或动画仿真技术者优先； 7、具有机电一体化、测控设备、食品、医疗或生命科学仪器行业的工作经验者优先考虑； 8、较强的团队合作精神、沟通协调能力和文字表达能力； 9、具有较强的问题分析能力，...", "和利时集团", "1000-9999人", "股份制企业", "仪器仪表/工业自动化    ", "", "4"
"智联", "C#", "软件工程师（C#）", "6001-8000", "本科", "济南", "", " 1、计算机专业；3年以上C#开发经验，具备基于WPF的界面开发经验者优先  2、熟练掌握数据库使用，如mysql、oracle等，有数据库开发经验者优先  3、有电力行业组态软件、监控类系统或工控组态软件开发经验者优先  4、良好的沟通、表述、理解能力，注重团队合作，有较强的团队协作...", "山东鲁能智能技术业务合作单位", "100-499人", "民营", "互联网/电子商务", "", "11"
"智联", "C#", "C/C++/C#工程师", "10001-15000", "本科", "深圳", "1-3年", " 岗位职责：  1、负责windows客户端软件开发，包括新产品新功能的研发，测试或辅助性工具的开发；  2、负责已有软件的维护及改进；  3、编写开发类的相关文档；  4、领导安排的其他合理性的相关工作。  任职要求：  1、精通c/c++，基础扎实，并具有良好的编程习惯；  2、熟悉window...", "科好集团(香港)有限公司", "100-499人", "外商独资", "房地产    ", "", "8"
"智联", "C#", "嵌入式C/C++/C#/PHP/JAVA开发工程师", "6001-8000", "本科", "北京 - 怀柔区", "", "...C# 、Java等编程语言，有电力/电气实际产品开发经验者优先；  3、熟悉SQL语法，了解mysql、sql server等常见数据库；  4、精通Linux操作系统下的php开发，面向对象技术，精通数据库开发；  5、熟悉软件开发流程，设计模式，良好的编程规范和功底；  6、...", "北京双杰电气股份有限公司", "500-999人", "上市公司", "仪器仪表/工业自动化", "", "4"
"智联", "C#", ".NET(C#)工程师", "8000-14000", "大专", "北京 - 海淀区", "1-3年", "...C#语言,深刻理解面向对象技术和开发理念;     3.熟悉MySql数据库，熟悉MVC框架、熟悉Windows API；     4.熟悉多线程和异步技术；     5.了解SOCKET、TCP/IP、HTTP网络编程；     6.有实际的C/S结构项目开发经验；     7...", "北京创造力教育科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "C#", "C#软件开发工程师", "4001-6000", "本科", "合肥 - 高新区", "", " 岗位要求： 1、全日制本科以上学历，计算机及相关专业；                            2、精通C#编程，有C#实际b/s或c/s项目开发经验优先；                    3、熟悉掌握编程技术，熟悉掌握常用的开发模式及编程技巧； 4...", "中山市置信信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "11"
"智联", "C#", "招聘C#软件开发", "6001-8000", "本科", "南京", "1-3年", " 岗位职责：  1、 已有C#桌面应用程序的进一步开发与完善  2、 后期程序的升级与维护  3、 做好与服务器对接工作，并完善技术文档  4、 为公司发展提出自己的想法与创新     任职要求：  1、计算机相关专业，1年及以上开发经验；   2、熟练掌握C/C++/C#", "南京理工科技园股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "C#", "赴日软件开发（SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net）", "15001-20000", "本科", "北京", "3-5年", " 岗位职责： 1、对日软件开发3年以上工作经验； 2、 熟练掌握SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net等一种以上开发语言和开发技能； 3、 日语水平3级相当及以上，或具备一定日语听说能力者优先； 4、 工作地点：横滨； 5、 待遇丰厚，25万日元以上...", "Wisdom Japan Co., Ltd.", "20-99人", "民营", "互联网/电子商务", "", "8"
"智联", "C#", "赴日软件开发（SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net）", "15001-20000", "本科", "上海", "3-5年", " 岗位职责： 1、对日软件开发3年以上工作经验； 2、 熟练掌握SAP/C＋＋/Android/C#/ios/JAVA/VB/vb.net等一种以上开发语言和开发技能； 3、 日语水平3级相当及以上，或具备一定日语听说能力者优先； 4、 工作地点：横滨； 5、 待遇丰厚，25万日元以上...", "Wisdom Japan Co., Ltd.", "20-99人", "民营", "互联网/电子商务", "", "13"
"智联", "C#", "C#工程师", "8001-10000", "大专", "北京", "", " 工作内容：  1. 负责项目中各个功能的代码实现；   2.参与开发过程中的需求分析和系统设计工作；     职位要求：  1.两年以上B/S架构软件开发经验，掌握.NET Framework，并熟悉设计模式和数据结构；  2.精通C#和ASP.NET开发，熟悉WCF、MVC及三层架...", "北京中昌工程咨询有限公司", "100-499人", "民营", "交通/运输/物流    ", "", "11"
"智联", "C#", "C#软件开发工程师", "6000-12000", "大专", "深圳 - 南山区", "1-3年", "...C#、ASP.NET、Web Service、Ajax等开发技术。", "深圳市华宝电子科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "12"
