"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "web前端", "互联网名企急招web前端开发/实习生", "4500-6000", "不限", "武汉 - 江夏区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "9"
"智联", "web前端", "Web前端开发实习生双休包食宿", "2001-4000", "大专", "杭州 - 西湖区", "", " 任职要求：  1.专业不限，要有一定的逻辑思维,热爱互联网工作；  2.有无基础都可以（入职参加岗前训练），但必须对高端建站行业有兴趣；热爱互联网，喜欢从事IT技术类工作；  3.学习能力强，工作热情高，富有责任感，在高级工程师的指导下完成工作内容；  4.本岗位欢迎优秀应届毕业生前来应聘。（学习...", "广州多迪网络科技有限公司北京分公司", "500-999人", "民营", "计算机软件,互联网", "", "6"
"智联", "web前端", "web前端开发/可接受实习生", "6001-8000", "不限", "武汉 - 武昌区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "3"
"智联", "web前端", "高薪诚聘Web前端开发工程师", "4001-6000", "不限", "武汉 - 武昌区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "10"
"智联", "web前端", "web前端开发/可接受实习生+住宿", "4001-6000", "不限", "武汉 - 青山区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "3"
"智联", "web前端", "无经验亦可 web前端开发 软件测试 可实习（欢迎2016应届生）", "2001-4000", "大专", "长沙", "", " 一、公司简介：     中软国际有限公司（以下简称：中软国际）成立于2000年4月，于2003年6月20日在香港联交所成功上市，2008年12月29日在香港联交所成功转主板（股票代码：HK354）。目前全球员工有30000人，年收入超50个亿。为大型综合性软件信息服务企业。    中软国际总部设于...", "长沙市中软计算机培训中心", "10000人以上", "上市公司", "机械/设备/重工", "", "5"
"智联", "web前端", "web前端开发实习生（0基础亦可", "2001-4000", "中专", "重庆", "", " 1、喜欢计算机设计行业。（非销售、非保险岗位）  2、想获得一份有长远发展、稳定、有晋升空间（设计师助理-设计师-高级设计师-主管-经理）的工作。  3、工作认真、细致、敬业，责任心强。  应聘要求：  高中，中专，大专及以上学历均可  18-25岁，超龄勿扰。男女不限。  待遇：  2000-2...", "重庆艳丽珍科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "web前端", "WEB前端开发实习生 双休 转正涨薪 提供住宿", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "web前端", "WEB前端开发技术员 双休 朝九晚五 薪资4K+", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大1专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "3"
"智联", "web前端", "WEB前端开发工程师/助理 双休 朝九晚五 薪资4K+", "4001-6000", "大专", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "web前端", "web前端开发工程师", "4001-6000", "不限", "洛阳", "1-3年", " 岗位职责：  1.根据公司需求进行UI设计； 2.配合后台工作人员完成产品页面的代码编程及脚本编码； 3.可以熟练掌握html语言、css代码或php，能对网站进行内部优化； 4.根据不同浏览器制定出最优的呈现方案； 5.可以按照UE图及UI规范呈现页面结构； 6.负责前端通用工具平台的开发及设计...", "山西中海鑫宝电子商务有限公司洛阳分公司", "20-99人", "上市公司", "互联网/电子商务    ", "", "9"
"智联", "web前端", "web前端开发学徒/储备员工+包住 业务考核上岗 非中介", "2001-4000", "大专", "长沙 - 岳麓区", "", " 应聘须知：   Web前端开发工程师，主要职责是利用(X)HTML/CSS/JavaScript等各种Web技术进行客户端产品的开发，通过技术改善用户体验。  相对来说，前端开发的入门门槛其实非常低，与服务器端语言先慢后快的学习曲线相比，前端开发的学习曲线是先快后慢，所以，对于从事I...", "长沙中软计算机系统服务有限公司", "10000人以上", "上市公司", "通信/电信/网络设备    ", "", "14"
"智联", "web前端", "WEB前端开发工程师/助理  双休 五险一金 住房补贴", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "13"
"智联", "web前端", "WEB前端开发技术员 双休 五险一金 员工旅游", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "2"
"智联", "web前端", "WEB前端开发技术员  双休 带薪年假 薪资4K+", "4001-6000", "大专", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "12"
"智联", "web前端", "WEB前端开发实习生 双休", "4001-6000", "不限", "深圳 - 宝安区", "", " 岗位要求：  1、大专及以上学历，无项目开发经验的求职人员，可实训后上岗；  2、可接受转行求职人员，由项目负责人带领实训，但要求勤奋好学，积极主动；  3、热爱软件开发工作，对程序开发有浓厚兴趣，看好IT行业者优先；  4、思路清楚，有基本的编程素质， 有良好的表达与沟通能力 ；  5、计算机、...", "深圳市佑川特材料有限公司", "100-499人", "民营", "计算机软件    ", "", "9"
"智联", "web前端", "WEB前端开发技术员  双休 五险一金 薪资4K+", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "12"
"智联", "web前端", "WEB前端开发工程师/助理  双休 五险一金 员工旅游", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "11"
"智联", "web前端", "WEB前端开发技术员  双休  员工旅游 节日福利", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "8"
"智联", "web前端", "WEB前端开发技术员 （接受应届生）五险一金 餐补", "4001-6000", "大专", "天津", "", " 职位描述：  1、18-26周岁，中专以上学历，身体健康。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、形象气质好，逻辑思维清晰，工作认真负责。  6、有志于从事IT行业；具备良...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "14"
"智联", "web前端", "WEB前端开发技术员   双休  年底双薪  五险一金", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "2"
"智联", "web前端", "WEB前端开发技术员 双休 朝九晚五 薪资4K+", "4001-6000", "大专", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软中耀科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "10"
"智联", "web前端", "WEB前端实习生", "4001-6000", "大专", "南京 - 雨花台区", "", "...Web前端技术，包括HTML5/XHTML/ CSS3/Javascript/AJAX等，确保代码对各种浏览器的良好兼容性；  2、能够运用Photoshop、webstorm及相关网页设计制作软件。  3、具有良好的编码规范和测试技能，具备良好的沟通能力和团队合作精神，有责任感...", "南京中软卓训信息技术有限公司", "10000人以上", "上市公司", "贸易/进出口", "", "2"
"智联", "web前端", "web前端开发设计带薪实习生（双休）4K起环境好", "4001-6000", "不限", "武汉 - 江岸区", "", " 岗位要求： 1.对计算机感兴趣，并想进入该行业 2.想获得一份稳定的工作 3.好学、细心，喜欢发现事物当中的不足，责任心强 4.中专以上学历，条件优秀者可相应放宽，前期有同事带，易上手  公司员工福利待遇：  1、公司实行7.5小时工作制；  2、提供社保+人身意外伤害商业保险、法定休假等.......", "武汉壹方凌网络科技有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "1"
"智联", "web前端", "WEB前端开发实习生 双休 转正涨薪 提供住宿", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "4"
"智联", "web前端", "WEB前端开发技术员 双休 五险一金 带薪年假", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "14"
"智联", "web前端", "WEB前端开发工程师/助理  双休 年底双薪 薪资4K+", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "7"
"智联", "web前端", "WEB前端开发工程师/助理  双休 带薪年假 薪资4K+", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "3"
"智联", "web前端", "WEB前端开发技术员  双休 五险一金 带薪年假", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，接受应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "12"
"智联", "web前端", "WEB前端开发技术员（接受应届生） 双休 年底双薪 员工旅游", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，中专以上学历，身体健康。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、形象气质好，逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "5"
"智联", "web前端", "WEB前端开发技术员（接受应届生） 双休 交通补贴 带薪年假", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-24周岁，大专以上学历。  2、具备良好的沟通协调能力  3、有较强的组织、协调、执行、沟通能力及人际交往能力  4、逻辑思维清晰，工作认真负责。  5、有志于从事高薪IT行业；具备良好的团队协作能力。  6、工作踏实、稳定、有管理能力。  7、有无经验者均可。（应届生优先...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "14"
"智联", "web前端", "WEB前端开发技术员（接受应届生） 双休 五险一金 转正涨薪", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，身体健康。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、稳...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "6"
"智联", "web前端", "WEB前端-人才储备岗", "4001-6000", "中专", "长沙", "", " 任职资格：  1、计算机、电子信息、应用电子、通信、机械、机电一体化等相关理工科专业和设计专业，大专及以上学历；（从业意向坚定者可放宽要求）  2、对IT行业感兴趣，愿意接受新的事物，工作认真负责，严谨细致，有良好的团队精神和沟通能力；  3、优秀的学习能力，良好的团队协作精神和服务意识。  4、...", "长沙达内软件有限公司第二分公司", "1000-9999人", "外商独资", "计算机软件", "", "2"
"智联", "web前端", "Web前端开发工程师助理", "4001-6000", "中专", "长沙", "", " 薪资：4000起薪+绩效+五险一金+双休+补贴+各项员工福利+朝九晚六       招聘要求：  1.大专及以上学历，条件优秀者可适当的放宽学历限制；  2.理工科、计算机相关专业、设计、物理、数学应用数学等相关专业毕业优先；  3.18-30岁，有一定的审美能力，具备良好的学历能力、沟通能力，有...", "长沙达内软件有限公司第二分公司", "1000-9999人", "外商独资", "计算机软件", "", "13"
"智联", "web前端", "WEB前端开发4K+绩效双休五险一金", "4001-6000", "中专", "哈尔滨", "", " 1、满18周岁-28周岁以下，高中及以上学历  2、熟练掌握JavaScript，熟悉HTML5/XML/JSON前端开发技术，熟悉DIV CSS布局； 3、对浏览器兼容性、代码可维护性、前端性能优化等有深入研究； 4、为人诚实正直，做事认真负责，具有良好的沟通和团队协作能力； 5、有大型网站前端...", "哈尔滨千石科技开发有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "web前端", "【应届】HTML5/H5/web前端开发助理实习生", "4000-8000", "大专", "石家庄 - 桥西区", "1-3年", " 【介绍】  HTML5正在覆盖我们的生活，它的出现无疑是互联网领域又一次重大的革命，如果说苹果重新发明了手机，那么HTML5则重新定义了网络，此时加入，您将是这个行业的前辈。web前端开发工程师，可以从事交互式网站及网络应用前端页面开发及架构、多浏览器兼容性调试、移动互联网端应用开发...", "奇酷动力", "100-499人", "民营", "计算机软件    ", "", "15"
"智联", "web前端", "WEB前端开发技术员 双休 朝九晚五 带薪年假", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，中专以上学历，接收应届生。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力，熟练使用office办公软件  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "4"
"智联", "web前端", "WEB前端开发技术员（接受应届生） 双休 五险一金 转正涨薪", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-30周岁，大专以上学历，身体健康。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、工作踏实、稳...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "9"
"智联", "web前端", "WEB前端开发技术员（接受应届生） 双休 员工旅游 节日福利", "4001-6000", "不限", "天津", "", " 职位描述：  1、18-26周岁，大专以上学历，身体健康。  2、工作稳定、轻松，工作时间朝九晚五。  3、具备良好的沟通协调能力  4、有较强的组织、协调、执行、沟通能力及人际交往能力  5、形象气质好，逻辑思维清晰，工作认真负责。  6、有志于从事高薪IT行业；具备良好的团队协作能力。  7、...", "天津市天软合盛科技有限公司", "100-499人", "上市公司", "计算机软件,互联网", "", "11"
"智联", "web前端", "WEB前端开发实习生（应届生优先）", "4001-6000", "大专", "郑州", "", " 企业岗前实训入训即获得工程师岗位请仔细阅读非诚勿投!    招聘要求：     1、应往届  理工科毕业生  优先，有志于在IT行业发展。   2、计算机（网络）、电子信息、软件工程、（电气）自动化、测控、生仪、机电等专业；   3、有计算机语言者优先，如：  C语言、C++、Java、.Net ...", "博创华宇(北京)科技有限公司郑州分公司", "500-999人", "合资", "计算机软件,互联网", "", "11"
"智联", "web前端", "外企诚聘Web前端开发工程师可实习待遇优", "4001-6000", "不限", "济南", "", " 岗位职责： 1.对技术类岗位感兴趣； 2.好学，细心，有良好的逻辑思维能力； 3.工作认真，可以从实习生做起 任职要求： 1.能够尽快入职，工作认真努力； 2.能够很好地完成领导分配的任务； 3.可以从实习生做起 4.年龄18-30岁 条件优秀者可相应放宽。不符合条件者勿扰（非中介，非保险） 入职...", "青岛达内职业培训学校", "1000-9999人", "外商独资", "计算机服务(系统、数据服务、维修)    ", "", "14"
"智联", "web前端", "应往届 转行 跳槽最好跳板 Java web前端优质实训", "2001-4000", "不限", "郑州", "", " 你好!我是郑州爱峰科技有限公司的王经理，很开心你能看到我的招聘帖子！      入职流程：面试---考核一周---实训期（2800元+单休+住宿）---正式签订劳动合同（5500+五险一金+各种补助）      没有工作经验的以及想转行IT的，面试通过后会有大牛带着你做项目！！！【机会难得 速投简...", "郑州智游天下电子科技有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "web前端", "WEB前端开发实习生试用期2800元[有大牛带]", "6001-8000", "大专", "郑州", "", " 你好!我是郑州爱峰科技有限公司的耿主管，很开心你能看到我的招聘帖子！      入职流程：面试---考核一周---试用期（2800元+单休+住宿）---正式签订劳动合同（5500+五险一金+各种补助）      工作经验不足的人员如面试通过后会有大牛带着你做项目！！！【机会难得 速投简历】    ...", "郑州智游天下电子科技有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "10"
"智联", "web前端", "零基础web前端开发+web实习生/应届生", "4001-6000", "大专", "西安", "", " 岗位职责：   1、在项目经理带领下负责公司网站应用的开发计设及应用维护工作；   2、协助项目经理对项目负责，负责网站程序的详细设计、编码和内部测试的组织实施；   3、协助维护及优化现有系统功能。  任职要求：  1、计算机相关专业，大专及以上学历，优秀应届生亦可；  2、经验不限，自我约束能...", "西安中软卓越信息技术有限公司", "1000-9999人", "上市公司", "互联网/电子商务", "", "11"
"智联", "web前端", "5K+急聘Web前端开发工程师（可实习/可应届）", "4001-6000", "大专", "长沙", "", " 一、公司介绍：   中软国际成立于2000年，为香港主板上市公司，股票代码354。中软国际是中国大型综合性软件与信息服务企业，提供从IT咨询服务、IT技术服务、IT外包服务到IT培训的“端到端”软件及信息服务，涉及政府、制造、金融、电信与高科技等主要信息技术行业。目前员工规模26000人，在中国2...", "长沙市中软计算机培训中心", "10000人以上", "上市公司", "机械/设备/重工", "", "13"
"智联", "web前端", "WEB前端软件开发+双休+住宿", "4001-6000", "不限", "武汉 - 江夏区", "", " 岗位要求： 1.对计算机感兴趣，有意从事美工、设计类工作 2.具有良好的审美能力，有自己的见解 3.会基本的办公软件操作，了解各类平面设计软件（无经验，条件优秀，前期有同事带） 4.有良好的沟通能力，工作细致，能承受工作压力，踏实肯干，富有团队精神 5，热爱学习且具备良好的学习能力 ，较强的逻辑思...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "6"
"智联", "web前端", "互联网名企急招web前端开发/实习生", "4001-6000", "不限", "武汉 - 武昌区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "11"
"智联", "web前端", "中软ETC：web前端开发工程师/H5前端开发 国企定岗委培", "2001-4000", "不限", "湘潭", "", "...web前端开发工程师，可以从事交互式网站及网络应用前端页面开发及架构、多浏览器兼容性调试、移动互联网端应用开发、网页游戏开发及微信公众平台开发等。 H5特有的跨平台特性，可适配兼容屏幕尺寸和分辨率林林总总的移动设备；它是链接手机、平板电脑、PC以及其他移动终端的桥梁，可以更丰富地...", "长沙市中软计算机培训中心", "10000人以上", "上市公司", "机械/设备/重工", "", "15"
"智联", "web前端", "web前端开发/可接受实习生+住宿", "4001-6000", "不限", "武汉 - 青山区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "1"
"智联", "web前端", "web前端开发/可接受实习生", "6001-8000", "不限", "武汉 - 武昌区", "", " 岗位职责：  1、负责公司项目前端架构的设计和搭建, 制定并使用通用的CSS开发框架,编写JS界面交互程序；  2、参与前端与后台服务数据交互设计与开发；  3、负责软件产品的前端设计及美化工作；  4、配合后台开发人员完成公司项目的web前端设计和开发。  岗位要求:  1.熟悉H...", "武汉斯泽维信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "1"
"智联", "web前端", "WEB/web前端开发实习生/web前端开发工程师/web工程师助理", "4001-6000", "大专", "合肥", "无经验", " 岗位要求：  1、热爱计算机开发行业，计划长期在IT行业内工作发展；  2、应届生优先，软件工程、计算机、通信工程等优先录用，有相关基础的其他专业亦可；  3、有较好的逻辑能力和对新知识的接受和学习能力  4、爱岗敬业，有一定的抗压能力，有团队合作意识。  5、善于学习和总结分析，有良好的工作态度...", "南京软世通信息技术有限公司合肥分公司", "100-499人", "股份制企业", "通信/电信运营、增值服务    ", "", "14"
"智联", "web前端", "web前端开发工程师助理", "4001-6000", "大专", "西安 - 雁塔区", "", " 岗位职责：  1、利用HTML/CSS/JavaScript等各种Web技术进行产品的界面开发； 2、设计和规划HTML5的整体架构和技术规范，并在日常开发实践中贯彻执行； 3、优化代码实现，提高产品性能，改善用户体验；  任职资格：  1、1年以内 JS 开发工作经验，具备 HTML5、CSS3...", "河南青云信息技术有限公司", "100-499人", "民营", "互联网/电子商务", "", "12"
"智联", "web前端", "WEB前端开发实习生试用期2800元[有大牛带]", "2001-4000", "不限", "郑州", "", " 你好!我是郑州爱峰科技有限公司的王经理，很开心你能看到我的招聘帖子！      入职流程：面试---考核一周---试用期（2800元+单休+住宿）---正式签订劳动合同（5500+五险一金+各种补助）      工作经验不足的人员如面试通过后会有大牛带着你做项目！！！【机会难得 速投简历】    ...", "郑州智游天下电子科技有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "5"
"智联", "web前端", "4K起薪WEB前端开发实习生（应届生亦可）", "4001-6000", "中专", "深圳", "", " 岗位职责：  1、中专及以上学历，热爱软件开发工作，对程序开发有浓厚兴趣，看好IT行业者优先；  2、有无经验均可，但要求勤奋好学，积极主动；  3、年龄在18-28周岁，计算机、理工类、外语类专业优先；     福利待遇：  1、享受法定休假，绩效奖励年底双薪带薪休假   2、提供住宿交通补贴、...", "深圳云凌国际信息技术有限公司", "20-99人", "民营", "餐饮业    ", "", "14"
"智联", "web前端", "双休 住宿 五险一金 Web前端开发工程师", "4001-6000", "中专", "武汉 - 武昌区", "", " 1、编写简易代码，做简单的开发工作；  2、分析并解决软件开发过程中的问题；  3、配合项目经理完成相关任务目标。  薪酬福利：  1、保障薪奖: 入职报到享受优质的奖励机制+高底薪+丰厚提成；  2、一经录用签订正式劳动合同，完整合规的社会保险和住房公积金以及补充医疗；  3、每季度员工聚会+员...", "武汉冲锋互联网技术服务有限公司", "100-499人", "股份制企业", "快速消费品(食品、饮料、化妆品)", "", "5"
