"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "C++", "java/c/c++软件工程师实习生 国企直招", "6001-8000", "大专", "郑州", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "7"
"智联", "C++", "java/c/c++软件工程师实习生 国企直招", "6001-8000", "大专", "成都", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "6"
"智联", "C++", "java/c/c++软件工程师实习生 国企直招", "6001-8000", "大专", "武汉", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "12"
"智联", "C++", "java/c/c++软件工程师实习生 国企直招", "6001-8000", "大专", "长沙", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "8"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "深圳", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "1"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "天津", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "14"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "重庆", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "11"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "北京", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "9"
"智联", "C++", "java/c/c++软件工程师 大数据开发 实习生 国企直招", "6001-8000", "大专", "上海", "", " 荣新中关村  IT  人才服务中心是由北京中关村软件园授权的人才输送中心，是为了解决中关村软件园园区内企业的用人需求而创办的人才中心。我中心是落实中关村软件园人才发展战略，中关村软件园官方联合设立的人力资源服务中心，承担着为园区内  IT  企业输送高端技术人员的重要使命！自  06  年至今，北...", "北京艺耘诺布投资管理有限公司", "500-999人", "事业单位", "计算机软件", "", "15"
"智联", "C++", "C++图像工程师", "10000-18000", "本科", "南京", "", " 1.熟悉Windows下C++开发和编译；  2.具备数据库知识；  3.具备C++语言项目经验，能独立进行C++环境下语言开发；  4.具有图像方面的经验；  5.较好的数学基础和逻辑思维能力；  6.较强的执行力和项目管理经验，良好的团队意识和学习能力；  7.良好的文档编写能力。     任...", "南京亿猫信息技术有限公司", "20-99人", "民营", "金融/投资/证券    ", "", "9"
