"fromsite", "positionType", "positionName", "salary", "education", "city", "workYear", "jobDes", "company", "companySize", "financeStage", "industryField", "rate", "number"
"智联", "JavaScript", "Javascript开发工程师", "6000-10000", "大专", "北京 - 昌平区", "1-3年", " 一、岗位职责：        1、负责公司产品研发；       2、领导交代的其他工作。     二、任职要求：           1、  至少1年以上前端开发经验，精通javascript；      2、熟悉angularjs，nodejs等前端新技术；     3、实际运用...", "北京麦秸创想科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "JavaScript", "JavaScript 高级工程师", "6001-8000", "本科", "郑州", "1-3年", " 1、2年以上工作经验，具有良好的沟通能力和协调能力，强烈的责任心，优秀的学习能力，具备良好的团队精神；  2、精通Javascript编程语言，掌握JS面向对象的编程思想，继承，原型，闭包的使用；熟悉javascript/ nodejs，熟悉js相关的设计模式；  3、...", "河南卡车团信息技术有限公司", "20-99人", "民营", "计算机软件", "", "2"
"智联", "JavaScript", "JavaScript 工程师", "4001-6000", "大专", "郑州", "1-3年", " 1、1年以上工作经验，具有良好的沟通能力和协调能力，强烈的责任心，优秀的学习能力，具备良好的团队精神；  2、精通Javascript编程语言，掌握JS面向对象的编程思想，继承，原型，闭包的使用；熟悉javascript/ nodejs，熟悉js相关的设计模式；  3、...", "河南卡车团信息技术有限公司", "20-99人", "民营", "计算机软件", "", "5"
"智联", "JavaScript", "Javascript工程师/前端工程师", "20001-30000", "本科", "北京 - 海淀区", "5-10年", " 【岗位职责】 1、负责Web前端多终端整体框架规划、设计、建设； 2、负责Web前端框架核心代码的开发； 3、负责Web前端开发规范与流程的指定； 4、负责部门前端性能和体验优化。  【任职要求】 1、精通Javascript，有前端重度开发经验； 2、熟悉常见前端开发框架、类库如r...", "安家世行", "100-499人", "合资", "印刷/包装/造纸    ", "", "11"
"智联", "JavaScript", "javascript开发工程师", "8001-10000", "本科", "武汉", "3-5年", " 岗位职责：  1、前端界面及交互脚本开发；  2、前端CSS和JS的模块设计及优化；  3、前端浏览器兼容性的的优化；   任职要求：   1、本科及以上学历，3年以上前端与脚本开发经验；  2、精通HTML/CSS/Javascript，熟悉页面架构和布局，对表现与数据分离、Web...", "北京中创立方软件有限公司", "100-499人", "民营", "计算机软件    ", "", "9"
"智联", "JavaScript", "【日资广告公司】JavaScript工程师/HTML工程师/前端开发工程师", "8001-10000", "大专", "北京 - 朝阳区", "", " 工作内容：  1、负责HTML页面以及javascript程序制作；  2、根据产品需求开发相关的Web组件；  3、验证和修正测试中发现的问题；  4、学习和研究新技术以满足产品的需求；  5、配合产品应用开发等其他部门，提供相关技术支持。     技能要求：  1、至少2年以上的...", "仕迪亚(北京)商务咨询有限公司", "20人以下", "民营", "金融/投资/证券    ", "", "13"
"智联", "JavaScript", "javascript工程师", "5000-10000", "本科", "南京", "", " 1. 熟悉java 及JSP语言开发,熟悉HTML、JavaScript、AJAX、CSS、Jquery； 2、具有项目开发经验，从事过WEB界面开发，有一定的美工基础。 3、熟悉面向对象编程思想，具有扎实的Java语言基础； 4、熟悉mybatis、spring、springmvc...", "南京彬晖通信技术有限公司", "20-99人", "股份制企业", "物业管理/商业中心", "", "6"
"智联", "JavaScript", "JavaScript工程师", "8001-10000", "大专", "北京 - 海淀区", "1-3年", " 【岗位职责】         使用JavaScript完成内容交互的开发。    【任职要求】    1.  软件开发及相关专业；    2.  专科及以上学历；    3.  熟练使用JavaScript编写浏览器中的小型交互应用；    4.  熟悉HTML模型及C...", "北京智启蓝墨信息技术有限公司", "20-99人", "民营", "电子技术/半导体/集成电路    ", "", "12"
"智联", "JavaScript", "JavaScript前端开发工程师", "6000-10000", "本科", "杭州 - 滨江区", "", " 岗位职责：  1、独立完成基于H5的前端开发及交互工作。  2、参与公司软件项目的开发，解决业务和技术问题，研究技术方向和产品规划  3、完成上级交给的其他任务     任职要求：  1、大专及以上学历，计算机等相关专业毕业。2年及以上基于WEB2.0技术的前端交互功能；  2、熟练使用AjAx,...", "杭州伽壹科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "JavaScript", "Javascript开发工程师", "6000-10000", "大专", "北京 - 昌平区", "1-3年", " 一、岗位职责：        1、负责公司产品研发；       2、领导交代的其他工作。     二、任职要求：           1、  至少1年以上前端开发经验，精通javascript；      2、熟悉angularjs，nodejs等前端新技术；     3、实际运用...", "北京麦秸创想科技有限责任公司", "20-99人", "民营", "计算机软件,互联网", "", "13"
"智联", "JavaScript", "Java/JavaScript软件工程师", "20000-40000", "本科", "上海 - 松江区", "1-3年", " 岗位职责：  1.设备云的部署和开发；  2.开发设备远程管理系统；  3.物联网应用开发；   任职要求：        1、2年以上JavaScript开发经验，有javascipt API开发工作经验者优先；  2、熟悉xml、json数据格式，了解REST、MQTT等物联网协...", "SST自动化有限公司", "20-99人", "合资", "计算机软件", "", "11"
"智联", "JavaScript", "js工程师/Javascript工程师", "15001-20000", "大专", "北京", "3-5年", " 岗位职责：  1、web应用前端开发&web UI 实现；  2、负责移动页面动态效果脚本(javascript)制作；  3、解决移动设备兼容性问题，编写可复用的用户界面组件；   4、严谨的前端编码，页面在各主流浏览器中的兼容性调整，常用Javascript...", "北京优易云科技股份有限公司", "20-99人", "股份制企业", "计算机软件,互联网", "", "2"
"智联", "JavaScript", "Java/JavaScript/WEB前端开发工程师实习生", "6001-8000", "不限", "郑州", "", " 岗位职责：  1、解决公司软件系统的开发、测试及维护工作； 2、参与公司软件系统的架构设计及分析工作； 3、根据公司要求规范，编写相应的技术文档； 4、掌握产品技术实现细节，负责解决项目开发中的技术问题； 5、对已有系统提供必要的技术支持，并承担相关功能改进任务。  任职要求：  1.相关专业大专...", "腾迅互联(中国)科技有限公司", "10000人以上", "合资", "计算机软件,互联网", "", "11"
"智联", "JavaScript", "javascript/java前端", "12000-18000", "不限", "北京", "5-10年", " 岗位职责：  岗位职责：  1、根据产品需求和设计图，与UI设计师、开发工程师协作，使用HTML、CSS、JavaScript，开发符合W3C标准、兼容性良好的前端页面制作；  2、持续的优化前端体验和页面响应速度，并保证各浏览器兼容性和执行效率；  3、积极探索并总结前端开发模式和...", "北京中电信联科技发展有限公司", "100-499人", "民营", "计算机软件,互联网", "", "6"
"智联", "JavaScript", "高级Javascript开发工程师（H5）", "10001-15000", "本科", "北京", "3-5年", "...JavaScript，Ajax，Jquery，可以根据需要开发或者修改JS控件；  5、良好的沟通能力，优秀的学习能力和团队协作能力及吃苦耐劳的工作精神；  6、熟悉HTML5+CSS3技术开发移动端Web应用经验的优先考虑。  注：应聘者务必在应聘中展示个人作品。", "北京世纪元通网络科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "7"
"智联", "JavaScript", "javascript实习生", "3000-6000", "本科", "沈阳", "", " 遨游在网络的世界 我们要的就是喜欢科技、喜欢挑战的你 即使你是没有翅膀 我们也会带你飞上网络的天际    岗位及要求： 1.对互联网行业感兴趣，热爱电脑办公，理工类； 2.工作长远发展、稳定、有晋升空间； 3.学习能力强，工作热情高，富有责任感，工作认真、细致、敬业，责任心强； 4.本岗位欢迎优秀...", "沈阳豆点科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "15"
"智联", "JavaScript", "JavaScript工程师", "4001-6000", "不限", "武汉", "1-3年", " 岗位要求：  1、计算机相关专业大专及以上学历 2、熟悉JavaScript，熟悉React/AngularJS等主流框架；  3、熟悉浏览器调试工具的各种功能及利用它的调试方法。  4、熟悉HTML5，例如localStorage、History API等；   5、极强的团队意识...", "拜爱智能科技(武汉)有限公司", "20-99人", "民营", "计算机软件,互联网", "", "10"
"智联", "JavaScript", "JavaScript", "10001-15000", "大专", "北京 - 朝阳区", "1-3年", " 任职要求： 1、至少2年以上前端开发经验，精通javascript； 2、熟悉angularjs，nodejs等前端新技术； 3、实际运用过至少一种Javascript框架（如prototype/jQuery/YUI/AngularJS/zeptojs等）；精通HTML...", "北京宝库在线网络技术有限公司", "100-499人", "民营", "计算机硬件    ", "", "2"
"智联", "JavaScript", "HTML5/javaScript高级工程师", "面议", "本科", "杭州", "3-5年", " 岗位职责：  HTML5网页结构规划，规则制定  页面特殊效果编程  前台javaScript核心库编写维护     任职要求：  1. 精通HTML5/CSS/JavaScript  2. 有PC网站与手机网站开发经验  3. 熟悉ASP.NET/JSP等基本编程方法...", "浙江建达科技股份有限公司", "1000-9999人", "股份制企业", "计算机软件,互联网", "", "4"
"智联", "JavaScript", "2017应届生-软件开发（Java、C++、Javascript）（成都）", "6001-8000", "本科", "成都", "", " 岗位职责：  主要辅助进行系统的功能定义和程序设计，并撰写开发文档或需求说明，根据设计的文档或需求说明完成部分代码的编写，调试，测试和维护等工作。     任职资格：  (1) 熟悉java，掌握jsp、servlet、html、javascript、Ajax编程，熟悉主流的j2ee...", "北京中油瑞飞信息技术有限责任公司", "1000-9999人", "国企", "交通/运输/物流    ", "", "11"
"智联", "JavaScript", "JavaScript前端工程师", "4001-6000", "本科", "武汉", "", " 岗位职责：   电子政务产品开发及平台二次开发工作  任职要求：    1.精通HTML，熟练掌握CSS、JavaScript；    2.精通数据库编程，熟练操作Oracle或SQLServer或MySQL一种，熟练使用SQL语言；    3.有一定的编程基础和良好的编程风格；  ...", "北京中天吉奥信息技术股份有限公司武汉分公司", "20-99人", "股份制企业", "互联网/电子商务", "", "12"
"智联", "JavaScript", "北游-JAVASCRIPT讲师/前端开发工程师(高薪+可兼职)", "10001-15000", "大专", "郑州", "1-3年", "...Javascript、Jquery编写常见网页特效，有实际项目案例；  3、熟练使用Axure、Bootstrap、jQuery Mobile等其中之一者有限考虑；  4、熟悉互联网产品、移动端交互、图形交互、GUI设计流程；  5、五官端正，普通话标准，有较强的表达能力和语言组...", "北游国际(中国)集团有限公司", "1000-9999人", "外商独资", "通信/电信运营、增值服务    ", "", "5"
"智联", "JavaScript", "Javascript 高级工程师", "4000-8000", "本科", "天津", "1-3年", " 岗位要求：  1. 计算机科学与技术或相关专业，本科及以上学历。  2. 3年及以上JS前端开发经验，严谨的逻辑思维及良好的编程习惯。  3. 熟悉JS脚本相关知识  4. 熟练使用Git、WebStorm办公。  5. 熟练使用AngularJS、Bootstrap、ionic 等框架。  6....", "天津市海诺科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "4"
"智联", "JavaScript", "php JavaScript web工程师", "5000-10000", "大专", "长沙", "1-3年", " 任职要求：  1、两年以上PHP开发经验，熟悉Linux更佳； 2、熟悉MVC编程思想和结构，有ThinkPHP或其他至少一种MVC框架使用经验者优先； 3、熟悉MySQL数据库，了解数据库结构设计及优化； 4、熟悉HTML5+CSS3，了解Bootstrap、jQuery、Angularjs等类...", "湖南小熊传媒有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "10"
"智联", "JavaScript", "JavaScript工程师", "6001-8000", "大专", "长沙 - 岳麓区", "", " 任职要求：   1、两年以上PHP开发经验，熟悉Linux更佳； 2、熟悉MVC编程思想和结构，有ThinkPHP或其他至少一种MVC框架使用经验者优先； 3、熟悉MySQL数据库，了解数据库结构设计及优化； 4、熟悉HTML5+CSS3，了解Bootstrap、jQuery、Angularjs等...", "湖南小熊传媒有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "6"
"智联", "JavaScript", "javascript实习生", "3000-6000", "本科", "沈阳", "", " 遨游在网络的世界   我们要的就是喜欢科技、喜欢挑战的你   即使你是没有翅膀   我们也会带你飞上网络的天际     岗位及要求：   1.对互联网行业感兴趣，热爱电脑办公，理工类；   2.工作长远发展、稳定、有晋升空间；   3.学习能力强，工作热情高，富有责任感，工作认真、细致、敬业，责任...", "沈阳豆点科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "9"
"智联", "JavaScript", "前端开发工程师(PB/C#/javascript/css)", "6001-8000", "本科", "佛山", "", " 岗位职责：  1、安卓、js、html5 、ios（为辅）前端界面交互软件开发；  2、软件设计文档及测试。  岗位要求：  1、至少1年的移动网页应用开发经验  2、有扎实的javascript开发基础  3、精通angularjs/bootstrap，熟悉cordova+ioni...", "佛山市顺德区龙嘉软件有限公司", "20-99人", "民营", "计算机硬件    ", "", "8"
"智联", "JavaScript", "急聘零基础Javascript实习 薪资：3500元", "4001-6000", "大专", "广州", "", " 职位要求： 1、有计算机基础优先，愿意深入开发并长期从事； 2、对业界最新的工具和技术有强烈的求知欲； 3、学习能力强，有较强的沟通能力，有较强的理解，逻辑分析能力，能够理解以及处理复杂逻辑； 4、有较强的团队合作精神，有责任心； 发展方向： 1、晋升管理人员，例如产品研发经理、技术经理、项目经理...", "芜湖达内软件科技有限公司", "1000-9999人", "合资", "计算机软件,互联网", "", "6"
"智联", "JavaScript", "WEB前端工程师/网页设计师/HTML/JavaScript", "6001-8000", "不限", "临沂", "", "...JavaScript、Ajax等页面技术，确保页面在各种浏览器的浏览体验与兼容性； 3. 有主流JS框架的使用经验，响应式布局开发经验； 4. 熟练使用Photoshop、Illustrator、Flash等设计； 5. 耐心细致，责任心强，具备团队合作精神； 6. 学习和使用国...", "山东立晨数据股份有限公司", "20-99人", "民营", "互联网/电子商务    ", "", "8"
"智联", "JavaScript", "javascript开发", "4001-6000", "大专", "长春", "1年以下", " 岗位职责： 1、理解需求人员编写的需求文档，并进行数据结构、组件和程序等的设计工作； 2、依据详细设计，使用专业工具、技术方法，独立进行软件开发； 3、负责技术文件的整理，形成功能设计文档； 任职要求： 1、大专及以上学历； 2、热爱工作； 3、具有良好的团队合作精神，性格开朗，善于沟通，有责任心...", "长春市卓恒嘉艺信息科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "10"
"智联", "JavaScript", "Javascript开发工程师", "10001-15000", "本科", "广州", "", " 岗位职责：  1.负责公司Web产品的前后端交互逻辑开发；  2.负责公司Web产品的UI组件与基础类库开发；  3.Web前沿技术研究以及应用。  任职要求：  必要条件：  1.对JavaScript基本对象、数据类型、作用域等理解充分，了解面向对象思想；  2.熟练使用html...", "广州多益网络股份有限公司", "1000-9999人", "民营", "餐饮业    ", "", "10"
"智联", "JavaScript", "JavaScript工程师", "15001-20000", "不限", "上海", "", " 岗位职责：  1. 负责公司产品或项目Web前端研发，并配合后端的开发。  2. 根据需求实现页面交互效果。   职位要求：  1、计算机及相关专业统招全日制本科或以上学历；  2、计算机软件或互联网行业，相关工作经验至少1年；  3、精通HTML5/CSS3，JavaScript，...", "上海银基信息安全技术有限公司", "100-499人", "股份制企业", "计算机服务(系统、数据服务、维修)    ", "", "15"
"智联", "JavaScript", "JavaScript开发工程师", "4001-6000", "不限", "北京", "", " Web前端开发工程师，主要职责是利用(X)HTML/CSS/JavaScript等各种Web技术进行客户端产品的开发，通过技术改善用户体验。   相对来说，前端开发的入门门槛其实非常低，与服务器端语言先慢后快的学习曲线相比，前端开发的学习曲线是先快后慢，所以，对于从事IT工作的人来说...", "北京泓立方科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "11"
"智联", "JavaScript", "JavaScript前端开发工程师", "10001-15000", "本科", "上海 - 徐汇区", "1-3年", " 职位职能：WEB前端开发工程师  网关UI开发设计   高级软件工程师             任职资格   ：    1   、   3  年以上  web  前端开发经验；    2  、   精通  javascript  、  html  、  css  ，对  jav...", "上海市共进通信技术有限公司", "100-499人", "上市公司", "通信/电信运营、增值服务    ", "", "8"
"智联", "JavaScript", "JavaScript", "15001-20000", "本科", "北京 - 朝阳区", "3-5年", " 我们在招聘  JavaScript 大牛  职位描述：  1. 负责PC端与移动端的前端开发与维护。  2. 负责内部平台的前端开发与维护。  3. 与团队共同商讨，优化完成产品。  任职要求：  1. 2年以上前端工作经验，统招本科以上学习，计算机相关专业毕业。  2. 熟练使用h...", "知为科技(北京)有限公司", "20-99人", "其它", "计算机软件,互联网", "", "8"
"智联", "JavaScript", "JavaScript 工程师", "10001-15000", "本科", "北京 - 朝阳区", "1-3年", " 职位描述：  1. 负责PC端与移动端的前端开发与维护。  2. 负责内部平台的前端开发与维护。  3. 与团队共同商讨，优化完成产品。  任职要求：  1. 2年以上前端工作经验，统招本科以上学习，计算机相关专业毕业。  2. 熟练使用html css javascript，根据设...", "知为科技(北京)有限公司", "20-99人", "其它", "计算机软件,互联网", "", "11"
"智联", "JavaScript", "JavaScript 工程师", "10001-15000", "大专", "北京 - 朝阳区", "3-5年", " 职位描述：  1. 负责PC端与移动端的前端开发与维护。  2. 负责内部平台的前端开发与维护。  3. 与团队共同商讨，优化完成产品。  任职要求：  1. 2年以上前端工作经验，统招本科以上学习，计算机相关专业毕业。  2. 熟练使用html css javascript，根据设...", "知为科技(北京)有限公司", "20-99人", "其它", "计算机软件,互联网", "", "14"
"智联", "JavaScript", "JS工程师/Javascript工程师", "6001-8000", "不限", "南宁", "1-3年", " 岗位职责：  1. 负责棋牌类游戏移动客户端程序开发；  2. 负责将设计稿转化成游戏资源；  3. 按照业务要求使用javascript语言实现游戏逻辑；     任职要求：  1. 熟悉javascript语言，有至少两年javascript开发经历；...", "广西亮星科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "1"
"智联", "JavaScript", "软件工程师JAVAscript（HTML5制作网页特效）+双休包食宿", "6001-8000", "大专", "重庆 - 九龙坡区", "", " 一、岗位要求 1、应往届大专及以上学历，有较强的学习能力、语言沟通能力；专业不限，对IT软件行业发展看好。希望转型到高薪职位的IT从业人员；或在销售、文职、财务、管理、建筑、采购及预算等领域工作多年，想进入软件开发行业的从业者；  2、毕业后，没有机会进入理想行业的大学生，特别是：计算机(网络)、...", "中软博创(北京)科技有限公司", "100-499人", "民营", "计算机软件,互联网", "", "15"
"智联", "JavaScript", "高级JavaScript工程师", "13000-18000", "大专", "深圳 - 南山区", "3-5年", " 要求：  1、三年以上网站相关经验，熟悉网站前台界面；  2、精通JavaScript语言， 熟悉HTML 5 语言及CSS 3。  3、熟悉主流前端框架，包括了AngularJS 2，React或JQuery  4、了解主流浏览器兼容性解决方法  5、较强的分析问题和解决问题的能力...", "深圳市迷雾科技有限公司", "20-99人", "合资", "计算机软件,互联网", "", "4"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "上海", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "7"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "北京", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "10"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "武汉", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "10"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "广州", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "9"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "深圳", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "6"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "成都", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "13"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "南京", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "杭州", "", " 【工作职责】        *  本岗位为非全职岗位        1.   负责公司产品或项目 Web 前端研发，并配合后端的开发        2.   根据需求实现页面交互效果        【任职要求】         1.        了解 HTML5/CSS3 ， JavaSc...", "上海新工式网络科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "1"
"智联", "JavaScript", "Web前端/HTML5/JavaScript实习生+月4000+节假日福利", "4001-6000", "大专", "西安 - 碑林区", "无经验", " 任职要求：  1、大专学历，相关专业毕业； 2、熟悉Photoshop、Dreamweaver和Flash等相关软件； 3、精通各种Web前端技术，如XHTML、XML、DIV、CSS、JavaScript，ajax等； 4、熟悉W3C标准，且能很好解决不同浏览器兼容性； 5、良好的...", "达内集团西安软件人才中心", "1000-9999人", "上市公司", "计算机服务(系统、数据服务、维修)    ", "", "14"
"智联", "JavaScript", "Javascript工程师", "10001-15000", "大专", "北京", "3-5年", " 岗位职责   1、负责公司各种互联网产品JS开发；  2、能够按照产品需求制作出各种前端页面效果；  3、负责整理和完善公司前端脚本库。      任职要求   1、全日制大专及以上学历，1年以上工作经验；  2、精通JavaScript程序，熟悉JavaScript各...", "中公教育", "10000人以上", "民营", "互联网/电子商务    ", "", "2"
"智联", "JavaScript", "JavaScript开发工程师", "10001-15000", "不限", "上海", "", " 1、负责Html5游戏平台的对接工作； 2、负责Html5游戏客户端开发； 3、负责与其他部门进行工作配合。  任职要求： 1.熟悉Node.js 2.熟悉W3C标准，能解决各种浏览器兼容性问题 3.熟悉面向对象的javascript开发，能实现模块封装，了解MVC等开发模式 4.优...", "上海交叉点信息科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "3"
"智联", "JavaScript", "Web前端开发工程师（Javascript）", "8001-10000", "大专", "上海 - 长宁区", "1-3年", " 岗位职责  1. 负责WEB前端表现层与后端交互数据接口定义；  2. 前端JS实现JSON/XML格式的数据发送与数据解析；  3. 利用HTML/CSS/JS等各种WEB技术进行网页产品的界面开发，优化代码并保持良好的兼容性；  4. 配合后台开发人员实现网站界面和功能；     任职要求  ...", "上海异瀚数码科技股份有限公司", "100-499人", "股份制企业", "计算机软件,互联网", "", "7"
"智联", "JavaScript", "JavaScript工程师/HTML工程师/前端开发工程师", "8001-10000", "不限", "北京 - 朝阳区", "1-3年", " 工作内容： 1、负责HTML页面以及javascript程序制作； 2、根据产品需求开发相关的Web组件； 3、验证和修正测试中发现的问题； 4、学习和研究新技术以满足产品的需求； 5、配合产品应用开发等其他部门，提供相关技术支持。  技能要求： 1、至少2年以上的Javasc...", "北京迪爱慈广告有限公司", "20-99人", "外商独资", "互联网/电子商务    ", "", "4"
"智联", "JavaScript", "web wap html前端工程师/页面制作/网页制作/javascript", "10001-15000", "大专", "北京", "1-3年", " 岗位职责：1.负责公司主站和无线端网站页面开发；                   2.处理不同浏览器兼容，性能优化，维护；                    3.负责页面调优、维护工作；                   4.负责Javascript效果处理；       ...", "北京桃花坞科技股份有限公司", "20-99人", "民营", "计算机软件,互联网", "", "2"
"智联", "JavaScript", "JavaScript工程师", "4001-6000", "不限", "上海", "", " 岗位描述：    １．程序開発実務経験者（１年～２年以上）    ２．JavaScript 実務経験者（１年以上）    ３．Cybozu kintone経験者優先    ４．会写SQL    ５．会日本語学習者優先、ERP開発経験者優先", "上海人雨而系统技术软件有限公司", "20人以下", "外商独资", "互联网/电子商务    ", "", "6"
"智联", "JavaScript", "Javascript", "6001-8000", "不限", "东营", "", " 岗位职责：  1.熟悉JavaScript开发、JS面向对象的开发方式；  2.掌握常用的HTML,CSS；  3.能够在不应用框架的前提下写JAVASCRIPT脚本；  4.了解AJAX工作原理，熟练掌握异步传输；  5.熟悉正则表达式，能根据需求，对网页输入框字符进...", "汉威石油技术开发有限公司", "100-499人", "股份制企业", "教育/培训/院校", "", "7"
"智联", "JavaScript", "JavaScript / web 实习生", "2000-2500", "大专", "杭州", "1年以下", " 职责描述：  1、参与公司网站页面制作及维护，按照网站前期的规划构思，完善页面的前端效果和应用 ；  2、持续的优化前端体验和页面响应速度，优化代码并保持良好兼容性，提高前端的用户体验及加载性能；  3、根据网站需求，分析并给出最优的页面前端结构解决方案；  4、负责移动端平台页面设计及制作，并能...", "杭州复睿网络技术有限责任公司", "20-99人", "合资", "", "", "12"
"智联", "JavaScript", "全栈工程师 (JavaScript)", "15000-25000", "不限", "杭州 - 余杭区", "1-3年", " # 来 hooli 做什么？  - 即刻服务端(Node.js)开发  - 即刻响应式Webpage开发     # 成为 hooli 全栈工程师的硬指标  - 2年以上JavaScript开发经验，对JavaScript本身有深入了解  - 熟悉ES6, ES7等新语...", "杭州呼哩科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "14"
"智联", "JavaScript", "javascript前端工程师", "6001-8000", "大专", "南昌", "1-3年", " 岗位职责：  1. Web前端功能设计、开发和维护  2. 对接口API提供的数据进行解析  3. 参与新产品APP的前端开发和网站开发     任职要求：  1. 熟悉JavaScript/HTML5/CSS等Web开发技术，熟悉页面架构和布局  2. 熟悉jQuery或其它常用j...", "南昌网纵科技技术有限公司", "20人以下", "民营", "计算机软件,互联网", "", "7"
"智联", "JavaScript", "游戏研发工程师（Html5、CSS、XML、Ajax、JavaScript）", "8001-10000", "不限", "厦门", "", " 工作职责：  1、 负责公司html5游戏的开发；  工作要求：  1、至少一年页游、小游戏的开发经验；  2、精通JavaScript语言, 良好的OOP编程思想；  3、熟悉HTML/HTML5/XML、CSS/CSS3、Ajax、html5 Canvas等前端开发技术；  4、...", "厦门比悦网络科技有限公司", "20-99人", "民营", "计算机软件,互联网", "", "11"
"智联", "JavaScript", "后端开发工程师（C++,Node.js, JavaScript）", "10001-15000", "大专", "上海", "1-3年", "...JavaScript等均可），接触过Node.js开发，使用Node.js开发大型项目的经验者优先，熟悉 ECMAScript，ES6，ES7的优先 ；  2、网络编程以及常用数据结构和算法，深刻理解面向事件编程思想；  3、熟练掌握SQL语言，有较好的分布式系统、分布式数据库系...", "昀迈(上海)生物科技有限公司", "20人以下", "民营", "计算机软件,互联网", "", "3"
"智联", "JavaScript", "Web前端javascript开发工程师", "10001-15000", "本科", "北京", "1-3年", " 岗位职责：  1） JavaScript组件库的研发。 2） 网站的前台页面编码及页面JS特效设计及开发。 3） JavaScript单元测试及代码质量控制。    详细要求：  1．计算机相关专业毕业，本科以上学历，有地图网站开发经验优先 2．精通 Web 前端技术（...", "北京中科通图信息技术有限公司", "20-99人", "民营", "房地产    ", "", "1"
"智联", "JavaScript", "Javascript前端开发工程师", "面议", "本科", "上海", "1-3年", " 岗位描述*：  负责运营商业务和界面的JAVA前端开发和编程。      任职资格*：  1. 精通javascript，熟悉js面向对象编程及模块化编程 2. 精通HTML、CSS布局，熟悉HTML5和CSS3 3. 熟悉DOM、Ajax、JSON和事件处理机制等 4. 熟悉js框...", "亿阳信通股份有限公司", "1000-9999人", "民营", "互联网/电子商务", "", "14"
